month,eco,opening,bin,n,ww,bw,wsw,bsw,n_close,ww_close,bw_close
2020-09,A53,Old Indian Defense: Janowski Variation,1200,97,45,50,11,15,85,37,46
2020-09,A53,Old Indian Defense: Janowski Variation,1400,196,101,91,17,22,167,87,76
2020-09,A53,Old Indian Defense: Janowski Variation,1600,275,131,127,15,21,232,115,102
2020-09,A53,Old Indian Defense: Janowski Variation,1800,246,133,102,13,9,200,105,86
2020-09,A53,Old Indian Defense: Janowski Variation,2000,150,61,81,1,7,131,55,70
2020-09,A53,Old Indian Defense: Janowski Variation,2200,33,16,13,1,1,18,8,8
2020-09,A53,Old Indian Defense: Janowski Variation,2400,7,2,5,0,0,5,2,3
2020-09,A53,"Old Indian Defense: Janowski Variation, Fianchetto Variation",800,5,3,2,0,0,5,3,2
2020-09,A53,"Old Indian Defense: Janowski Variation, Fianchetto Variation",1000,32,22,10,7,0,26,17,9
2020-09,A53,"Old Indian Defense: Janowski Variation, Fianchetto Variation",1200,99,52,44,6,11,82,41,38
2020-09,A53,"Old Indian Defense: Janowski Variation, Fianchetto Variation",1400,221,116,100,22,20,191,100,86
2020-09,A53,"Old Indian Defense: Janowski Variation, Fianchetto Variation",1600,366,193,156,25,13,310,157,136
2020-09,A53,"Old Indian Defense: Janowski Variation, Fianchetto Variation",1800,347,178,155,9,12,272,143,119
2020-09,A53,"Old Indian Defense: Janowski Variation, Fianchetto Variation",2000,288,147,126,12,9,221,114,94
2020-09,A53,"Old Indian Defense: Janowski Variation, Fianchetto Variation",2200,113,48,53,4,4,65,32,27
2020-09,A53,"Old Indian Defense: Janowski Variation, Fianchetto Variation",2400,44,18,19,2,0,30,13,12
2020-09,A53,"Old Indian Defense: Janowski Variation, Grinberg Gambit",800,1,1,0,0,0,0,0,0
2020-09,A53,"Old Indian Defense: Janowski Variation, Grinberg Gambit",1000,5,3,1,2,0,5,3,1
2020-09,A53,"Old Indian Defense: Janowski Variation, Grinberg Gambit",1200,8,2,5,0,0,7,2,4
2020-09,A53,"Old Indian Defense: Janowski Variation, Grinberg Gambit",1400,19,5,13,0,2,17,4,12
2020-09,A53,"Old Indian Defense: Janowski Variation, Grinberg Gambit",1600,32,19,13,2,4,23,12,11
2020-09,A53,"Old Indian Defense: Janowski Variation, Grinberg Gambit",1800,30,11,16,0,2,25,9,13
2020-09,A53,"Old Indian Defense: Janowski Variation, Grinberg Gambit",2000,12,8,4,0,1,11,7,4
2020-09,A53,"Old Indian Defense: Janowski Variation, Grinberg Gambit",2200,3,2,1,0,0,0,0,0
2020-09,A53,"Old Indian Defense: Janowski Variation, Grinberg Gambit",2400,2,1,1,0,0,2,1,1
2020-09,A53,"Old Indian Defense: Janowski Variation, Main Line",800,1,0,1,0,1,0,0,0
2020-09,A53,"Old Indian Defense: Janowski Variation, Main Line",1000,5,1,3,0,1,4,1,3
2020-09,A53,"Old Indian Defense: Janowski Variation, Main Line",1200,24,12,11,3,1,21,11,9
2020-09,A53,"Old Indian Defense: Janowski Variation, Main Line",1400,42,25,15,1,0,38,22,14
2020-09,A53,"Old Indian Defense: Janowski Variation, Main Line",1600,97,53,43,6,3,78,44,34
2020-09,A53,"Old Indian Defense: Janowski Variation, Main Line",1800,171,94,74,5,3,132,75,55
2020-09,A53,"Old Indian Defense: Janowski Variation, Main Line",2000,207,101,91,4,11,164,77,76
2020-09,A53,"Old Indian Defense: Janowski Variation, Main Line",2200,92,32,43,1,4,57,18,30
2020-09,A53,"Old Indian Defense: Janowski Variation, Main Line",2400,40,16,20,0,5,28,11,13
2020-09,A53,Old Indian: Aged Gibbon Gambit,1400,1,0,0,0,0,1,0,0
2020-09,A53,Old Indian: Aged Gibbon Gambit,1800,2,0,2,0,1,1,0,1
2020-09,A53,Old Indian: Czech Variation,800,7,1,6,0,0,5,1,4
2020-09,A53,Old Indian: Czech Variation,1000,25,16,9,3,3,22,13,9
2020-09,A53,Old Indian: Czech Variation,1200,126,65,51,10,7,115,57,48
2020-09,A53,Old Indian: Czech Variation,1400,276,127,142,20,31,232,104,122
2020-09,A53,Old Indian: Czech Variation,1600,625,308,296,35,30,518,255,246
2020-09,A53,Old Indian: Czech Variation,1800,1028,492,491,29,39,767,368,367
2020-09,A53,Old Indian: Czech Variation,2000,1050,499,497,34,33,756,355,366
2020-09,A53,Old Indian: Czech Variation,2200,456,224,191,9,13,309,141,138
2020-09,A53,Old Indian: Czech Variation,2400,53,28,20,2,0,31,17,9
2020-09,A53,"Old Indian: Czech Variation, with Nc3",800,6,5,1,1,0,6,5,1
2020-09,A53,"Old Indian: Czech Variation, with Nc3",1000,60,26,33,7,5,53,24,28
2020-09,A53,"Old Indian: Czech Variation, with Nc3",1200,188,97,77,12,20,169,87,71
2020-09,A53,"Old Indian: Czech Variation, with Nc3",1400,404,214,177,36,41,343,181,150
2020-09,A53,"Old Indian: Czech Variation, with Nc3",1600,913,448,430,54,54,736,354,351
2020-09,A53,"Old Indian: Czech Variation, with Nc3",1800,1671,789,812,40,83,1314,625,634
2020-09,A53,"Old Indian: Czech Variation, with Nc3",2000,1380,688,629,36,27,1051,522,479
2020-09,A53,"Old Indian: Czech Variation, with Nc3",2200,374,184,167,11,9,257,125,121
2020-09,A53,"Old Indian: Czech Variation, with Nc3",2400,33,19,11,1,0,19,10,9
2020-09,A53,"Old Indian: Czech Variation, with Nf3",800,4,0,4,0,1,3,0,3
2020-09,A53,"Old Indian: Czech Variation, with Nf3",1000,10,6,4,2,2,9,6,3
2020-09,A53,"Old Indian: Czech Variation, with Nf3",1200,41,18,20,1,2,38,17,19
2020-09,A53,"Old Indian: Czech Variation, with Nf3",1400,61,30,26,4,1,48,21,22
2020-09,A53,"Old Indian: Czech Variation, with Nf3",1600,121,66,49,10,6,94,48,41
2020-09,A53,"Old Indian: Czech Variation, with Nf3",1800,168,81,75,5,12,137,61,65
2020-09,A53,"Old Indian: Czech Variation, with Nf3",2000,157,67,78,1,6,118,50,61
2020-09,A53,"Old Indian: Czech Variation, with Nf3",2200,81,44,30,4,2,53,26,21
2020-09,A53,"Old Indian: Czech Variation, with Nf3",2400,9,4,4,1,0,6,2,3
2020-09,A54,Old Indian Defense: Dus-Khotimirsky Variation,800,1,1,0,0,0,1,1,0
2020-09,A54,Old Indian Defense: Dus-Khotimirsky Variation,1200,3,2,1,0,0,3,2,1
2020-09,A54,Old Indian Defense: Dus-Khotimirsky Variation,1400,7,5,2,1,0,6,5,1
2020-09,A54,Old Indian Defense: Dus-Khotimirsky Variation,1600,11,3,7,1,1,7,3,3
2020-09,A54,Old Indian Defense: Dus-Khotimirsky Variation,1800,41,17,22,2,3,31,12,17
2020-09,A54,Old Indian Defense: Dus-Khotimirsky Variation,2000,31,14,14,1,1,20,10,7
2020-09,A54,Old Indian Defense: Dus-Khotimirsky Variation,2200,8,5,3,1,0,7,4,3
2020-09,A54,Old Indian Defense: Dus-Khotimirsky Variation,2400,1,0,1,0,0,1,0,1
2020-09,A54,Old Indian Defense: Tartakower-Indian,800,6,1,4,0,1,4,1,3
2020-09,A54,Old Indian Defense: Tartakower-Indian,1000,27,16,10,1,2,24,15,8
2020-09,A54,Old Indian Defense: Tartakower-Indian,1200,88,52,33,9,7,81,48,30
2020-09,A54,Old Indian Defense: Tartakower-Indian,1400,189,97,78,18,13,174,88,72
2020-09,A54,Old Indian Defense: Tartakower-Indian,1600,319,169,140,19,16,269,141,120
2020-09,A54,Old Indian Defense: Tartakower-Indian,1800,393,214,161,24,13,296,155,126
2020-09,A54,Old Indian Defense: Tartakower-Indian,2000,318,163,130,13,12,237,119,102
2020-09,A54,Old Indian Defense: Tartakower-Indian,2200,127,49,68,3,4,95,34,52
2020-09,A54,Old Indian Defense: Tartakower-Indian,2400,29,11,16,0,1,22,9,11
2020-09,A54,Old Indian Defense: Two Knights Variation,800,15,9,5,2,2,10,4,5
2020-09,A54,Old Indian Defense: Two Knights Variation,1000,72,33,37,7,14,65,32,31
2020-09,A54,Old Indian Defense: Two Knights Variation,1200,123,69,50,19,15,109,62,43
2020-09,A54,Old Indian Defense: Two Knights Variation,1400,216,117,85,23,11,186,99,75
2020-09,A54,Old Indian Defense: Two Knights Variation,1600,311,164,134,31,20,242,111,119
2020-09,A54,Old Indian Defense: Two Knights Variation,1800,518,304,188,35,23,388,218,148
2020-09,A54,Old Indian Defense: Two Knights Variation,2000,542,315,195,30,26,402,214,162
2020-09,A54,Old Indian Defense: Two Knights Variation,2200,322,181,104,12,12,221,120,74
2020-09,A54,Old Indian Defense: Two Knights Variation,2400,122,57,58,5,8,87,38,46
2020-09,A54,Old Indian Defense: Ukrainian Variation,600,1,1,0,1,0,1,1,0
2020-09,A54,Old Indian Defense: Ukrainian Variation,800,29,13,13,0,2,24,10,11
2020-09,A54,Old Indian Defense: Ukrainian Variation,1000,164,92,66,18,13,146,82,59
2020-09,A54,Old Indian Defense: Ukrainian Variation,1200,279,141,126,26,27,240,113,117
2020-09,A54,Old Indian Defense: Ukrainian Variation,1400,361,185,155,37,31,285,137,133
2020-09,A54,Old Indian Defense: Ukrainian Variation,1600,456,221,211,26,23,345,162,164
2020-09,A54,Old Indian Defense: Ukrainian Variation,1800,846,353,438,34,46,644,275,323
2020-09,A54,Old Indian Defense: Ukrainian Variation,2000,991,403,517,47,51,743,322,370
2020-09,A54,Old Indian Defense: Ukrainian Variation,2200,372,160,182,13,14,255,117,114
2020-09,A54,Old Indian Defense: Ukrainian Variation,2400,117,48,55,2,5,85,32,41
2020-09,A55,Old Indian Defense: Normal Variation,800,3,1,2,0,0,3,1,2
2020-09,A55,Old Indian Defense: Normal Variation,1000,14,6,7,1,2,11,5,6
2020-09,A55,Old Indian Defense: Normal Variation,1200,25,16,9,2,2,25,16,9
2020-09,A55,Old Indian Defense: Normal Variation,1400,49,23,25,3,6,41,17,23
2020-09,A55,Old Indian Defense: Normal Variation,1600,131,67,58,8,8,95,48,41
2020-09,A55,Old Indian Defense: Normal Variation,1800,442,222,203,17,12,345,172,159
2020-09,A55,Old Indian Defense: Normal Variation,2000,979,469,461,30,29,700,335,327
2020-09,A55,Old Indian Defense: Normal Variation,2200,727,361,305,17,14,524,263,221
2020-09,A55,Old Indian Defense: Normal Variation,2400,168,91,67,4,0,122,69,48
2020-09,A56,Benoni Defense,600,1,0,1,0,1,0,0,0
2020-09,A56,Benoni Defense,800,27,13,13,5,6,25,12,12
2020-09,A56,Benoni Defense,1000,160,83,73,27,20,138,71,63
2020-09,A56,Benoni Defense,1200,505,242,245,63,65,446,213,218
2020-09,A56,Benoni Defense,1400,1619,730,836,176,176,1406,649,710
2020-09,A56,Benoni Defense,1600,3514,1569,1782,221,326,2802,1317,1356
2020-09,A56,Benoni Defense,1800,7117,3149,3627,335,495,5354,2537,2545
2020-09,A56,Benoni Defense,2000,6455,2838,3217,278,331,4730,2217,2214
2020-09,A56,Benoni Defense,2200,1774,803,836,43,86,1232,589,551
2020-09,A56,Benoni Defense,2400,355,171,144,11,11,232,114,96
2020-09,A56,Benoni Defense: Czech Benoni Defense,800,5,3,1,1,1,2,0,1
2020-09,A56,Benoni Defense: Czech Benoni Defense,1000,33,19,13,4,5,31,18,12
2020-09,A56,Benoni Defense: Czech Benoni Defense,1200,115,63,47,16,11,108,60,43
2020-09,A56,Benoni Defense: Czech Benoni Defense,1400,275,136,127,22,20,250,118,121
2020-09,A56,Benoni Defense: Czech Benoni Defense,1600,455,226,210,21,31,363,180,168
2020-09,A56,Benoni Defense: Czech Benoni Defense,1800,770,344,391,43,53,562,268,263
2020-09,A56,Benoni Defense: Czech Benoni Defense,2000,1279,542,677,31,74,912,409,456
2020-09,A56,Benoni Defense: Czech Benoni Defense,2200,810,393,350,21,26,591,293,252
2020-09,A56,Benoni Defense: Czech Benoni Defense,2400,256,135,101,4,7,203,106,82
2020-09,A56,Benoni Defense: King's Indian System,800,1,1,0,0,0,1,1,0
2020-09,A56,Benoni Defense: King's Indian System,1000,2,2,0,1,0,2,2,0
2020-09,A56,Benoni Defense: King's Indian System,1200,13,11,2,1,1,12,10,2
2020-09,A56,Benoni Defense: King's Indian System,1400,28,15,13,2,0,24,12,12
2020-09,A56,Benoni Defense: King's Indian System,1600,63,37,25,4,1,53,31,21
2020-09,A56,Benoni Defense: King's Indian System,1800,157,68,79,9,10,125,56,60
2020-09,A56,Benoni Defense: King's Indian System,2000,244,96,135,8,9,159,68,83
2020-09,A56,Benoni Defense: King's Indian System,2200,186,94,80,8,4,144,74,62
2020-09,A56,Benoni Defense: King's Indian System,2400,34,17,13,2,1,17,11,5
2020-09,A56,Benoni Defense: Weenink Variation,800,2,2,0,1,0,1,1,0
2020-09,A56,Benoni Defense: Weenink Variation,1000,22,7,15,4,1,19,7,12
2020-09,A56,Benoni Defense: Weenink Variation,1200,28,12,16,6,7,24,11,13
2020-09,A56,Benoni Defense: Weenink Variation,1400,109,50,54,12,15,100,47,49
2020-09,A56,Benoni Defense: Weenink Variation,1600,183,79,99,18,29,147,71,71
2020-09,A56,Benoni Defense: Weenink Variation,1800,277,121,141,18,25,197,100,85
2020-09,A56,Benoni Defense: Weenink Variation,2000,398,173,198,18,42,292,145,128
2020-09,A56,Benoni Defense: Weenink Variation,2200,166,77,72,5,3,113,54,46
2020-09,A56,Benoni Defense: Weenink Variation,2400,29,12,13,0,2,23,10,10
2020-09,A56,Benoni Defense: Zilbermints-Benoni Gambit,1800,1,0,1,0,0,1,0,1
2020-09,A56,Benoni Defense: Zilbermints-Benoni Gambit,2000,4,3,1,0,1,0,0,0
2020-09,A56,Benoni Defense: Zilbermints-Benoni Gambit,2200,4,1,2,0,0,3,0,2
2020-09,A56,Vulture Defense,1000,1,1,0,0,0,1,1,0
2020-09,A56,Vulture Defense,1200,9,4,5,1,1,7,2,5
2020-09,A56,Vulture Defense,1400,12,4,7,1,1,10,4,5
2020-09,A56,Vulture Defense,1600,26,8,17,1,3,19,7,11
2020-09,A56,Vulture Defense,1800,148,71,70,9,12,112,64,42
2020-09,A56,Vulture Defense,2000,276,103,151,8,16,186,68,104
2020-09,A56,Vulture Defense,2200,158,64,81,5,6,125,51,67
2020-09,A56,Vulture Defense,2400,16,9,5,0,0,15,9,5
2020-09,A57,Benko Gambit,800,3,2,1,0,1,1,1,0
2020-09,A57,Benko Gambit,1000,29,16,12,8,3,27,15,11
2020-09,A57,Benko Gambit,1200,182,92,84,27,16,166,85,75
2020-09,A57,Benko Gambit,1400,780,323,441,79,97,693,293,386
2020-09,A57,Benko Gambit,1600,2492,1089,1330,180,238,2014,914,1038
2020-09,A57,Benko Gambit,1800,5259,2154,2903,208,347,4050,1757,2133
2020-09,A57,Benko Gambit,2000,4156,1712,2235,119,225,3051,1344,1549
2020-09,A57,Benko Gambit,2200,1148,547,526,32,40,827,385,383
2020-09,A57,Benko Gambit,2400,201,91,89,8,7,120,60,49
2020-09,A57,Benko Gambit Accepted,1000,1,1,0,1,0,1,1,0
2020-09,A57,Benko Gambit Accepted,1200,2,0,2,0,0,2,0,2
2020-09,A57,Benko Gambit Accepted,1400,4,2,1,0,0,4,2,1
2020-09,A57,Benko Gambit Accepted,1600,29,9,19,1,3,24,8,15
2020-09,A57,Benko Gambit Accepted,1800,60,18,39,2,7,41,9,30
2020-09,A57,Benko Gambit Accepted,2000,111,50,52,4,7,85,43,37
2020-09,A57,Benko Gambit Accepted,2200,21,9,11,1,0,14,7,6
2020-09,A57,Benko Gambit Accepted,2400,14,8,3,0,2,10,6,1
2020-09,A57,"Benko Gambit Accepted, Central Storming Variation",1600,1,1,0,0,0,0,0,0
2020-09,A57,"Benko Gambit Accepted, Central Storming Variation",1800,10,4,5,2,0,9,4,5
2020-09,A57,"Benko Gambit Accepted, Central Storming Variation",2000,46,19,24,3,1,30,12,15
2020-09,A57,"Benko Gambit Accepted, Central Storming Variation",2200,31,19,12,2,1,20,11,9
2020-09,A57,"Benko Gambit Accepted, Dlugy Variation",1400,3,0,3,0,0,3,0,3
2020-09,A57,"Benko Gambit Accepted, Dlugy Variation",1600,14,7,7,1,0,10,4,6
2020-09,A57,"Benko Gambit Accepted, Dlugy Variation",1800,105,55,48,4,10,86,47,38
2020-09,A57,"Benko Gambit Accepted, Dlugy Variation",2000,370,177,172,16,18,286,131,140
2020-09,A57,"Benko Gambit Accepted, Dlugy Variation",2200,314,161,134,13,13,227,118,99
2020-09,A57,"Benko Gambit Accepted, Dlugy Variation",2400,55,28,22,4,3,39,19,16
2020-09,A57,"Benko Gambit Accepted, Modern Variation",1200,3,1,2,0,0,2,0,2
2020-09,A57,"Benko Gambit Accepted, Modern Variation",1400,16,7,9,3,1,13,6,7
2020-09,A57,"Benko Gambit Accepted, Modern Variation",1600,126,62,60,9,7,105,50,51
2020-09,A57,"Benko Gambit Accepted, Modern Variation",1800,586,241,315,26,46,467,193,246
2020-09,A57,"Benko Gambit Accepted, Modern Variation",2000,811,371,401,31,38,632,300,305
2020-09,A57,"Benko Gambit Accepted, Modern Variation",2200,468,246,197,21,19,328,178,135
2020-09,A57,"Benko Gambit Accepted, Modern Variation",2400,126,73,40,5,2,84,43,29
2020-09,A57,"Benko Gambit Accepted, Pawn Return Variation",1400,9,6,3,0,2,5,3,2
2020-09,A57,"Benko Gambit Accepted, Pawn Return Variation",1600,90,45,40,3,9,67,32,32
2020-09,A57,"Benko Gambit Accepted, Pawn Return Variation",1800,645,299,318,19,32,522,237,262
2020-09,A57,"Benko Gambit Accepted, Pawn Return Variation",2000,1723,826,801,71,68,1281,614,592
2020-09,A57,"Benko Gambit Accepted, Pawn Return Variation",2200,1017,491,451,35,25,733,345,334
2020-09,A57,"Benko Gambit Accepted, Pawn Return Variation",2400,135,69,56,2,3,104,55,43
2020-09,A57,"Benko Gambit Declined, Bishop Attack",1200,2,1,1,1,0,2,1,1
2020-09,A57,"Benko Gambit Declined, Bishop Attack",1400,14,8,5,1,2,13,7,5
2020-09,A57,"Benko Gambit Declined, Bishop Attack",1600,56,21,33,3,3,49,19,28
2020-09,A57,"Benko Gambit Declined, Bishop Attack",1800,104,45,54,6,4,80,39,36
2020-09,A57,"Benko Gambit Declined, Bishop Attack",2000,83,27,54,2,7,58,19,38
2020-09,A57,"Benko Gambit Declined, Bishop Attack",2200,40,17,20,2,1,35,15,17
2020-09,A57,"Benko Gambit Declined, Bishop Attack",2400,3,2,1,1,1,1,0,1
2020-09,A57,"Benko Gambit Declined, Hjørring Countergambit",800,1,1,0,0,0,1,1,0
2020-09,A57,"Benko Gambit Declined, Hjørring Countergambit",1000,1,1,0,1,0,1,1,0
2020-09,A57,"Benko Gambit Declined, Hjørring Countergambit",1200,4,1,1,0,0,2,1,0
2020-09,A57,"Benko Gambit Declined, Hjørring Countergambit",1400,20,9,10,3,2,18,9,8
2020-09,A57,"Benko Gambit Declined, Hjørring Countergambit",1600,41,23,17,5,6,33,21,11
2020-09,A57,"Benko Gambit Declined, Hjørring Countergambit",1800,47,29,15,5,0,36,23,11
2020-09,A57,"Benko Gambit Declined, Hjørring Countergambit",2000,80,41,35,10,4,67,37,27
2020-09,A57,"Benko Gambit Declined, Hjørring Countergambit",2200,17,8,6,0,1,13,8,3
2020-09,A57,"Benko Gambit Declined, Hjørring Countergambit",2400,5,2,3,0,1,5,2,3
2020-09,A57,"Benko Gambit Declined, Main Line",1000,1,0,1,0,0,1,0,1
2020-09,A57,"Benko Gambit Declined, Main Line",1200,3,3,0,1,0,3,3,0
2020-09,A57,"Benko Gambit Declined, Main Line",1400,16,9,7,2,1,13,8,5
2020-09,A57,"Benko Gambit Declined, Main Line",1600,84,41,42,7,7,69,32,36
2020-09,A57,"Benko Gambit Declined, Main Line",1800,309,126,169,16,20,231,102,119
2020-09,A57,"Benko Gambit Declined, Main Line",2000,676,344,297,37,21,533,272,238
2020-09,A57,"Benko Gambit Declined, Main Line",2200,606,311,255,35,17,401,199,173
2020-09,A57,"Benko Gambit Declined, Main Line",2400,146,76,59,5,4,88,43,39
2020-09,A57,"Benko Gambit Declined, Pseudo-Sämisch",1200,1,0,1,0,1,1,0,1
2020-09,A57,"Benko Gambit Declined, Pseudo-Sämisch",1400,2,1,1,1,0,1,0,1
2020-09,A57,"Benko Gambit Declined, Pseudo-Sämisch",1600,5,3,2,0,0,4,3,1
2020-09,A57,"Benko Gambit Declined, Pseudo-Sämisch",1800,55,25,24,2,2,45,22,18
2020-09,A57,"Benko Gambit Declined, Pseudo-Sämisch",2000,148,63,76,5,9,117,53,60
2020-09,A57,"Benko Gambit Declined, Pseudo-Sämisch",2200,98,44,49,4,4,66,28,35
2020-09,A57,"Benko Gambit Declined, Pseudo-Sämisch",2400,15,7,7,0,0,12,6,5
2020-09,A57,"Benko Gambit Declined, Quiet Line",1000,1,1,0,1,0,1,1,0
2020-09,A57,"Benko Gambit Declined, Quiet Line",1200,1,1,0,0,0,1,1,0
2020-09,A57,"Benko Gambit Declined, Quiet Line",1400,2,2,0,0,0,2,2,0
2020-09,A57,"Benko Gambit Declined, Quiet Line",1600,11,6,5,0,0,9,5,4
2020-09,A57,"Benko Gambit Declined, Quiet Line",1800,89,46,38,6,3,67,35,29
2020-09,A57,"Benko Gambit Declined, Quiet Line",2000,278,158,110,12,4,224,126,88
2020-09,A57,"Benko Gambit Declined, Quiet Line",2200,207,109,87,4,12,144,69,69
2020-09,A57,"Benko Gambit Declined, Quiet Line",2400,56,24,26,0,1,43,19,20
2020-09,A57,"Benko Gambit Declined, Sosonko Variation",1400,3,0,3,0,0,3,0,3
2020-09,A57,"Benko Gambit Declined, Sosonko Variation",1600,15,9,6,1,1,11,6,5
2020-09,A57,"Benko Gambit Declined, Sosonko Variation",1800,79,38,39,4,4,54,26,27
2020-09,A57,"Benko Gambit Declined, Sosonko Variation",2000,279,136,136,19,8,207,97,105
2020-09,A57,"Benko Gambit Declined, Sosonko Variation",2200,234,110,109,10,10,177,84,79
2020-09,A57,"Benko Gambit Declined, Sosonko Variation",2400,26,11,13,1,0,18,7,9
2020-09,A57,Benko Gambit: Mutkin Countergambit,1600,1,0,1,0,0,1,0,1
2020-09,A57,Benko Gambit: Mutkin Countergambit,1800,6,4,2,1,0,3,2,1
2020-09,A57,Benko Gambit: Mutkin Countergambit,2000,15,10,5,1,0,12,10,2
2020-09,A57,Benko Gambit: Nescafe Frappe Attack,1600,2,1,0,1,0,2,1,0
2020-09,A57,Benko Gambit: Nescafe Frappe Attack,1800,5,2,3,1,0,3,2,1
2020-09,A57,Benko Gambit: Nescafe Frappe Attack,2000,42,23,18,4,4,35,20,14
2020-09,A57,Benko Gambit: Nescafe Frappe Attack,2200,56,33,19,16,3,40,24,13
2020-09,A57,Benko Gambit: Nescafe Frappe Attack,2400,14,8,5,1,0,10,5,4
2020-09,A57,"Benko Gambit: Zaitsev Variation, Nescafe Frappe Attack",1400,3,3,0,0,0,3,3,0
2020-09,A57,"Benko Gambit: Zaitsev Variation, Nescafe Frappe Attack",1600,4,3,1,1,0,4,3,1
2020-09,A57,"Benko Gambit: Zaitsev Variation, Nescafe Frappe Attack",1800,45,27,18,11,5,38,23,15
2020-09,A57,"Benko Gambit: Zaitsev Variation, Nescafe Frappe Attack",2000,145,95,43,36,10,101,70,28
2020-09,A57,"Benko Gambit: Zaitsev Variation, Nescafe Frappe Attack",2200,124,66,52,20,2,82,51,29
2020-09,A57,"Benko Gambit: Zaitsev Variation, Nescafe Frappe Attack",2400,39,19,15,3,0,29,17,8
2020-09,A57,Benoni Defense: Hromádka System,800,28,15,11,4,3,24,12,10
2020-09,A57,Benoni Defense: Hromádka System,1000,188,103,77,21,25,163,89,67
2020-09,A57,Benoni Defense: Hromádka System,1200,520,277,219,51,45,460,249,191
2020-09,A57,Benoni Defense: Hromádka System,1400,1408,720,640,110,98,1251,635,574
2020-09,A57,Benoni Defense: Hromádka System,1600,2615,1288,1227,146,126,2169,1052,1028
2020-09,A57,Benoni Defense: Hromádka System,1800,3806,1867,1767,137,147,2996,1472,1381
2020-09,A57,Benoni Defense: Hromádka System,2000,2831,1371,1304,83,92,2077,1008,951
2020-09,A57,Benoni Defense: Hromádka System,2200,940,489,382,34,14,636,329,261
2020-09,A57,Benoni Defense: Hromádka System,2400,124,55,54,0,3,83,36,36
2020-09,A58,"Benko Gambit Accepted, Fianchetto Variation",1400,6,2,4,0,1,4,1,3
2020-09,A58,"Benko Gambit Accepted, Fianchetto Variation",1600,90,33,53,3,7,75,29,42
2020-09,A58,"Benko Gambit Accepted, Fianchetto Variation",1800,478,177,281,14,33,369,135,218
2020-09,A58,"Benko Gambit Accepted, Fianchetto Variation",2000,831,345,437,14,25,623,263,323
2020-09,A58,"Benko Gambit Accepted, Fianchetto Variation",2200,421,206,186,8,10,303,145,138
2020-09,A58,"Benko Gambit Accepted, Fianchetto Variation",2400,50,23,20,1,1,39,19,14
2020-09,A58,"Benko Gambit Accepted, Fully Accepted Variation",800,1,1,0,0,0,0,0,0
2020-09,A58,"Benko Gambit Accepted, Fully Accepted Variation",1000,3,3,0,2,0,3,3,0
2020-09,A58,"Benko Gambit Accepted, Fully Accepted Variation",1200,7,3,3,2,1,4,2,2
2020-09,A58,"Benko Gambit Accepted, Fully Accepted Variation",1400,57,25,27,1,5,49,19,26
2020-09,A58,"Benko Gambit Accepted, Fully Accepted Variation",1600,433,189,225,25,46,353,157,181
2020-09,A58,"Benko Gambit Accepted, Fully Accepted Variation",1800,1712,708,922,53,99,1347,579,699
2020-09,A58,"Benko Gambit Accepted, Fully Accepted Variation",2000,2955,1303,1440,110,151,2254,1003,1077
2020-09,A58,"Benko Gambit Accepted, Fully Accepted Variation",2200,1825,826,851,51,89,1261,558,588
2020-09,A58,"Benko Gambit Accepted, Fully Accepted Variation",2400,531,228,246,15,20,378,159,175
2020-09,A58,Benko Gambit: Fianchetto Variation,1400,1,0,1,0,1,1,0,1
2020-09,A58,Benko Gambit: Fianchetto Variation,1600,1,0,1,0,1,1,0,1
2020-09,A58,Benko Gambit: Fianchetto Variation,1800,24,8,15,0,0,19,8,10
2020-09,A58,Benko Gambit: Fianchetto Variation,2000,69,36,24,2,0,55,29,18
2020-09,A58,Benko Gambit: Fianchetto Variation,2200,36,18,17,0,1,25,13,11
2020-09,A58,Benko Gambit: Fianchetto Variation,2400,8,3,4,0,0,8,3,4
2020-09,A58,Benko Gambit: Nd2 Variation,1600,3,1,2,0,0,3,1,2
2020-09,A58,Benko Gambit: Nd2 Variation,1800,18,10,5,2,0,16,9,5
2020-09,A58,Benko Gambit: Nd2 Variation,2000,22,7,10,1,1,12,6,5
2020-09,A58,Benko Gambit: Nd2 Variation,2200,12,6,4,0,0,11,5,4
2020-09,A58,Benko Gambit: Zaitsev System,1000,1,0,1,0,1,1,0,1
2020-09,A58,Benko Gambit: Zaitsev System,1200,8,6,2,2,0,6,5,1
2020-09,A58,Benko Gambit: Zaitsev System,1400,43,16,26,5,6,33,10,22
2020-09,A58,Benko Gambit: Zaitsev System,1600,285,128,150,26,21,235,109,120
2020-09,A58,Benko Gambit: Zaitsev System,1800,1181,508,620,55,76,936,412,476
2020-09,A58,Benko Gambit: Zaitsev System,2000,1675,676,901,66,79,1279,544,665
2020-09,A58,Benko Gambit: Zaitsev System,2200,484,224,228,12,23,328,159,148
2020-09,A58,Benko Gambit: Zaitsev System,2400,46,18,21,3,3,29,10,14
2020-09,A59,"Benko Gambit Accepted, Yugoslav, without 7... Bxf1",1200,1,0,1,0,1,1,0,1
2020-09,A59,"Benko Gambit Accepted, Yugoslav, without 7... Bxf1",1400,7,2,5,0,0,7,2,5
2020-09,A59,"Benko Gambit Accepted, Yugoslav, without 7... Bxf1",1600,62,31,30,5,4,51,26,24
2020-09,A59,"Benko Gambit Accepted, Yugoslav, without 7... Bxf1",1800,447,188,234,13,23,365,152,193
