month,eco,opening,bin,n,ww,bw,wsw,bsw,n_close,ww_close,bw_close
2021-03,A07,King's Indian Attack: Keres Variation,2200,515,249,222,32,17,358,170,157
2021-03,A07,King's Indian Attack: Keres Variation,2400,349,164,155,15,10,255,120,119
2021-03,A07,King's Indian Attack: Omega-Delta Gambit,600,67,36,25,9,6,52,26,21
2021-03,A07,King's Indian Attack: Omega-Delta Gambit,800,270,157,94,41,26,218,128,78
2021-03,A07,King's Indian Attack: Omega-Delta Gambit,1000,506,266,210,62,50,442,234,181
2021-03,A07,King's Indian Attack: Omega-Delta Gambit,1200,547,275,249,60,53,465,229,218
2021-03,A07,King's Indian Attack: Omega-Delta Gambit,1400,528,281,225,63,40,438,232,187
2021-03,A07,King's Indian Attack: Omega-Delta Gambit,1600,485,248,224,53,32,391,199,184
2021-03,A07,King's Indian Attack: Omega-Delta Gambit,1800,450,229,191,36,22,354,172,158
2021-03,A07,King's Indian Attack: Omega-Delta Gambit,2000,233,134,88,21,7,177,92,77
2021-03,A07,King's Indian Attack: Omega-Delta Gambit,2200,45,29,14,3,1,31,18,11
2021-03,A07,King's Indian Attack: Omega-Delta Gambit,2400,2,1,0,0,0,2,1,0
2021-03,A07,King's Indian Attack: Pachman System,800,1,1,0,1,0,1,1,0
2021-03,A07,King's Indian Attack: Pachman System,1000,3,2,1,0,0,3,2,1
2021-03,A07,King's Indian Attack: Pachman System,1200,9,5,4,0,0,9,5,4
2021-03,A07,King's Indian Attack: Pachman System,1400,11,5,6,0,0,8,5,3
2021-03,A07,King's Indian Attack: Pachman System,1600,13,4,9,1,0,11,4,7
2021-03,A07,King's Indian Attack: Pachman System,1800,55,24,24,1,3,33,15,15
2021-03,A07,King's Indian Attack: Pachman System,2000,83,44,35,2,2,51,26,21
2021-03,A07,King's Indian Attack: Pachman System,2200,139,58,72,4,3,91,37,46
2021-03,A07,King's Indian Attack: Pachman System,2400,103,39,54,2,4,65,22,35
2021-03,A07,King's Indian Attack: Sicilian Variation,600,17,10,7,1,1,12,8,4
2021-03,A07,King's Indian Attack: Sicilian Variation,800,72,39,29,9,5,59,33,23
2021-03,A07,King's Indian Attack: Sicilian Variation,1000,206,88,112,17,22,171,76,89
2021-03,A07,King's Indian Attack: Sicilian Variation,1200,239,111,118,24,21,199,98,91
2021-03,A07,King's Indian Attack: Sicilian Variation,1400,288,131,152,22,24,241,114,123
2021-03,A07,King's Indian Attack: Sicilian Variation,1600,377,181,179,28,21,292,155,125
2021-03,A07,King's Indian Attack: Sicilian Variation,1800,514,273,220,37,27,431,228,188
2021-03,A07,King's Indian Attack: Sicilian Variation,2000,482,252,198,32,8,376,198,151
2021-03,A07,King's Indian Attack: Sicilian Variation,2200,141,70,61,9,5,107,51,49
2021-03,A07,King's Indian Attack: Sicilian Variation,2400,17,10,5,1,0,11,6,4
2021-03,A07,King's Indian Attack: Yugoslav Variation,800,20,14,6,4,3,16,11,5
2021-03,A07,King's Indian Attack: Yugoslav Variation,1000,90,47,42,6,10,83,45,37
2021-03,A07,King's Indian Attack: Yugoslav Variation,1200,148,59,83,9,14,129,50,73
2021-03,A07,King's Indian Attack: Yugoslav Variation,1400,256,124,116,19,21,213,109,92
2021-03,A07,King's Indian Attack: Yugoslav Variation,1600,474,236,222,26,22,368,198,155
2021-03,A07,King's Indian Attack: Yugoslav Variation,1800,774,386,332,42,35,592,303,249
2021-03,A07,King's Indian Attack: Yugoslav Variation,2000,1097,582,441,52,29,767,399,310
2021-03,A07,King's Indian Attack: Yugoslav Variation,2200,997,486,428,39,30,690,336,302
2021-03,A07,King's Indian Attack: Yugoslav Variation,2400,508,234,206,22,5,356,164,138
2021-03,A08,King's Indian Attack: French Variation,600,7,3,4,0,1,7,3,4
2021-03,A08,King's Indian Attack: French Variation,800,129,66,52,20,10,96,48,39
2021-03,A08,King's Indian Attack: French Variation,1000,520,261,239,60,39,455,232,205
2021-03,A08,King's Indian Attack: French Variation,1200,994,470,483,91,82,856,415,407
2021-03,A08,King's Indian Attack: French Variation,1400,1770,848,849,146,123,1465,733,669
2021-03,A08,King's Indian Attack: French Variation,1600,3249,1568,1564,195,161,2629,1322,1208
2021-03,A08,King's Indian Attack: French Variation,1800,5676,2923,2492,361,245,4555,2352,1992
2021-03,A08,King's Indian Attack: French Variation,2000,5790,3194,2300,373,206,4351,2354,1776
2021-03,A08,King's Indian Attack: French Variation,2200,2200,1252,782,160,52,1607,900,586
2021-03,A08,King's Indian Attack: French Variation,2400,303,160,112,25,6,200,97,82
2021-03,A08,King's Indian Attack: Sicilian Variation,600,34,20,13,3,4,26,16,10
2021-03,A08,King's Indian Attack: Sicilian Variation,800,208,106,95,18,21,171,93,72
2021-03,A08,King's Indian Attack: Sicilian Variation,1000,632,337,261,75,43,549,294,227
2021-03,A08,King's Indian Attack: Sicilian Variation,1200,834,423,373,76,63,725,361,327
2021-03,A08,King's Indian Attack: Sicilian Variation,1400,1247,647,549,121,74,1073,560,468
2021-03,A08,King's Indian Attack: Sicilian Variation,1600,1728,869,781,124,79,1425,699,655
2021-03,A08,King's Indian Attack: Sicilian Variation,1800,2152,1085,963,144,71,1707,847,765
2021-03,A08,King's Indian Attack: Sicilian Variation,2000,2185,1209,853,134,49,1664,887,683
2021-03,A08,King's Indian Attack: Sicilian Variation,2200,1508,755,646,54,27,1101,544,477
2021-03,A08,King's Indian Attack: Sicilian Variation,2400,392,208,147,12,3,271,143,98
2021-03,A08,Zukertort Opening: Grünfeld Reversed,800,14,8,5,2,1,11,7,4
2021-03,A08,Zukertort Opening: Grünfeld Reversed,1000,66,34,28,10,3,55,28,25
2021-03,A08,Zukertort Opening: Grünfeld Reversed,1200,118,73,43,19,10,99,60,37
2021-03,A08,Zukertort Opening: Grünfeld Reversed,1400,262,127,126,25,17,233,113,111
2021-03,A08,Zukertort Opening: Grünfeld Reversed,1600,517,277,217,45,25,406,221,170
2021-03,A08,Zukertort Opening: Grünfeld Reversed,1800,1138,627,440,108,62,865,455,358
2021-03,A08,Zukertort Opening: Grünfeld Reversed,2000,1304,743,476,100,48,922,496,367
2021-03,A08,Zukertort Opening: Grünfeld Reversed,2200,488,299,157,39,14,335,198,116
2021-03,A08,Zukertort Opening: Grünfeld Reversed,2400,72,44,16,5,0,47,24,13
2021-03,A09,Réti Opening,600,14,7,7,2,2,9,4,5
2021-03,A09,Réti Opening,800,100,47,48,11,16,76,37,34
2021-03,A09,Réti Opening,1000,362,191,153,47,34,313,160,135
2021-03,A09,Réti Opening,1200,724,352,329,97,80,639,305,298
2021-03,A09,Réti Opening,1400,1191,640,509,148,90,1044,552,455
2021-03,A09,Réti Opening,1600,1719,880,776,175,117,1367,683,632
2021-03,A09,Réti Opening,1800,2483,1267,1090,215,138,1920,950,879
2021-03,A09,Réti Opening,2000,2692,1377,1141,195,109,2079,1033,902
2021-03,A09,Réti Opening,2200,1531,791,616,94,67,1122,566,467
2021-03,A09,Réti Opening,2400,517,264,204,22,14,367,182,145
2021-03,A09,Réti Opening: Advance Variation,600,5,1,4,1,2,4,1,3
2021-03,A09,Réti Opening: Advance Variation,800,40,11,28,1,13,33,9,23
2021-03,A09,Réti Opening: Advance Variation,1000,207,110,88,25,26,188,102,77
2021-03,A09,Réti Opening: Advance Variation,1200,503,237,253,44,70,447,210,225
2021-03,A09,Réti Opening: Advance Variation,1400,1096,534,529,108,120,970,473,468
2021-03,A09,Réti Opening: Advance Variation,1600,2100,1083,928,196,176,1738,877,782
2021-03,A09,Réti Opening: Advance Variation,1800,3459,1840,1499,245,193,2761,1430,1232
2021-03,A09,Réti Opening: Advance Variation,2000,3234,1712,1369,200,156,2533,1307,1100
2021-03,A09,Réti Opening: Advance Variation,2200,1271,629,563,70,55,956,460,432
2021-03,A09,Réti Opening: Advance Variation,2400,450,201,209,20,18,301,141,133
2021-03,A09,"Réti Opening: Advance Variation, Michel Gambit",1200,5,1,4,0,0,4,1,3
2021-03,A09,"Réti Opening: Advance Variation, Michel Gambit",1400,11,5,6,1,0,8,4,4
2021-03,A09,"Réti Opening: Advance Variation, Michel Gambit",1600,28,15,12,2,3,23,12,10
2021-03,A09,"Réti Opening: Advance Variation, Michel Gambit",1800,75,40,32,4,6,62,29,30
2021-03,A09,"Réti Opening: Advance Variation, Michel Gambit",2000,122,53,61,5,14,99,42,51
2021-03,A09,"Réti Opening: Advance Variation, Michel Gambit",2200,81,40,38,2,6,59,30,29
2021-03,A09,"Réti Opening: Advance Variation, Michel Gambit",2400,35,18,15,2,0,28,13,13
2021-03,A09,Réti Opening: Reversed Blumenfeld Gambit,1000,5,2,3,1,0,3,1,2
2021-03,A09,Réti Opening: Reversed Blumenfeld Gambit,1200,13,9,4,3,2,10,6,4
2021-03,A09,Réti Opening: Reversed Blumenfeld Gambit,1400,30,11,19,4,4,29,11,18
2021-03,A09,Réti Opening: Reversed Blumenfeld Gambit,1600,160,81,78,16,16,120,59,60
2021-03,A09,Réti Opening: Reversed Blumenfeld Gambit,1800,348,198,138,35,25,279,156,116
2021-03,A09,Réti Opening: Reversed Blumenfeld Gambit,2000,535,290,228,56,33,415,221,182
2021-03,A09,Réti Opening: Reversed Blumenfeld Gambit,2200,291,145,133,24,18,232,107,117
2021-03,A09,Réti Opening: Reversed Blumenfeld Gambit,2400,45,23,16,4,0,31,16,11
2021-03,A09,Réti Opening: Réti Accepted,600,33,18,14,8,6,23,11,11
2021-03,A09,Réti Opening: Réti Accepted,800,290,146,135,75,55,232,116,110
2021-03,A09,Réti Opening: Réti Accepted,1000,1072,588,447,218,136,947,518,395
2021-03,A09,Réti Opening: Réti Accepted,1200,1966,1066,829,347,227,1739,932,745
2021-03,A09,Réti Opening: Réti Accepted,1400,3220,1783,1324,486,299,2776,1522,1155
2021-03,A09,Réti Opening: Réti Accepted,1600,4525,2579,1766,631,336,3729,2051,1528
2021-03,A09,Réti Opening: Réti Accepted,1800,4923,2836,1878,586,242,3835,2094,1571
2021-03,A09,Réti Opening: Réti Accepted,2000,3354,1880,1284,316,130,2641,1404,1091
2021-03,A09,Réti Opening: Réti Accepted,2200,850,449,346,79,35,611,303,264
2021-03,A09,Réti Opening: Réti Accepted,2400,132,67,54,4,7,95,44,42
2021-03,A09,"Réti Opening: Réti Gambit, Keres Variation",800,9,6,2,3,1,6,4,2
2021-03,A09,"Réti Opening: Réti Gambit, Keres Variation",1000,39,22,16,8,6,37,22,14
2021-03,A09,"Réti Opening: Réti Gambit, Keres Variation",1200,111,62,43,23,10,100,55,39
2021-03,A09,"Réti Opening: Réti Gambit, Keres Variation",1400,141,78,51,24,10,118,66,43
2021-03,A09,"Réti Opening: Réti Gambit, Keres Variation",1600,115,63,47,12,10,92,48,40
2021-03,A09,"Réti Opening: Réti Gambit, Keres Variation",1800,98,47,43,11,12,77,37,33
2021-03,A09,"Réti Opening: Réti Gambit, Keres Variation",2000,72,42,29,7,4,57,31,25
2021-03,A09,"Réti Opening: Réti Gambit, Keres Variation",2200,38,21,17,9,3,24,10,14
2021-03,A09,"Réti Opening: Réti Gambit, Keres Variation",2400,8,2,5,0,1,6,2,4
2021-03,A09,Réti Opening: Zilbermints Gambit,1400,1,1,0,0,0,1,1,0
2021-03,A09,Réti Opening: Zilbermints Gambit,2000,4,3,0,1,0,3,3,0
2021-03,A09,Réti Opening: Zilbermints Gambit,2200,1,1,0,0,0,1,1,0
2021-03,A10,Dutch Defense: Krause Variation,800,4,4,0,2,0,4,4,0
2021-03,A10,Dutch Defense: Krause Variation,1000,20,12,7,3,1,18,12,6
2021-03,A10,Dutch Defense: Krause Variation,1200,60,28,28,5,7,51,21,26
2021-03,A10,Dutch Defense: Krause Variation,1400,62,31,31,8,6,55,27,28
2021-03,A10,Dutch Defense: Krause Variation,1600,64,34,27,3,5,49,24,22
2021-03,A10,Dutch Defense: Krause Variation,1800,62,28,33,4,3,49,23,25
2021-03,A10,Dutch Defense: Krause Variation,2000,43,29,13,4,1,36,24,12
2021-03,A10,Dutch Defense: Krause Variation,2200,7,2,4,0,0,5,2,2
2021-03,A10,English Opening,600,564,290,226,96,48,392,199,164
2021-03,A10,English Opening,800,1945,991,836,230,173,1444,741,622
2021-03,A10,English Opening,1000,4337,2231,1854,481,358,3452,1751,1524
2021-03,A10,English Opening,1200,7002,3607,3014,650,534,5624,2826,2531
2021-03,A10,English Opening,1400,11164,5929,4684,958,703,9121,4729,3969
2021-03,A10,English Opening,1600,14080,7420,6049,968,718,11409,5802,5093
2021-03,A10,English Opening,1800,16365,8458,7135,903,661,12717,6471,5634
2021-03,A10,English Opening,2000,12806,6467,5598,592,445,9791,4843,4372
2021-03,A10,English Opening,2200,4624,2370,1921,181,160,3342,1678,1419
2021-03,A10,English Opening,2400,841,409,361,34,38,557,261,246
2021-03,A10,English Opening: Adorjan Defense,600,8,2,5,0,0,7,2,5
2021-03,A10,English Opening: Adorjan Defense,800,44,19,24,9,8,34,13,20
2021-03,A10,English Opening: Adorjan Defense,1000,74,34,38,4,11,66,30,34
2021-03,A10,English Opening: Adorjan Defense,1200,91,48,41,4,6,71,39,31
2021-03,A10,English Opening: Adorjan Defense,1400,74,44,29,6,0,60,35,25
2021-03,A10,English Opening: Adorjan Defense,1600,59,26,28,5,2,48,22,23
2021-03,A10,English Opening: Adorjan Defense,1800,39,21,16,1,2,30,16,13
2021-03,A10,English Opening: Adorjan Defense,2000,24,10,13,3,0,22,10,11
2021-03,A10,English Opening: Adorjan Defense,2200,6,4,2,0,0,4,3,1
2021-03,A10,English Opening: Adorjan Defense,2400,4,2,2,0,1,2,2,0
2021-03,A10,English Opening: Anglo-Dutch Defense,600,71,35,33,12,13,52,27,23
2021-03,A10,English Opening: Anglo-Dutch Defense,800,298,150,135,45,34,232,116,107
2021-03,A10,English Opening: Anglo-Dutch Defense,1000,828,444,355,107,83,693,373,301
2021-03,A10,English Opening: Anglo-Dutch Defense,1200,1491,770,634,162,96,1269,642,555
2021-03,A10,English Opening: Anglo-Dutch Defense,1400,2413,1197,1123,245,169,2018,996,942
2021-03,A10,English Opening: Anglo-Dutch Defense,1600,4184,2097,1930,288,255,3443,1732,1575
2021-03,A10,English Opening: Anglo-Dutch Defense,1800,6168,3048,2822,331,321,4853,2388,2233
2021-03,A10,English Opening: Anglo-Dutch Defense,2000,5311,2684,2339,260,184,4149,2084,1840
2021-03,A10,English Opening: Anglo-Dutch Defense,2200,1816,898,775,99,56,1348,666,579
2021-03,A10,English Opening: Anglo-Dutch Defense,2400,357,178,147,9,9,226,108,100
2021-03,A10,"English Opening: Anglo-Dutch Defense, Hickmann Gambit",600,6,3,3,1,2,4,2,2
2021-03,A10,"English Opening: Anglo-Dutch Defense, Hickmann Gambit",800,6,2,4,2,1,6,2,4
2021-03,A10,"English Opening: Anglo-Dutch Defense, Hickmann Gambit",1000,10,2,7,0,0,10,2,7
2021-03,A10,"English Opening: Anglo-Dutch Defense, Hickmann Gambit",1200,22,9,11,3,2,18,8,10
2021-03,A10,"English Opening: Anglo-Dutch Defense, Hickmann Gambit",1400,28,15,13,4,4,24,15,9
2021-03,A10,"English Opening: Anglo-Dutch Defense, Hickmann Gambit",1600,48,20,27,8,8,36,13,22
2021-03,A10,"English Opening: Anglo-Dutch Defense, Hickmann Gambit",1800,69,33,36,10,10,53,26,27
2021-03,A10,"English Opening: Anglo-Dutch Defense, Hickmann Gambit",2000,107,54,50,11,6,74,33,40
2021-03,A10,"English Opening: Anglo-Dutch Defense, Hickmann Gambit",2200,42,22,17,3,2,33,16,14
2021-03,A10,"English Opening: Anglo-Dutch Defense, Hickmann Gambit",2400,2,0,1,0,0,1,0,0
2021-03,A10,"English Opening: Anglo-Dutch Variation, Chabanon Gambit",1200,1,0,1,0,0,0,0,0
2021-03,A10,"English Opening: Anglo-Dutch Variation, Chabanon Gambit",1800,1,0,1,0,0,1,0,1
2021-03,A10,"English Opening: Anglo-Dutch Variation, Chabanon Gambit",2000,2,1,1,0,0,2,1,1
2021-03,A10,"English Opening: Anglo-Dutch Variation, Ferenc Gambit",800,3,2,1,0,0,2,1,1
2021-03,A10,"English Opening: Anglo-Dutch Variation, Ferenc Gambit",1000,6,3,3,0,2,5,3,2
2021-03,A10,"English Opening: Anglo-Dutch Variation, Ferenc Gambit",1200,15,10,5,4,1,13,8,5
2021-03,A10,"English Opening: Anglo-Dutch Variation, Ferenc Gambit",1400,20,8,12,2,1,18,7,11
2021-03,A10,"English Opening: Anglo-Dutch Variation, Ferenc Gambit",1600,26,13,12,4,1,20,11,8
2021-03,A10,"English Opening: Anglo-Dutch Variation, Ferenc Gambit",1800,54,24,27,5,2,44,20,21
2021-03,A10,"English Opening: Anglo-Dutch Variation, Ferenc Gambit",2000,52,26,22,3,3,40,21,15
2021-03,A10,"English Opening: Anglo-Dutch Variation, Ferenc Gambit",2200,33,11,19,3,1,27,10,14
2021-03,A10,"English Opening: Anglo-Dutch Variation, Ferenc Gambit",2400,5,1,4,0,0,3,1,2
2021-03,A10,English Opening: Anglo-Lithuanian Variation,600,245,115,113,31,37,183,87,82
2021-03,A10,English Opening: Anglo-Lithuanian Variation,800,799,408,359,105,99,622,306,294
2021-03,A10,English Opening: Anglo-Lithuanian Variation,1000,1607,800,743,169,184,1342,656,639
2021-03,A10,English Opening: Anglo-Lithuanian Variation,1200,2155,1101,960,199,199,1794,889,829
2021-03,A10,English Opening: Anglo-Lithuanian Variation,1400,2384,1306,988,242,157,1931,1023,845
2021-03,A10,English Opening: Anglo-Lithuanian Variation,1600,2289,1251,957,173,140,1862,969,824
2021-03,A10,English Opening: Anglo-Lithuanian Variation,1800,1754,916,755,91,90,1349,674,607
2021-03,A10,English Opening: Anglo-Lithuanian Variation,2000,1197,587,550,58,50,930,456,422
2021-03,A10,English Opening: Anglo-Lithuanian Variation,2200,509,253,221,26,27,367,185,156
2021-03,A10,English Opening: Anglo-Lithuanian Variation,2400,89,38,46,2,7,64,30,31
2021-03,A10,English Opening: Anglo-Scandinavian Defense,600,702,339,332,116,103,513,251,241
2021-03,A10,English Opening: Anglo-Scandinavian Defense,800,3966,1929,1854,592,500,3162,1562,1451
2021-03,A10,English Opening: Anglo-Scandinavian Defense,1000,9048,4680,3925,1288,1022,7838,4097,3377
2021-03,A10,English Opening: Anglo-Scandinavian Defense,1200,13696,7045,6071,1731,1325,11940,6102,5330
2021-03,A10,English Opening: Anglo-Scandinavian Defense,1400,17454,9115,7603,1921,1358,14994,7691,6667
2021-03,A10,English Opening: Anglo-Scandinavian Defense,1600,18866,9858,8175,1670,1199,15932,8154,7057
2021-03,A10,English Opening: Anglo-Scandinavian Defense,1800,15797,8259,6795,1161,781,13124,6747,5751
2021-03,A10,English Opening: Anglo-Scandinavian Defense,2000,6467,3435,2704,368,270,5090,2587,2230
2021-03,A10,English Opening: Anglo-Scandinavian Defense,2200,997,496,436,52,51,713,352,311
2021-03,A10,English Opening: Anglo-Scandinavian Defense,2400,108,59,40,3,3,63,31,25
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Löhn Gambit",600,6,3,3,1,0,5,2,3
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Löhn Gambit",800,26,16,7,3,4,18,9,6
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Löhn Gambit",1000,72,44,22,12,3,54,34,16
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Löhn Gambit",1200,126,70,50,13,15,109,61,44
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Löhn Gambit",1400,284,167,105,29,25,249,145,92
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Löhn Gambit",1600,414,223,177,39,37,350,191,147
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Löhn Gambit",1800,623,342,255,45,32,522,282,217
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Löhn Gambit",2000,376,226,136,25,18,283,159,112
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Löhn Gambit",2200,57,35,19,9,1,35,20,13
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Löhn Gambit",2400,2,2,0,1,0,1,1,0
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Malvinas Variation",600,13,5,8,1,1,8,3,5
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Malvinas Variation",800,232,118,104,38,29,196,102,88
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Malvinas Variation",1000,781,412,342,133,96,711,376,312
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Malvinas Variation",1200,1450,748,656,196,156,1307,665,599
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Malvinas Variation",1400,2318,1226,1003,279,211,2061,1086,898
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Malvinas Variation",1600,3200,1708,1369,305,242,2716,1421,1182
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Malvinas Variation",1800,3137,1638,1364,235,224,2643,1349,1185
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Malvinas Variation",2000,1770,948,725,110,85,1442,744,618
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Malvinas Variation",2200,244,135,95,13,13,169,90,68
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Malvinas Variation",2400,28,13,14,2,2,18,11,6
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Schulz Gambit",600,7,4,3,1,1,6,4,2
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Schulz Gambit",800,50,17,29,3,10,47,17,27
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Schulz Gambit",1000,154,81,66,19,21,135,68,60
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Schulz Gambit",1200,370,201,153,43,39,332,178,141
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Schulz Gambit",1400,887,459,394,110,102,767,394,344
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Schulz Gambit",1600,1707,864,766,155,140,1492,761,659
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Schulz Gambit",1800,2438,1199,1146,173,179,2068,1017,968
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Schulz Gambit",2000,1541,789,682,115,89,1260,656,544
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Schulz Gambit",2200,369,205,136,22,15,282,158,103
2021-03,A10,"English Opening: Anglo-Scandinavian Defense, Schulz Gambit",2400,46,32,11,3,3,29,18,8
2021-03,A10,English Opening: Great Snake Variation,600,130,52,73,17,23,96,39,53
2021-03,A10,English Opening: Great Snake Variation,800,798,371,392,90,95,645,303,317
2021-03,A10,English Opening: Great Snake Variation,1000,2411,1122,1183,237,219,2094,990,1016
2021-03,A10,English Opening: Great Snake Variation,1200,5318,2539,2584,429,421,4670,2236,2251
2021-03,A10,English Opening: Great Snake Variation,1400,10217,5018,4774,691,708,8852,4347,4135
2021-03,A10,English Opening: Great Snake Variation,1600,15809,7804,7324,880,848,13382,6601,6200
2021-03,A10,English Opening: Great Snake Variation,1800,17523,8809,7787,853,719,14183,7056,6368
2021-03,A10,English Opening: Great Snake Variation,2000,10805,5476,4671,420,338,8236,4112,3614
2021-03,A10,English Opening: Great Snake Variation,2200,4384,2140,1919,167,132,3176,1567,1371
2021-03,A10,English Opening: Great Snake Variation,2400,1045,506,447,30,40,699,342,290
2021-03,A10,English Opening: Jaenisch Gambit,600,24,17,5,5,2,17,12,3
2021-03,A10,English Opening: Jaenisch Gambit,800,105,56,40,17,14,78,42,31
2021-03,A10,English Opening: Jaenisch Gambit,1000,220,132,77,39,20,177,104,64
2021-03,A10,English Opening: Jaenisch Gambit,1200,439,241,178,55,44,363,198,149
2021-03,A10,English Opening: Jaenisch Gambit,1400,565,284,256,78,48,467,235,215
2021-03,A10,English Opening: Jaenisch Gambit,1600,871,442,390,75,58,691,362,300
2021-03,A10,English Opening: Jaenisch Gambit,1800,1175,592,532,107,67,944,481,418
2021-03,A10,English Opening: Jaenisch Gambit,2000,872,428,396,55,63,684,333,313
2021-03,A10,English Opening: Jaenisch Gambit,2200,313,153,136,20,14,234,112,103
2021-03,A10,English Opening: Jaenisch Gambit,2400,49,25,22,3,2,31,11,18
2021-03,A10,"English Opening: King's English Variation, Botvinnik System, Prickly Pawn Pass System",1400,3,2,1,0,0,2,2,0
2021-03,A10,"English Opening: King's English Variation, Botvinnik System, Prickly Pawn Pass System",1600,10,8,2,1,0,9,7,2
2021-03,A10,"English Opening: King's English Variation, Botvinnik System, Prickly Pawn Pass System",1800,19,10,7,1,1,13,8,4
2021-03,A10,"English Opening: King's English Variation, Botvinnik System, Prickly Pawn Pass System",2000,24,14,10,3,0,13,10,3
2021-03,A10,"English Opening: King's English Variation, Botvinnik System, Prickly Pawn Pass System",2200,21,14,7,1,0,18,13,5
2021-03,A10,"English Opening: King's English Variation, Botvinnik System, Prickly Pawn Pass System",2400,12,4,7,1,0,8,2,5
2021-03,A10,English Opening: Myers Variation,600,5,3,2,1,1,3,2,1
2021-03,A10,English Opening: Myers Variation,800,22,16,6,7,2,17,13,4
2021-03,A10,English Opening: Myers Variation,1000,54,28,24,11,6,43,22,20
2021-03,A10,English Opening: Myers Variation,1200,104,66,34,24,11,78,49,25
2021-03,A10,English Opening: Myers Variation,1400,153,94,56,17,16,130,77,51
2021-03,A10,English Opening: Myers Variation,1600,173,86,79,16,19,140,67,67
2021-03,A10,English Opening: Myers Variation,1800,146,73,70,9,13,105,55,49
2021-03,A10,English Opening: Myers Variation,2000,109,40,62,5,5,74,29,40
2021-03,A10,English Opening: Myers Variation,2200,13,7,6,0,1,9,5,4
2021-03,A10,English Opening: Myers Variation,2400,4,2,0,0,0,2,1,0
2021-03,A10,English Opening: Porcupine Variation,1800,6,4,2,2,2,3,1,2
2021-03,A10,English Opening: Porcupine Variation,2000,19,9,10,3,5,13,7,6
2021-03,A10,English Opening: Porcupine Variation,2200,14,9,4,3,0,10,6,4
2021-03,A10,English Opening: Wade Gambit,800,1,0,1,0,0,0,0,0
2021-03,A10,English Opening: Wade Gambit,1000,3,2,0,0,0,1,1,0
2021-03,A10,English Opening: Wade Gambit,1200,2,2,0,0,0,1,1,0
2021-03,A10,English Opening: Wade Gambit,1400,6,4,1,0,0,6,4,1
2021-03,A10,English Opening: Wade Gambit,1600,3,3,0,1,0,3,3,0
2021-03,A10,English Opening: Wade Gambit,1800,21,13,8,4,0,16,10,6
2021-03,A10,English Opening: Wade Gambit,2000,36,19,17,2,4,27,15,12
2021-03,A10,English Opening: Wade Gambit,2200,26,12,12,2,3,21,9,10
2021-03,A10,English Opening: Wade Gambit,2400,6,1,5,0,0,5,1,4
2021-03,A10,English Opening: Zilbermints Gambit,600,1,1,0,1,0,0,0,0
2021-03,A10,English Opening: Zilbermints Gambit,800,1,0,0,0,0,1,0,0
2021-03,A10,English Opening: Zilbermints Gambit,1000,5,1,2,0,0,3,0,2
2021-03,A10,English Opening: Zilbermints Gambit,1200,4,3,0,1,0,2,2,0
2021-03,A10,English Opening: Zilbermints Gambit,1400,4,3,1,2,0,3,2,1
2021-03,A10,English Opening: Zilbermints Gambit,1600,2,0,2,0,1,2,0,2
2021-03,A10,English Opening: Zilbermints Gambit,1800,4,2,1,1,1,4,2,1
2021-03,A10,"King's Indian Defense: Semi-Classical Variation, Exchange Variation",1000,9,4,5,0,2,8,4,4
2021-03,A10,"King's Indian Defense: Semi-Classical Variation, Exchange Variation",1200,20,9,7,2,1,18,9,6
2021-03,A10,"King's Indian Defense: Semi-Classical Variation, Exchange Variation",1400,53,26,24,6,0,44,21,21
2021-03,A10,"King's Indian Defense: Semi-Classical Variation, Exchange Variation",1600,117,54,59,8,6,105,49,52
2021-03,A10,"King's Indian Defense: Semi-Classical Variation, Exchange Variation",1800,144,61,80,6,7,108,52,53
