month,eco,opening,bin,n,ww,bw,wsw,bsw,n_close,ww_close,bw_close
2019-10,B18,"Caro-Kann Defense: Classical Variation, Flohr Variation",2200,119,61,51,2,3,75,34,35
2019-10,B18,"Caro-Kann Defense: Classical Variation, Flohr Variation",2400,43,24,14,3,2,24,11,9
2019-10,B18,"Caro-Kann Defense: Classical Variation, Main Line",1000,9,4,5,0,0,5,3,2
2019-10,B18,"Caro-Kann Defense: Classical Variation, Main Line",1200,64,35,29,10,10,50,26,24
2019-10,B18,"Caro-Kann Defense: Classical Variation, Main Line",1400,404,221,171,54,33,324,176,138
2019-10,B18,"Caro-Kann Defense: Classical Variation, Main Line",1600,1294,729,506,134,66,1022,578,397
2019-10,B18,"Caro-Kann Defense: Classical Variation, Main Line",1800,2332,1259,937,184,84,1734,901,719
2019-10,B18,"Caro-Kann Defense: Classical Variation, Main Line",2000,1593,795,685,111,62,1080,532,468
2019-10,B18,"Caro-Kann Defense: Classical Variation, Main Line",2200,486,236,213,30,16,289,144,118
2019-10,B18,"Caro-Kann Defense: Classical Variation, Main Line",2400,119,52,60,7,2,73,34,36
2019-10,B18,"Caro-Kann Defense: Classical Variation, Maróczy Attack",1200,6,4,2,1,1,5,4,1
2019-10,B18,"Caro-Kann Defense: Classical Variation, Maróczy Attack",1400,8,4,4,2,2,7,3,4
2019-10,B18,"Caro-Kann Defense: Classical Variation, Maróczy Attack",1600,99,53,42,14,4,71,29,39
2019-10,B18,"Caro-Kann Defense: Classical Variation, Maróczy Attack",1800,328,181,132,36,12,247,129,106
2019-10,B18,"Caro-Kann Defense: Classical Variation, Maróczy Attack",2000,247,137,99,18,7,165,87,69
2019-10,B18,"Caro-Kann Defense: Classical Variation, Maróczy Attack",2200,53,22,29,2,3,41,16,24
2019-10,B18,"Caro-Kann Defense: Classical Variation, Maróczy Attack",2400,8,3,5,0,1,6,3,3
2019-10,B19,"Caro-Kann Defense: Classical Variation, Lobron System",1400,9,4,5,1,1,8,3,5
2019-10,B19,"Caro-Kann Defense: Classical Variation, Lobron System",1600,33,17,14,0,0,22,10,10
2019-10,B19,"Caro-Kann Defense: Classical Variation, Lobron System",1800,178,87,84,8,5,121,59,58
2019-10,B19,"Caro-Kann Defense: Classical Variation, Lobron System",2000,345,162,156,2,11,242,106,117
2019-10,B19,"Caro-Kann Defense: Classical Variation, Lobron System",2200,193,92,78,3,1,133,61,54
2019-10,B19,"Caro-Kann Defense: Classical Variation, Lobron System",2400,70,33,28,3,1,44,18,20
2019-10,B19,"Caro-Kann Defense: Classical Variation, Seirawan Variation",1400,7,4,3,1,0,5,2,3
2019-10,B19,"Caro-Kann Defense: Classical Variation, Seirawan Variation",1600,58,32,22,3,1,47,24,20
2019-10,B19,"Caro-Kann Defense: Classical Variation, Seirawan Variation",1800,243,145,82,9,1,178,101,63
2019-10,B19,"Caro-Kann Defense: Classical Variation, Seirawan Variation",2000,228,120,85,2,1,160,83,62
2019-10,B19,"Caro-Kann Defense: Classical Variation, Seirawan Variation",2200,57,31,20,0,1,35,21,10
2019-10,B19,"Caro-Kann Defense: Classical Variation, Seirawan Variation",2400,8,1,5,0,0,7,1,4
2019-10,B19,"Caro-Kann Defense: Classical, 7...Nd7",1000,1,0,1,0,1,1,0,1
2019-10,B19,"Caro-Kann Defense: Classical, 7...Nd7",1400,24,12,11,2,4,20,10,9
2019-10,B19,"Caro-Kann Defense: Classical, 7...Nd7",1600,150,73,70,9,5,114,57,51
2019-10,B19,"Caro-Kann Defense: Classical, 7...Nd7",1800,420,191,208,20,26,319,139,163
2019-10,B19,"Caro-Kann Defense: Classical, 7...Nd7",2000,389,171,187,12,14,276,116,135
2019-10,B19,"Caro-Kann Defense: Classical, 7...Nd7",2200,101,37,50,3,1,78,30,38
2019-10,B19,"Caro-Kann Defense: Classical, 7...Nd7",2400,17,11,6,0,1,11,8,3
2019-10,B19,"Caro-Kann Defense: Classical, Spassky Variation",1200,7,4,3,1,1,4,2,2
2019-10,B19,"Caro-Kann Defense: Classical, Spassky Variation",1400,36,17,17,2,3,29,13,15
2019-10,B19,"Caro-Kann Defense: Classical, Spassky Variation",1600,286,145,129,16,9,211,106,98
2019-10,B19,"Caro-Kann Defense: Classical, Spassky Variation",1800,872,428,393,24,30,636,305,293
2019-10,B19,"Caro-Kann Defense: Classical, Spassky Variation",2000,1227,563,558,31,26,836,387,377
2019-10,B19,"Caro-Kann Defense: Classical, Spassky Variation",2200,471,220,203,11,10,280,135,115
2019-10,B19,"Caro-Kann Defense: Classical, Spassky Variation",2400,90,49,30,2,0,72,39,24
2019-10,B20,King's Pawn Opening: Speers,600,21,9,11,2,4,5,5,0
2019-10,B20,King's Pawn Opening: Speers,800,175,64,106,22,46,103,40,59
2019-10,B20,King's Pawn Opening: Speers,1000,139,56,80,13,27,105,42,60
2019-10,B20,King's Pawn Opening: Speers,1200,48,17,30,6,15,34,12,21
2019-10,B20,King's Pawn Opening: Speers,1400,17,5,11,1,5,13,3,10
2019-10,B20,King's Pawn Opening: Speers,1600,7,3,4,1,1,6,3,3
2019-10,B20,King's Pawn Opening: Speers,1800,3,1,2,0,1,2,1,1
2019-10,B20,King's Pawn Opening: Van Hooydoon Gambit,800,4,1,3,0,1,3,1,2
2019-10,B20,King's Pawn Opening: Van Hooydoon Gambit,1000,21,8,11,4,3,19,7,10
2019-10,B20,King's Pawn Opening: Van Hooydoon Gambit,1200,19,7,11,3,1,16,6,10
2019-10,B20,King's Pawn Opening: Van Hooydoon Gambit,1400,8,1,6,1,1,5,1,3
2019-10,B20,King's Pawn Opening: Van Hooydoon Gambit,1600,4,1,3,0,0,3,1,2
2019-10,B20,King's Pawn Opening: Van Hooydoon Gambit,1800,2,0,2,0,2,2,0,2
2019-10,B20,Sicilian Defense,600,253,129,115,59,35,109,52,54
2019-10,B20,Sicilian Defense,800,4966,2228,2598,813,766,2981,1385,1511
2019-10,B20,Sicilian Defense,1000,17607,7880,9173,2311,2062,13778,6326,7016
2019-10,B20,Sicilian Defense,1200,25202,11199,13056,2490,2189,21434,9761,10848
2019-10,B20,Sicilian Defense,1400,28119,12544,14540,2078,2118,23742,10982,11866
2019-10,B20,Sicilian Defense,1600,24135,10631,12462,1270,1363,19541,9072,9582
2019-10,B20,Sicilian Defense,1800,14806,6334,7759,592,849,11292,5119,5597
2019-10,B20,Sicilian Defense,2000,4818,2035,2526,173,236,3237,1485,1570
2019-10,B20,Sicilian Defense,2200,1066,502,501,31,53,649,307,299
2019-10,B20,Sicilian Defense,2400,141,57,78,6,14,89,40,46
2019-10,B20,Sicilian Defense: Amazon Attack,600,2,1,0,0,0,0,0,0
2019-10,B20,Sicilian Defense: Amazon Attack,800,73,30,43,14,19,39,20,19
2019-10,B20,Sicilian Defense: Amazon Attack,1000,108,40,65,13,22,87,33,51
2019-10,B20,Sicilian Defense: Amazon Attack,1200,76,28,47,7,6,62,25,36
2019-10,B20,Sicilian Defense: Amazon Attack,1400,65,14,48,4,11,48,12,33
2019-10,B20,Sicilian Defense: Amazon Attack,1600,23,5,15,3,6,17,3,11
2019-10,B20,Sicilian Defense: Amazon Attack,1800,7,3,4,0,3,6,3,3
2019-10,B20,Sicilian Defense: Amazon Attack,2000,3,0,3,0,1,1,0,1
2019-10,B20,Sicilian Defense: Big Clamp Formation,800,2,1,1,0,0,2,1,1
2019-10,B20,Sicilian Defense: Big Clamp Formation,1000,14,6,8,2,1,12,5,7
2019-10,B20,Sicilian Defense: Big Clamp Formation,1200,17,9,7,2,2,17,9,7
2019-10,B20,Sicilian Defense: Big Clamp Formation,1400,51,31,17,1,2,43,29,13
2019-10,B20,Sicilian Defense: Big Clamp Formation,1600,107,56,48,5,3,91,46,42
2019-10,B20,Sicilian Defense: Big Clamp Formation,1800,86,46,35,5,2,66,34,28
2019-10,B20,Sicilian Defense: Big Clamp Formation,2000,61,30,31,4,2,45,20,25
2019-10,B20,Sicilian Defense: Big Clamp Formation,2200,2,1,1,0,1,1,1,0
2019-10,B20,Sicilian Defense: Bowdler Attack,600,127,68,58,43,22,45,24,20
2019-10,B20,Sicilian Defense: Bowdler Attack,800,3541,1698,1761,718,559,2207,1095,1065
2019-10,B20,Sicilian Defense: Bowdler Attack,1000,19470,9278,9609,3023,2247,15604,7479,7642
2019-10,B20,Sicilian Defense: Bowdler Attack,1200,46575,22142,22979,5486,4157,40171,19205,19698
2019-10,B20,Sicilian Defense: Bowdler Attack,1400,68468,31483,34672,6013,4964,58749,27509,29216
2019-10,B20,Sicilian Defense: Bowdler Attack,1600,63024,28518,32126,4260,3644,51516,24201,25310
2019-10,B20,Sicilian Defense: Bowdler Attack,1800,33774,15224,17131,1691,1551,25901,12334,12450
2019-10,B20,Sicilian Defense: Bowdler Attack,2000,7298,3106,3839,296,283,4938,2296,2387
2019-10,B20,Sicilian Defense: Bowdler Attack,2200,581,257,292,20,19,309,153,140
2019-10,B20,Sicilian Defense: Bowdler Attack,2400,40,19,18,0,0,18,9,7
2019-10,B20,Sicilian Defense: Brick Variation,600,6,2,4,2,2,4,2,2
2019-10,B20,Sicilian Defense: Brick Variation,800,45,19,26,8,5,24,11,13
2019-10,B20,Sicilian Defense: Brick Variation,1000,116,47,64,16,20,87,39,43
2019-10,B20,Sicilian Defense: Brick Variation,1200,113,37,69,6,15,87,31,49
2019-10,B20,Sicilian Defense: Brick Variation,1400,80,28,49,6,5,63,24,36
2019-10,B20,Sicilian Defense: Brick Variation,1600,28,11,17,3,2,18,9,9
2019-10,B20,Sicilian Defense: Brick Variation,1800,25,12,13,2,1,16,7,9
2019-10,B20,Sicilian Defense: Brick Variation,2000,14,9,4,1,0,10,5,4
2019-10,B20,Sicilian Defense: Brick Variation,2200,1,0,1,0,0,1,0,1
2019-10,B20,Sicilian Defense: Gloria Variation,1600,2,1,1,0,0,2,1,1
2019-10,B20,Sicilian Defense: Gloria Variation,1800,3,3,0,0,0,2,2,0
2019-10,B20,Sicilian Defense: Gloria Variation,2200,1,1,0,0,0,0,0,0
2019-10,B20,Sicilian Defense: Grob Variation,600,3,1,2,0,0,0,0,0
2019-10,B20,Sicilian Defense: Grob Variation,800,37,12,23,4,5,21,7,12
2019-10,B20,Sicilian Defense: Grob Variation,1000,65,29,35,5,7,47,23,23
2019-10,B20,Sicilian Defense: Grob Variation,1200,63,35,25,9,4,53,30,22
2019-10,B20,Sicilian Defense: Grob Variation,1400,75,27,45,1,6,56,21,32
2019-10,B20,Sicilian Defense: Grob Variation,1600,49,23,26,5,7,34,17,17
2019-10,B20,Sicilian Defense: Grob Variation,1800,67,21,45,7,6,37,16,21
2019-10,B20,Sicilian Defense: Grob Variation,2000,12,3,7,0,0,8,2,4
2019-10,B20,Sicilian Defense: Grob Variation,2200,3,1,2,1,0,2,0,2
2019-10,B20,Sicilian Defense: Grob Variation,2400,2,0,1,0,0,2,0,1
2019-10,B20,Sicilian Defense: Keres Variation,600,4,1,3,0,3,0,0,0
2019-10,B20,Sicilian Defense: Keres Variation,800,31,14,15,2,5,15,6,7
2019-10,B20,Sicilian Defense: Keres Variation,1000,85,34,46,7,10,68,29,36
2019-10,B20,Sicilian Defense: Keres Variation,1200,196,87,107,15,27,168,77,89
2019-10,B20,Sicilian Defense: Keres Variation,1400,507,231,266,37,32,432,196,226
2019-10,B20,Sicilian Defense: Keres Variation,1600,1030,511,482,68,64,790,386,374
2019-10,B20,Sicilian Defense: Keres Variation,1800,1774,870,821,77,70,1400,677,653
2019-10,B20,Sicilian Defense: Keres Variation,2000,1099,534,514,42,43,742,375,333
2019-10,B20,Sicilian Defense: Keres Variation,2200,373,181,172,13,11,231,116,104
2019-10,B20,Sicilian Defense: Keres Variation,2400,76,37,34,2,1,48,23,23
2019-10,B20,Sicilian Defense: Kronberger Variation,600,4,3,1,0,0,1,1,0
2019-10,B20,Sicilian Defense: Kronberger Variation,800,68,26,40,7,8,37,19,16
2019-10,B20,Sicilian Defense: Kronberger Variation,1000,79,25,51,8,13,57,19,36
2019-10,B20,Sicilian Defense: Kronberger Variation,1200,51,12,38,3,9,42,9,32
2019-10,B20,Sicilian Defense: Kronberger Variation,1400,102,41,60,8,11,89,37,51
2019-10,B20,Sicilian Defense: Kronberger Variation,1600,97,39,55,8,14,82,33,46
2019-10,B20,Sicilian Defense: Kronberger Variation,1800,186,87,91,7,6,151,72,72
2019-10,B20,Sicilian Defense: Kronberger Variation,2000,94,39,52,3,5,63,23,37
2019-10,B20,Sicilian Defense: Kronberger Variation,2200,43,21,21,1,3,25,10,14
2019-10,B20,Sicilian Defense: Kronberger Variation,2400,20,10,9,1,0,16,9,6
2019-10,B20,"Sicilian Defense: Kronberger Variation, Nemeth Gambit",1200,1,0,1,0,1,1,0,1
2019-10,B20,Sicilian Defense: Lasker-Dunne Attack,600,6,3,2,1,1,0,0,0
2019-10,B20,Sicilian Defense: Lasker-Dunne Attack,800,144,71,65,24,18,86,42,39
2019-10,B20,Sicilian Defense: Lasker-Dunne Attack,1000,684,342,327,68,56,535,269,254
2019-10,B20,Sicilian Defense: Lasker-Dunne Attack,1200,1403,670,678,95,102,1198,575,572
2019-10,B20,Sicilian Defense: Lasker-Dunne Attack,1400,2262,1115,1056,153,116,1878,939,860
2019-10,B20,Sicilian Defense: Lasker-Dunne Attack,1600,3723,1844,1724,194,178,3001,1494,1383
2019-10,B20,Sicilian Defense: Lasker-Dunne Attack,1800,3925,1980,1759,188,147,2988,1540,1302
2019-10,B20,Sicilian Defense: Lasker-Dunne Attack,2000,2326,1179,1012,90,62,1587,793,701
2019-10,B20,Sicilian Defense: Lasker-Dunne Attack,2200,636,329,260,17,18,409,216,160
2019-10,B20,Sicilian Defense: Lasker-Dunne Attack,2400,52,24,24,0,0,26,14,11
2019-10,B20,Sicilian Defense: Mengarini Variation,600,3,0,3,0,2,1,0,1
2019-10,B20,Sicilian Defense: Mengarini Variation,800,41,19,22,8,8,19,9,10
2019-10,B20,Sicilian Defense: Mengarini Variation,1000,297,120,158,41,35,232,98,120
2019-10,B20,Sicilian Defense: Mengarini Variation,1200,870,413,428,81,84,753,362,365
2019-10,B20,Sicilian Defense: Mengarini Variation,1400,1482,746,686,130,98,1287,647,594
2019-10,B20,Sicilian Defense: Mengarini Variation,1600,2502,1182,1224,185,182,1994,944,971
2019-10,B20,Sicilian Defense: Mengarini Variation,1800,2717,1395,1231,236,168,1956,998,899
2019-10,B20,Sicilian Defense: Mengarini Variation,2000,2686,1337,1218,216,132,1871,919,854
2019-10,B20,Sicilian Defense: Mengarini Variation,2200,946,487,414,91,40,673,349,291
2019-10,B20,Sicilian Defense: Mengarini Variation,2400,108,60,42,12,5,68,32,30
2019-10,B20,Sicilian Defense: Myers Attack,600,1,1,0,0,0,0,0,0
2019-10,B20,Sicilian Defense: Myers Attack,800,29,7,21,3,4,18,3,14
2019-10,B20,Sicilian Defense: Myers Attack,1000,80,34,45,9,10,50,25,25
2019-10,B20,Sicilian Defense: Myers Attack,1200,125,46,76,12,13,87,37,48
2019-10,B20,Sicilian Defense: Myers Attack,1400,117,51,62,11,7,89,41,44
2019-10,B20,Sicilian Defense: Myers Attack,1600,139,61,74,6,9,99,47,49
2019-10,B20,Sicilian Defense: Myers Attack,1800,95,40,52,5,7,50,28,20
2019-10,B20,Sicilian Defense: Myers Attack,2000,19,12,6,2,1,14,9,4
2019-10,B20,Sicilian Defense: Myers Attack,2200,10,6,3,1,0,3,3,0
2019-10,B20,Sicilian Defense: Myers Attack,2400,4,4,0,1,0,2,2,0
2019-10,B20,Sicilian Defense: Myers Attack #2,800,25,9,14,3,3,12,4,7
2019-10,B20,Sicilian Defense: Myers Attack #2,1000,83,35,45,10,9,69,30,37
2019-10,B20,Sicilian Defense: Myers Attack #2,1200,101,46,52,15,8,86,39,44
2019-10,B20,Sicilian Defense: Myers Attack #2,1400,158,75,80,14,4,125,60,62
2019-10,B20,Sicilian Defense: Myers Attack #2,1600,203,94,103,16,11,155,72,77
2019-10,B20,Sicilian Defense: Myers Attack #2,1800,91,39,50,5,7,67,32,33
2019-10,B20,Sicilian Defense: Myers Attack #2,2000,19,6,10,0,2,13,4,6
2019-10,B20,Sicilian Defense: Myers Attack #2,2200,6,4,2,0,0,2,2,0
2019-10,B20,Sicilian Defense: Myers Attack #2,2400,4,2,2,0,1,3,2,1
2019-10,B20,Sicilian Defense: Snyder Variation,600,6,3,3,1,0,3,1,2
2019-10,B20,Sicilian Defense: Snyder Variation,800,163,59,99,16,22,98,39,57
2019-10,B20,Sicilian Defense: Snyder Variation,1000,663,295,338,77,67,523,247,251
2019-10,B20,Sicilian Defense: Snyder Variation,1200,1170,541,583,132,122,993,470,483
2019-10,B20,Sicilian Defense: Snyder Variation,1400,2179,999,1104,180,185,1785,830,891
2019-10,B20,Sicilian Defense: Snyder Variation,1600,2939,1365,1455,168,210,2324,1081,1140
2019-10,B20,Sicilian Defense: Snyder Variation,1800,2790,1272,1400,137,163,2076,995,990
2019-10,B20,Sicilian Defense: Snyder Variation,2000,1585,784,721,91,75,1116,558,503
2019-10,B20,Sicilian Defense: Snyder Variation,2200,784,386,345,39,37,521,262,226
2019-10,B20,Sicilian Defense: Snyder Variation,2400,185,108,64,18,5,102,52,42
2019-10,B20,"Sicilian Defense: Snyder Variation, Queen Fianchetto Variation",600,2,1,1,0,0,2,1,1
2019-10,B20,"Sicilian Defense: Snyder Variation, Queen Fianchetto Variation",800,6,0,6,0,0,6,0,6
2019-10,B20,"Sicilian Defense: Snyder Variation, Queen Fianchetto Variation",1000,5,3,2,2,2,4,3,1
2019-10,B20,"Sicilian Defense: Snyder Variation, Queen Fianchetto Variation",1200,8,4,4,2,0,7,3,4
2019-10,B20,"Sicilian Defense: Snyder Variation, Queen Fianchetto Variation",1400,20,10,9,2,1,18,8,9
2019-10,B20,"Sicilian Defense: Snyder Variation, Queen Fianchetto Variation",1600,18,7,11,0,3,12,5,7
2019-10,B20,"Sicilian Defense: Snyder Variation, Queen Fianchetto Variation",1800,26,16,10,1,1,23,14,9
2019-10,B20,"Sicilian Defense: Snyder Variation, Queen Fianchetto Variation",2000,31,13,16,2,1,22,10,10
2019-10,B20,"Sicilian Defense: Snyder Variation, Queen Fianchetto Variation",2200,28,13,13,1,0,17,6,9
2019-10,B20,"Sicilian Defense: Snyder Variation, Queen Fianchetto Variation",2400,14,8,5,1,0,9,7,2
2019-10,B20,Sicilian Defense: Staunton-Cochrane Variation,600,41,21,16,5,8,21,8,11
2019-10,B20,Sicilian Defense: Staunton-Cochrane Variation,800,1002,470,505,108,136,605,302,289
2019-10,B20,Sicilian Defense: Staunton-Cochrane Variation,1000,4460,1999,2304,454,414,3512,1609,1771
2019-10,B20,Sicilian Defense: Staunton-Cochrane Variation,1200,6635,3061,3350,523,513,5643,2666,2782
2019-10,B20,Sicilian Defense: Staunton-Cochrane Variation,1400,7424,3447,3701,455,462,6235,3010,2996
2019-10,B20,Sicilian Defense: Staunton-Cochrane Variation,1600,8208,3747,4095,416,392,6519,3067,3156
2019-10,B20,Sicilian Defense: Staunton-Cochrane Variation,1800,6612,3154,3137,279,255,4997,2451,2287
2019-10,B20,Sicilian Defense: Staunton-Cochrane Variation,2000,2861,1303,1378,99,79,1960,954,874
2019-10,B20,Sicilian Defense: Staunton-Cochrane Variation,2200,579,289,249,31,16,370,196,145
2019-10,B20,Sicilian Defense: Staunton-Cochrane Variation,2400,52,28,21,4,2,26,13,11
2019-10,B20,Sicilian Defense: Wing Gambit,600,1,0,1,0,0,0,0,0
2019-10,B20,Sicilian Defense: Wing Gambit,800,37,15,21,6,7,28,12,15
2019-10,B20,Sicilian Defense: Wing Gambit,1000,188,93,90,33,36,149,79,65
2019-10,B20,Sicilian Defense: Wing Gambit,1200,552,290,242,90,65,472,245,209
2019-10,B20,Sicilian Defense: Wing Gambit,1400,1408,681,689,168,158,1203,574,598
2019-10,B20,Sicilian Defense: Wing Gambit,1600,2752,1425,1248,290,224,2171,1088,1017
2019-10,B20,Sicilian Defense: Wing Gambit,1800,4113,2090,1893,330,233,3041,1526,1424
2019-10,B20,Sicilian Defense: Wing Gambit,2000,2523,1202,1200,168,138,1884,911,883
2019-10,B20,Sicilian Defense: Wing Gambit,2200,440,198,213,23,22,292,138,135
2019-10,B20,Sicilian Defense: Wing Gambit,2400,35,18,15,3,0,17,10,7
2019-10,B20,"Sicilian Defense: Wing Gambit, Abrahams Variation",800,1,1,0,0,0,0,0,0
2019-10,B20,"Sicilian Defense: Wing Gambit, Abrahams Variation",1000,3,2,1,0,0,3,2,1
2019-10,B20,"Sicilian Defense: Wing Gambit, Abrahams Variation",1200,14,6,8,1,0,11,5,6
2019-10,B20,"Sicilian Defense: Wing Gambit, Abrahams Variation",1400,59,27,31,2,9,53,24,28
2019-10,B20,"Sicilian Defense: Wing Gambit, Abrahams Variation",1600,82,47,33,9,7,67,38,27
2019-10,B20,"Sicilian Defense: Wing Gambit, Abrahams Variation",1800,337,184,148,37,14,288,151,132
2019-10,B20,"Sicilian Defense: Wing Gambit, Abrahams Variation",2000,126,61,56,8,4,60,20,34
2019-10,B20,"Sicilian Defense: Wing Gambit, Abrahams Variation",2200,97,44,45,5,5,66,29,34
2019-10,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation",1000,33,15,17,4,2,23,10,13
2019-10,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation",1200,198,92,99,35,24,176,85,86
2019-10,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation",1400,613,301,296,66,57,528,256,257
2019-10,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation",1600,1248,656,544,142,82,998,513,445
2019-10,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation",1800,1631,821,758,135,70,1283,636,609
2019-10,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation",2000,924,427,459,52,52,682,308,345
2019-10,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation",2200,189,86,95,10,8,132,64,63
2019-10,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation",2400,33,19,14,3,0,26,16,10
2019-10,B20,"Sicilian Defense: Wing Gambit, Marienbad Variation",1600,1,1,0,1,0,1,1,0
2019-10,B20,"Sicilian Defense: Wing Gambit, Marienbad Variation",1800,6,2,4,0,1,4,2,2
2019-10,B20,"Sicilian Defense: Wing Gambit, Marienbad Variation",2000,11,5,6,0,1,6,3,3
2019-10,B20,"Sicilian Defense: Wing Gambit, Marienbad Variation",2200,2,1,1,0,0,2,1,1
2019-10,B20,"Sicilian Defense: Wing Gambit, Marienbad Variation",2400,6,4,1,1,0,3,1,1
2019-10,B20,"Sicilian Defense: Wing Gambit, Marshall Variation",800,2,2,0,0,0,1,1,0
2019-10,B20,"Sicilian Defense: Wing Gambit, Marshall Variation",1000,23,9,14,3,3,18,8,10
2019-10,B20,"Sicilian Defense: Wing Gambit, Marshall Variation",1200,87,46,41,15,10,75,37,38
2019-10,B20,"Sicilian Defense: Wing Gambit, Marshall Variation",1400,281,133,138,17,29,221,105,108
2019-10,B20,"Sicilian Defense: Wing Gambit, Marshall Variation",1600,623,302,301,57,46,497,235,245
2019-10,B20,"Sicilian Defense: Wing Gambit, Marshall Variation",1800,1149,507,603,68,67,864,399,435
2019-10,B20,"Sicilian Defense: Wing Gambit, Marshall Variation",2000,1136,528,555,84,70,796,389,373
2019-10,B20,"Sicilian Defense: Wing Gambit, Marshall Variation",2200,366,170,182,28,25,243,124,110
2019-10,B20,"Sicilian Defense: Wing Gambit, Marshall Variation",2400,38,18,15,1,1,25,15,7
2019-10,B20,"Sicilian Defense: Wing Gambit, Nanu Gambit",2000,1,1,0,0,0,1,1,0
2019-10,B20,"Sicilian Defense: Wing Gambit, Nanu Gambit",2200,1,1,0,0,0,0,0,0
2019-10,B20,"Sicilian Defense: Wing Gambit, Romanian Defense",2200,2,2,0,0,0,1,1,0
2019-10,B20,"Sicilian Defense: Wing Gambit, Santasiere Variation",1200,1,0,1,0,0,0,0,0
2019-10,B20,"Sicilian Defense: Wing Gambit, Santasiere Variation",1400,3,1,2,1,1,3,1,2
2019-10,B20,"Sicilian Defense: Wing Gambit, Santasiere Variation",1600,15,8,6,2,3,12,7,5
2019-10,B20,"Sicilian Defense: Wing Gambit, Santasiere Variation",1800,9,5,3,1,0,9,5,3
2019-10,B20,"Sicilian Defense: Wing Gambit, Santasiere Variation",2000,4,2,2,0,0,3,2,1
2019-10,B21,Sicilian Defense: Coles Sicilian Gambit,800,3,2,1,0,0,2,2,0
2019-10,B21,Sicilian Defense: Coles Sicilian Gambit,1000,9,2,7,1,1,5,2,3
2019-10,B21,Sicilian Defense: Coles Sicilian Gambit,1200,16,4,12,3,3,14,4,10
2019-10,B21,Sicilian Defense: Coles Sicilian Gambit,1400,24,6,18,1,7,21,5,16
2019-10,B21,Sicilian Defense: Coles Sicilian Gambit,1600,17,9,7,1,0,13,7,5
2019-10,B21,Sicilian Defense: Coles Sicilian Gambit,1800,10,2,8,0,2,4,1,3
2019-10,B21,Sicilian Defense: Coles Sicilian Gambit,2000,1,0,1,0,0,0,0,0
2019-10,B21,Sicilian Defense: Halasz Gambit,1000,9,4,4,3,2,8,4,3
2019-10,B21,Sicilian Defense: Halasz Gambit,1200,11,5,4,2,1,10,4,4
2019-10,B21,Sicilian Defense: Halasz Gambit,1400,42,17,24,4,7,34,14,19
2019-10,B21,Sicilian Defense: Halasz Gambit,1600,144,76,66,16,12,130,70,58
2019-10,B21,Sicilian Defense: Halasz Gambit,1800,406,186,205,33,20,311,152,145
2019-10,B21,Sicilian Defense: Halasz Gambit,2000,90,41,43,8,7,65,32,28
2019-10,B21,Sicilian Defense: Halasz Gambit,2200,9,1,7,0,1,4,1,3
2019-10,B21,Sicilian Defense: Halasz Gambit,2400,1,0,1,0,0,0,0,0
2019-10,B21,Sicilian Defense: McDonnell Attack,600,16,10,6,4,2,5,4,1
2019-10,B21,Sicilian Defense: McDonnell Attack,800,494,250,223,93,57,298,152,130
2019-10,B21,Sicilian Defense: McDonnell Attack,1000,2968,1407,1471,406,354,2342,1092,1178
2019-10,B21,Sicilian Defense: McDonnell Attack,1200,9107,4548,4317,1182,835,7750,3886,3644
2019-10,B21,Sicilian Defense: McDonnell Attack,1400,22200,11166,10402,2336,1716,18845,9426,8875
2019-10,B21,Sicilian Defense: McDonnell Attack,1600,40587,19526,19652,3044,2541,33792,16330,16268
2019-10,B21,Sicilian Defense: McDonnell Attack,1800,35279,16477,17387,1797,1570,27527,13243,13147
2019-10,B21,Sicilian Defense: McDonnell Attack,2000,10412,4726,5166,379,396,7115,3436,3319
2019-10,B21,Sicilian Defense: McDonnell Attack,2200,1192,535,601,51,38,678,335,304
2019-10,B21,Sicilian Defense: McDonnell Attack,2400,31,21,6,1,0,12,10,2
2019-10,B21,"Sicilian Defense: McDonnell Attack, Tal Gambit",1000,2,2,0,1,0,2,2,0
2019-10,B21,"Sicilian Defense: McDonnell Attack, Tal Gambit",1200,20,13,6,5,3,18,12,5
2019-10,B21,"Sicilian Defense: McDonnell Attack, Tal Gambit",1400,78,36,40,12,7,67,32,33
2019-10,B21,"Sicilian Defense: McDonnell Attack, Tal Gambit",1600,311,138,162,37,28,223,105,111
2019-10,B21,"Sicilian Defense: McDonnell Attack, Tal Gambit",1800,567,230,315,35,55,414,180,219
2019-10,B21,"Sicilian Defense: McDonnell Attack, Tal Gambit",2000,349,135,196,25,22,219,94,110
2019-10,B21,"Sicilian Defense: McDonnell Attack, Tal Gambit",2200,83,42,36,4,1,45,23,19
2019-10,B21,"Sicilian Defense: McDonnell Attack, Tal Gambit",2400,6,1,5,0,0,1,0,1
2019-10,B21,Sicilian Defense: Morphy Gambit,600,2,0,2,0,2,2,0,2
2019-10,B21,Sicilian Defense: Morphy Gambit,800,25,12,11,8,3,16,9,6
