month,eco,opening,bin,n,ww,bw,wsw,bsw,n_close,ww_close,bw_close
2021-01,A00,Barnes Opening: Fool's Mate,600,14,0,14,0,14,13,0,13
2021-01,A00,Barnes Opening: Fool's Mate,800,35,0,35,0,35,21,0,21
2021-01,A00,Barnes Opening: Fool's Mate,1000,58,0,58,0,58,32,0,32
2021-01,A00,Barnes Opening: Fool's Mate,1200,53,0,53,0,53,30,0,30
2021-01,A00,Barnes Opening: Fool's Mate,1400,82,0,82,0,82,40,0,40
2021-01,A00,Barnes Opening: Fool's Mate,1600,57,0,57,0,57,23,0,23
2021-01,A00,Barnes Opening: Fool's Mate,1800,26,0,26,0,26,13,0,13
2021-01,A00,Barnes Opening: Fool's Mate,2000,19,0,19,0,19,10,0,10
2021-01,A00,Barnes Opening: Fool's Mate,2200,11,0,11,0,11,5,0,5
2021-01,A00,Barnes Opening: Fool's Mate,2400,1,0,1,0,1,0,0,0
2021-01,A00,Barnes Opening: Gedult Gambit,800,1,1,0,1,0,0,0,0
2021-01,A00,Barnes Opening: Gedult Gambit,1000,4,2,2,1,1,3,1,2
2021-01,A00,Barnes Opening: Gedult Gambit,1200,6,2,4,0,2,5,2,3
2021-01,A00,Barnes Opening: Gedult Gambit,1400,10,4,5,2,0,10,4,5
2021-01,A00,Barnes Opening: Gedult Gambit,1600,12,6,6,1,2,8,4,4
2021-01,A00,Barnes Opening: Gedult Gambit,1800,5,3,2,0,1,1,0,1
2021-01,A00,Barnes Opening: Gedult Gambit,2000,9,6,3,1,1,7,5,2
2021-01,A00,Barnes Opening: Gedult Gambit,2200,2,0,2,0,0,1,0,1
2021-01,A00,Barnes Opening: Hammerschlag,600,87,48,35,15,18,59,31,25
2021-01,A00,Barnes Opening: Hammerschlag,800,437,200,221,45,73,346,164,169
2021-01,A00,Barnes Opening: Hammerschlag,1000,424,191,214,37,78,363,167,180
2021-01,A00,Barnes Opening: Hammerschlag,1200,500,226,259,30,87,429,190,226
2021-01,A00,Barnes Opening: Hammerschlag,1400,522,222,283,26,94,436,175,245
2021-01,A00,Barnes Opening: Hammerschlag,1600,535,221,290,17,93,451,183,247
2021-01,A00,Barnes Opening: Hammerschlag,1800,520,225,284,17,67,440,185,244
2021-01,A00,Barnes Opening: Hammerschlag,2000,216,88,119,6,25,153,54,90
2021-01,A00,Barnes Opening: Hammerschlag,2200,115,41,69,4,16,88,33,51
2021-01,A00,Barnes Opening: Hammerschlag,2400,14,3,10,0,3,9,3,6
2021-01,A00,Caro-Kann Defense: Labahn Attack,600,30,13,14,3,6,27,12,12
2021-01,A00,Caro-Kann Defense: Labahn Attack,800,117,47,66,13,14,99,43,52
2021-01,A00,Caro-Kann Defense: Labahn Attack,1000,109,32,69,8,13,90,29,54
2021-01,A00,Caro-Kann Defense: Labahn Attack,1200,71,28,38,6,4,52,25,23
2021-01,A00,Caro-Kann Defense: Labahn Attack,1400,61,20,37,3,9,41,16,22
2021-01,A00,Caro-Kann Defense: Labahn Attack,1600,57,18,34,1,11,41,14,24
2021-01,A00,Caro-Kann Defense: Labahn Attack,1800,84,34,48,4,6,73,32,40
2021-01,A00,Caro-Kann Defense: Labahn Attack,2000,38,13,24,1,8,31,9,21
2021-01,A00,Caro-Kann Defense: Labahn Attack,2200,28,18,7,0,2,20,13,5
2021-01,A00,Clemenz Opening,600,610,208,333,51,136,370,140,193
2021-01,A00,Clemenz Opening,800,1586,503,899,99,263,917,331,509
2021-01,A00,Clemenz Opening,1000,3284,1170,1728,206,471,2093,855,1045
2021-01,A00,Clemenz Opening,1200,5031,1855,2643,289,597,3405,1426,1697
2021-01,A00,Clemenz Opening,1400,5195,1993,2781,274,575,3807,1641,1916
2021-01,A00,Clemenz Opening,1600,3570,1596,1798,208,299,2642,1227,1304
2021-01,A00,Clemenz Opening,1800,2534,1126,1292,103,241,1879,866,939
2021-01,A00,Clemenz Opening,2000,1297,657,578,60,84,849,426,381
2021-01,A00,Clemenz Opening,2200,821,382,382,32,30,673,310,313
2021-01,A00,Clemenz Opening,2400,74,27,43,1,5,42,19,20
2021-01,A00,Clemenz Opening: Spike Lee Gambit,600,3,2,1,1,0,2,1,1
2021-01,A00,Clemenz Opening: Spike Lee Gambit,800,13,7,5,2,2,6,4,2
2021-01,A00,Clemenz Opening: Spike Lee Gambit,1000,13,3,8,0,3,10,2,7
2021-01,A00,Clemenz Opening: Spike Lee Gambit,1200,14,3,10,0,5,10,3,6
2021-01,A00,Clemenz Opening: Spike Lee Gambit,1400,15,5,6,1,2,10,4,4
2021-01,A00,Clemenz Opening: Spike Lee Gambit,1600,4,0,3,0,0,2,0,2
2021-01,A00,Clemenz Opening: Spike Lee Gambit,2000,3,1,1,1,0,3,1,1
2021-01,A00,Crab Opening,600,259,77,160,16,57,172,52,103
2021-01,A00,Crab Opening,800,577,190,350,45,116,385,137,226
2021-01,A00,Crab Opening,1000,943,346,550,82,197,710,285,390
2021-01,A00,Crab Opening,1200,767,287,446,61,145,545,209,314
2021-01,A00,Crab Opening,1400,889,377,468,67,108,685,312,340
2021-01,A00,Crab Opening,1600,377,155,208,15,50,255,115,132
2021-01,A00,Crab Opening,1800,153,73,75,5,21,99,45,50
2021-01,A00,Crab Opening,2000,97,40,54,2,6,63,27,33
2021-01,A00,Crab Opening,2200,11,3,8,0,3,7,3,4
2021-01,A00,Crab Opening,2400,7,4,3,0,0,4,2,2
2021-01,A00,Creepy Crawly Formation: Classical Defense,600,38,10,26,0,12,26,7,19
2021-01,A00,Creepy Crawly Formation: Classical Defense,800,118,53,56,10,18,88,43,38
2021-01,A00,Creepy Crawly Formation: Classical Defense,1000,429,206,203,45,46,365,183,167
2021-01,A00,Creepy Crawly Formation: Classical Defense,1200,952,444,474,63,77,837,399,408
2021-01,A00,Creepy Crawly Formation: Classical Defense,1400,1201,518,628,61,86,1087,490,548
2021-01,A00,Creepy Crawly Formation: Classical Defense,1600,604,255,322,25,35,518,222,276
2021-01,A00,Creepy Crawly Formation: Classical Defense,1800,206,96,104,4,17,148,69,75
2021-01,A00,Creepy Crawly Formation: Classical Defense,2000,154,89,57,6,10,119,71,44
2021-01,A00,Creepy Crawly Formation: Classical Defense,2200,132,63,61,2,3,108,47,54
2021-01,A00,Creepy Crawly Formation: Classical Defense,2400,32,15,16,0,0,22,9,12
2021-01,A00,Englund Gambit Declined: Reversed French,600,2217,1100,989,392,266,1612,800,717
2021-01,A00,Englund Gambit Declined: Reversed French,800,9523,4736,4321,1368,1081,7496,3753,3400
2021-01,A00,Englund Gambit Declined: Reversed French,1000,16887,8011,8039,2037,1898,14135,6760,6673
2021-01,A00,Englund Gambit Declined: Reversed French,1200,19153,9033,9288,1962,1972,16017,7629,7697
2021-01,A00,Englund Gambit Declined: Reversed French,1400,19153,9228,9151,1734,1800,15822,7687,7477
2021-01,A00,Englund Gambit Declined: Reversed French,1600,16224,8114,7404,1239,1242,13231,6633,5997
2021-01,A00,Englund Gambit Declined: Reversed French,1800,11719,5769,5397,724,757,9344,4585,4312
2021-01,A00,Englund Gambit Declined: Reversed French,2000,4281,2110,1923,215,238,3120,1539,1391
2021-01,A00,Englund Gambit Declined: Reversed French,2200,751,358,342,30,38,543,249,251
2021-01,A00,Englund Gambit Declined: Reversed French,2400,83,37,39,6,4,53,24,25
2021-01,A00,Formation: Hippopotamus Attack,800,1,0,1,0,0,1,0,1
2021-01,A00,Formation: Hippopotamus Attack,1000,2,0,2,0,1,1,0,1
2021-01,A00,Formation: Hippopotamus Attack,1200,2,0,2,0,2,2,0,2
2021-01,A00,Formation: Hippopotamus Attack,1400,1,1,0,0,0,0,0,0
2021-01,A00,Formation: Hippopotamus Attack,1600,1,0,1,0,0,1,0,1
2021-01,A00,Formation: Hippopotamus Attack,1800,2,0,2,0,1,0,0,0
2021-01,A00,Formation: Hippopotamus Attack,2000,1,0,1,0,0,1,0,1
2021-01,A00,Formation: Hippopotamus Attack,2400,1,1,0,0,0,1,1,0
2021-01,A00,Formation: Shy Attack,1000,3,1,2,0,0,3,1,2
2021-01,A00,Formation: Shy Attack,1200,4,2,2,0,0,2,2,0
2021-01,A00,Formation: Shy Attack,1400,2,2,0,0,0,1,1,0
2021-01,A00,Formation: Shy Attack,1600,1,0,0,0,0,1,0,0
2021-01,A00,Gedult's Opening,600,1029,392,570,84,205,642,257,347
2021-01,A00,Gedult's Opening,800,2893,1068,1590,221,505,2034,802,1092
2021-01,A00,Gedult's Opening,1000,4350,1538,2463,273,705,3138,1200,1720
2021-01,A00,Gedult's Opening,1200,5163,1930,2826,289,801,3601,1470,1901
2021-01,A00,Gedult's Opening,1400,5890,2100,3434,284,995,4255,1589,2447
2021-01,A00,Gedult's Opening,1600,5503,2143,3126,206,775,4149,1707,2275
2021-01,A00,Gedult's Opening,1800,5017,2146,2679,192,589,3975,1717,2096
2021-01,A00,Gedult's Opening,2000,2848,1326,1381,135,288,2159,974,1075
2021-01,A00,Gedult's Opening,2200,1057,490,504,41,92,831,397,386
2021-01,A00,Gedult's Opening,2400,135,50,76,5,13,95,32,56
2021-01,A00,Global Opening,600,48,20,26,2,16,31,12,18
2021-01,A00,Global Opening,800,121,43,74,8,26,82,35,44
2021-01,A00,Global Opening,1000,343,157,171,30,47,265,127,128
2021-01,A00,Global Opening,1200,640,289,325,51,73,530,250,258
2021-01,A00,Global Opening,1400,741,359,357,45,99,627,327,277
2021-01,A00,Global Opening,1600,256,109,137,14,27,200,90,101
2021-01,A00,Global Opening,1800,72,38,32,2,6,51,26,25
2021-01,A00,Global Opening,2000,48,25,23,1,5,38,21,17
2021-01,A00,Global Opening,2200,17,12,4,2,1,12,8,4
2021-01,A00,Global Opening,2400,5,3,2,0,0,3,2,1
2021-01,A00,Grob Opening,600,2258,847,1228,231,443,1521,596,810
2021-01,A00,Grob Opening,800,5800,2208,3228,617,1160,4076,1675,2195
2021-01,A00,Grob Opening,1000,9764,4011,5190,1080,1718,7497,3263,3884
2021-01,A00,Grob Opening,1200,12309,5429,6230,1408,1771,9516,4431,4663
2021-01,A00,Grob Opening,1400,15746,7116,7946,1666,1921,12682,5875,6304
2021-01,A00,Grob Opening,1600,14409,7007,6871,1340,1282,11616,5674,5521
2021-01,A00,Grob Opening,1800,12634,6026,6126,916,896,9957,4796,4772
2021-01,A00,Grob Opening,2000,5390,2494,2666,275,323,4098,1923,2001
2021-01,A00,Grob Opening,2200,1068,501,512,71,56,789,372,377
2021-01,A00,Grob Opening,2400,106,52,50,4,8,58,28,27
2021-01,A00,Grob Opening: Alessi Gambit,600,17,6,6,2,3,8,3,2
2021-01,A00,Grob Opening: Alessi Gambit,800,40,21,12,5,3,19,12,5
2021-01,A00,Grob Opening: Alessi Gambit,1000,65,23,32,6,11,39,13,21
2021-01,A00,Grob Opening: Alessi Gambit,1200,77,26,34,6,9,42,15,18
2021-01,A00,Grob Opening: Alessi Gambit,1400,58,27,26,6,3,39,18,19
2021-01,A00,Grob Opening: Alessi Gambit,1600,80,46,29,10,6,56,36,18
2021-01,A00,Grob Opening: Alessi Gambit,1800,89,44,42,9,12,68,36,30
2021-01,A00,Grob Opening: Alessi Gambit,2000,41,22,16,1,3,31,17,12
2021-01,A00,Grob Opening: Alessi Gambit,2200,6,2,3,0,2,5,2,2
2021-01,A00,Grob Opening: Double Grob,600,149,62,72,21,19,104,47,47
2021-01,A00,Grob Opening: Double Grob,800,205,85,92,26,16,125,56,55
2021-01,A00,Grob Opening: Double Grob,1000,281,115,126,26,32,163,66,73
2021-01,A00,Grob Opening: Double Grob,1200,274,129,101,30,8,151,76,57
2021-01,A00,Grob Opening: Double Grob,1400,272,142,102,31,14,163,86,63
2021-01,A00,Grob Opening: Double Grob,1600,168,87,63,17,7,106,49,47
2021-01,A00,Grob Opening: Double Grob,1800,132,74,53,19,11,93,53,38
2021-01,A00,Grob Opening: Double Grob,2000,50,29,18,5,1,35,20,12
2021-01,A00,Grob Opening: Double Grob,2200,9,4,4,0,1,9,4,4
2021-01,A00,Grob Opening: Double Grob,2400,4,2,2,0,1,4,2,2
2021-01,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",600,12,1,8,1,3,7,0,5
2021-01,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",800,18,2,11,0,1,7,1,5
2021-01,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",1000,17,6,6,2,0,6,2,2
2021-01,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",1200,27,6,16,0,2,12,2,9
2021-01,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",1400,15,5,9,1,1,8,2,5
2021-01,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",1600,2,1,1,0,0,2,1,1
2021-01,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",1800,2,1,1,0,0,0,0,0
2021-01,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",2200,1,0,1,0,1,0,0,0
2021-01,A00,Grob Opening: Grob Gambit,600,147,61,79,18,34,112,45,62
2021-01,A00,Grob Opening: Grob Gambit,800,411,178,209,51,79,322,143,161
2021-01,A00,Grob Opening: Grob Gambit,1000,900,409,454,144,169,753,351,370
2021-01,A00,Grob Opening: Grob Gambit,1200,1219,584,600,177,167,1013,506,480
2021-01,A00,Grob Opening: Grob Gambit,1400,2036,984,991,250,253,1714,836,823
2021-01,A00,Grob Opening: Grob Gambit,1600,2467,1188,1180,258,215,2035,964,992
2021-01,A00,Grob Opening: Grob Gambit,1800,2569,1255,1218,209,190,2092,1024,988
2021-01,A00,Grob Opening: Grob Gambit,2000,937,450,454,57,52,710,341,344
2021-01,A00,Grob Opening: Grob Gambit,2200,139,64,64,5,4,106,53,44
2021-01,A00,Grob Opening: Grob Gambit,2400,10,5,5,0,1,6,2,4
2021-01,A00,Grob Opening: Grob Gambit Declined,600,27,10,15,5,3,19,7,10
2021-01,A00,Grob Opening: Grob Gambit Declined,800,82,27,48,9,19,56,19,33
2021-01,A00,Grob Opening: Grob Gambit Declined,1000,191,83,103,14,25,167,73,90
2021-01,A00,Grob Opening: Grob Gambit Declined,1200,302,146,149,33,33,250,120,124
2021-01,A00,Grob Opening: Grob Gambit Declined,1400,585,273,295,62,53,478,228,234
2021-01,A00,Grob Opening: Grob Gambit Declined,1600,1012,481,494,79,86,774,385,359
2021-01,A00,Grob Opening: Grob Gambit Declined,1800,1909,868,959,124,129,1534,717,753
2021-01,A00,Grob Opening: Grob Gambit Declined,2000,1036,451,531,45,58,749,353,359
2021-01,A00,Grob Opening: Grob Gambit Declined,2200,209,91,106,7,13,148,70,70
2021-01,A00,Grob Opening: Grob Gambit Declined,2400,17,5,11,0,1,7,0,6
2021-01,A00,"Grob Opening: Grob Gambit, Basman Gambit",1200,1,0,1,0,1,0,0,0
2021-01,A00,"Grob Opening: Grob Gambit, Basman Gambit",1400,2,0,2,0,0,2,0,2
2021-01,A00,"Grob Opening: Grob Gambit, Basman Gambit",1600,4,3,1,2,0,2,2,0
2021-01,A00,"Grob Opening: Grob Gambit, Basman Gambit",1800,14,10,4,1,2,12,9,3
2021-01,A00,"Grob Opening: Grob Gambit, Basman Gambit",2000,12,5,7,0,2,9,3,6
2021-01,A00,"Grob Opening: Grob Gambit, Basman Gambit",2200,2,1,1,0,0,1,1,0
2021-01,A00,"Grob Opening: Grob Gambit, Basman Gambit",2400,2,1,1,0,0,0,0,0
2021-01,A00,"Grob Opening: Grob Gambit, Fritz Gambit",600,15,10,5,3,3,12,7,5
2021-01,A00,"Grob Opening: Grob Gambit, Fritz Gambit",800,56,27,27,18,11,46,25,19
2021-01,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1000,191,95,82,45,32,172,84,77
2021-01,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1200,508,290,203,108,71,433,253,167
2021-01,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1400,1699,912,749,323,193,1458,804,620
2021-01,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1600,2982,1697,1190,552,244,2470,1424,967
2021-01,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1800,3876,2118,1628,574,262,3167,1754,1300
2021-01,A00,"Grob Opening: Grob Gambit, Fritz Gambit",2000,1824,968,784,234,132,1425,771,592
2021-01,A00,"Grob Opening: Grob Gambit, Fritz Gambit",2200,263,136,116,22,15,203,111,84
2021-01,A00,"Grob Opening: Grob Gambit, Fritz Gambit",2400,21,11,10,1,3,14,7,7
2021-01,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",800,2,1,1,0,1,2,1,1
2021-01,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1000,2,1,1,0,0,2,1,1
2021-01,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1200,1,1,0,0,0,1,1,0
2021-01,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1400,21,13,8,4,3,19,12,7
2021-01,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1600,21,9,12,3,3,19,8,11
2021-01,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1800,21,9,12,3,2,18,8,10
2021-01,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",2000,15,7,8,2,1,8,4,4
2021-01,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",2200,5,2,2,0,1,5,2,2
2021-01,A00,"Grob Opening: Grob Gambit, Keres Gambit",1600,2,1,1,0,0,2,1,1
2021-01,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",600,1,1,0,0,0,1,1,0
2021-01,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",800,1,0,1,0,1,1,0,1
2021-01,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",1000,1,1,0,0,0,1,1,0
2021-01,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",1200,1,0,1,0,0,1,0,1
2021-01,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",1400,4,1,3,0,2,4,1,3
2021-01,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",1600,7,5,2,0,0,3,1,2
2021-01,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",1800,32,12,17,1,2,26,11,12
2021-01,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",2000,18,4,12,2,2,9,2,6
2021-01,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",2200,4,2,2,0,0,2,1,1
2021-01,A00,Grob Opening: Keene Defense,600,5,4,0,1,0,3,2,0
2021-01,A00,Grob Opening: Keene Defense,800,23,12,11,2,1,21,10,11
2021-01,A00,Grob Opening: Keene Defense,1000,42,24,17,3,6,40,23,16
2021-01,A00,Grob Opening: Keene Defense,1200,54,23,28,4,7,47,19,26
2021-01,A00,Grob Opening: Keene Defense,1400,87,43,43,8,6,73,38,34
2021-01,A00,Grob Opening: Keene Defense,1600,198,99,94,17,12,152,76,71
2021-01,A00,Grob Opening: Keene Defense,1800,337,151,174,11,21,231,109,114
2021-01,A00,Grob Opening: Keene Defense,2000,333,150,169,13,18,245,122,112
2021-01,A00,Grob Opening: Keene Defense,2200,124,67,49,2,4,92,50,38
2021-01,A00,Grob Opening: Keene Defense,2400,6,2,4,0,0,4,1,3
2021-01,A00,"Grob Opening: Keene Defense, Main Line",1800,2,2,0,0,0,1,1,0
2021-01,A00,"Grob Opening: Keene Defense, Main Line",2000,6,5,1,0,0,5,4,1
2021-01,A00,"Grob Opening: Keene Defense, Main Line",2200,12,3,9,0,4,8,2,6
2021-01,A00,Grob Opening: London Defense,600,7,2,5,0,1,5,2,3
2021-01,A00,Grob Opening: London Defense,800,36,14,18,2,5,26,11,12
2021-01,A00,Grob Opening: London Defense,1000,77,30,46,7,17,59,26,32
2021-01,A00,Grob Opening: London Defense,1200,103,43,57,5,14,88,37,49
2021-01,A00,Grob Opening: London Defense,1400,70,34,34,3,3,56,28,26
2021-01,A00,Grob Opening: London Defense,1600,34,20,11,2,1,26,17,7
2021-01,A00,Grob Opening: London Defense,1800,22,12,9,1,0,12,4,7
2021-01,A00,Grob Opening: London Defense,2000,21,15,5,2,2,6,1,4
2021-01,A00,Grob Opening: London Defense,2200,8,4,3,0,0,8,4,3
2021-01,A00,Grob Opening: Romford Countergambit,800,3,0,3,0,0,2,0,2
2021-01,A00,Grob Opening: Romford Countergambit,1000,11,7,3,4,1,11,7,3
2021-01,A00,Grob Opening: Romford Countergambit,1200,17,11,6,5,3,15,9,6
2021-01,A00,Grob Opening: Romford Countergambit,1400,37,23,14,10,1,35,23,12
2021-01,A00,Grob Opening: Romford Countergambit,1600,24,15,8,6,1,22,13,8
2021-01,A00,Grob Opening: Romford Countergambit,1800,15,9,5,3,1,10,6,4
2021-01,A00,Grob Opening: Romford Countergambit,2000,1,0,1,0,1,1,0,1
2021-01,A00,Grob Opening: Spike Attack,600,2,1,1,0,0,2,1,1
2021-01,A00,Grob Opening: Spike Attack,800,5,3,2,0,0,4,2,2
2021-01,A00,Grob Opening: Spike Attack,1000,37,17,19,6,3,28,12,15
2021-01,A00,Grob Opening: Spike Attack,1200,53,25,28,4,5,43,18,25
2021-01,A00,Grob Opening: Spike Attack,1400,112,51,56,14,11,92,45,43
2021-01,A00,Grob Opening: Spike Attack,1600,195,92,91,10,15,164,78,75
2021-01,A00,Grob Opening: Spike Attack,1800,392,183,193,28,29,321,153,158
2021-01,A00,Grob Opening: Spike Attack,2000,449,213,214,22,20,338,165,155
2021-01,A00,Grob Opening: Spike Attack,2200,148,74,66,17,4,107,55,44
2021-01,A00,Grob Opening: Spike Attack,2400,27,9,16,1,1,15,6,9
2021-01,A00,"Grob Opening: Spike, Hurst Attack",600,12,9,3,5,1,8,7,1
2021-01,A00,"Grob Opening: Spike, Hurst Attack",800,104,54,47,26,23,82,43,37
2021-01,A00,"Grob Opening: Spike, Hurst Attack",1000,364,183,171,61,74,335,169,157
2021-01,A00,"Grob Opening: Spike, Hurst Attack",1200,900,486,391,152,105,784,419,345
2021-01,A00,"Grob Opening: Spike, Hurst Attack",1400,1687,900,744,250,201,1456,780,635
2021-01,A00,"Grob Opening: Spike, Hurst Attack",1600,2356,1212,1091,303,199,2021,1038,936
2021-01,A00,"Grob Opening: Spike, Hurst Attack",1800,2185,1156,977,244,165,1793,959,792
2021-01,A00,"Grob Opening: Spike, Hurst Attack",2000,706,364,318,65,43,566,297,252
2021-01,A00,"Grob Opening: Spike, Hurst Attack",2200,73,36,34,6,5,54,29,24
2021-01,A00,"Grob Opening: Spike, Hurst Attack",2400,12,8,4,1,1,4,2,2
2021-01,A00,Grob Opening: Zilbermints Gambit,1000,5,3,1,1,0,4,3,1
2021-01,A00,Grob Opening: Zilbermints Gambit,1200,7,1,6,0,2,6,1,5
2021-01,A00,Grob Opening: Zilbermints Gambit,1400,4,2,2,0,0,2,1,1
2021-01,A00,Grob Opening: Zilbermints Gambit,1600,1,1,0,0,0,1,1,0
2021-01,A00,Grob Opening: Zilbermints Gambit,1800,25,12,13,2,3,23,11,12
2021-01,A00,Grob Opening: Zilbermints Gambit,2000,5,1,3,0,0,4,1,2
2021-01,A00,Grob Opening: Zilbermints Gambit,2200,1,0,1,0,0,0,0,0
2021-01,A00,"Grob Opening: Zilbermints Gambit, Schiller Defense",1000,1,0,1,0,1,1,0,1
2021-01,A00,"Grob Opening: Zilbermints Gambit, Schiller Defense",2000,1,0,1,0,1,1,0,1
