month,eco,opening,bin,n,ww,bw,wsw,bsw,n_close,ww_close,bw_close
2020-10,A00,Grob Opening: Grob Gambit,1000,364,166,187,41,56,302,141,154
2020-10,A00,Grob Opening: Grob Gambit,1200,711,354,330,103,95,567,291,256
2020-10,A00,Grob Opening: Grob Gambit,1400,1609,790,771,196,159,1395,700,651
2020-10,A00,Grob Opening: Grob Gambit,1600,1823,918,843,160,157,1505,757,695
2020-10,A00,Grob Opening: Grob Gambit,1800,1989,934,981,154,157,1678,787,827
2020-10,A00,Grob Opening: Grob Gambit,2000,671,319,317,31,38,514,244,245
2020-10,A00,Grob Opening: Grob Gambit,2200,69,32,34,0,2,49,24,24
2020-10,A00,Grob Opening: Grob Gambit,2400,8,3,5,0,2,5,2,3
2020-10,A00,Grob Opening: Grob Gambit Declined,600,2,1,1,0,1,0,0,0
2020-10,A00,Grob Opening: Grob Gambit Declined,800,30,17,11,2,3,27,14,11
2020-10,A00,Grob Opening: Grob Gambit Declined,1000,90,43,44,9,14,75,39,34
2020-10,A00,Grob Opening: Grob Gambit Declined,1200,180,88,85,18,18,148,72,71
2020-10,A00,Grob Opening: Grob Gambit Declined,1400,463,239,205,65,46,402,212,176
2020-10,A00,Grob Opening: Grob Gambit Declined,1600,848,383,427,77,72,648,298,318
2020-10,A00,Grob Opening: Grob Gambit Declined,1800,1528,744,731,132,99,1246,641,558
2020-10,A00,Grob Opening: Grob Gambit Declined,2000,868,366,463,44,50,639,294,317
2020-10,A00,Grob Opening: Grob Gambit Declined,2200,163,66,87,8,12,119,50,60
2020-10,A00,Grob Opening: Grob Gambit Declined,2400,17,5,9,1,2,12,3,8
2020-10,A00,"Grob Opening: Grob Gambit, Basman Gambit",1400,2,0,2,0,1,2,0,2
2020-10,A00,"Grob Opening: Grob Gambit, Basman Gambit",1600,2,1,1,1,1,2,1,1
2020-10,A00,"Grob Opening: Grob Gambit, Basman Gambit",1800,15,7,7,1,1,13,7,5
2020-10,A00,"Grob Opening: Grob Gambit, Basman Gambit",2000,10,5,5,0,2,8,5,3
2020-10,A00,"Grob Opening: Grob Gambit, Basman Gambit",2200,1,0,1,0,0,1,0,1
2020-10,A00,"Grob Opening: Grob Gambit, Fritz Gambit",600,1,0,0,0,0,1,0,0
2020-10,A00,"Grob Opening: Grob Gambit, Fritz Gambit",800,12,9,3,0,2,8,6,2
2020-10,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1000,72,39,30,16,10,66,38,25
2020-10,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1200,287,154,124,50,41,233,126,99
2020-10,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1400,1308,705,563,235,119,1116,602,482
2020-10,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1600,2259,1277,917,428,172,1900,1103,738
2020-10,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1800,3482,1948,1428,559,235,2989,1714,1186
2020-10,A00,"Grob Opening: Grob Gambit, Fritz Gambit",2000,1441,781,594,176,87,1136,634,451
2020-10,A00,"Grob Opening: Grob Gambit, Fritz Gambit",2200,155,82,68,22,8,120,65,50
2020-10,A00,"Grob Opening: Grob Gambit, Fritz Gambit",2400,12,7,4,1,0,6,3,2
2020-10,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",1200,1,1,0,0,0,1,1,0
2020-10,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",1400,2,1,1,1,0,2,1,1
2020-10,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",1600,12,3,9,0,4,12,3,9
2020-10,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",1800,30,14,14,1,3,19,9,8
2020-10,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",2000,32,10,21,1,2,17,8,8
2020-10,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",2200,6,2,4,0,0,2,1,1
2020-10,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",2400,1,0,1,0,0,0,0,0
2020-10,A00,Grob Opening: Keene Defense,800,7,2,4,0,0,4,0,3
2020-10,A00,Grob Opening: Keene Defense,1000,18,7,11,0,4,14,6,8
2020-10,A00,Grob Opening: Keene Defense,1200,29,15,14,2,4,26,15,11
2020-10,A00,Grob Opening: Keene Defense,1400,67,40,27,1,6,54,33,21
2020-10,A00,Grob Opening: Keene Defense,1600,151,67,82,10,16,131,61,68
2020-10,A00,Grob Opening: Keene Defense,1800,326,142,171,15,16,261,118,133
2020-10,A00,Grob Opening: Keene Defense,2000,345,160,173,17,7,253,126,121
2020-10,A00,Grob Opening: Keene Defense,2200,110,43,55,5,7,74,34,33
2020-10,A00,Grob Opening: Keene Defense,2400,9,4,4,1,0,3,2,0
2020-10,A00,"Grob Opening: Keene Defense, Main Line",1600,1,1,0,0,0,1,1,0
2020-10,A00,"Grob Opening: Keene Defense, Main Line",1800,2,1,1,0,0,2,1,1
2020-10,A00,"Grob Opening: Keene Defense, Main Line",2000,7,2,5,0,0,6,2,4
2020-10,A00,"Grob Opening: Keene Defense, Main Line",2200,5,1,3,0,0,4,0,3
2020-10,A00,Grob Opening: London Defense,800,17,4,12,2,4,10,2,7
2020-10,A00,Grob Opening: London Defense,1000,44,16,25,2,9,37,14,20
2020-10,A00,Grob Opening: London Defense,1200,79,32,43,8,8,62,27,31
2020-10,A00,Grob Opening: London Defense,1400,73,31,38,2,7,61,28,29
2020-10,A00,Grob Opening: London Defense,1600,42,21,20,0,3,33,17,15
2020-10,A00,Grob Opening: London Defense,1800,9,3,3,0,1,8,2,3
2020-10,A00,Grob Opening: London Defense,2000,35,17,16,1,5,26,12,12
2020-10,A00,Grob Opening: London Defense,2200,10,4,6,0,2,7,2,5
2020-10,A00,Grob Opening: Romford Countergambit,1000,5,2,3,2,0,4,2,2
2020-10,A00,Grob Opening: Romford Countergambit,1200,10,7,3,5,0,8,5,3
2020-10,A00,Grob Opening: Romford Countergambit,1400,41,21,19,8,4,37,19,17
2020-10,A00,Grob Opening: Romford Countergambit,1600,39,27,11,5,5,36,25,10
2020-10,A00,Grob Opening: Romford Countergambit,1800,26,12,14,1,2,21,9,12
2020-10,A00,Grob Opening: Romford Countergambit,2000,17,9,8,1,1,13,8,5
2020-10,A00,Grob Opening: Romford Countergambit,2200,3,1,2,0,0,2,1,1
2020-10,A00,Grob Opening: Romford Countergambit,2400,1,0,1,0,0,0,0,0
2020-10,A00,Grob Opening: Spike Attack,800,1,0,1,0,0,1,0,1
2020-10,A00,Grob Opening: Spike Attack,1000,7,3,4,1,2,5,3,2
2020-10,A00,Grob Opening: Spike Attack,1200,31,16,14,3,2,26,13,12
2020-10,A00,Grob Opening: Spike Attack,1400,64,29,32,4,7,52,26,23
2020-10,A00,Grob Opening: Spike Attack,1600,149,73,69,10,8,124,62,57
2020-10,A00,Grob Opening: Spike Attack,1800,316,144,151,16,26,271,122,129
2020-10,A00,Grob Opening: Spike Attack,2000,295,144,134,16,10,227,110,105
2020-10,A00,Grob Opening: Spike Attack,2200,44,18,20,5,1,28,14,10
2020-10,A00,Grob Opening: Spike Attack,2400,9,5,4,1,0,1,0,1
2020-10,A00,"Grob Opening: Spike, Hurst Attack",600,4,2,1,1,1,1,1,0
2020-10,A00,"Grob Opening: Spike, Hurst Attack",800,23,13,9,6,4,20,10,9
2020-10,A00,"Grob Opening: Spike, Hurst Attack",1000,130,73,55,33,20,104,57,45
2020-10,A00,"Grob Opening: Spike, Hurst Attack",1200,443,257,170,83,45,364,210,141
2020-10,A00,"Grob Opening: Spike, Hurst Attack",1400,1463,780,646,220,145,1280,691,554
2020-10,A00,"Grob Opening: Spike, Hurst Attack",1600,1925,1021,850,249,161,1674,879,745
2020-10,A00,"Grob Opening: Spike, Hurst Attack",1800,1899,999,838,205,154,1627,864,715
2020-10,A00,"Grob Opening: Spike, Hurst Attack",2000,546,299,223,60,26,431,231,180
2020-10,A00,"Grob Opening: Spike, Hurst Attack",2200,45,25,16,6,3,39,23,12
2020-10,A00,"Grob Opening: Spike, Hurst Attack",2400,4,3,1,1,1,2,1,1
2020-10,A00,Grob Opening: Zilbermints Gambit,800,3,1,2,0,1,3,1,2
2020-10,A00,Grob Opening: Zilbermints Gambit,1000,1,1,0,0,0,1,1,0
2020-10,A00,Grob Opening: Zilbermints Gambit,1200,3,2,1,1,0,3,2,1
2020-10,A00,Grob Opening: Zilbermints Gambit,1400,3,2,1,0,0,3,2,1
2020-10,A00,Grob Opening: Zilbermints Gambit,1600,15,8,6,4,1,9,4,4
2020-10,A00,Grob Opening: Zilbermints Gambit,1800,95,48,45,10,9,89,46,41
2020-10,A00,Grob Opening: Zilbermints Gambit,2000,6,3,3,1,0,2,2,0
2020-10,A00,Grob Opening: Zilbermints Gambit,2200,2,1,1,0,0,2,1,1
2020-10,A00,"Grob Opening: Zilbermints Gambit, Schiller Defense",1600,1,1,0,0,0,1,1,0
2020-10,A00,"Grob Opening: Zilbermints Gambit, Zilbermints-Hartlaub Gambit",1000,1,1,0,0,0,1,1,0
2020-10,A00,"Grob Opening: Zilbermints Gambit, Zilbermints-Hartlaub Gambit",1600,1,0,1,0,0,1,0,1
2020-10,A00,"Grob Opening: Zilbermints Gambit, Zilbermints-Hartlaub Gambit",1800,6,2,4,0,0,5,2,3
2020-10,A00,Hungarian Opening,600,643,300,301,84,101,419,200,192
2020-10,A00,Hungarian Opening,800,6622,3186,3011,681,851,4653,2264,2102
2020-10,A00,Hungarian Opening,1000,22948,11068,10661,2136,2561,18459,9018,8554
2020-10,A00,Hungarian Opening,1200,44382,21462,20744,3607,4055,37259,18206,17364
2020-10,A00,Hungarian Opening,1400,59016,28607,27794,4200,4540,49806,24371,23298
2020-10,A00,Hungarian Opening,1600,62658,30454,29457,3683,3800,52926,26001,24603
2020-10,A00,Hungarian Opening,1800,43878,21551,20241,2127,2035,35832,17609,16482
2020-10,A00,Hungarian Opening,2000,14984,7538,6647,703,608,10785,5338,4865
2020-10,A00,Hungarian Opening,2200,4744,2391,1998,225,193,3102,1530,1336
2020-10,A00,Hungarian Opening,2400,1064,505,464,43,34,741,341,333
2020-10,A00,Hungarian Opening: Bücker Gambit,800,2,1,1,0,0,2,1,1
2020-10,A00,Hungarian Opening: Bücker Gambit,1000,5,1,4,0,1,4,1,3
2020-10,A00,Hungarian Opening: Bücker Gambit,1200,10,2,7,0,3,9,1,7
2020-10,A00,Hungarian Opening: Bücker Gambit,1400,12,7,4,1,1,10,7,2
2020-10,A00,Hungarian Opening: Bücker Gambit,1600,18,8,10,3,2,15,8,7
2020-10,A00,Hungarian Opening: Bücker Gambit,1800,5,0,4,0,0,4,0,3
2020-10,A00,Hungarian Opening: Bücker Gambit,2000,2,1,1,0,0,1,0,1
2020-10,A00,Hungarian Opening: Bücker Gambit,2200,1,1,0,0,0,0,0,0
2020-10,A00,Hungarian Opening: Catalan Formation,600,13,9,4,1,1,9,7,2
2020-10,A00,Hungarian Opening: Catalan Formation,800,265,141,115,34,21,201,108,86
2020-10,A00,Hungarian Opening: Catalan Formation,1000,1048,542,455,94,90,885,459,384
2020-10,A00,Hungarian Opening: Catalan Formation,1200,2652,1312,1218,208,165,2281,1130,1044
2020-10,A00,Hungarian Opening: Catalan Formation,1400,5512,2781,2509,374,289,4752,2429,2131
2020-10,A00,Hungarian Opening: Catalan Formation,1600,7868,3901,3576,462,288,6654,3364,2948
2020-10,A00,Hungarian Opening: Catalan Formation,1800,6520,3221,2952,286,184,5280,2588,2407
2020-10,A00,Hungarian Opening: Catalan Formation,2000,2118,1079,892,85,57,1444,714,622
2020-10,A00,Hungarian Opening: Catalan Formation,2200,543,296,209,19,10,351,193,132
2020-10,A00,Hungarian Opening: Catalan Formation,2400,97,53,34,1,3,67,37,21
2020-10,A00,Hungarian Opening: Dutch Defense,600,23,9,11,3,5,12,2,9
2020-10,A00,Hungarian Opening: Dutch Defense,800,120,63,48,15,9,70,36,32
2020-10,A00,Hungarian Opening: Dutch Defense,1000,265,129,119,21,15,192,90,96
2020-10,A00,Hungarian Opening: Dutch Defense,1200,440,221,191,36,34,318,154,151
2020-10,A00,Hungarian Opening: Dutch Defense,1400,545,258,256,46,39,436,213,201
2020-10,A00,Hungarian Opening: Dutch Defense,1600,917,423,464,40,64,730,349,358
2020-10,A00,Hungarian Opening: Dutch Defense,1800,1148,561,542,63,50,910,459,420
2020-10,A00,Hungarian Opening: Dutch Defense,2000,683,357,298,38,31,488,267,201
2020-10,A00,Hungarian Opening: Dutch Defense,2200,279,127,130,12,8,186,88,87
2020-10,A00,Hungarian Opening: Dutch Defense,2400,64,28,29,2,1,50,23,22
2020-10,A00,Hungarian Opening: Indian Defense,600,33,12,18,2,4,23,12,9
2020-10,A00,Hungarian Opening: Indian Defense,800,406,186,193,38,45,300,144,137
2020-10,A00,Hungarian Opening: Indian Defense,1000,1152,560,532,103,100,934,459,430
2020-10,A00,Hungarian Opening: Indian Defense,1200,2202,1064,1015,178,165,1823,890,844
