month,eco,opening,bin,n,ww,bw,wsw,bsw,n_close,ww_close,bw_close
2021-08,A00,Grob Opening,2400,209,96,95,7,11,129,59,59
2021-08,A00,Grob Opening: Alessi Gambit,600,19,8,5,4,3,10,3,3
2021-08,A00,Grob Opening: Alessi Gambit,800,34,16,14,2,3,12,8,3
2021-08,A00,Grob Opening: Alessi Gambit,1000,59,25,28,10,9,29,14,13
2021-08,A00,Grob Opening: Alessi Gambit,1200,74,36,29,8,8,41,21,16
2021-08,A00,Grob Opening: Alessi Gambit,1400,60,39,20,9,4,40,24,15
2021-08,A00,Grob Opening: Alessi Gambit,1600,70,28,37,6,8,46,17,26
2021-08,A00,Grob Opening: Alessi Gambit,1800,88,40,47,10,8,72,31,40
2021-08,A00,Grob Opening: Alessi Gambit,2000,69,37,28,12,3,52,27,21
2021-08,A00,Grob Opening: Alessi Gambit,2200,13,6,7,0,1,8,4,4
2021-08,A00,Grob Opening: Double Grob,600,90,36,38,10,4,61,27,22
2021-08,A00,Grob Opening: Double Grob,800,218,101,88,24,21,112,56,45
2021-08,A00,Grob Opening: Double Grob,1000,282,124,115,22,26,149,74,61
2021-08,A00,Grob Opening: Double Grob,1200,262,105,110,24,20,136,62,61
2021-08,A00,Grob Opening: Double Grob,1400,227,110,90,19,17,151,78,58
2021-08,A00,Grob Opening: Double Grob,1600,168,87,75,21,8,120,63,53
2021-08,A00,Grob Opening: Double Grob,1800,124,56,64,10,10,100,44,53
2021-08,A00,Grob Opening: Double Grob,2000,79,44,28,8,2,58,34,17
2021-08,A00,Grob Opening: Double Grob,2200,23,11,9,4,0,20,9,8
2021-08,A00,Grob Opening: Double Grob,2400,2,0,2,0,0,2,0,2
2021-08,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",600,8,0,6,0,2,4,0,3
2021-08,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",800,9,4,4,1,2,4,2,1
2021-08,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",1000,18,4,10,3,1,5,0,3
2021-08,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",1200,19,6,10,0,1,6,1,4
2021-08,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",1400,15,4,9,0,1,7,2,4
2021-08,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",1600,6,2,1,0,0,1,0,1
2021-08,A00,Grob Opening: Grob Gambit,600,72,35,30,6,12,46,23,21
2021-08,A00,Grob Opening: Grob Gambit,800,249,113,120,30,44,186,90,87
2021-08,A00,Grob Opening: Grob Gambit,1000,479,213,243,65,96,392,179,196
2021-08,A00,Grob Opening: Grob Gambit,1200,925,434,458,118,125,781,371,385
2021-08,A00,Grob Opening: Grob Gambit,1400,1358,620,689,174,170,1133,518,572
2021-08,A00,Grob Opening: Grob Gambit,1600,1994,1020,916,215,212,1628,816,762
2021-08,A00,Grob Opening: Grob Gambit,1800,2493,1241,1172,209,196,2094,1038,987
2021-08,A00,Grob Opening: Grob Gambit,2000,1405,673,682,90,92,1108,527,539
2021-08,A00,Grob Opening: Grob Gambit,2200,295,147,139,13,17,225,120,97
2021-08,A00,Grob Opening: Grob Gambit,2400,26,11,13,2,2,10,4,5
2021-08,A00,Grob Opening: Grob Gambit Declined,600,12,2,10,0,3,4,0,4
2021-08,A00,Grob Opening: Grob Gambit Declined,800,56,23,32,4,13,41,19,22
2021-08,A00,Grob Opening: Grob Gambit Declined,1000,113,50,52,9,16,86,38,39
2021-08,A00,Grob Opening: Grob Gambit Declined,1200,215,101,105,25,26,196,94,95
2021-08,A00,Grob Opening: Grob Gambit Declined,1400,362,161,189,39,37,305,136,159
2021-08,A00,Grob Opening: Grob Gambit Declined,1600,731,356,346,62,71,577,278,272
2021-08,A00,Grob Opening: Grob Gambit Declined,1800,1496,691,738,103,108,1194,569,567
2021-08,A00,Grob Opening: Grob Gambit Declined,2000,1557,715,772,106,98,1166,552,558
2021-08,A00,Grob Opening: Grob Gambit Declined,2200,436,182,234,21,23,292,127,150
2021-08,A00,Grob Opening: Grob Gambit Declined,2400,63,33,23,3,5,31,17,11
2021-08,A00,"Grob Opening: Grob Gambit, Basman Gambit",600,1,0,1,0,1,1,0,1
2021-08,A00,"Grob Opening: Grob Gambit, Basman Gambit",1000,1,1,0,0,0,0,0,0
2021-08,A00,"Grob Opening: Grob Gambit, Basman Gambit",1400,2,1,1,1,0,2,1,1
2021-08,A00,"Grob Opening: Grob Gambit, Basman Gambit",1600,1,1,0,0,0,1,1,0
2021-08,A00,"Grob Opening: Grob Gambit, Basman Gambit",1800,10,5,5,2,1,8,5,3
2021-08,A00,"Grob Opening: Grob Gambit, Basman Gambit",2000,15,5,9,1,0,13,5,7
2021-08,A00,"Grob Opening: Grob Gambit, Basman Gambit",2200,5,2,3,0,2,4,2,2
2021-08,A00,"Grob Opening: Grob Gambit, Fritz Gambit",600,3,1,2,1,2,1,0,1
2021-08,A00,"Grob Opening: Grob Gambit, Fritz Gambit",800,45,22,21,9,9,42,19,21
2021-08,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1000,104,49,54,19,25,88,40,48
2021-08,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1200,378,212,158,78,48,342,194,140
2021-08,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1400,887,509,358,171,105,771,435,317
2021-08,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1600,2250,1273,902,426,182,1905,1077,758
2021-08,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1800,3743,2160,1452,675,265,3144,1844,1198
2021-08,A00,"Grob Opening: Grob Gambit, Fritz Gambit",2000,2703,1541,1055,421,174,2150,1250,816
2021-08,A00,"Grob Opening: Grob Gambit, Fritz Gambit",2200,604,300,275,75,42,464,233,207
2021-08,A00,"Grob Opening: Grob Gambit, Fritz Gambit",2400,53,30,21,6,3,30,13,16
2021-08,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1000,1,1,0,0,0,1,1,0
2021-08,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1200,6,3,3,1,3,4,1,3
2021-08,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1400,8,4,4,1,1,8,4,4
2021-08,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1600,12,7,5,1,1,12,7,5
2021-08,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1800,26,13,11,1,4,19,9,8
2021-08,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",2000,12,3,8,0,1,10,3,6
2021-08,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",2200,8,5,3,1,1,4,3,1
2021-08,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",800,1,0,1,0,1,1,0,1
2021-08,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",1400,1,1,0,0,0,1,1,0
2021-08,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",1600,6,3,3,0,1,5,2,3
2021-08,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",1800,9,3,6,0,1,5,2,3
2021-08,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",2000,35,16,17,2,1,26,13,11
2021-08,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",2200,8,4,4,1,0,3,2,1
2021-08,A00,Grob Opening: Keene Defense,600,5,2,2,1,1,4,2,1
2021-08,A00,Grob Opening: Keene Defense,800,16,8,8,1,3,10,6,4
2021-08,A00,Grob Opening: Keene Defense,1000,50,19,29,4,2,43,17,24
2021-08,A00,Grob Opening: Keene Defense,1200,39,17,21,4,5,34,15,19
2021-08,A00,Grob Opening: Keene Defense,1400,86,45,40,7,7,72,39,33
2021-08,A00,Grob Opening: Keene Defense,1600,183,87,86,10,7,151,72,71
2021-08,A00,Grob Opening: Keene Defense,1800,336,131,194,16,30,278,113,155
2021-08,A00,Grob Opening: Keene Defense,2000,342,145,182,13,23,259,109,136
2021-08,A00,Grob Opening: Keene Defense,2200,218,112,89,8,6,171,91,64
2021-08,A00,Grob Opening: Keene Defense,2400,20,8,11,0,0,17,6,10
2021-08,A00,"Grob Opening: Keene Defense, Main Line",1600,2,1,1,0,0,1,1,0
2021-08,A00,"Grob Opening: Keene Defense, Main Line",1800,6,3,3,0,0,4,2,2
2021-08,A00,"Grob Opening: Keene Defense, Main Line",2000,5,3,2,0,0,5,3,2
2021-08,A00,"Grob Opening: Keene Defense, Main Line",2200,15,10,4,1,0,13,10,2
2021-08,A00,"Grob Opening: Keene Defense, Main Line",2400,4,3,1,1,0,2,2,0
2021-08,A00,Grob Opening: London Defense,600,13,4,9,1,2,8,1,7
2021-08,A00,Grob Opening: London Defense,800,50,20,29,3,9,37,15,22
2021-08,A00,Grob Opening: London Defense,1000,100,38,56,7,11,85,33,47
2021-08,A00,Grob Opening: London Defense,1200,101,39,56,7,13,70,33,34
2021-08,A00,Grob Opening: London Defense,1400,91,37,51,2,9,81,32,47
2021-08,A00,Grob Opening: London Defense,1600,78,32,44,5,9,69,28,40
2021-08,A00,Grob Opening: London Defense,1800,43,26,14,2,3,25,10,12
2021-08,A00,Grob Opening: London Defense,2000,16,5,11,0,1,6,1,5
2021-08,A00,Grob Opening: London Defense,2200,20,11,8,1,1,14,7,6
2021-08,A00,Grob Opening: Romford Countergambit,800,3,2,1,2,1,2,2,0
2021-08,A00,Grob Opening: Romford Countergambit,1000,1,1,0,0,0,0,0,0
2021-08,A00,Grob Opening: Romford Countergambit,1200,16,8,8,1,2,16,8,8
2021-08,A00,Grob Opening: Romford Countergambit,1400,18,14,4,5,1,16,12,4
2021-08,A00,Grob Opening: Romford Countergambit,1600,25,18,7,6,0,22,15,7
2021-08,A00,Grob Opening: Romford Countergambit,1800,17,11,5,2,0,13,8,4
2021-08,A00,Grob Opening: Romford Countergambit,2000,6,3,3,1,1,6,3,3
2021-08,A00,Grob Opening: Romford Countergambit,2200,4,0,3,0,1,2,0,1
2021-08,A00,Grob Opening: Spike Attack,600,1,0,1,0,0,1,0,1
2021-08,A00,Grob Opening: Spike Attack,800,10,3,7,0,4,6,3,3
2021-08,A00,Grob Opening: Spike Attack,1000,15,6,9,1,5,14,5,9
2021-08,A00,Grob Opening: Spike Attack,1200,38,15,22,2,2,32,12,20
2021-08,A00,Grob Opening: Spike Attack,1400,86,49,35,8,9,77,42,33
2021-08,A00,Grob Opening: Spike Attack,1600,168,83,78,17,15,140,69,65
2021-08,A00,Grob Opening: Spike Attack,1800,397,202,180,34,30,317,162,142
2021-08,A00,Grob Opening: Spike Attack,2000,516,226,253,24,14,368,171,174
2021-08,A00,Grob Opening: Spike Attack,2200,195,72,108,8,14,116,49,61
2021-08,A00,Grob Opening: Spike Attack,2400,42,18,20,2,0,23,11,8
2021-08,A00,"Grob Opening: Spike, Hurst Attack",600,10,7,3,3,2,7,5,2
2021-08,A00,"Grob Opening: Spike, Hurst Attack",800,95,47,44,18,23,75,39,32
2021-08,A00,"Grob Opening: Spike, Hurst Attack",1000,248,132,110,46,39,223,119,100
2021-08,A00,"Grob Opening: Spike, Hurst Attack",1200,596,307,271,94,84,542,268,256
2021-08,A00,"Grob Opening: Spike, Hurst Attack",1400,865,460,382,155,90,783,417,344
2021-08,A00,"Grob Opening: Spike, Hurst Attack",1600,1893,1035,801,274,144,1645,890,707
2021-08,A00,"Grob Opening: Spike, Hurst Attack",1800,2209,1174,960,235,171,1879,977,833
2021-08,A00,"Grob Opening: Spike, Hurst Attack",2000,1266,688,542,129,84,1028,553,449
2021-08,A00,"Grob Opening: Spike, Hurst Attack",2200,175,92,78,14,9,121,69,48
2021-08,A00,"Grob Opening: Spike, Hurst Attack",2400,10,1,9,0,1,4,1,3
2021-08,A00,Grob Opening: Zilbermints Gambit,800,2,0,2,0,1,2,0,2
2021-08,A00,Grob Opening: Zilbermints Gambit,1000,3,3,0,1,0,2,2,0
2021-08,A00,Grob Opening: Zilbermints Gambit,1200,2,2,0,2,0,2,2,0
2021-08,A00,Grob Opening: Zilbermints Gambit,1400,4,3,0,1,0,4,3,0
2021-08,A00,Grob Opening: Zilbermints Gambit,1600,5,1,3,0,0,3,0,2
2021-08,A00,Grob Opening: Zilbermints Gambit,1800,6,2,4,1,1,3,1,2
2021-08,A00,Grob Opening: Zilbermints Gambit,2000,22,8,11,2,3,22,8,11
2021-08,A00,Grob Opening: Zilbermints Gambit,2200,5,3,2,0,0,5,3,2
2021-08,A00,"Grob Opening: Zilbermints Gambit, Schiller Defense",1400,1,0,1,0,0,0,0,0
2021-08,A00,"Grob Opening: Zilbermints Gambit, Schiller Defense",2000,1,1,0,1,0,1,1,0
2021-08,A00,"Grob Opening: Zilbermints Gambit, Schiller Defense",2200,3,2,1,1,0,3,2,1
2021-08,A00,"Grob Opening: Zilbermints Gambit, Zilbermints-Hartlaub Gambit",1000,1,1,0,1,0,0,0,0
2021-08,A00,"Grob Opening: Zilbermints Gambit, Zilbermints-Hartlaub Gambit",2200,1,0,1,0,0,1,0,1
2021-08,A00,"Grob Opening: Zilbermints Gambit, Zilbermints-Hartlaub Gambit",2400,1,0,0,0,0,1,0,0
2021-08,A00,Hungarian Opening,600,1902,850,937,216,324,1311,578,654
2021-08,A00,Hungarian Opening,800,12677,5954,6066,1436,1759,9637,4609,4543
2021-08,A00,Hungarian Opening,1000,30625,14762,14367,3062,3426,25295,12325,11818
2021-08,A00,Hungarian Opening,1200,49252,24030,23043,4263,4512,42137,20741,19611
2021-08,A00,Hungarian Opening,1400,64124,31370,30001,4973,4787,56087,27603,26091
2021-08,A00,Hungarian Opening,1600,68597,33745,31933,4311,4117,59672,29395,27729
2021-08,A00,Hungarian Opening,1800,57084,28045,26507,2960,2682,48347,23751,22400
2021-08,A00,Hungarian Opening,2000,26590,13177,12039,1213,1094,21026,10339,9583
2021-08,A00,Hungarian Opening,2200,8571,4385,3687,393,346,6275,3141,2748
2021-08,A00,Hungarian Opening,2400,2620,1236,1145,106,95,1761,811,787
2021-08,A00,Hungarian Opening: Burk Gambit,2400,1,1,0,0,0,1,1,0
2021-08,A00,Hungarian Opening: Bücker Gambit,800,6,1,5,0,3,3,0,3
2021-08,A00,Hungarian Opening: Bücker Gambit,1000,14,6,8,2,1,10,5,5
2021-08,A00,Hungarian Opening: Bücker Gambit,1200,14,5,7,2,3,12,5,5
2021-08,A00,Hungarian Opening: Bücker Gambit,1400,20,7,12,1,0,18,6,11
