month,eco,opening,bin,n,ww,bw,wsw,bsw,n_close,ww_close,bw_close
2020-08,A81,Dutch Defense: Semi-Leningrad Variation,1600,100,45,53,7,5,73,32,39
2020-08,A81,Dutch Defense: Semi-Leningrad Variation,1800,239,123,96,15,9,184,98,71
2020-08,A81,Dutch Defense: Semi-Leningrad Variation,2000,518,279,212,22,26,374,205,147
2020-08,A81,Dutch Defense: Semi-Leningrad Variation,2200,483,232,208,14,23,350,158,157
2020-08,A81,Dutch Defense: Semi-Leningrad Variation,2400,154,85,57,7,5,103,57,37
2020-08,A82,Dutch Defense: Staunton Gambit,600,4,3,1,2,0,3,2,1
2020-08,A82,Dutch Defense: Staunton Gambit,800,24,14,8,6,4,17,12,5
2020-08,A82,Dutch Defense: Staunton Gambit,1000,50,28,21,15,7,36,19,16
2020-08,A82,Dutch Defense: Staunton Gambit,1200,57,34,21,14,8,42,24,17
2020-08,A82,Dutch Defense: Staunton Gambit,1400,123,75,42,20,8,95,56,35
2020-08,A82,Dutch Defense: Staunton Gambit,1600,228,125,97,40,27,170,93,73
2020-08,A82,Dutch Defense: Staunton Gambit,1800,415,246,158,61,15,296,168,121
2020-08,A82,Dutch Defense: Staunton Gambit,2000,299,187,97,40,10,198,118,71
2020-08,A82,Dutch Defense: Staunton Gambit,2200,56,33,22,7,0,32,17,14
2020-08,A82,Dutch Defense: Staunton Gambit,2400,3,2,1,0,1,3,2,1
2020-08,A82,Dutch Defense: Staunton Gambit Accepted,600,6,2,3,0,1,1,0,1
2020-08,A82,Dutch Defense: Staunton Gambit Accepted,800,35,11,20,4,7,21,8,12
2020-08,A82,Dutch Defense: Staunton Gambit Accepted,1000,98,49,46,19,19,82,40,41
2020-08,A82,Dutch Defense: Staunton Gambit Accepted,1200,159,66,91,20,27,142,60,80
2020-08,A82,Dutch Defense: Staunton Gambit Accepted,1400,220,90,125,28,32,186,74,107
2020-08,A82,Dutch Defense: Staunton Gambit Accepted,1600,519,264,241,91,54,431,225,199
2020-08,A82,Dutch Defense: Staunton Gambit Accepted,1800,929,536,358,143,64,721,400,295
2020-08,A82,Dutch Defense: Staunton Gambit Accepted,2000,620,322,268,93,42,440,220,199
2020-08,A82,Dutch Defense: Staunton Gambit Accepted,2200,212,99,103,20,17,140,71,65
2020-08,A82,Dutch Defense: Staunton Gambit Accepted,2400,18,5,10,1,0,9,3,5
2020-08,A82,"Dutch Defense: Staunton Gambit, American Attack",1400,3,1,2,0,1,2,1,1
2020-08,A82,"Dutch Defense: Staunton Gambit, American Attack",1800,2,0,2,0,0,2,0,2
2020-08,A82,"Dutch Defense: Staunton Gambit, American Attack",2000,2,0,1,0,0,1,0,0
2020-08,A82,"Dutch Defense: Staunton Gambit, American Attack",2200,1,0,1,0,1,0,0,0
2020-08,A82,"Dutch Defense: Staunton Gambit, Tartakower Variation",1600,2,1,1,0,0,2,1,1
2020-08,A82,"Dutch Defense: Staunton Gambit, Tartakower Variation",1800,25,11,12,3,3,19,8,10
2020-08,A82,"Dutch Defense: Staunton Gambit, Tartakower Variation",2000,70,35,31,5,5,45,23,21
2020-08,A82,"Dutch Defense: Staunton Gambit, Tartakower Variation",2200,28,14,11,2,1,23,12,8
2020-08,A82,"Dutch Defense: Staunton Gambit, Tartakower Variation",2400,3,2,1,0,0,2,1,1
2020-08,A83,Dutch Defense: Staunton Gambit,800,4,4,0,1,0,2,2,0
2020-08,A83,Dutch Defense: Staunton Gambit,1000,12,8,4,3,1,11,8,3
2020-08,A83,Dutch Defense: Staunton Gambit,1200,23,10,13,5,1,19,8,11
2020-08,A83,Dutch Defense: Staunton Gambit,1400,71,45,23,17,5,59,35,21
2020-08,A83,Dutch Defense: Staunton Gambit,1600,334,202,119,62,19,258,157,91
2020-08,A83,Dutch Defense: Staunton Gambit,1800,1002,598,349,137,46,767,445,281
2020-08,A83,Dutch Defense: Staunton Gambit,2000,1363,746,534,133,76,935,484,388
2020-08,A83,Dutch Defense: Staunton Gambit,2200,620,308,266,40,33,438,209,191
2020-08,A83,Dutch Defense: Staunton Gambit,2400,82,43,35,4,2,58,31,23
2020-08,A83,"Dutch Defense: Staunton Gambit, Alekhine Variation",1600,3,1,2,0,1,3,1,2
2020-08,A83,"Dutch Defense: Staunton Gambit, Alekhine Variation",1800,15,7,7,4,1,8,4,3
2020-08,A83,"Dutch Defense: Staunton Gambit, Alekhine Variation",2000,52,29,18,4,5,40,24,12
2020-08,A83,"Dutch Defense: Staunton Gambit, Alekhine Variation",2200,50,19,28,7,3,37,14,20
2020-08,A83,"Dutch Defense: Staunton Gambit, Alekhine Variation",2400,7,5,2,0,0,6,4,2
2020-08,A83,"Dutch Defense: Staunton Gambit, Chigorin Variation",1200,1,1,0,1,0,0,0,0
2020-08,A83,"Dutch Defense: Staunton Gambit, Chigorin Variation",1400,4,1,0,1,0,4,1,0
2020-08,A83,"Dutch Defense: Staunton Gambit, Chigorin Variation",1600,5,4,1,1,0,3,2,1
2020-08,A83,"Dutch Defense: Staunton Gambit, Chigorin Variation",1800,56,23,29,3,3,40,17,21
2020-08,A83,"Dutch Defense: Staunton Gambit, Chigorin Variation",2000,192,86,96,20,15,120,55,59
2020-08,A83,"Dutch Defense: Staunton Gambit, Chigorin Variation",2200,75,31,41,8,4,52,21,30
2020-08,A83,"Dutch Defense: Staunton Gambit, Chigorin Variation",2400,27,12,14,2,2,21,11,10
2020-08,A83,"Dutch Defense: Staunton Gambit, Lasker Variation",1200,1,0,1,0,1,0,0,0
2020-08,A83,"Dutch Defense: Staunton Gambit, Lasker Variation",1600,2,1,1,0,1,2,1,1
2020-08,A83,"Dutch Defense: Staunton Gambit, Lasker Variation",1800,55,30,23,4,3,36,19,16
2020-08,A83,"Dutch Defense: Staunton Gambit, Lasker Variation",2000,96,51,43,16,9,71,38,32
2020-08,A83,"Dutch Defense: Staunton Gambit, Lasker Variation",2200,64,22,40,3,3,45,14,30
2020-08,A83,"Dutch Defense: Staunton Gambit, Lasker Variation",2400,15,5,8,1,2,6,2,4
2020-08,A83,"Dutch Defense: Staunton Gambit, Nimzowitsch Variation",1000,1,1,0,1,0,1,1,0
2020-08,A83,"Dutch Defense: Staunton Gambit, Nimzowitsch Variation",1400,1,1,0,0,0,1,1,0
2020-08,A83,"Dutch Defense: Staunton Gambit, Nimzowitsch Variation",1800,18,9,8,3,2,12,7,5
2020-08,A83,"Dutch Defense: Staunton Gambit, Nimzowitsch Variation",2000,40,22,14,6,1,29,14,11
2020-08,A83,"Dutch Defense: Staunton Gambit, Nimzowitsch Variation",2200,12,5,7,3,1,7,3,4
2020-08,A84,Dutch Defense,600,10,7,3,2,0,7,4,3
2020-08,A84,Dutch Defense,800,182,103,76,32,25,140,73,65
2020-08,A84,Dutch Defense,1000,630,359,245,92,58,542,300,220
2020-08,A84,Dutch Defense,1200,1012,581,390,117,75,863,482,345
2020-08,A84,Dutch Defense,1400,1128,639,444,142,78,920,507,374
2020-08,A84,Dutch Defense,1600,1582,810,710,154,90,1299,652,598
2020-08,A84,Dutch Defense,1800,1560,814,691,93,73,1243,643,550
2020-08,A84,Dutch Defense,2000,566,264,274,27,32,419,194,204
2020-08,A84,Dutch Defense,2200,139,73,53,13,8,105,61,36
2020-08,A84,Dutch Defense,2400,13,8,4,0,0,9,6,3
2020-08,A84,Dutch Defense: Bladel Variation,1000,1,1,0,1,0,1,1,0
2020-08,A84,Dutch Defense: Bladel Variation,1200,1,1,0,0,0,1,1,0
2020-08,A84,Dutch Defense: Bladel Variation,1400,7,4,3,0,1,6,3,3
2020-08,A84,Dutch Defense: Bladel Variation,1600,30,15,15,1,2,27,13,14
2020-08,A84,Dutch Defense: Bladel Variation,1800,38,15,20,2,2,33,13,17
2020-08,A84,Dutch Defense: Bladel Variation,2000,8,2,6,0,0,6,2,4
2020-08,A84,Dutch Defense: Bladel Variation,2200,5,2,2,0,0,2,2,0
2020-08,A84,Dutch Defense: Classical Variation,600,4,2,2,1,0,3,2,1
2020-08,A84,Dutch Defense: Classical Variation,800,55,27,25,6,4,44,21,21
2020-08,A84,Dutch Defense: Classical Variation,1000,216,112,95,27,23,186,99,78
2020-08,A84,Dutch Defense: Classical Variation,1200,361,188,169,49,36,306,163,139
2020-08,A84,Dutch Defense: Classical Variation,1400,739,366,352,68,59,644,316,311
2020-08,A84,Dutch Defense: Classical Variation,1600,1366,633,680,83,95,1131,544,538
2020-08,A84,Dutch Defense: Classical Variation,1800,1685,788,826,69,84,1316,638,623
2020-08,A84,Dutch Defense: Classical Variation,2000,1267,595,577,45,40,954,460,428
2020-08,A84,Dutch Defense: Classical Variation,2200,451,204,217,18,26,343,158,164
2020-08,A84,Dutch Defense: Classical Variation,2400,83,40,37,1,4,53,27,23
2020-08,A84,Dutch Defense: Krause Variation,800,3,2,1,1,1,3,2,1
2020-08,A84,Dutch Defense: Krause Variation,1000,21,12,9,4,3,17,10,7
2020-08,A84,Dutch Defense: Krause Variation,1200,43,24,18,6,1,38,23,14
2020-08,A84,Dutch Defense: Krause Variation,1400,51,27,22,2,3,44,23,20
2020-08,A84,Dutch Defense: Krause Variation,1600,41,25,16,3,2,38,23,15
2020-08,A84,Dutch Defense: Krause Variation,1800,66,40,23,7,5,54,33,18
2020-08,A84,Dutch Defense: Krause Variation,2000,24,14,10,3,1,18,10,8
2020-08,A84,Dutch Defense: Krause Variation,2200,6,5,1,1,0,4,4,0
2020-08,A84,Dutch Defense: Krause Variation,2400,2,2,0,0,0,1,1,0
2020-08,A84,Dutch Defense: Normal Variation,600,5,2,3,1,0,2,1,1
2020-08,A84,Dutch Defense: Normal Variation,800,118,64,49,18,11,88,46,38
2020-08,A84,Dutch Defense: Normal Variation,1000,481,237,229,46,47,423,212,197
2020-08,A84,Dutch Defense: Normal Variation,1200,1029,522,471,110,108,916,476,408
2020-08,A84,Dutch Defense: Normal Variation,1400,1875,921,888,163,160,1626,809,762
2020-08,A84,Dutch Defense: Normal Variation,1600,3114,1481,1521,185,219,2608,1272,1240
2020-08,A84,Dutch Defense: Normal Variation,1800,3011,1378,1473,132,155,2363,1103,1128
2020-08,A84,Dutch Defense: Normal Variation,2000,1223,561,582,45,67,906,423,432
2020-08,A84,Dutch Defense: Normal Variation,2200,245,111,124,8,9,165,73,83
2020-08,A84,Dutch Defense: Normal Variation,2400,41,18,17,1,0,28,14,11
2020-08,A84,Dutch Defense: Rubinstein Variation,600,6,2,3,1,1,4,2,2
2020-08,A84,Dutch Defense: Rubinstein Variation,800,38,21,16,4,10,31,20,10
2020-08,A84,Dutch Defense: Rubinstein Variation,1000,212,114,93,23,25,182,96,82
2020-08,A84,Dutch Defense: Rubinstein Variation,1200,522,289,209,57,43,448,241,188
2020-08,A84,Dutch Defense: Rubinstein Variation,1400,1289,664,584,116,100,1089,562,490
2020-08,A84,Dutch Defense: Rubinstein Variation,1600,3232,1552,1532,233,201,2626,1267,1241
2020-08,A84,Dutch Defense: Rubinstein Variation,1800,5821,2773,2790,320,337,4597,2257,2138
2020-08,A84,Dutch Defense: Rubinstein Variation,2000,4177,1991,1932,183,200,3114,1526,1397
2020-08,A84,Dutch Defense: Rubinstein Variation,2200,1021,451,486,36,44,758,334,359
2020-08,A84,Dutch Defense: Rubinstein Variation,2400,177,92,74,6,8,134,69,57
2020-08,A84,"Horwitz Defense: Dutch Defense, Bellon Gambit",600,1,0,1,0,0,1,0,1
2020-08,A84,"Horwitz Defense: Dutch Defense, Bellon Gambit",1000,4,2,2,0,0,4,2,2
2020-08,A84,"Horwitz Defense: Dutch Defense, Bellon Gambit",1200,4,3,1,0,1,3,3,0
2020-08,A84,"Horwitz Defense: Dutch Defense, Bellon Gambit",1400,19,6,13,3,3,14,5,9
2020-08,A84,"Horwitz Defense: Dutch Defense, Bellon Gambit",1600,62,30,30,9,8,51,24,25
2020-08,A84,"Horwitz Defense: Dutch Defense, Bellon Gambit",1800,132,63,61,19,12,112,57,49
2020-08,A84,"Horwitz Defense: Dutch Defense, Bellon Gambit",2000,184,99,75,19,13,134,74,55
2020-08,A84,"Horwitz Defense: Dutch Defense, Bellon Gambit",2200,64,38,22,8,3,47,27,16
2020-08,A84,"Horwitz Defense: Dutch Defense, Bellon Gambit",2400,6,2,4,2,0,4,2,2
2020-08,A85,Dutch Defense: Queen's Knight Variation,600,1,1,0,0,0,1,1,0
2020-08,A85,Dutch Defense: Queen's Knight Variation,800,71,28,40,7,12,56,24,31
2020-08,A85,Dutch Defense: Queen's Knight Variation,1000,516,264,230,66,64,460,231,209
2020-08,A85,Dutch Defense: Queen's Knight Variation,1200,1656,818,767,171,161,1471,727,682
2020-08,A85,Dutch Defense: Queen's Knight Variation,1400,4099,1988,1954,330,351,3551,1705,1708
2020-08,A85,Dutch Defense: Queen's Knight Variation,1600,9182,4461,4370,589,652,7663,3739,3631
2020-08,A85,Dutch Defense: Queen's Knight Variation,1800,13319,6344,6357,602,696,10631,5112,5027
2020-08,A85,Dutch Defense: Queen's Knight Variation,2000,6849,3230,3168,240,297,5019,2456,2231
2020-08,A85,Dutch Defense: Queen's Knight Variation,2200,1501,672,718,58,60,982,460,452
2020-08,A85,Dutch Defense: Queen's Knight Variation,2400,264,133,110,10,7,176,85,79
2020-08,A86,Dutch Defense: Fianchetto Variation,800,4,3,1,2,0,3,3,0
2020-08,A86,Dutch Defense: Fianchetto Variation,1000,4,1,2,0,0,3,1,2
2020-08,A86,Dutch Defense: Fianchetto Variation,1200,19,12,6,1,1,15,9,5
2020-08,A86,Dutch Defense: Fianchetto Variation,1400,27,16,11,1,2,21,11,10
2020-08,A86,Dutch Defense: Fianchetto Variation,1600,62,31,27,2,1,52,25,24
2020-08,A86,Dutch Defense: Fianchetto Variation,1800,115,61,49,5,2,90,46,41
2020-08,A86,Dutch Defense: Fianchetto Variation,2000,112,54,54,3,4,87,43,40
2020-08,A86,Dutch Defense: Fianchetto Variation,2200,50,23,22,2,3,44,21,19
2020-08,A86,Dutch Defense: Fianchetto Variation,2400,5,1,4,0,1,5,1,4
2020-08,A86,Dutch Defense: Hort-Antoshin System,1800,3,2,1,1,0,2,2,0
2020-08,A86,Dutch Defense: Hort-Antoshin System,2000,3,2,1,0,0,3,2,1
2020-08,A86,Dutch Defense: Hort-Antoshin System,2200,2,2,0,0,0,1,1,0
2020-08,A86,Dutch Defense: Leningrad Variation,800,1,1,0,1,0,1,1,0
2020-08,A86,Dutch Defense: Leningrad Variation,1000,2,2,0,1,0,2,2,0
2020-08,A86,Dutch Defense: Leningrad Variation,1200,2,0,2,0,1,2,0,2
2020-08,A86,Dutch Defense: Leningrad Variation,1400,14,10,4,3,0,8,5,3
2020-08,A86,Dutch Defense: Leningrad Variation,1600,49,29,16,2,0,36,23,10
2020-08,A86,Dutch Defense: Leningrad Variation,1800,95,49,42,2,6,77,38,35
2020-08,A86,Dutch Defense: Leningrad Variation,2000,163,73,80,6,9,125,51,64
2020-08,A86,Dutch Defense: Leningrad Variation,2200,108,41,54,4,8,79,31,35
2020-08,A86,Dutch Defense: Leningrad Variation,2400,11,7,3,0,1,7,4,2
2020-08,A87,Dutch Defense: Leningrad Variation,800,1,1,0,0,0,0,0,0
2020-08,A87,Dutch Defense: Leningrad Variation,1000,4,3,1,0,0,4,3,1
2020-08,A87,Dutch Defense: Leningrad Variation,1200,7,2,5,0,0,7,2,5
2020-08,A87,Dutch Defense: Leningrad Variation,1400,31,9,18,2,5,24,5,16
2020-08,A87,Dutch Defense: Leningrad Variation,1600,96,50,43,3,7,72,33,36
2020-08,A87,Dutch Defense: Leningrad Variation,1800,228,107,107,11,7,174,79,84
2020-08,A87,Dutch Defense: Leningrad Variation,2000,363,165,174,19,18,257,117,121
2020-08,A87,Dutch Defense: Leningrad Variation,2200,234,116,100,6,5,166,81,74
2020-08,A87,Dutch Defense: Leningrad Variation,2400,72,35,30,2,3,50,22,23
2020-08,A88,"Dutch Defense: Leningrad Variation, Warsaw Variation",1400,7,3,4,1,0,5,3,2
2020-08,A88,"Dutch Defense: Leningrad Variation, Warsaw Variation",1600,99,48,48,3,6,82,41,38
2020-08,A88,"Dutch Defense: Leningrad Variation, Warsaw Variation",1800,469,236,207,14,20,351,174,157
2020-08,A88,"Dutch Defense: Leningrad Variation, Warsaw Variation",2000,840,387,398,25,35,617,280,298
2020-08,A88,"Dutch Defense: Leningrad Variation, Warsaw Variation",2200,658,317,288,22,27,454,212,208
2020-08,A88,"Dutch Defense: Leningrad Variation, Warsaw Variation",2400,199,92,88,5,2,123,59,56
2020-08,A89,"Dutch Defense: Leningrad Variation, Matulovic Variation",1200,3,2,1,0,0,1,0,1
2020-08,A89,"Dutch Defense: Leningrad Variation, Matulovic Variation",1400,7,2,4,0,0,4,1,2
2020-08,A89,"Dutch Defense: Leningrad Variation, Matulovic Variation",1600,47,24,22,3,5,34,16,17
2020-08,A89,"Dutch Defense: Leningrad Variation, Matulovic Variation",1800,222,105,112,10,14,175,85,88
2020-08,A89,"Dutch Defense: Leningrad Variation, Matulovic Variation",2000,640,298,303,21,30,479,231,228
2020-08,A89,"Dutch Defense: Leningrad Variation, Matulovic Variation",2200,612,257,306,14,21,446,191,219
2020-08,A89,"Dutch Defense: Leningrad Variation, Matulovic Variation",2400,106,51,46,1,4,70,28,35
2020-08,A90,Dutch Defense: Classical Variation,800,1,1,0,0,0,1,1,0
2020-08,A90,Dutch Defense: Classical Variation,1000,4,3,1,1,0,4,3,1
2020-08,A90,Dutch Defense: Classical Variation,1200,9,5,3,0,1,6,4,1
2020-08,A90,Dutch Defense: Classical Variation,1400,34,22,10,3,1,27,16,9
2020-08,A90,Dutch Defense: Classical Variation,1600,144,68,70,9,9,113,49,59
2020-08,A90,Dutch Defense: Classical Variation,1800,490,244,212,16,22,379,185,167
2020-08,A90,Dutch Defense: Classical Variation,2000,557,301,212,20,11,414,215,165
2020-08,A90,Dutch Defense: Classical Variation,2200,260,122,113,10,7,179,80,80
2020-08,A90,Dutch Defense: Classical Variation,2400,46,24,18,1,0,32,15,13
2020-08,A90,Dutch Defense: Nimzo-Dutch Variation,1200,7,4,3,0,0,5,3,2
2020-08,A90,Dutch Defense: Nimzo-Dutch Variation,1400,19,11,7,1,1,12,7,4
2020-08,A90,Dutch Defense: Nimzo-Dutch Variation,1600,47,28,19,3,4,41,23,18
2020-08,A90,Dutch Defense: Nimzo-Dutch Variation,1800,143,81,56,9,2,112,59,47
2020-08,A90,Dutch Defense: Nimzo-Dutch Variation,2000,188,87,92,8,8,153,70,74
2020-08,A90,Dutch Defense: Nimzo-Dutch Variation,2200,112,54,55,5,6,82,41,40
2020-08,A90,Dutch Defense: Nimzo-Dutch Variation,2400,20,12,7,1,0,12,6,5
2020-08,A90,"Dutch Defense: Nimzo-Dutch Variation, Alekhine Variation",1400,2,1,1,0,0,2,1,1
2020-08,A90,"Dutch Defense: Nimzo-Dutch Variation, Alekhine Variation",1600,2,1,1,0,0,1,0,1
2020-08,A90,"Dutch Defense: Nimzo-Dutch Variation, Alekhine Variation",1800,5,3,2,0,0,4,3,1
2020-08,A90,"Dutch Defense: Nimzo-Dutch Variation, Alekhine Variation",2000,19,7,9,0,0,16,6,7
2020-08,A90,"Dutch Defense: Nimzo-Dutch Variation, Alekhine Variation",2200,12,5,6,0,0,8,5,3
2020-08,A90,"Dutch Defense: Nimzo-Dutch Variation, Alekhine Variation",2400,10,3,7,0,0,8,2,6
2020-08,A90,"Dutch Defense: Stonewall Variation, Modern Variation",1000,4,3,1,1,0,4,3,1
2020-08,A90,"Dutch Defense: Stonewall Variation, Modern Variation",1200,7,4,2,1,0,4,3,1
2020-08,A90,"Dutch Defense: Stonewall Variation, Modern Variation",1400,23,12,10,1,3,19,11,7
2020-08,A90,"Dutch Defense: Stonewall Variation, Modern Variation",1600,148,80,58,11,7,110,53,49
2020-08,A90,"Dutch Defense: Stonewall Variation, Modern Variation",1800,790,377,365,19,36,592,270,288
2020-08,A90,"Dutch Defense: Stonewall Variation, Modern Variation",2000,1668,875,679,60,56,1145,555,511
2020-08,A90,"Dutch Defense: Stonewall Variation, Modern Variation",2200,886,473,340,32,12,573,296,228
2020-08,A90,"Dutch Defense: Stonewall Variation, Modern Variation",2400,139,65,62,6,2,92,43,42
2020-08,A91,Dutch Defense: Classical Variation,1000,1,1,0,0,0,1,1,0
2020-08,A91,Dutch Defense: Classical Variation,1200,8,6,2,0,0,8,6,2
2020-08,A91,Dutch Defense: Classical Variation,1400,18,11,7,2,1,11,7,4
2020-08,A91,Dutch Defense: Classical Variation,1600,84,48,34,7,2,74,41,32
2020-08,A91,Dutch Defense: Classical Variation,1800,195,108,78,8,6,157,80,69
2020-08,A91,Dutch Defense: Classical Variation,2000,189,103,74,11,7,134,70,56
2020-08,A91,Dutch Defense: Classical Variation,2200,58,31,24,1,1,44,22,20
2020-08,A91,Dutch Defense: Classical Variation,2400,20,8,10,1,0,19,7,10
2020-08,A91,"Dutch Defense: Classical Variation, Blackburne Attack",1600,12,9,3,2,1,9,6,3
2020-08,A91,"Dutch Defense: Classical Variation, Blackburne Attack",1800,47,24,20,2,2,36,16,17
2020-08,A91,"Dutch Defense: Classical Variation, Blackburne Attack",2000,61,34,22,5,1,44,26,16
2020-08,A91,"Dutch Defense: Classical Variation, Blackburne Attack",2200,40,23,12,3,3,29,13,12
2020-08,A91,"Dutch Defense: Classical Variation, Blackburne Attack",2400,9,6,2,0,0,6,4,1
2020-08,A92,Dutch Defense: Alekhine Variation,1600,5,4,1,1,0,2,1,1
2020-08,A92,Dutch Defense: Alekhine Variation,1800,25,16,8,1,0,22,15,7
2020-08,A92,Dutch Defense: Alekhine Variation,2000,42,21,20,2,1,31,13,17
2020-08,A92,Dutch Defense: Alekhine Variation,2200,24,10,13,0,0,16,7,8
2020-08,A92,Dutch Defense: Alekhine Variation,2400,4,2,2,0,0,4,2,2
2020-08,A92,Dutch Defense: Classical Variation,1200,4,2,2,2,1,2,1,1
2020-08,A92,Dutch Defense: Classical Variation,1400,19,12,6,0,1,17,12,5
2020-08,A92,Dutch Defense: Classical Variation,1600,71,40,29,7,4,54,30,23
2020-08,A92,Dutch Defense: Classical Variation,1800,165,94,65,9,5,135,75,56
2020-08,A92,Dutch Defense: Classical Variation,2000,125,68,45,5,2,94,48,39
2020-08,A92,Dutch Defense: Classical Variation,2200,35,13,19,1,2,22,7,13
2020-08,A92,Dutch Defense: Classical Variation,2400,10,4,5,0,0,7,3,3
2020-08,A92,Dutch Defense: Stonewall Variation,1200,1,1,0,0,0,0,0,0
2020-08,A92,Dutch Defense: Stonewall Variation,1400,2,2,0,2,0,1,1,0
2020-08,A92,Dutch Defense: Stonewall Variation,1600,10,3,6,1,1,6,2,4
2020-08,A92,Dutch Defense: Stonewall Variation,1800,35,17,15,2,1,28,14,11
2020-08,A92,Dutch Defense: Stonewall Variation,2000,40,25,14,0,1,27,16,11
2020-08,A92,Dutch Defense: Stonewall Variation,2200,27,14,12,1,0,23,10,12
2020-08,A92,Dutch Defense: Stonewall Variation,2400,6,2,4,0,0,3,1,2
2020-08,A92,"Dutch Defense: Stonewall, with Nc3",1400,1,0,1,0,1,1,0,1
2020-08,A92,"Dutch Defense: Stonewall, with Nc3",1600,11,6,4,2,0,9,4,4
2020-08,A92,"Dutch Defense: Stonewall, with Nc3",1800,26,13,11,2,2,20,8,10
2020-08,A92,"Dutch Defense: Stonewall, with Nc3",2000,24,12,11,0,0,17,8,9
2020-08,A92,"Dutch Defense: Stonewall, with Nc3",2200,5,4,0,1,0,4,3,0
2020-08,A92,"Dutch Defense: Stonewall, with Nc3",2400,1,1,0,0,0,1,1,0
2020-08,A93,"Dutch Defense: Classical Variation, Stonewall Variation, Botvinnik Variation",1200,1,1,0,0,0,1,1,0
2020-08,A93,"Dutch Defense: Classical Variation, Stonewall Variation, Botvinnik Variation",1400,3,3,0,0,0,2,2,0
2020-08,A93,"Dutch Defense: Classical Variation, Stonewall Variation, Botvinnik Variation",1600,3,2,1,0,0,2,1,1
2020-08,A93,"Dutch Defense: Classical Variation, Stonewall Variation, Botvinnik Variation",1800,17,12,4,0,0,11,8,2
2020-08,A93,"Dutch Defense: Classical Variation, Stonewall Variation, Botvinnik Variation",2000,31,14,12,0,2,22,10,9
2020-08,A93,"Dutch Defense: Classical Variation, Stonewall Variation, Botvinnik Variation",2200,13,6,6,0,1,10,4,5
2020-08,A93,"Dutch Defense: Classical Variation, Stonewall Variation, Botvinnik Variation",2400,4,2,1,0,0,3,1,1
2020-08,A94,"Dutch Defense: Classical Variation, Stonewall Variation",1600,2,2,0,0,0,1,1,0
2020-08,A94,"Dutch Defense: Classical Variation, Stonewall Variation",1800,55,29,21,1,2,37,17,15
2020-08,A94,"Dutch Defense: Classical Variation, Stonewall Variation",2000,101,50,36,3,2,59,25,25
2020-08,A94,"Dutch Defense: Classical Variation, Stonewall Variation",2200,44,23,20,1,1,27,13,13
2020-08,A94,"Dutch Defense: Classical Variation, Stonewall Variation",2400,8,5,3,0,0,3,1,2
2020-08,A95,"Dutch Defense: Classical Variation, Stonewall Variation",1000,1,0,1,0,0,1,0,1
2020-08,A95,"Dutch Defense: Classical Variation, Stonewall Variation",1200,2,1,1,0,0,2,1,1
2020-08,A95,"Dutch Defense: Classical Variation, Stonewall Variation",1400,16,9,6,0,0,11,6,5
2020-08,A95,"Dutch Defense: Classical Variation, Stonewall Variation",1600,128,63,54,4,3,100,49,45
2020-08,A95,"Dutch Defense: Classical Variation, Stonewall Variation",1800,541,273,233,17,14,439,206,204
2020-08,A95,"Dutch Defense: Classical Variation, Stonewall Variation",2000,595,319,236,15,18,410,214,172
2020-08,A95,"Dutch Defense: Classical Variation, Stonewall Variation",2200,190,87,87,2,3,126,52,69
2020-08,A95,"Dutch Defense: Classical Variation, Stonewall Variation",2400,33,19,11,2,1,13,8,4
2020-08,A96,Dutch Defense: Classical Variation,1000,2,0,2,0,0,1,0,1
2020-08,A96,Dutch Defense: Classical Variation,1200,5,4,1,1,0,4,4,0
2020-08,A96,Dutch Defense: Classical Variation,1400,18,11,7,2,2,15,9,6
2020-08,A96,Dutch Defense: Classical Variation,1600,86,47,35,10,7,60,31,26
2020-08,A96,Dutch Defense: Classical Variation,1800,240,126,101,15,7,174,87,76
2020-08,A96,Dutch Defense: Classical Variation,2000,352,189,140,17,12,264,129,116
2020-08,A96,Dutch Defense: Classical Variation,2200,166,92,64,6,3,133,75,50
2020-08,A96,Dutch Defense: Classical Variation,2400,49,23,23,1,2,37,17,19
2020-08,A96,"Dutch Defense: Classical Variation, Buenos Aires Variation",1400,2,1,1,0,1,0,0,0
2020-08,A96,"Dutch Defense: Classical Variation, Buenos Aires Variation",1600,18,8,9,0,1,13,4,8
2020-08,A96,"Dutch Defense: Classical Variation, Buenos Aires Variation",1800,50,26,20,0,2,40,22,14
2020-08,A96,"Dutch Defense: Classical Variation, Buenos Aires Variation",2000,109,47,57,6,6,89,37,47
2020-08,A96,"Dutch Defense: Classical Variation, Buenos Aires Variation",2200,96,53,33,3,4,63,35,20
2020-08,A96,"Dutch Defense: Classical Variation, Buenos Aires Variation",2400,35,21,14,3,1,26,15,11
2020-08,A96,"Dutch Defense: Classical Variation, Huisl Variation",1000,1,1,0,0,0,1,1,0
2020-08,A96,"Dutch Defense: Classical Variation, Huisl Variation",1200,2,1,1,0,0,1,1,0
2020-08,A96,"Dutch Defense: Classical Variation, Huisl Variation",1400,5,2,3,0,0,4,1,3
2020-08,A96,"Dutch Defense: Classical Variation, Huisl Variation",1600,50,32,17,3,1,35,20,14
2020-08,A96,"Dutch Defense: Classical Variation, Huisl Variation",1800,213,89,115,13,17,172,66,99
2020-08,A96,"Dutch Defense: Classical Variation, Huisl Variation",2000,368,167,183,14,20,259,109,139
