month,eco,opening,bin,n,ww,bw,wsw,bsw,n_close,ww_close,bw_close
2019-04,E06,Catalan Opening: Closed Variation,1800,6,2,4,1,0,4,1,3
2019-04,E06,Catalan Opening: Closed Variation,2000,1,1,0,0,0,0,0,0
2019-04,E07,Catalan Opening: Closed Variation,1800,2,2,0,0,0,2,2,0
2019-04,E07,Catalan Opening: Closed Variation,2000,1,1,0,0,0,1,1,0
2019-04,E09,"Catalan Opening: Closed Variation, Traditional Variation",1800,2,2,0,0,0,2,2,0
2019-04,E09,"Catalan Opening: Closed Variation, Traditional Variation",2000,1,1,0,0,0,1,1,0
2019-04,E10,Blumenfeld Countergambit,2000,1,0,1,0,0,1,0,1
2019-04,E10,Blumenfeld Countergambit #2,1200,2,2,0,0,0,1,1,0
2019-04,E10,Blumenfeld Countergambit #2,1400,3,0,3,0,0,3,0,3
2019-04,E10,Blumenfeld Countergambit #2,1600,1,1,0,0,0,1,1,0
2019-04,E10,Blumenfeld Countergambit #2,1800,7,4,3,0,0,6,3,3
2019-04,E10,Blumenfeld Countergambit #2,2000,4,4,0,0,0,3,3,0
2019-04,E10,Blumenfeld Countergambit #2,2200,1,0,1,0,0,0,0,0
2019-04,E10,Indian Game: Anti-Nimzo-Indian,1000,1,1,0,0,0,0,0,0
2019-04,E10,Indian Game: Anti-Nimzo-Indian,1200,3,2,1,1,1,3,2,1
2019-04,E10,Indian Game: Anti-Nimzo-Indian,1400,3,1,2,0,0,3,1,2
2019-04,E10,Indian Game: Anti-Nimzo-Indian,1600,8,7,1,0,0,7,6,1
2019-04,E10,Indian Game: Anti-Nimzo-Indian,1800,3,2,1,0,0,1,0,1
2019-04,E10,Indian Game: Anti-Nimzo-Indian,2000,1,1,0,1,0,0,0,0
2019-04,E11,Bogo-Indian Defense: Exchange Variation,1200,1,0,1,0,0,1,0,1
2019-04,E11,Bogo-Indian Defense: Exchange Variation,1600,2,1,1,0,0,1,1,0
2019-04,E11,Bogo-Indian Defense: Exchange Variation,1800,3,1,2,0,0,2,1,1
2019-04,E11,Bogo-Indian Defense: Exchange Variation,2000,1,0,1,0,0,1,0,1
2019-04,E11,Bogo-Indian Defense: Grünfeld Variation,1800,3,1,2,0,0,3,1,2
2019-04,E11,Bogo-Indian Defense: Grünfeld Variation,2000,3,3,0,0,0,0,0,0
2019-04,E11,Bogo-Indian Defense: Haiti Variation,1400,1,0,1,0,0,0,0,0
2019-04,E11,Bogo-Indian Defense: Haiti Variation,2200,1,1,0,0,0,0,0,0
2019-04,E11,Bogo-Indian Defense: Nimzowitsch Variation,1800,2,0,2,0,0,1,0,1
2019-04,E11,Bogo-Indian Defense: Nimzowitsch Variation,2000,4,2,2,0,0,4,2,2
2019-04,E11,Bogo-Indian Defense: Retreat Variation,1800,1,0,1,0,0,1,0,1
2019-04,E11,Bogo-Indian Defense: Retreat Variation,2000,3,2,0,0,0,2,1,0
2019-04,E11,Bogo-Indian Defense: Vitolins Variation,2000,2,2,0,0,0,1,1,0
2019-04,E11,Bogo-Indian Defense: Wade-Smyslov Variation,2000,2,2,0,0,0,2,2,0
2019-04,E12,Queen's Indian Defense,1400,1,0,1,0,0,1,0,1
2019-04,E12,Queen's Indian Defense,2000,1,1,0,0,0,0,0,0
2019-04,E12,Queen's Indian Defense: Kasparov Variation,1200,1,0,1,0,1,1,0,1
2019-04,E12,Queen's Indian Defense: Kasparov Variation,1400,1,1,0,1,0,0,0,0
2019-04,E12,Queen's Indian Defense: Kasparov Variation,1800,1,0,1,0,0,1,0,1
2019-04,E12,"Queen's Indian Defense: Kasparov-Petrosian Variation, Kasparov Attack",2000,1,1,0,0,0,1,1,0
2019-04,E12,"Queen's Indian Defense: Kasparov-Petrosian Variation, Main Line",2000,1,1,0,0,0,1,1,0
2019-04,E12,"Queen's Indian Defense: Kasparov-Petrosian Variation, Marco Defense",1600,1,0,1,0,0,1,0,1
2019-04,E12,"Queen's Indian Defense: Kasparov-Petrosian Variation, Marco Defense",1800,1,1,0,0,0,1,1,0
2019-04,E12,Queen's Indian Defense: Miles Variation,1200,1,0,1,0,0,1,0,1
2019-04,E12,Queen's Indian Defense: Miles Variation,1400,1,0,1,0,0,0,0,0
2019-04,E12,Queen's Indian Defense: Miles Variation,1800,1,1,0,0,0,0,0,0
2019-04,E14,Queen's Indian Defense: Spassky System,1200,1,0,1,0,0,1,0,1
2019-04,E14,Queen's Indian Defense: Spassky System,1400,1,1,0,0,0,1,1,0
2019-04,E14,Queen's Indian Defense: Spassky System,1600,1,1,0,0,0,1,1,0
2019-04,E15,Queen's Indian Defense: Fianchetto Traditional,2000,1,1,0,0,0,0,0,0
2019-04,E15,"Queen's Indian Defense: Fianchetto Variation, Nimzowitsch Variation",1800,1,0,1,0,0,1,0,1
2019-04,E15,"Queen's Indian Defense: Fianchetto Variation, Nimzowitsch Variation",2000,1,0,1,0,1,1,0,1
2019-04,E15,"Queen's Indian Defense: Fianchetto Variation, Nimzowitsch Variation, Nimzowitsch Attack",2000,1,1,0,0,0,1,1,0
2019-04,E15,"Queen's Indian Defense: Fianchetto Variation, Sämisch Variation",1800,1,1,0,0,0,1,1,0
2019-04,E16,Queen's Indian Defense: Capablanca Variation,2000,1,0,1,0,0,0,0,0
2019-04,E16,"Queen's Indian Defense: Fianchetto Variation, Rubinstein Variation",2400,1,0,0,0,0,0,0,0
2019-04,E16,Queen's Indian Defense: Riumin Variation,1400,1,0,1,0,0,1,0,1
2019-04,E16,Queen's Indian Defense: Riumin Variation,1800,1,0,1,0,0,1,0,1
2019-04,E16,Queen's Indian Defense: Riumin Variation,2200,1,1,0,0,0,1,1,0
2019-04,E17,Queen's Indian Defense: Anti-Queen's Indian System,1800,1,0,1,0,1,1,0,1
2019-04,E17,Queen's Indian Defense: Classical Variation,1200,1,0,1,0,0,1,0,1
2019-04,E17,Queen's Indian Defense: Classical Variation,1400,1,1,0,1,0,1,1,0
2019-04,E17,Queen's Indian Defense: Classical Variation,1800,1,1,0,0,0,1,1,0
2019-04,E17,Queen's Indian Defense: Classical Variation,2000,1,0,1,0,0,1,0,1
2019-04,E17,"Queen's Indian Defense: Classical Variation, Tiviakov Defense",1800,1,1,0,0,0,1,1,0
2019-04,E17,"Queen's Indian Defense: Classical Variation, Traditional Variation",1800,1,0,1,0,0,1,0,1
2019-04,E17,Queen's Indian Defense: Euwe Variation,2000,1,1,0,0,0,1,1,0
2019-04,E18,"Queen's Indian Defense: Classical Variation, Traditional Variation, Nimzowitsch Line",1800,2,1,1,0,0,2,1,1
2019-04,E18,"Queen's Indian Defense: Classical Variation, Traditional Variation, Nimzowitsch Line",2000,1,1,0,0,0,1,1,0
2019-04,E20,Nimzo-Indian Defense,800,1,1,0,0,0,1,1,0
2019-04,E20,Nimzo-Indian Defense,1000,1,0,1,0,0,1,0,1
2019-04,E20,Nimzo-Indian Defense,1200,3,2,1,0,0,3,2,1
2019-04,E20,Nimzo-Indian Defense,1400,9,4,3,2,0,8,4,3
2019-04,E20,Nimzo-Indian Defense,1600,5,2,3,1,0,3,1,2
2019-04,E20,Nimzo-Indian Defense,1800,6,4,2,0,0,4,3,1
2019-04,E20,Nimzo-Indian Defense #2,1000,1,0,1,0,0,1,0,1
2019-04,E20,Nimzo-Indian Defense #2,1200,5,3,2,1,0,4,3,1
2019-04,E20,Nimzo-Indian Defense #2,1400,7,4,2,1,1,5,3,1
2019-04,E20,Nimzo-Indian Defense #2,1600,13,6,6,1,1,7,3,3
2019-04,E20,Nimzo-Indian Defense #2,1800,9,4,4,0,0,5,3,1
2019-04,E20,Nimzo-Indian Defense #2,2000,1,1,0,0,0,0,0,0
2019-04,E20,Nimzo-Indian Defense: Kmoch Variation,1400,2,2,0,0,0,2,2,0
2019-04,E20,Nimzo-Indian Defense: Kmoch Variation,1600,2,2,0,0,0,1,1,0
2019-04,E20,Nimzo-Indian Defense: Kmoch Variation,1800,2,2,0,1,0,2,2,0
2019-04,E20,Nimzo-Indian Defense: Kmoch Variation,2400,4,0,3,0,0,4,0,3
2019-04,E20,Nimzo-Indian Defense: Mikenas Attack,1600,1,0,1,0,0,1,0,1
2019-04,E20,Nimzo-Indian Defense: Ragozin Variation,1000,3,1,2,0,1,3,1,2
2019-04,E20,Nimzo-Indian Defense: Ragozin Variation,1200,7,4,3,2,1,7,4,3
2019-04,E20,Nimzo-Indian Defense: Ragozin Variation,1400,12,3,8,1,3,9,2,6
2019-04,E20,Nimzo-Indian Defense: Ragozin Variation,1600,10,4,6,2,1,9,4,5
2019-04,E20,Nimzo-Indian Defense: Ragozin Variation,1800,10,4,6,0,0,9,4,5
2019-04,E20,Nimzo-Indian Defense: Ragozin Variation,2000,1,1,0,0,0,1,1,0
2019-04,E20,Nimzo-Indian Defense: Romanishin Variation,1800,1,0,1,0,0,1,0,1
2019-04,E20,Nimzo-Indian Defense: Romanishin Variation #2,2000,1,0,1,0,0,0,0,0
2019-04,E20,Nimzo-Indian Defense: Romanishin Variation #2,2200,1,1,0,0,0,0,0,0
2019-04,E21,Nimzo-Indian Defense: Three Knights Variation,1200,2,0,2,0,1,2,0,2
2019-04,E21,Nimzo-Indian Defense: Three Knights Variation,1400,3,1,2,1,0,3,1,2
2019-04,E21,Nimzo-Indian Defense: Three Knights Variation,1600,3,1,2,0,1,3,1,2
2019-04,E21,Nimzo-Indian Defense: Three Knights Variation,1800,2,1,1,1,0,1,1,0
2019-04,E21,Nimzo-Indian Defense: Three Knights Variation,2000,4,2,2,0,0,2,2,0
2019-04,E21,"Nimzo-Indian Defense: Three Knights Variation, Duchamp Variation",1200,2,2,0,0,0,2,2,0
2019-04,E21,"Nimzo-Indian Defense: Three Knights Variation, Duchamp Variation",1400,1,0,1,0,0,1,0,1
2019-04,E21,"Nimzo-Indian Defense: Three Knights Variation, Duchamp Variation",1600,1,0,1,0,0,1,0,1
2019-04,E21,"Nimzo-Indian Defense: Three Knights Variation, Duchamp Variation",1800,2,1,1,0,0,1,0,1
2019-04,E21,"Nimzo-Indian Defense: Three Knights Variation, Duchamp Variation",2000,1,1,0,1,0,1,1,0
2019-04,E21,"Nimzo-Indian Defense: Three Knights Variation, Korchnoi Variation",1600,1,1,0,0,0,1,1,0
2019-04,E22,Nimzo-Indian Defense: Spielmann Variation,1600,1,1,0,0,0,1,1,0
2019-04,E22,Nimzo-Indian Defense: Spielmann Variation,1800,1,1,0,0,0,1,1,0
2019-04,E22,Nimzo-Indian Defense: Spielmann Variation,2000,1,0,1,0,1,1,0,1
2019-04,E23,"Nimzo-Indian Defense: Spielmann Variation, Romanovsky Gambit",1400,1,0,1,0,0,0,0,0
2019-04,E24,"Nimzo-Indian Defense: Sämisch Variation, Accelerated",1200,3,1,2,1,0,2,0,2
2019-04,E24,"Nimzo-Indian Defense: Sämisch Variation, Accelerated",1400,3,2,1,1,0,3,2,1
2019-04,E24,"Nimzo-Indian Defense: Sämisch Variation, Accelerated",1600,1,0,1,0,0,0,0,0
2019-04,E24,"Nimzo-Indian Defense: Sämisch Variation, Accelerated",1800,4,4,0,1,0,2,2,0
2019-04,E26,Nimzo-Indian Defense: Sämisch Variation,1800,1,1,0,1,0,1,1,0
2019-04,E27,Nimzo-Indian Defense: Sämisch Variation,2200,1,1,0,0,0,1,1,0
2019-04,E27,Nimzo-Indian Defense: Sämisch Variation,2400,1,0,1,0,0,0,0,0
2019-04,E28,Nimzo-Indian Defense: Sämisch Variation,1400,1,1,0,0,0,1,1,0
2019-04,E30,Nimzo-Indian Defense: Leningrad Variation,1200,1,1,0,1,0,1,1,0
2019-04,E30,Nimzo-Indian Defense: Leningrad Variation,1400,11,6,4,0,0,9,5,3
2019-04,E30,Nimzo-Indian Defense: Leningrad Variation,1600,4,2,1,0,1,3,1,1
2019-04,E30,Nimzo-Indian Defense: Leningrad Variation,1800,4,1,2,0,0,1,1,0
2019-04,E30,Nimzo-Indian Defense: Leningrad Variation,2000,3,2,0,0,0,3,2,0
2019-04,E32,Nimzo-Indian Defense: Classical Variation,1400,1,0,1,0,1,1,0,1
2019-04,E32,Nimzo-Indian Defense: Classical Variation,1600,8,2,6,1,0,5,1,4
2019-04,E32,Nimzo-Indian Defense: Classical Variation,1800,6,4,2,0,2,4,3,1
2019-04,E32,Nimzo-Indian Defense: Classical Variation,2000,2,2,0,0,0,2,2,0
2019-04,E32,Nimzo-Indian Defense: Classical Variation,2200,1,1,0,0,0,1,1,0
2019-04,E32,"Nimzo-Indian Defense: Classical Variation, Keres Defense",2000,1,0,1,0,0,1,0,1
2019-04,E33,"Nimzo-Indian Defense: Classical Variation, Milner-Barry Variation",1800,1,0,1,0,0,1,0,1
2019-04,E34,"Nimzo-Indian Defense: Classical Variation, Noa Variation",1600,1,0,0,0,0,1,0,0
2019-04,E34,"Nimzo-Indian Defense: Classical Variation, Noa Variation",1800,1,0,1,0,0,0,0,0
2019-04,E34,"Nimzo-Indian Defense: Classical Variation, Noa Variation",2000,1,0,1,0,0,0,0,0
2019-04,E38,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",1600,3,2,1,0,0,2,1,1
2019-04,E38,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",1800,1,0,1,0,0,1,0,1
2019-04,E40,Nimzo-Indian Defense: Normal Line,1200,1,1,0,1,0,1,1,0
2019-04,E40,Nimzo-Indian Defense: Normal Line,1600,1,0,1,0,0,1,0,1
2019-04,E40,Nimzo-Indian Defense: Normal Line,1800,2,2,0,0,0,1,1,0
2019-04,E40,Nimzo-Indian Defense: Normal Line,2000,1,1,0,0,0,0,0,0
2019-04,E40,"Nimzo-Indian Defense: Normal Variation, Taimanov Variation",1400,1,0,1,0,0,1,0,1
2019-04,E40,"Nimzo-Indian Defense: Normal Variation, Taimanov Variation",1600,1,0,1,0,0,1,0,1
2019-04,E40,"Nimzo-Indian Defense: Normal Variation, Taimanov Variation",2000,1,0,1,0,0,0,0,0
2019-04,E41,Nimzo-Indian Defense: Hübner Variation,1600,3,2,1,0,0,2,1,1
2019-04,E41,Nimzo-Indian Defense: Hübner Variation,2200,1,1,0,0,0,0,0,0
2019-04,E42,"Nimzo-Indian Defense: Hübner Variation, Rubinstein Variation",2000,1,0,1,0,0,1,0,1
2019-04,E43,Nimzo-Indian Defense: St. Petersburg Variation,1200,1,0,1,0,0,1,0,1
2019-04,E43,Nimzo-Indian Defense: St. Petersburg Variation,1600,1,0,1,0,0,0,0,0
2019-04,E43,Nimzo-Indian Defense: St. Petersburg Variation,1800,1,1,0,0,0,1,1,0
2019-04,E43,Nimzo-Indian Defense: St. Petersburg Variation,2000,1,0,0,0,0,1,0,0
2019-04,E46,Nimzo-Indian Defense: Normal Variation,1400,1,1,0,0,0,1,1,0
2019-04,E46,Nimzo-Indian Defense: Normal Variation,1800,1,0,1,0,0,1,0,1
2019-04,E46,Nimzo-Indian Defense: Reshevsky Variation,1800,1,1,0,0,0,0,0,0
2019-04,E46,Nimzo-Indian Defense: Reshevsky Variation,2000,2,1,1,0,0,2,1,1
2019-04,E46,Nimzo-Indian Defense: Reshevsky Variation,2200,2,2,0,0,0,0,0,0
2019-04,E46,Nimzo-Indian Defense: Simagin Variation,1200,1,0,1,0,0,1,0,1
2019-04,E47,"Nimzo-Indian Defense: Normal Variation, Bishop Attack",2000,1,1,0,0,0,1,1,0
2019-04,E48,"Nimzo-Indian Defense: Normal Variation, Bishop Attack, Classical Defense",1400,1,0,1,0,0,1,0,1
2019-04,E50,"Nimzo-Indian Defense: 4.e3 e8g8, 5.Nf3, without ...d5",1400,1,0,1,0,0,1,0,1
2019-04,E50,"Nimzo-Indian Defense: 4.e3 e8g8, 5.Nf3, without ...d5",1600,2,0,1,0,0,2,0,1
2019-04,E50,"Nimzo-Indian Defense: 4.e3 e8g8, 5.Nf3, without ...d5",1800,1,1,0,0,0,1,1,0
2019-04,E50,"Nimzo-Indian Defense: Normal Variation, Hübner Deferred",1600,1,0,1,0,0,1,0,1
2019-04,E50,"Nimzo-Indian Defense: Normal Variation, Hübner Deferred",1800,1,0,1,0,0,1,0,1
2019-04,E50,"Nimzo-Indian Defense: Normal Variation, Hübner Deferred",2000,1,1,0,1,0,0,0,0
2019-04,E51,"Nimzo-Indian Defense: Normal Variation, Ragozin Variation",1200,2,1,1,0,0,2,1,1
2019-04,E51,"Nimzo-Indian Defense: Normal Variation, Ragozin Variation",1400,1,0,1,0,0,1,0,1
2019-04,E51,"Nimzo-Indian Defense: Normal Variation, Ragozin Variation",1600,3,2,1,0,0,3,2,1
2019-04,E51,"Nimzo-Indian Defense: Normal Variation, Ragozin Variation",1800,2,2,0,0,0,2,2,0
2019-04,E51,"Nimzo-Indian Defense: Normal Variation, Sämisch Deferred",1400,1,1,0,0,0,1,1,0
2019-04,E51,"Nimzo-Indian Defense: Normal Variation, Sämisch Deferred",1600,1,0,1,0,0,0,0,0
2019-04,E52,"Nimzo-Indian Defense: Normal Variation, Schlechter Defense",2200,1,0,1,0,0,0,0,0
2019-04,E53,"Nimzo-Indian Defense: Normal Variation, Gligoric System",2000,1,1,0,1,0,1,1,0
2019-04,E54,"Nimzo-Indian Defense: Panov Attack, Main Line",1200,1,1,0,0,0,1,1,0
2019-04,E54,"Nimzo-Indian Defense: Panov Attack, Main Line",1400,1,0,1,0,0,0,0,0
2019-04,E54,"Nimzo-Indian Defense: Panov Attack, Main Line",1600,1,0,0,0,0,1,0,0
2019-04,E54,"Nimzo-Indian Defense: Panov Attack, Main Line",1800,2,1,1,0,0,2,1,1
2019-04,E60,"Indian Game: Anti-Grünfeld, Advance Variation",1200,1,0,1,0,0,0,0,0
2019-04,E60,"King's Indian Defense: Normal Variation, King's Knight Variation",1000,1,0,1,0,0,1,0,1
2019-04,E60,"King's Indian Defense: Normal Variation, King's Knight Variation",1200,4,1,2,0,1,4,1,2
2019-04,E60,"King's Indian Defense: Normal Variation, King's Knight Variation",1400,10,7,2,1,1,9,6,2
2019-04,E60,"King's Indian Defense: Normal Variation, King's Knight Variation",1600,9,4,5,0,0,8,3,5
2019-04,E60,"King's Indian Defense: Normal Variation, King's Knight Variation",1800,9,3,5,0,1,8,3,4
2019-04,E60,"King's Indian Defense: Normal Variation, King's Knight Variation",2000,8,2,6,0,0,7,2,5
2019-04,E60,"King's Indian Defense: Normal Variation, King's Knight Variation",2200,2,2,0,1,0,1,1,0
2019-04,E61,Indian Game: West Indian Defense,1200,5,4,1,3,0,5,4,1
2019-04,E61,Indian Game: West Indian Defense,1400,9,3,6,0,0,7,3,4
2019-04,E61,Indian Game: West Indian Defense,1600,9,4,5,0,1,6,3,3
2019-04,E61,King's Indian Defense,1000,1,1,0,1,0,1,1,0
2019-04,E61,King's Indian Defense,1200,8,6,2,0,1,7,5,2
2019-04,E61,King's Indian Defense,1400,28,16,11,3,2,26,14,11
2019-04,E61,King's Indian Defense,1600,19,6,12,1,3,17,5,11
2019-04,E61,King's Indian Defense,1800,10,4,5,0,0,9,4,4
2019-04,E61,King's Indian Defense,2000,2,1,0,0,0,2,1,0
2019-04,E61,King's Indian Defense,2200,1,0,1,0,0,0,0,0
2019-04,E61,King's Indian Defense: 3.Nc3,1600,1,0,1,0,0,1,0,1
2019-04,E61,King's Indian Defense: 3.Nc3,1800,4,1,2,0,0,1,1,0
2019-04,E61,King's Indian Defense: Semi-Classical Variation,1000,1,1,0,0,0,1,1,0
2019-04,E61,King's Indian Defense: Semi-Classical Variation,1200,1,0,1,0,1,1,0,1
2019-04,E61,King's Indian Defense: Semi-Classical Variation,1400,3,0,2,0,1,3,0,2
2019-04,E61,King's Indian Defense: Semi-Classical Variation,1600,4,1,3,0,0,2,1,1
2019-04,E61,King's Indian Defense: Semi-Classical Variation,1800,1,1,0,0,0,0,0,0
2019-04,E61,King's Indian Defense: Semi-Classical Variation,2000,2,2,0,0,0,2,2,0
2019-04,E61,"King's Indian Defense: Semi-Classical Variation, Benoni Variation",1400,1,0,1,0,1,1,0,1
2019-04,E61,"King's Indian Defense: Semi-Classical Variation, Benoni Variation",1600,1,1,0,0,0,1,1,0
2019-04,E61,"King's Indian Defense: Semi-Classical Variation, Benoni Variation",2000,1,0,1,0,0,1,0,1
2019-04,E61,"King's Indian Defense: Semi-Classical Variation, Exchange Variation",1200,1,1,0,0,0,1,1,0
2019-04,E61,"King's Indian Defense: Semi-Classical Variation, Hollywood Variation",1200,2,1,1,0,0,2,1,1
2019-04,E61,King's Indian Defense: Smyslov Variation,1400,4,2,2,0,0,4,2,2
2019-04,E61,King's Indian Defense: Smyslov Variation,1600,5,3,2,1,0,5,3,2
2019-04,E61,King's Indian Defense: Smyslov Variation,1800,9,5,3,1,0,5,2,2
2019-04,E61,King's Indian Defense: Smyslov Variation,2000,2,1,1,0,0,0,0,0
2019-04,E62,"King's Indian Defense: Fianchetto Variation, Karlsbad Variation",1800,1,0,1,0,0,0,0,0
2019-04,E62,"King's Indian Defense: Fianchetto Variation, Karlsbad Variation",2000,1,0,1,0,0,0,0,0
2019-04,E62,"King's Indian Defense: Fianchetto Variation, Karlsbad Variation",2200,1,0,1,0,0,0,0,0
2019-04,E62,"King's Indian Defense: Fianchetto Variation, Kavalek Defense",2000,3,1,2,0,0,1,0,1
2019-04,E62,"King's Indian Defense: Fianchetto Variation, Kavalek Defense",2200,2,1,1,0,1,1,0,1
2019-04,E62,"King's Indian Defense: Fianchetto Variation, Lesser Simagin (Spassky)",1800,1,1,0,0,0,1,1,0
2019-04,E62,"King's Indian Defense: Fianchetto Variation, Uhlmann-Szabo System",1600,1,0,1,0,0,1,0,1
2019-04,E62,"King's Indian Defense: Fianchetto Variation, Uhlmann-Szabo System",1800,3,2,1,0,0,1,1,0
2019-04,E62,"King's Indian Defense: Fianchetto Variation, Uhlmann-Szabo System",2200,2,1,1,0,0,1,0,1
2019-04,E63,"King's Indian Defense: Fianchetto Variation, Panno Variation",1800,2,0,2,0,0,2,0,2
2019-04,E63,"King's Indian Defense: Fianchetto Variation, Panno Variation",2000,1,0,0,0,0,0,0,0
2019-04,E64,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation, Rare Line",1600,1,1,0,0,0,1,1,0
2019-04,E64,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation, Rare Line",2000,1,0,1,0,0,0,0,0
2019-04,E65,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation",1600,2,1,1,0,0,1,1,0
2019-04,E66,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation, Advance Line",2000,1,1,0,0,0,1,1,0
2019-04,E66,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation, Exchange Line",1600,1,1,0,0,0,1,1,0
2019-04,E66,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation, Exchange Line",2400,2,2,0,0,0,2,2,0
2019-04,E67,"King's Indian Defense: Fianchetto Variation, Classical Fianchetto",1600,1,1,0,0,0,0,0,0
2019-04,E67,"King's Indian Defense: Fianchetto Variation, Classical Fianchetto",1800,1,1,0,0,0,0,0,0
2019-04,E67,"King's Indian Defense: Fianchetto Variation, Classical Fianchetto",2000,1,1,0,0,0,1,1,0
2019-04,E67,"King's Indian Defense: Fianchetto Variation, Debrecen Defense",1200,1,0,1,0,0,0,0,0
2019-04,E67,"King's Indian Defense: Fianchetto Variation, Debrecen Defense",1600,1,0,1,0,1,1,0,1
2019-04,E68,"King's Indian, Fianchetto, Classical Variation, 8.e4",1200,1,0,1,0,1,0,0,0
2019-04,E68,"King's Indian, Fianchetto, Classical Variation, 8.e4",1800,1,1,0,0,0,1,1,0
2019-04,E68,"King's Indian, Fianchetto, Classical Variation, 8.e4",2000,1,0,1,0,0,0,0,0
2019-04,E69,"King's Indian Defense: Fianchetto Variation, Classical Main Line",2000,1,0,1,0,0,1,0,1
2019-04,E70,King's Indian Defense: Accelerated Averbakh Variation,1400,2,2,0,0,0,1,1,0
2019-04,E70,King's Indian Defense: Accelerated Averbakh Variation,1600,2,1,0,0,0,2,1,0
2019-04,E70,King's Indian Defense: Accelerated Averbakh Variation,2000,1,0,1,0,0,1,0,1
2019-04,E70,King's Indian Defense: Kramer Variation,1400,1,1,0,0,0,0,0,0
2019-04,E70,King's Indian Defense: Kramer Variation,1800,1,0,1,0,0,1,0,1
2019-04,E70,King's Indian Defense: Kramer Variation,2000,1,1,0,0,0,1,1,0
2019-04,E70,King's Indian Defense: Normal Variation,1000,1,0,1,0,0,1,0,1
2019-04,E70,King's Indian Defense: Normal Variation,1200,7,3,4,0,1,5,3,2
2019-04,E70,King's Indian Defense: Normal Variation,1400,5,2,3,0,0,5,2,3
2019-04,E70,King's Indian Defense: Normal Variation,1600,17,9,8,0,1,13,8,5
2019-04,E70,King's Indian Defense: Normal Variation,1800,12,4,7,0,0,10,4,5
2019-04,E70,King's Indian Defense: Normal Variation,2000,4,4,0,1,0,4,4,0
2019-04,E71,King's Indian Defense: Makogonov Variation,1400,1,1,0,1,0,1,1,0
2019-04,E71,King's Indian Defense: Makogonov Variation,1600,1,1,0,0,0,0,0,0
2019-04,E71,King's Indian Defense: Makogonov Variation,1800,6,2,3,0,0,6,2,3
2019-04,E71,King's Indian Defense: Makogonov Variation,2200,1,0,1,0,0,0,0,0
2019-04,E73,King's Indian Defense: Averbakh Variation,1800,1,1,0,1,0,1,1,0
2019-04,E73,"King's Indian Defense: Averbakh Variation, Flexible Defense",2000,1,0,1,0,0,1,0,1
2019-04,E73,"King's Indian Defense: Averbakh Variation, Nc6 Defense",2000,1,0,1,0,0,1,0,1
2019-04,E73,"King's Indian Defense: Normal Variation, Standard Development",1000,1,1,0,0,0,0,0,0
2019-04,E73,"King's Indian Defense: Normal Variation, Standard Development",1200,1,1,0,1,0,1,1,0
2019-04,E73,"King's Indian Defense: Normal Variation, Standard Development",1600,1,1,0,0,0,1,1,0
2019-04,E73,"King's Indian Defense: Normal Variation, Standard Development",1800,2,1,1,0,0,2,1,1
2019-04,E73,"King's Indian Defense: Normal Variation, Standard Development",2000,1,1,0,0,0,1,1,0
2019-04,E73,King's Indian Defense: Semi-Averbakh System,1600,2,1,1,0,0,1,1,0
2019-04,E73,King's Indian Defense: Semi-Averbakh System,1800,1,1,0,0,0,1,1,0
2019-04,E76,King's Indian Defense: Four Pawns Attack,1400,4,1,2,0,0,3,1,1
2019-04,E76,King's Indian Defense: Four Pawns Attack,1600,6,3,2,0,0,6,3,2
2019-04,E76,King's Indian Defense: Four Pawns Attack,1800,9,6,2,1,0,8,5,2
2019-04,E76,King's Indian Defense: Four Pawns Attack,2000,2,0,2,0,1,1,0,1
2019-04,E76,"King's Indian Defense: Four Pawns Attack, Dynamic Attack",1200,1,0,1,0,0,1,0,1
2019-04,E76,"King's Indian Defense: Four Pawns Attack, Dynamic Attack",1600,1,1,0,0,0,1,1,0
2019-04,E76,"King's Indian Defense: Four Pawns Attack, Dynamic Attack",1800,2,1,1,0,0,2,1,1
2019-04,E76,"King's Indian Defense: Four Pawns Attack, Dynamic Attack",2000,3,2,1,0,0,3,2,1
2019-04,E76,King's Indian Defense: Steiner Attack,1800,1,1,0,0,0,0,0,0
2019-04,E77,King's Indian Defense: Four Pawns Attack,1600,1,1,0,0,0,1,1,0
2019-04,E77,"King's Indian Defense: Four Pawns Attack, Normal Attack",1800,2,1,1,0,0,2,1,1
2019-04,E77,"King's Indian Defense: Four Pawns Attack, Normal Attack",2000,1,1,0,0,0,0,0,0
2019-04,E80,King's Indian Defense: Sämisch Variation,1600,1,1,0,0,0,0,0,0
2019-04,E80,King's Indian Defense: Sämisch Variation,1800,3,2,1,0,0,3,2,1
2019-04,E80,King's Indian Defense: Sämisch Variation,2000,2,1,1,0,0,0,0,0
2019-04,E81,"King's Indian Defense: Sämisch Variation, Bobotsov-Korchnoi-Petrosian Variation",1400,1,1,0,0,0,1,1,0
