month,eco,opening,bin,n,ww,bw,wsw,bsw,n_close,ww_close,bw_close
2021-10,B00,"Nimzowitsch Defense: El Columpio Defense, Exchange Variation",2400,2,1,1,0,0,2,1,1
2021-10,B00,"Nimzowitsch Defense: El Columpio Defense, Pin Variation",1200,1,0,1,0,0,0,0,0
2021-10,B00,"Nimzowitsch Defense: El Columpio Defense, Pin Variation",1400,5,2,3,1,0,5,2,3
2021-10,B00,"Nimzowitsch Defense: El Columpio Defense, Pin Variation",1600,7,4,3,1,0,6,3,3
2021-10,B00,"Nimzowitsch Defense: El Columpio Defense, Pin Variation",1800,4,0,4,0,0,2,0,2
2021-10,B00,"Nimzowitsch Defense: El Columpio Defense, Pin Variation",2000,7,5,2,0,0,6,4,2
2021-10,B00,"Nimzowitsch Defense: El Columpio Defense, Pin Variation",2200,12,8,4,1,1,11,7,4
2021-10,B00,"Nimzowitsch Defense: El Columpio Defense, Pin Variation",2400,4,3,1,0,0,3,2,1
2021-10,B00,Nimzowitsch Defense: Franco-Hiva Gambit,1200,3,3,0,0,0,3,3,0
2021-10,B00,Nimzowitsch Defense: Franco-Hiva Gambit,1400,1,0,1,0,0,1,0,1
2021-10,B00,Nimzowitsch Defense: Franco-Hiva Gambit,1600,4,3,1,0,0,3,2,1
2021-10,B00,Nimzowitsch Defense: Franco-Hiva Gambit,1800,4,4,0,0,0,4,4,0
2021-10,B00,Nimzowitsch Defense: Franco-Hiva Gambit,2000,2,1,1,0,0,1,1,0
2021-10,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation,600,221,113,93,31,38,155,77,68
2021-10,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation,800,1438,755,632,184,165,1069,541,489
2021-10,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation,1000,4083,2038,1898,504,461,3385,1674,1593
2021-10,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation,1200,6465,3243,2999,654,617,5540,2767,2588
2021-10,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation,1400,7253,3737,3231,628,567,6296,3219,2827
2021-10,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation,1600,6543,3362,2926,467,393,5532,2793,2522
2021-10,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation,1800,3719,1908,1667,218,166,3003,1487,1398
2021-10,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation,2000,1537,811,648,83,75,1207,613,530
2021-10,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation,2200,376,193,158,16,15,300,148,132
2021-10,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation,2400,66,39,24,2,2,48,29,16
2021-10,B00,Nimzowitsch Defense: French Connection,600,95,53,37,17,8,71,42,25
2021-10,B00,Nimzowitsch Defense: French Connection,800,491,267,203,83,55,368,193,160
2021-10,B00,Nimzowitsch Defense: French Connection,1000,963,467,453,117,107,781,375,378
2021-10,B00,Nimzowitsch Defense: French Connection,1200,1166,582,545,123,98,974,477,466
2021-10,B00,Nimzowitsch Defense: French Connection,1400,1221,596,570,108,85,1033,491,499
2021-10,B00,Nimzowitsch Defense: French Connection,1600,1233,627,572,89,86,1034,530,477
2021-10,B00,Nimzowitsch Defense: French Connection,1800,902,476,407,62,37,723,366,341
2021-10,B00,Nimzowitsch Defense: French Connection,2000,520,269,234,25,25,387,180,193
2021-10,B00,Nimzowitsch Defense: French Connection,2200,288,143,136,17,21,214,103,103
2021-10,B00,Nimzowitsch Defense: French Connection,2400,94,47,39,5,4,65,35,25
2021-10,B00,Nimzowitsch Defense: Hornung Gambit,600,1,1,0,0,0,1,1,0
2021-10,B00,Nimzowitsch Defense: Hornung Gambit,800,5,1,4,0,3,3,0,3
2021-10,B00,Nimzowitsch Defense: Hornung Gambit,1000,18,9,8,2,1,16,8,7
2021-10,B00,Nimzowitsch Defense: Hornung Gambit,1200,22,7,15,4,1,19,7,12
2021-10,B00,Nimzowitsch Defense: Hornung Gambit,1400,12,7,5,0,0,10,6,4
2021-10,B00,Nimzowitsch Defense: Hornung Gambit,1600,30,16,13,4,2,29,15,13
2021-10,B00,Nimzowitsch Defense: Hornung Gambit,1800,48,26,21,6,6,43,23,19
2021-10,B00,Nimzowitsch Defense: Hornung Gambit,2000,13,7,6,0,1,9,5,4
2021-10,B00,Nimzowitsch Defense: Hornung Gambit,2200,4,2,2,1,0,4,2,2
2021-10,B00,Nimzowitsch Defense: Hornung Gambit,2400,1,0,1,0,1,1,0,1
2021-10,B00,Nimzowitsch Defense: Kennedy Variation,600,399,165,216,56,59,286,125,149
2021-10,B00,Nimzowitsch Defense: Kennedy Variation,800,1752,835,839,260,264,1330,652,614
2021-10,B00,Nimzowitsch Defense: Kennedy Variation,1000,2367,1078,1164,310,337,1912,897,914
2021-10,B00,Nimzowitsch Defense: Kennedy Variation,1200,2048,989,966,282,241,1680,842,768
2021-10,B00,Nimzowitsch Defense: Kennedy Variation,1400,1865,909,886,239,181,1540,746,742
2021-10,B00,Nimzowitsch Defense: Kennedy Variation,1600,1723,869,800,193,156,1434,714,674
2021-10,B00,Nimzowitsch Defense: Kennedy Variation,1800,1814,921,833,208,142,1442,723,669
2021-10,B00,Nimzowitsch Defense: Kennedy Variation,2000,1509,745,701,107,124,1147,570,535
2021-10,B00,Nimzowitsch Defense: Kennedy Variation,2200,473,248,196,45,31,358,193,143
2021-10,B00,Nimzowitsch Defense: Kennedy Variation,2400,50,25,20,1,5,41,21,16
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Bielefelder Gambit",600,2,1,1,1,1,2,1,1
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Bielefelder Gambit",800,21,8,12,3,4,17,7,9
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Bielefelder Gambit",1000,44,25,18,9,9,38,23,15
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Bielefelder Gambit",1200,71,38,33,12,15,62,34,28
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Bielefelder Gambit",1400,102,53,45,13,16,90,48,38
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Bielefelder Gambit",1600,131,59,64,11,20,117,53,56
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Bielefelder Gambit",1800,166,86,74,16,6,149,75,68
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Bielefelder Gambit",2000,159,86,65,21,14,129,68,54
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Bielefelder Gambit",2200,50,26,23,6,4,41,23,17
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Bielefelder Gambit",2400,4,2,2,0,0,4,2,2
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Hammer Gambit",600,5,3,2,2,0,4,2,2
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Hammer Gambit",800,20,9,11,5,3,14,7,7
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Hammer Gambit",1000,48,23,23,6,6,38,19,17
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Hammer Gambit",1200,69,32,36,3,7,63,27,35
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Hammer Gambit",1400,77,46,31,16,10,68,40,28
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Hammer Gambit",1600,57,28,29,8,6,50,22,28
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Hammer Gambit",1800,79,38,36,9,11,66,30,33
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Hammer Gambit",2000,109,56,50,17,6,91,46,42
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Hammer Gambit",2200,71,40,28,9,4,60,33,24
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Hammer Gambit",2400,8,6,2,2,1,7,5,2
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Herford Gambit",600,2,1,1,1,1,2,1,1
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Herford Gambit",800,6,1,5,0,0,4,0,4
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Herford Gambit",1000,6,2,4,1,2,6,2,4
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Herford Gambit",1200,6,4,2,1,0,6,4,2
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Herford Gambit",1400,8,5,3,1,1,8,5,3
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Herford Gambit",1600,7,5,2,2,1,6,5,1
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Herford Gambit",1800,8,4,3,0,1,7,4,3
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Herford Gambit",2000,16,10,6,2,2,14,9,5
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Herford Gambit",2200,7,4,3,1,0,6,4,2
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Herford Gambit",2400,3,2,1,2,0,1,0,1
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Keres Attack",600,29,11,13,3,5,17,3,9
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Keres Attack",800,148,74,66,21,24,105,50,49
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Keres Attack",1000,363,197,150,51,46,305,166,126
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Keres Attack",1200,558,318,220,93,57,475,270,185
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Keres Attack",1400,774,390,355,105,93,685,341,318
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Keres Attack",1600,700,377,301,93,61,600,325,257
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Keres Attack",1800,689,345,315,64,59,588,300,262
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Keres Attack",2000,488,264,208,54,22,389,213,162
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Keres Attack",2200,178,95,75,21,11,142,74,60
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Keres Attack",2400,37,19,15,5,1,25,10,13
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation",600,240,140,90,54,32,173,101,68
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation",800,3494,2032,1341,644,378,2799,1621,1084
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation",1000,9559,5606,3642,1611,779,8313,4850,3197
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation",1200,11693,6579,4727,1657,764,10430,5826,4255
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation",1400,11728,6350,4983,1383,722,10365,5522,4481
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation",1600,11661,6019,5278,1124,720,10011,5095,4599
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation",1800,12625,5922,6253,810,871,10326,4835,5122
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation",2000,12099,5188,6450,490,935,9654,4235,5049
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation",2200,4053,1752,2113,139,298,3154,1387,1614
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation",2400,388,158,207,13,28,286,115,152
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Main Line",600,7,6,0,3,0,3,3,0
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Main Line",800,47,21,24,5,5,40,16,22
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Main Line",1000,78,39,37,8,3,66,33,32
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Main Line",1200,64,38,23,10,6,54,33,20
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Main Line",1400,48,21,26,8,4,40,14,25
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Main Line",1600,100,57,39,16,11,78,43,32
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Main Line",1800,305,164,127,26,20,239,113,113
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Main Line",2000,683,364,299,58,37,546,275,255
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Main Line",2200,477,261,193,40,30,343,184,141
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Main Line",2400,82,40,38,4,6,56,27,26
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Paulsen Attack",600,45,18,21,5,9,32,13,15
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Paulsen Attack",800,379,216,143,69,48,298,166,116
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Paulsen Attack",1000,956,536,379,191,84,814,458,323
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Paulsen Attack",1200,1221,674,493,191,117,1084,596,440
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Paulsen Attack",1400,1191,604,530,165,123,1063,534,473
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Paulsen Attack",1600,1112,575,486,135,70,964,496,421
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Paulsen Attack",1800,962,516,396,112,64,769,411,316
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Paulsen Attack",2000,971,543,367,107,63,746,418,278
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Paulsen Attack",2200,675,359,272,57,39,496,264,201
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Paulsen Attack",2400,116,60,44,7,1,80,39,34
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Riemann Defense",600,11,4,6,0,1,5,3,1
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Riemann Defense",800,105,53,46,15,17,79,41,33
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Riemann Defense",1000,206,89,99,22,24,173,77,84
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Riemann Defense",1200,210,102,91,23,31,182,90,78
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Riemann Defense",1400,271,143,118,38,26,228,118,103
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Riemann Defense",1600,318,184,129,39,21,260,143,112
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Riemann Defense",1800,599,346,234,80,37,458,238,206
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Riemann Defense",2000,698,382,292,57,33,514,274,220
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Riemann Defense",2200,424,234,168,42,18,325,176,134
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, Riemann Defense",2400,77,30,42,2,7,48,18,27
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, de Smet Gambit",600,20,5,13,1,2,12,2,10
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, de Smet Gambit",800,195,96,87,23,34,155,75,69
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, de Smet Gambit",1000,565,275,265,57,77,482,230,231
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, de Smet Gambit",1200,894,437,407,68,116,800,393,361
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, de Smet Gambit",1400,1140,562,521,89,110,1019,500,467
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, de Smet Gambit",1600,1426,697,680,112,192,1225,591,592
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, de Smet Gambit",1800,1867,876,914,102,248,1562,725,774
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, de Smet Gambit",2000,1697,754,877,87,234,1421,642,729
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, de Smet Gambit",2200,544,251,269,32,67,435,193,222
2021-10,B00,"Nimzowitsch Defense: Kennedy Variation, de Smet Gambit",2400,80,31,44,6,13,50,21,25
2021-10,B00,Nimzowitsch Defense: Lean Variation,600,7,5,2,2,0,4,3,1
2021-10,B00,Nimzowitsch Defense: Lean Variation,800,24,14,10,2,4,18,11,7
2021-10,B00,Nimzowitsch Defense: Lean Variation,1000,95,46,48,16,14,83,39,43
2021-10,B00,Nimzowitsch Defense: Lean Variation,1200,131,66,64,20,19,110,58,51
2021-10,B00,Nimzowitsch Defense: Lean Variation,1400,288,138,141,38,36,241,119,114
2021-10,B00,Nimzowitsch Defense: Lean Variation,1600,763,324,422,59,96,629,295,319
2021-10,B00,Nimzowitsch Defense: Lean Variation,1800,1339,589,709,92,125,1085,503,547
2021-10,B00,Nimzowitsch Defense: Lean Variation,2000,1430,637,727,101,125,1154,524,578
2021-10,B00,Nimzowitsch Defense: Lean Variation,2200,555,238,293,35,47,449,196,233
2021-10,B00,Nimzowitsch Defense: Lean Variation,2400,74,31,38,3,4,60,27,29
2021-10,B00,"Nimzowitsch Defense: Lean Variation, Colorado Counter Accepted",600,4,3,1,1,0,2,2,0
2021-10,B00,"Nimzowitsch Defense: Lean Variation, Colorado Counter Accepted",800,16,9,7,5,3,12,6,6
2021-10,B00,"Nimzowitsch Defense: Lean Variation, Colorado Counter Accepted",1000,96,51,42,13,15,84,45,37
2021-10,B00,"Nimzowitsch Defense: Lean Variation, Colorado Counter Accepted",1200,149,69,76,18,22,132,59,69
2021-10,B00,"Nimzowitsch Defense: Lean Variation, Colorado Counter Accepted",1400,265,118,139,39,44,223,99,117
2021-10,B00,"Nimzowitsch Defense: Lean Variation, Colorado Counter Accepted",1600,834,366,444,66,106,705,317,367
2021-10,B00,"Nimzowitsch Defense: Lean Variation, Colorado Counter Accepted",1800,1635,722,849,95,187,1329,610,666
2021-10,B00,"Nimzowitsch Defense: Lean Variation, Colorado Counter Accepted",2000,1734,841,836,115,154,1396,688,662
2021-10,B00,"Nimzowitsch Defense: Lean Variation, Colorado Counter Accepted",2200,868,396,428,66,91,701,310,356
2021-10,B00,"Nimzowitsch Defense: Lean Variation, Colorado Counter Accepted",2400,237,128,93,11,14,165,83,73
2021-10,B00,Nimzowitsch Defense: Mikenas Variation,600,145,73,62,17,18,99,48,43
2021-10,B00,Nimzowitsch Defense: Mikenas Variation,800,715,362,318,92,77,539,267,248
2021-10,B00,Nimzowitsch Defense: Mikenas Variation,1000,1760,937,749,231,171,1474,777,643
2021-10,B00,Nimzowitsch Defense: Mikenas Variation,1200,2447,1311,1053,273,205,2108,1107,935
2021-10,B00,Nimzowitsch Defense: Mikenas Variation,1400,2855,1503,1240,305,181,2452,1252,1102
2021-10,B00,Nimzowitsch Defense: Mikenas Variation,1600,3109,1665,1334,241,173,2574,1348,1138
2021-10,B00,Nimzowitsch Defense: Mikenas Variation,1800,3021,1612,1277,196,142,2427,1249,1071
2021-10,B00,Nimzowitsch Defense: Mikenas Variation,2000,2372,1227,1040,144,113,1968,988,891
2021-10,B00,Nimzowitsch Defense: Mikenas Variation,2200,753,406,310,43,25,546,291,228
2021-10,B00,Nimzowitsch Defense: Mikenas Variation,2400,170,69,86,13,10,122,50,61
2021-10,B00,Nimzowitsch Defense: Neo-Mongoloid Defense,600,28,13,11,6,1,19,10,6
2021-10,B00,Nimzowitsch Defense: Neo-Mongoloid Defense,800,93,60,28,17,4,70,44,21
2021-10,B00,Nimzowitsch Defense: Neo-Mongoloid Defense,1000,138,78,54,18,11,113,61,47
2021-10,B00,Nimzowitsch Defense: Neo-Mongoloid Defense,1200,179,101,69,26,15,140,76,56
2021-10,B00,Nimzowitsch Defense: Neo-Mongoloid Defense,1400,146,89,47,24,13,99,54,37
2021-10,B00,Nimzowitsch Defense: Neo-Mongoloid Defense,1600,73,49,22,13,5,56,35,19
2021-10,B00,Nimzowitsch Defense: Neo-Mongoloid Defense,1800,45,24,19,5,3,33,15,16
2021-10,B00,Nimzowitsch Defense: Neo-Mongoloid Defense,2000,23,14,7,6,0,13,7,5
2021-10,B00,Nimzowitsch Defense: Neo-Mongoloid Defense,2200,6,5,1,0,0,3,3,0
2021-10,B00,Nimzowitsch Defense: Pirc Connection,600,9,4,5,1,2,8,3,5
2021-10,B00,Nimzowitsch Defense: Pirc Connection,800,66,37,27,17,9,52,27,24
2021-10,B00,Nimzowitsch Defense: Pirc Connection,1000,105,54,48,14,12,87,44,41
2021-10,B00,Nimzowitsch Defense: Pirc Connection,1200,152,71,73,21,12,129,55,68
2021-10,B00,Nimzowitsch Defense: Pirc Connection,1400,158,79,74,19,11,134,70,60
2021-10,B00,Nimzowitsch Defense: Pirc Connection,1600,189,87,92,17,9,160,73,78
2021-10,B00,Nimzowitsch Defense: Pirc Connection,1800,143,66,70,10,12,119,54,59
2021-10,B00,Nimzowitsch Defense: Pirc Connection,2000,115,57,53,5,4,93,45,43
2021-10,B00,Nimzowitsch Defense: Pirc Connection,2200,87,52,30,8,2,70,38,27
2021-10,B00,Nimzowitsch Defense: Pirc Connection,2400,28,14,10,3,1,14,8,4
2021-10,B00,Nimzowitsch Defense: Pseudo-Spanish Variation,600,130,63,60,18,13,88,40,43
2021-10,B00,Nimzowitsch Defense: Pseudo-Spanish Variation,800,488,245,216,63,51,358,184,158
2021-10,B00,Nimzowitsch Defense: Pseudo-Spanish Variation,1000,1064,512,503,125,124,860,419,407
2021-10,B00,Nimzowitsch Defense: Pseudo-Spanish Variation,1200,1533,770,698,151,138,1336,678,608
2021-10,B00,Nimzowitsch Defense: Pseudo-Spanish Variation,1400,1778,816,891,122,172,1554,710,784
2021-10,B00,Nimzowitsch Defense: Pseudo-Spanish Variation,1600,1498,724,719,106,113,1317,648,621
2021-10,B00,Nimzowitsch Defense: Pseudo-Spanish Variation,1800,888,410,439,39,53,723,352,340
2021-10,B00,Nimzowitsch Defense: Pseudo-Spanish Variation,2000,388,201,172,29,21,302,167,124
2021-10,B00,Nimzowitsch Defense: Pseudo-Spanish Variation,2200,119,62,56,7,9,90,48,42
2021-10,B00,Nimzowitsch Defense: Pseudo-Spanish Variation,2400,42,21,20,2,3,32,16,15
2021-10,B00,Nimzowitsch Defense: Scandinavian Variation,600,89,36,41,10,14,62,23,29
2021-10,B00,Nimzowitsch Defense: Scandinavian Variation,800,245,112,114,30,24,170,82,73
2021-10,B00,Nimzowitsch Defense: Scandinavian Variation,1000,402,169,209,45,57,297,123,156
2021-10,B00,Nimzowitsch Defense: Scandinavian Variation,1200,474,216,230,59,57,402,185,194
2021-10,B00,Nimzowitsch Defense: Scandinavian Variation,1400,476,202,249,50,57,404,181,205
2021-10,B00,Nimzowitsch Defense: Scandinavian Variation,1600,402,188,201,41,39,352,161,178
2021-10,B00,Nimzowitsch Defense: Scandinavian Variation,1800,373,154,203,31,34,311,124,174
2021-10,B00,Nimzowitsch Defense: Scandinavian Variation,2000,255,116,127,22,25,197,92,95
2021-10,B00,Nimzowitsch Defense: Scandinavian Variation,2200,77,32,41,2,6,57,24,32
2021-10,B00,Nimzowitsch Defense: Scandinavian Variation,2400,17,6,11,0,1,17,6,11
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Aachen Gambit",600,10,5,5,1,3,5,1,4
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Aachen Gambit",800,43,24,15,11,3,34,19,13
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Aachen Gambit",1000,63,38,21,8,10,50,29,17
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Aachen Gambit",1200,53,23,27,6,9,49,20,26
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Aachen Gambit",1400,44,27,16,7,8,36,20,15
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Aachen Gambit",1600,15,11,4,2,2,10,7,3
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Aachen Gambit",1800,23,11,11,5,2,18,8,10
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Aachen Gambit",2000,8,6,2,0,0,7,5,2
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Aachen Gambit",2200,1,1,0,1,0,1,1,0
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation",600,86,39,44,9,12,69,26,40
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation",800,2141,1149,926,336,231,1764,936,775
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation",1000,7368,3836,3286,990,662,6506,3366,2925
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation",1200,10052,5188,4495,1065,738,9030,4655,4046
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation",1400,10850,5333,5128,921,842,9732,4735,4646
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation",1600,10195,5080,4770,749,635,8979,4458,4214
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation",1800,8282,4152,3821,478,469,6982,3473,3243
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation",2000,5079,2420,2462,211,272,4077,1927,1982
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation",2200,2185,973,1101,76,134,1729,776,862
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation",2400,444,196,215,17,21,333,146,158
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation",600,120,56,59,17,14,91,44,44
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation",800,742,351,357,97,93,568,261,276
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation",1000,1261,583,616,169,169,1070,496,521
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation",1200,1305,598,659,179,150,1146,534,573
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation",1400,1106,518,543,143,135,952,450,465
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation",1600,819,381,410,90,87,726,338,362
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation",1800,595,273,295,67,64,495,226,249
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation",2000,278,131,130,25,24,220,97,107
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation",2200,145,77,60,10,8,114,55,54
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation",2400,44,24,15,6,0,33,17,12
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation, Brandics Gambit",600,3,3,0,2,0,3,3,0
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation, Brandics Gambit",800,5,3,2,0,1,4,3,1
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation, Brandics Gambit",1000,11,4,6,0,0,9,3,5
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation, Brandics Gambit",1200,15,7,7,1,3,14,6,7
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation, Brandics Gambit",1400,11,4,7,0,0,6,2,4
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation, Brandics Gambit",1600,9,5,4,0,0,9,5,4
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation, Brandics Gambit",1800,8,3,5,0,2,7,3,4
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation, Brandics Gambit",2000,1,1,0,1,0,1,1,0
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation, Erben Gambit",600,2,2,0,0,0,1,1,0
2021-10,B00,"Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation, Erben Gambit",800,7,5,2,2,1,6,4,2
