month,eco,opening,bin,n,ww,bw,wsw,bsw,n_close,ww_close,bw_close
2019-02,B07,Pirc Defense,1800,10,4,6,0,1,8,3,5
2019-02,B07,Pirc Defense,2000,4,2,2,0,0,2,1,1
2019-02,B07,Pirc Defense,2200,1,1,0,0,0,1,1,0
2019-02,B07,Pirc Defense #2,1000,2,1,1,0,0,2,1,1
2019-02,B07,Pirc Defense #2,1200,1,0,1,0,0,1,0,1
2019-02,B07,Pirc Defense #2,1600,2,0,1,0,0,2,0,1
2019-02,B07,Pirc Defense #2,1800,6,0,6,0,0,3,0,3
2019-02,B07,Pirc Defense #2,2000,1,1,0,0,0,1,1,0
2019-02,B07,Pirc Defense #2,2200,1,1,0,0,0,1,1,0
2019-02,B07,Pirc Defense #3,800,1,1,0,0,0,1,1,0
2019-02,B07,Pirc Defense #3,1000,3,1,2,0,1,2,1,1
2019-02,B07,Pirc Defense #3,1200,3,0,3,0,0,3,0,3
2019-02,B07,Pirc Defense #3,1400,2,1,1,0,0,2,1,1
2019-02,B07,Pirc Defense #3,1600,3,2,1,0,0,3,2,1
2019-02,B07,Pirc Defense #3,1800,2,0,2,0,0,2,0,2
2019-02,B07,Pirc Defense #3,2000,4,3,0,0,0,3,3,0
2019-02,B07,Pirc Defense #4,800,6,3,3,1,1,3,2,1
2019-02,B07,Pirc Defense #4,1000,11,4,7,1,1,9,3,6
2019-02,B07,Pirc Defense #4,1200,14,8,3,1,2,12,7,3
2019-02,B07,Pirc Defense #4,1400,24,9,13,1,3,19,8,10
2019-02,B07,Pirc Defense #4,1600,31,16,15,1,0,25,15,10
2019-02,B07,Pirc Defense #4,1800,17,7,8,0,1,9,4,4
2019-02,B07,Pirc Defense #4,2000,1,1,0,0,0,1,1,0
2019-02,B07,Pirc Defense #5,1000,4,4,0,1,0,4,4,0
2019-02,B07,Pirc Defense #5,1200,3,2,1,1,0,3,2,1
2019-02,B07,Pirc Defense #5,1400,11,5,6,2,1,9,3,6
2019-02,B07,Pirc Defense #5,1600,9,2,5,1,2,8,1,5
2019-02,B07,Pirc Defense #5,1800,6,2,4,0,0,5,1,4
2019-02,B07,Pirc Defense #5,2000,4,1,3,0,0,4,1,3
2019-02,B07,Pirc Defense: Byrne Variation,1400,1,1,0,0,0,1,1,0
2019-02,B07,Pirc Defense: Byrne Variation,1800,2,1,0,0,0,1,1,0
2019-02,B07,Pirc Defense: Byrne Variation,2200,1,1,0,0,0,0,0,0
2019-02,B07,Pirc Defense: Classical Variation #2,1000,1,1,0,0,0,0,0,0
2019-02,B07,Pirc Defense: Classical Variation #2,1200,1,1,0,0,0,1,1,0
2019-02,B07,Pirc Defense: Classical Variation #2,2000,1,1,0,0,0,1,1,0
2019-02,B07,Pirc Defense: Kholmov System,1000,1,1,0,1,0,1,1,0
2019-02,B07,Pirc Defense: Kholmov System,1400,1,0,1,0,0,1,0,1
2019-02,B07,Pirc Defense: Kholmov System,1600,2,2,0,0,0,1,1,0
2019-02,B07,Pirc Defense: Roscher Gambit,1000,1,1,0,0,0,0,0,0
2019-02,B07,Pirc Defense: Roscher Gambit,1200,1,1,0,0,0,1,1,0
2019-02,B07,Pirc Defense: Roscher Gambit,1600,1,1,0,1,0,0,0,0
2019-02,B07,Pirc Defense: Sveshnikov System,2200,2,1,1,0,0,1,1,0
2019-02,B07,Rat Defense: Accelerated Gurgenidze,1800,2,2,0,0,0,1,1,0
2019-02,B07,Rat Defense: Accelerated Gurgenidze,2000,1,1,0,0,0,1,1,0
2019-02,B07,Rat Defense: Antal Defense,1000,1,0,1,0,1,0,0,0
2019-02,B07,Rat Defense: Antal Defense,1800,4,2,2,0,0,2,1,1
2019-02,B07,Rat Defense: Balogh Defense,1200,1,1,0,0,0,1,1,0
2019-02,B07,Rat Defense: Balogh Defense,1400,2,2,0,0,0,2,2,0
2019-02,B07,Rat Defense: Balogh Defense,1800,1,1,0,0,0,1,1,0
2019-02,B07,Rat Defense: Balogh Defense,2000,1,0,1,0,0,0,0,0
2019-02,B07,Rat Defense: Harmonist,1000,1,0,1,0,0,0,0,0
2019-02,B07,Rat Defense: Harmonist,1200,2,0,2,0,1,0,0,0
2019-02,B07,Rat Defense: Harmonist,1400,4,2,2,1,0,3,2,1
2019-02,B07,Rat Defense: Harmonist,1600,5,2,3,1,1,4,1,3
2019-02,B07,Rat Defense: Harmonist,1800,1,1,0,0,0,1,1,0
2019-02,B08,Pirc Defense: Classical Variation,800,3,2,1,1,1,3,2,1
2019-02,B08,Pirc Defense: Classical Variation,1000,4,4,0,1,0,3,3,0
2019-02,B08,Pirc Defense: Classical Variation,1200,5,3,2,1,0,5,3,2
2019-02,B08,Pirc Defense: Classical Variation,1400,8,3,2,0,1,6,1,2
2019-02,B08,Pirc Defense: Classical Variation,1600,6,2,4,1,0,5,2,3
2019-02,B08,Pirc Defense: Classical Variation,1800,2,2,0,0,0,2,2,0
2019-02,B08,Pirc Defense: Classical Variation,2000,2,0,2,0,0,0,0,0
2019-02,B08,"Pirc Defense: Classical Variation, Quiet System",2000,1,0,1,0,0,0,0,0
2019-02,B08,"Pirc Defense: Classical Variation, Schlechter Variation",1200,1,0,1,0,0,1,0,1
2019-02,B08,"Pirc Defense: Classical Variation, Schlechter Variation",1400,1,1,0,0,0,1,1,0
2019-02,B08,"Pirc Defense: Classical Variation, Schlechter Variation",1600,2,0,2,0,0,2,0,2
2019-02,B08,"Pirc Defense: Classical Variation, Schlechter Variation",1800,3,2,1,0,0,2,2,0
2019-02,B09,Pirc Defense: Austrian Attack,1400,1,0,1,0,0,1,0,1
2019-02,B09,Pirc Defense: Austrian Attack,1600,1,1,0,1,0,1,1,0
2019-02,B09,Pirc Defense: Austrian Attack #2,1400,1,1,0,0,0,1,1,0
2019-02,B09,"Pirc Defense: Austrian Attack, Dragon Formation",1600,1,0,1,0,1,0,0,0
2019-02,B09,"Pirc Defense: Austrian Attack, Dragon Formation",2000,1,1,0,0,0,1,1,0
2019-02,B09,"Pirc Defense: Austrian Attack, Kurajica Variation",1800,1,0,1,0,0,1,0,1
2019-02,B09,"Pirc Defense: Austrian Attack, Ljubojevic Variation",1400,2,1,1,0,0,2,1,1
2019-02,B09,"Pirc Defense: Austrian Attack, Unzicker Attack",1200,1,0,1,0,0,1,0,1
2019-02,B09,"Pirc Defense: Austrian Attack, Unzicker Attack",1600,1,0,1,0,0,1,0,1
2019-02,B09,"Pirc Defense: Austrian Attack, Weiss Variation",2200,1,1,0,0,0,0,0,0
2019-02,B10,Caro-Kann Defense,800,4,2,2,0,1,4,2,2
2019-02,B10,Caro-Kann Defense,1000,11,7,4,4,1,9,5,4
2019-02,B10,Caro-Kann Defense,1200,17,7,10,1,1,16,7,9
2019-02,B10,Caro-Kann Defense,1400,49,24,24,5,2,40,21,19
2019-02,B10,Caro-Kann Defense,1600,45,21,22,2,2,36,16,18
2019-02,B10,Caro-Kann Defense,1800,31,11,18,0,0,18,6,10
2019-02,B10,Caro-Kann Defense,2000,3,0,3,0,0,3,0,3
2019-02,B10,Caro-Kann Defense,2200,1,0,1,0,0,1,0,1
2019-02,B10,Caro-Kann Defense #2,800,1,0,0,0,0,1,0,0
2019-02,B10,Caro-Kann Defense #2,1000,2,1,1,0,1,2,1,1
2019-02,B10,Caro-Kann Defense #2,1200,1,1,0,0,0,0,0,0
2019-02,B10,Caro-Kann Defense #2,1400,1,0,1,0,0,1,0,1
2019-02,B10,Caro-Kann Defense #2,1600,1,0,1,0,0,1,0,1
2019-02,B10,Caro-Kann Defense #2,1800,1,1,0,0,0,1,1,0
2019-02,B10,Caro-Kann Defense: Accelerated Panov Attack,1400,1,0,0,0,0,1,0,0
2019-02,B10,Caro-Kann Defense: Accelerated Panov Attack,1600,1,0,1,0,0,0,0,0
2019-02,B10,Caro-Kann Defense: Accelerated Panov Attack #2,1400,2,0,2,0,0,2,0,2
2019-02,B10,Caro-Kann Defense: Accelerated Panov Attack #2,1600,4,1,2,0,1,1,0,1
2019-02,B10,Caro-Kann Defense: Accelerated Panov Attack #2,1800,2,0,2,0,0,1,0,1
2019-02,B10,"Caro-Kann Defense: Accelerated Panov Attack, Modern Variation",1600,3,1,2,0,0,1,0,1
2019-02,B10,"Caro-Kann Defense: Accelerated Panov Attack, Modern Variation",1800,2,2,0,0,0,2,2,0
2019-02,B10,"Caro-Kann Defense: Accelerated Panov Attack, Modern Variation",2000,1,0,1,0,0,1,0,1
2019-02,B10,"Caro-Kann Defense: Accelerated Panov Attack, Open Variation",1000,1,1,0,1,0,1,1,0
2019-02,B10,Caro-Kann Defense: Breyer Variation,1000,1,1,0,1,0,1,1,0
2019-02,B10,Caro-Kann Defense: Breyer Variation,1200,4,3,1,0,1,3,3,0
2019-02,B10,Caro-Kann Defense: Breyer Variation,1400,2,0,2,0,1,1,0,1
2019-02,B10,Caro-Kann Defense: Breyer Variation,1600,9,5,4,0,0,6,3,3
2019-02,B10,Caro-Kann Defense: Breyer Variation,1800,3,2,1,0,0,2,1,1
2019-02,B10,Caro-Kann Defense: Breyer Variation,2200,1,1,0,0,0,1,1,0
2019-02,B10,Caro-Kann Defense: Masi Variation,2200,1,0,1,0,0,1,0,1
2019-02,B10,Caro-Kann Defense: Two Knights Attack,1000,1,1,0,1,0,1,1,0
2019-02,B10,Caro-Kann Defense: Two Knights Attack,1200,4,0,4,0,0,4,0,4
2019-02,B10,Caro-Kann Defense: Two Knights Attack,1400,8,4,4,1,1,5,3,2
2019-02,B10,Caro-Kann Defense: Two Knights Attack,1600,4,4,0,2,0,4,4,0
2019-02,B10,Caro-Kann Defense: Two Knights Attack,1800,4,4,0,0,0,3,3,0
2019-02,B10,Caro-Kann Defense: Two Knights Attack,2000,4,1,2,0,1,2,1,1
2019-02,B11,Caro-Kann Defense,1000,1,0,1,0,0,1,0,1
2019-02,B11,Caro-Kann Defense,1200,1,1,0,0,0,1,1,0
2019-02,B11,Caro-Kann Defense,1400,6,3,2,0,0,4,2,1
2019-02,B11,Caro-Kann Defense,1600,5,2,3,0,0,4,1,3
2019-02,B11,Caro-Kann Defense,1800,5,2,3,0,1,4,1,3
2019-02,B11,Caro-Kann Defense,2000,1,0,1,0,0,1,0,1
2019-02,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation",800,1,0,1,0,0,1,0,1
2019-02,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation",1000,1,0,1,0,0,1,0,1
2019-02,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation",1200,1,1,0,0,0,1,1,0
2019-02,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation",1600,2,0,2,0,0,1,0,1
2019-02,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation",1800,2,1,1,0,0,1,0,1
2019-02,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation, Exchange Line",800,1,1,0,0,0,1,1,0
2019-02,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation, Exchange Line",1800,1,0,1,0,0,1,0,1
2019-02,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation, Retreat Line",1800,1,0,1,0,0,1,0,1
2019-02,B12,Caro-Kann Defense,800,1,1,0,0,0,1,1,0
2019-02,B12,Caro-Kann Defense,1000,3,1,2,0,0,3,1,2
2019-02,B12,Caro-Kann Defense,1200,4,3,1,0,0,3,3,0
2019-02,B12,Caro-Kann Defense,1400,5,3,2,0,0,4,2,2
2019-02,B12,Caro-Kann Defense,1600,18,10,8,2,0,16,8,8
2019-02,B12,Caro-Kann Defense,1800,9,5,4,1,0,5,2,3
2019-02,B12,Caro-Kann Defense,2000,1,1,0,0,0,0,0,0
2019-02,B12,Caro-Kann Defense,2200,3,2,1,0,0,3,2,1
2019-02,B12,Caro-Kann Defense #2,1400,1,0,1,0,0,1,0,1
2019-02,B12,Caro-Kann Defense: Advance Variation,800,1,0,0,0,0,1,0,0
2019-02,B12,Caro-Kann Defense: Advance Variation,1000,5,3,2,1,1,5,3,2
2019-02,B12,Caro-Kann Defense: Advance Variation,1200,7,3,4,0,0,7,3,4
2019-02,B12,Caro-Kann Defense: Advance Variation,1400,12,5,7,1,3,12,5,7
2019-02,B12,Caro-Kann Defense: Advance Variation,1600,15,8,7,0,0,12,7,5
2019-02,B12,Caro-Kann Defense: Advance Variation,1800,6,2,4,1,0,5,2,3
2019-02,B12,Caro-Kann Defense: Advance Variation,2000,3,2,0,0,0,1,1,0
2019-02,B12,Caro-Kann Defense: Advance Variation,2400,1,1,0,0,0,0,0,0
2019-02,B12,"Caro-Kann Defense: Advance Variation, Bayonet Attack",1400,3,3,0,0,0,3,3,0
2019-02,B12,"Caro-Kann Defense: Advance Variation, Bayonet Attack",1600,1,0,1,0,0,0,0,0
2019-02,B12,"Caro-Kann Defense: Advance Variation, Bayonet Attack",1800,1,0,1,0,0,1,0,1
2019-02,B12,"Caro-Kann Defense: Advance Variation, Bayonet Attack",2000,1,0,1,0,0,0,0,0
2019-02,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense",1200,1,1,0,0,0,1,1,0
2019-02,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense",1400,3,1,2,0,0,2,1,1
2019-02,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense",1600,7,2,4,0,1,5,2,2
2019-02,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense",1800,5,0,5,0,0,4,0,4
2019-02,B12,"Caro-Kann Defense: Advance Variation, Bronstein Variation",1600,1,1,0,0,0,1,1,0
2019-02,B12,"Caro-Kann Defense: Advance Variation, Bronstein Variation",1800,2,1,1,0,0,2,1,1
2019-02,B12,"Caro-Kann Defense: Advance Variation, Short Variation",1000,3,0,3,0,0,3,0,3
2019-02,B12,"Caro-Kann Defense: Advance Variation, Short Variation",1200,3,1,2,0,0,2,1,1
2019-02,B12,"Caro-Kann Defense: Advance Variation, Short Variation",1400,12,7,5,1,0,12,7,5
2019-02,B12,"Caro-Kann Defense: Advance Variation, Short Variation",1600,10,4,6,3,0,9,4,5
2019-02,B12,"Caro-Kann Defense: Advance Variation, Short Variation",1800,6,3,2,0,0,4,2,1
2019-02,B12,"Caro-Kann Defense: Advance Variation, Tal Variation",1400,1,1,0,1,0,1,1,0
2019-02,B12,"Caro-Kann Defense: Advance Variation, Tal Variation",1800,1,0,1,0,0,1,0,1
2019-02,B12,"Caro-Kann Defense: Advance Variation, Tal Variation",2000,1,1,0,0,0,1,1,0
2019-02,B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack",1000,1,0,1,0,0,1,0,1
2019-02,B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack",1200,1,1,0,0,0,1,1,0
2019-02,B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack",1400,3,2,0,1,0,3,2,0
2019-02,B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack",1600,3,1,2,0,0,3,1,2
2019-02,B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack",1800,1,1,0,0,0,1,1,0
2019-02,B12,Caro-Kann Defense: Goldman Variation,1600,1,1,0,0,0,1,1,0
2019-02,B12,Caro-Kann Defense: Goldman Variation,1800,1,1,0,0,0,1,1,0
2019-02,B12,Caro-Kann Defense: Maróczy Variation,1600,2,1,1,1,0,2,1,1
2019-02,B12,Caro-Kann Defense: Maróczy Variation,1800,1,0,1,0,0,1,0,1
2019-02,B12,Caro-Kann Defense: Maróczy Variation,2000,5,0,5,0,0,3,0,3
2019-02,B12,Caro-Kann Defense: Modern Variation,1600,1,1,0,1,0,1,1,0
2019-02,B12,Caro-Kann Defense: Ulysses Gambit,1200,1,0,1,0,0,1,0,1
2019-02,B12,Caro-Kann Defense: Ulysses Gambit,1400,1,1,0,0,0,1,1,0
2019-02,B12,Slav Defense: Diemer Gambit,1600,1,0,1,0,1,1,0,1
2019-02,B13,Caro-Kann Defense: Exchange Variation,800,2,1,1,0,0,2,1,1
2019-02,B13,Caro-Kann Defense: Exchange Variation,1200,5,3,1,0,0,5,3,1
2019-02,B13,Caro-Kann Defense: Exchange Variation,1400,14,9,5,3,1,12,7,5
2019-02,B13,Caro-Kann Defense: Exchange Variation,1600,15,9,6,0,1,7,6,1
2019-02,B13,Caro-Kann Defense: Exchange Variation,1800,10,3,5,0,2,6,2,2
2019-02,B13,Caro-Kann Defense: Exchange Variation,2000,3,0,3,0,0,2,0,2
2019-02,B13,Caro-Kann Defense: Panov Attack,1600,1,0,1,0,0,1,0,1
2019-02,B13,Caro-Kann Defense: Panov Attack #2,1400,3,2,1,0,0,2,1,1
2019-02,B13,Caro-Kann Defense: Panov Attack #2,1600,3,3,0,0,0,2,2,0
2019-02,B13,Caro-Kann Defense: Panov Attack #2,1800,2,1,1,0,0,1,0,1
2019-02,B13,"Caro-Kann Defense: Panov Attack, Modern Defense",1800,2,1,1,0,0,2,1,1
2019-02,B13,"Caro-Kann Defense: Panov Attack, Modern Defense",2000,3,3,0,0,0,1,1,0
2019-02,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Mieses Line",1800,3,2,1,0,0,2,1,1
2019-02,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Mieses Line",2000,1,0,1,0,0,0,0,0
2019-02,B14,Caro-Kann Defense: Panov Attack,1600,6,4,2,0,0,6,4,2
2019-02,B14,Caro-Kann Defense: Panov Attack,1800,1,0,1,0,0,1,0,1
2019-02,B14,Caro-Kann Defense: Panov Attack,2000,2,0,1,0,0,1,0,1
2019-02,B14,"Caro-Kann Defense: Panov Attack, Fianchetto Defense",1800,1,0,1,0,0,1,0,1
2019-02,B15,Caro-Kann Defense,1000,1,0,1,0,0,1,0,1
2019-02,B15,Caro-Kann Defense,1200,2,0,2,0,1,0,0,0
2019-02,B15,Caro-Kann Defense,1400,4,3,1,0,0,3,3,0
2019-02,B15,Caro-Kann Defense,1600,3,0,2,0,1,2,0,2
2019-02,B15,Caro-Kann Defense,1800,2,2,0,1,0,2,2,0
2019-02,B15,Caro-Kann Defense,2000,1,1,0,0,0,0,0,0
2019-02,B15,Caro-Kann Defense: Alekhine Gambit,1000,1,1,0,0,0,1,1,0
2019-02,B15,Caro-Kann Defense: Alekhine Gambit,1800,1,0,1,0,0,1,0,1
2019-02,B15,Caro-Kann Defense: Forgacs Variation,1800,2,1,0,0,0,0,0,0
2019-02,B15,Caro-Kann Defense: Gurgenidze Counterattack,1000,1,1,0,0,0,1,1,0
2019-02,B15,Caro-Kann Defense: Gurgenidze System,1600,1,1,0,0,0,0,0,0
2019-02,B15,Caro-Kann Defense: Main Line,1400,2,1,1,0,0,2,1,1
2019-02,B15,Caro-Kann Defense: Main Line,1600,2,1,1,0,0,2,1,1
2019-02,B15,Caro-Kann Defense: Main Line,1800,2,1,1,0,0,2,1,1
2019-02,B15,Caro-Kann Defense: Main Line,2000,1,0,1,0,0,1,0,1
2019-02,B15,Caro-Kann Defense: Rasa-Studier Gambit,1400,1,1,0,0,0,1,1,0
2019-02,B15,Caro-Kann Defense: Tartakower Variation,1600,3,2,1,0,1,2,1,1
2019-02,B15,Caro-Kann Defense: Tartakower Variation,1800,2,0,2,0,0,2,0,2
2019-02,B15,Caro-Kann Defense: Tartakower Variation,2000,1,1,0,0,0,0,0,0
2019-02,B15,Caro-Kann Defense: von Hennig Gambit,1600,1,1,0,0,0,1,1,0
2019-02,B16,Caro-Kann Defense: Bronstein-Larsen Variation,1600,2,1,1,0,1,1,0,1
2019-02,B17,Caro-Kann Defense: Karpov Variation,1800,3,2,1,0,0,2,2,0
2019-02,B17,Caro-Kann Defense: Karpov Variation,2000,2,1,0,0,0,2,1,0
2019-02,B17,Caro-Kann Defense: Karpov Variation,2200,2,1,1,0,0,2,1,1
2019-02,B17,"Caro-Kann Defense: Karpov Variation, Modern Variation, Kasparov Attack",1600,1,1,0,0,0,1,1,0
2019-02,B17,"Caro-Kann Defense: Karpov Variation, Modern Variation, Kasparov Attack",1800,3,1,2,0,0,0,0,0
2019-02,B17,"Caro-Kann Defense: Karpov Variation, Smyslov Variation",1800,1,0,1,0,0,1,0,1
2019-02,B18,Caro-Kann Defense: Classical Variation,1000,1,0,1,0,0,1,0,1
2019-02,B18,Caro-Kann Defense: Classical Variation,1200,3,2,1,0,0,2,2,0
2019-02,B18,Caro-Kann Defense: Classical Variation,1400,3,0,2,0,0,2,0,1
2019-02,B18,Caro-Kann Defense: Classical Variation,1600,7,5,2,0,0,5,3,2
2019-02,B18,Caro-Kann Defense: Classical Variation,1800,7,5,2,1,0,5,3,2
2019-02,B18,Caro-Kann Defense: Classical Variation,2000,1,1,0,0,0,1,1,0
2019-02,B18,Caro-Kann Defense: Classical Variation,2200,1,1,0,1,0,1,1,0
2019-02,B18,"Caro-Kann Defense: Classical Variation, Flohr Variation",2000,2,2,0,1,0,1,1,0
2019-02,B18,"Caro-Kann Defense: Classical Variation, Main Line",1400,1,1,0,0,0,1,1,0
2019-02,B18,"Caro-Kann Defense: Classical Variation, Main Line",1600,1,1,0,0,0,1,1,0
2019-02,B18,"Caro-Kann Defense: Classical Variation, Main Line",1800,2,1,0,0,0,2,1,0
2019-02,B19,"Caro-Kann Defense: Classical Variation, Lobron System",1800,1,1,0,0,0,1,1,0
2019-02,B19,"Caro-Kann Defense: Classical, 7...Nd7",1800,1,1,0,0,0,1,1,0
2019-02,B19,"Caro-Kann Defense: Classical, Spassky Variation",1800,1,1,0,0,0,1,1,0
2019-02,B20,Sicilian Defense,800,7,3,4,1,2,5,2,3
2019-02,B20,Sicilian Defense,1000,23,4,19,2,2,18,2,16
2019-02,B20,Sicilian Defense,1200,26,13,12,5,1,18,10,7
2019-02,B20,Sicilian Defense,1400,25,8,17,1,2,17,7,10
2019-02,B20,Sicilian Defense,1600,12,7,5,0,3,9,4,5
2019-02,B20,Sicilian Defense,1800,16,7,9,2,1,12,6,6
2019-02,B20,Sicilian Defense,2000,5,2,3,0,0,3,1,2
2019-02,B20,Sicilian Defense: Amazon Attack,1400,1,0,1,0,0,1,0,1
2019-02,B20,Sicilian Defense: Bowdler Attack,800,7,3,4,2,2,6,3,3
2019-02,B20,Sicilian Defense: Bowdler Attack,1000,41,17,23,6,7,39,17,21
2019-02,B20,Sicilian Defense: Bowdler Attack,1200,58,28,28,3,6,49,26,22
2019-02,B20,Sicilian Defense: Bowdler Attack,1400,65,32,31,6,4,58,29,27
2019-02,B20,Sicilian Defense: Bowdler Attack,1600,50,22,28,3,2,41,20,21
2019-02,B20,Sicilian Defense: Bowdler Attack,1800,14,5,9,2,1,10,3,7
2019-02,B20,Sicilian Defense: Bowdler Attack,2000,1,0,1,0,0,1,0,1
2019-02,B20,Sicilian Defense: Keres Variation,1400,2,2,0,0,0,2,2,0
2019-02,B20,Sicilian Defense: Keres Variation,1600,1,1,0,1,0,1,1,0
2019-02,B20,Sicilian Defense: Keres Variation,2000,1,0,0,0,0,0,0,0
2019-02,B20,Sicilian Defense: Keres Variation,2200,1,1,0,0,0,1,1,0
2019-02,B20,Sicilian Defense: Lasker-Dunne Attack,800,1,0,1,0,0,1,0,1
2019-02,B20,Sicilian Defense: Lasker-Dunne Attack,1000,1,1,0,0,0,1,1,0
2019-02,B20,Sicilian Defense: Lasker-Dunne Attack,1400,2,0,2,0,0,1,0,1
2019-02,B20,Sicilian Defense: Lasker-Dunne Attack,1600,7,3,4,0,0,4,3,1
2019-02,B20,Sicilian Defense: Lasker-Dunne Attack,1800,2,2,0,1,0,2,2,0
2019-02,B20,Sicilian Defense: Lasker-Dunne Attack,2000,1,0,1,0,0,0,0,0
2019-02,B20,Sicilian Defense: Mengarini Variation,1400,5,2,3,0,0,4,1,3
2019-02,B20,Sicilian Defense: Mengarini Variation,1600,1,1,0,0,0,0,0,0
2019-02,B20,Sicilian Defense: Mengarini Variation,1800,2,2,0,0,0,2,2,0
2019-02,B20,Sicilian Defense: Myers Attack #2,800,1,0,1,0,0,0,0,0
2019-02,B20,Sicilian Defense: Myers Attack #2,1200,2,1,1,0,0,2,1,1
2019-02,B20,Sicilian Defense: Snyder Variation,800,2,2,0,0,0,2,2,0
2019-02,B20,Sicilian Defense: Snyder Variation,1200,3,1,2,1,1,3,1,2
2019-02,B20,Sicilian Defense: Snyder Variation,1400,2,1,1,0,0,2,1,1
2019-02,B20,Sicilian Defense: Snyder Variation,1600,2,1,1,0,0,2,1,1
2019-02,B20,Sicilian Defense: Snyder Variation,1800,1,1,0,1,0,1,1,0
2019-02,B20,Sicilian Defense: Snyder Variation,2000,1,0,1,0,0,1,0,1
2019-02,B20,Sicilian Defense: Staunton-Cochrane Variation,800,1,1,0,0,0,1,1,0
2019-02,B20,Sicilian Defense: Staunton-Cochrane Variation,1000,8,4,3,0,1,8,4,3
2019-02,B20,Sicilian Defense: Staunton-Cochrane Variation,1200,7,3,3,1,1,7,3,3
2019-02,B20,Sicilian Defense: Staunton-Cochrane Variation,1400,11,2,9,0,1,9,0,9
2019-02,B20,Sicilian Defense: Staunton-Cochrane Variation,1600,1,0,1,0,0,1,0,1
2019-02,B20,Sicilian Defense: Staunton-Cochrane Variation,1800,10,6,3,0,1,9,5,3
2019-02,B20,Sicilian Defense: Staunton-Cochrane Variation,2000,2,0,2,0,0,2,0,2
2019-02,B20,Sicilian Defense: Wing Gambit,1400,2,1,1,0,0,2,1,1
2019-02,B20,Sicilian Defense: Wing Gambit,1600,3,1,2,0,0,3,1,2
2019-02,B20,Sicilian Defense: Wing Gambit,1800,3,2,0,1,0,2,1,0
2019-02,B20,Sicilian Defense: Wing Gambit,2000,2,2,0,0,0,1,1,0
2019-02,B20,Sicilian Defense: Wing Gambit,2200,1,0,1,0,0,1,0,1
2019-02,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation",1200,1,0,1,0,1,1,0,1
2019-02,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation",1600,1,0,1,0,0,0,0,0
2019-02,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation",1800,2,0,2,0,0,1,0,1
2019-02,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation",2000,2,1,1,0,0,1,0,1
2019-02,B20,"Sicilian Defense: Wing Gambit, Marshall Variation",1200,1,1,0,1,0,1,1,0
2019-02,B20,"Sicilian Defense: Wing Gambit, Marshall Variation",1600,1,0,1,0,0,1,0,1
2019-02,B20,"Sicilian Defense: Wing Gambit, Marshall Variation",1800,2,1,1,0,0,1,0,1
2019-02,B20,"Sicilian Defense: Wing Gambit, Marshall Variation",2000,4,2,2,0,0,4,2,2
2019-02,B21,Sicilian Defense: Halasz Gambit,1000,1,0,1,0,0,1,0,1
2019-02,B21,Sicilian Defense: McDonnell Attack,800,1,1,0,1,0,1,1,0
2019-02,B21,Sicilian Defense: McDonnell Attack,1000,6,2,3,1,1,6,2,3
2019-02,B21,Sicilian Defense: McDonnell Attack,1200,9,4,4,3,1,8,4,3
2019-02,B21,Sicilian Defense: McDonnell Attack,1400,24,13,11,2,3,19,12,7
2019-02,B21,Sicilian Defense: McDonnell Attack,1600,41,17,23,1,3,34,15,18
2019-02,B21,Sicilian Defense: McDonnell Attack,1800,23,12,11,3,0,17,9,8
2019-02,B21,Sicilian Defense: McDonnell Attack,2000,1,0,1,0,0,1,0,1
2019-02,B21,"Sicilian Defense: McDonnell Attack, Tal Gambit",1800,2,1,1,0,0,2,1,1
2019-02,B21,Sicilian Defense: Smith-Morra Gambit,1000,1,0,1,0,1,0,0,0
2019-02,B21,Sicilian Defense: Smith-Morra Gambit,1400,5,3,2,1,1,3,1,2
2019-02,B21,Sicilian Defense: Smith-Morra Gambit,1600,10,3,5,2,0,8,3,4
2019-02,B21,Sicilian Defense: Smith-Morra Gambit,1800,13,8,4,0,1,8,4,3
