month,eco,opening,bin,n,ww,bw,wsw,bsw,n_close,ww_close,bw_close
2020-11,A14,English Opening: Neo-Catalan Declined,1600,19,11,8,1,1,14,8,6
2020-11,A14,English Opening: Neo-Catalan Declined,1800,77,28,45,4,5,62,21,39
2020-11,A14,English Opening: Neo-Catalan Declined,2000,158,70,74,5,4,129,57,61
2020-11,A14,English Opening: Neo-Catalan Declined,2200,125,59,54,2,4,92,43,40
2020-11,A14,English Opening: Neo-Catalan Declined,2400,45,15,25,1,1,35,14,18
2020-11,A15,English Opening: Anglo-Indian Defense,600,33,13,17,3,2,26,11,12
2020-11,A15,English Opening: Anglo-Indian Defense,800,261,113,136,35,35,212,92,110
2020-11,A15,English Opening: Anglo-Indian Defense,1000,1041,463,526,101,122,900,403,452
2020-11,A15,English Opening: Anglo-Indian Defense,1200,2739,1315,1316,253,252,2335,1147,1098
2020-11,A15,English Opening: Anglo-Indian Defense,1400,6113,2918,2965,481,479,5216,2525,2492
2020-11,A15,English Opening: Anglo-Indian Defense,1600,10762,5188,5132,706,660,8807,4347,4099
2020-11,A15,English Opening: Anglo-Indian Defense,1800,15846,7718,7241,792,688,12680,6274,5699
2020-11,A15,English Opening: Anglo-Indian Defense,2000,12209,6095,5384,541,437,9199,4595,4037
2020-11,A15,English Opening: Anglo-Indian Defense,2200,4921,2493,2055,189,136,3595,1834,1500
2020-11,A15,English Opening: Anglo-Indian Defense,2400,1011,494,419,30,31,708,359,284
2020-11,A15,"English Opening: Anglo-Indian Defense, Grünfeld Formation",1200,3,1,2,0,0,2,1,1
2020-11,A15,"English Opening: Anglo-Indian Defense, Grünfeld Formation",1400,9,7,2,0,0,8,6,2
2020-11,A15,"English Opening: Anglo-Indian Defense, Grünfeld Formation",1600,14,5,9,0,2,14,5,9
2020-11,A15,"English Opening: Anglo-Indian Defense, Grünfeld Formation",1800,47,25,19,3,4,34,17,15
2020-11,A15,"English Opening: Anglo-Indian Defense, Grünfeld Formation",2000,60,26,28,0,4,47,22,20
2020-11,A15,"English Opening: Anglo-Indian Defense, Grünfeld Formation",2200,37,16,19,1,0,24,9,13
2020-11,A15,"English Opening: Anglo-Indian Defense, Grünfeld Formation",2400,9,5,4,1,1,6,3,3
2020-11,A15,"English Opening: Anglo-Indian Defense, King's Indian Formation",600,2,0,2,0,1,2,0,2
2020-11,A15,"English Opening: Anglo-Indian Defense, King's Indian Formation",800,16,9,7,0,0,12,5,7
2020-11,A15,"English Opening: Anglo-Indian Defense, King's Indian Formation",1000,76,36,39,9,10,69,32,36
2020-11,A15,"English Opening: Anglo-Indian Defense, King's Indian Formation",1200,213,104,101,19,23,180,87,85
2020-11,A15,"English Opening: Anglo-Indian Defense, King's Indian Formation",1400,479,225,232,43,21,407,191,197
2020-11,A15,"English Opening: Anglo-Indian Defense, King's Indian Formation",1600,1102,531,507,66,57,869,421,400
2020-11,A15,"English Opening: Anglo-Indian Defense, King's Indian Formation",1800,2789,1390,1251,119,134,2094,1035,952
2020-11,A15,"English Opening: Anglo-Indian Defense, King's Indian Formation",2000,4381,2221,1857,172,155,3253,1603,1425
2020-11,A15,"English Opening: Anglo-Indian Defense, King's Indian Formation",2200,2874,1421,1196,114,106,2082,1030,861
2020-11,A15,"English Opening: Anglo-Indian Defense, King's Indian Formation",2400,820,385,345,30,17,579,269,243
2020-11,A15,"English Opening: Anglo-Indian Defense, King's Indian Formation, Double Fianchetto",800,2,0,2,0,1,2,0,2
2020-11,A15,"English Opening: Anglo-Indian Defense, King's Indian Formation, Double Fianchetto",1000,1,1,0,0,0,1,1,0
2020-11,A15,"English Opening: Anglo-Indian Defense, King's Indian Formation, Double Fianchetto",1200,3,2,1,2,0,3,2,1
2020-11,A15,"English Opening: Anglo-Indian Defense, King's Indian Formation, Double Fianchetto",1400,3,3,0,1,0,3,3,0
2020-11,A15,"English Opening: Anglo-Indian Defense, King's Indian Formation, Double Fianchetto",1600,23,10,11,3,0,16,6,8
2020-11,A15,"English Opening: Anglo-Indian Defense, King's Indian Formation, Double Fianchetto",1800,46,19,26,1,3,39,13,25
2020-11,A15,"English Opening: Anglo-Indian Defense, King's Indian Formation, Double Fianchetto",2000,86,42,37,3,1,54,27,21
2020-11,A15,"English Opening: Anglo-Indian Defense, King's Indian Formation, Double Fianchetto",2200,94,36,48,1,0,66,25,34
2020-11,A15,"English Opening: Anglo-Indian Defense, King's Indian Formation, Double Fianchetto",2400,43,17,19,2,1,25,8,14
2020-11,A15,"English Opening: Anglo-Indian Defense, King's Knight Variation",600,14,6,7,1,0,12,6,5
2020-11,A15,"English Opening: Anglo-Indian Defense, King's Knight Variation",800,51,29,20,8,8,40,23,16
2020-11,A15,"English Opening: Anglo-Indian Defense, King's Knight Variation",1000,172,78,85,26,18,140,65,67
2020-11,A15,"English Opening: Anglo-Indian Defense, King's Knight Variation",1200,429,230,185,54,41,352,185,155
2020-11,A15,"English Opening: Anglo-Indian Defense, King's Knight Variation",1400,928,481,408,104,61,760,393,337
2020-11,A15,"English Opening: Anglo-Indian Defense, King's Knight Variation",1600,1618,882,657,138,80,1253,664,531
2020-11,A15,"English Opening: Anglo-Indian Defense, King's Knight Variation",1800,2923,1558,1233,189,122,2243,1173,964
2020-11,A15,"English Opening: Anglo-Indian Defense, King's Knight Variation",2000,3643,1892,1488,203,129,2699,1344,1151
2020-11,A15,"English Opening: Anglo-Indian Defense, King's Knight Variation",2200,2343,1141,993,126,82,1671,808,717
2020-11,A15,"English Opening: Anglo-Indian Defense, King's Knight Variation",2400,762,382,308,35,25,527,247,233
2020-11,A15,"English Opening: Anglo-Indian Defense, Old Indian Formation",600,3,0,2,0,1,2,0,1
2020-11,A15,"English Opening: Anglo-Indian Defense, Old Indian Formation",800,16,6,10,2,2,9,3,6
2020-11,A15,"English Opening: Anglo-Indian Defense, Old Indian Formation",1000,66,39,26,8,3,49,30,18
2020-11,A15,"English Opening: Anglo-Indian Defense, Old Indian Formation",1200,113,54,54,10,10,93,47,41
2020-11,A15,"English Opening: Anglo-Indian Defense, Old Indian Formation",1400,251,137,105,18,20,216,115,93
2020-11,A15,"English Opening: Anglo-Indian Defense, Old Indian Formation",1600,479,219,241,13,26,369,163,192
2020-11,A15,"English Opening: Anglo-Indian Defense, Old Indian Formation",1800,911,442,422,38,28,704,332,333
2020-11,A15,"English Opening: Anglo-Indian Defense, Old Indian Formation",2000,1179,617,492,40,38,899,468,379
2020-11,A15,"English Opening: Anglo-Indian Defense, Old Indian Formation",2200,510,261,206,14,11,379,188,158
2020-11,A15,"English Opening: Anglo-Indian Defense, Old Indian Formation",2400,96,48,40,4,2,59,27,28
2020-11,A15,"English Opening: Anglo-Indian Defense, Queen's Indian Formation",600,1,0,1,0,0,1,0,1
2020-11,A15,"English Opening: Anglo-Indian Defense, Queen's Indian Formation",800,3,1,2,0,0,1,1,0
2020-11,A15,"English Opening: Anglo-Indian Defense, Queen's Indian Formation",1000,8,6,2,1,0,5,3,2
2020-11,A15,"English Opening: Anglo-Indian Defense, Queen's Indian Formation",1200,18,8,8,3,1,14,7,6
2020-11,A15,"English Opening: Anglo-Indian Defense, Queen's Indian Formation",1400,35,17,17,5,5,29,14,14
2020-11,A15,"English Opening: Anglo-Indian Defense, Queen's Indian Formation",1600,85,47,35,9,5,69,41,25
2020-11,A15,"English Opening: Anglo-Indian Defense, Queen's Indian Formation",1800,168,82,81,6,9,129,67,59
2020-11,A15,"English Opening: Anglo-Indian Defense, Queen's Indian Formation",2000,312,172,123,18,6,245,133,98
2020-11,A15,"English Opening: Anglo-Indian Defense, Queen's Indian Formation",2200,246,122,108,17,8,177,82,83
2020-11,A15,"English Opening: Anglo-Indian Defense, Queen's Indian Formation",2400,94,46,38,4,2,65,33,23
2020-11,A15,"English Opening: Anglo-Indian Defense, Scandinavian Defense",600,6,3,3,0,2,5,2,3
2020-11,A15,"English Opening: Anglo-Indian Defense, Scandinavian Defense",800,52,26,26,7,6,46,24,22
2020-11,A15,"English Opening: Anglo-Indian Defense, Scandinavian Defense",1000,205,118,83,35,17,172,97,72
2020-11,A15,"English Opening: Anglo-Indian Defense, Scandinavian Defense",1200,337,178,148,46,29,290,155,126
2020-11,A15,"English Opening: Anglo-Indian Defense, Scandinavian Defense",1400,557,276,257,64,48,453,210,221
2020-11,A15,"English Opening: Anglo-Indian Defense, Scandinavian Defense",1600,795,450,321,78,53,614,341,255
2020-11,A15,"English Opening: Anglo-Indian Defense, Scandinavian Defense",1800,1047,555,449,84,57,790,411,349
2020-11,A15,"English Opening: Anglo-Indian Defense, Scandinavian Defense",2000,884,491,343,57,52,658,354,258
2020-11,A15,"English Opening: Anglo-Indian Defense, Scandinavian Defense",2200,299,155,119,20,12,211,106,90
2020-11,A15,"English Opening: Anglo-Indian Defense, Scandinavian Defense",2400,48,16,28,0,2,23,5,16
2020-11,A15,"English Opening: Anglo-Indian Defense, Scandinavian Defense, Exchange Variation",800,15,9,6,3,1,12,8,4
2020-11,A15,"English Opening: Anglo-Indian Defense, Scandinavian Defense, Exchange Variation",1000,40,22,18,5,4,33,17,16
2020-11,A15,"English Opening: Anglo-Indian Defense, Scandinavian Defense, Exchange Variation",1200,121,66,51,17,11,100,54,43
2020-11,A15,"English Opening: Anglo-Indian Defense, Scandinavian Defense, Exchange Variation",1400,297,166,121,44,27,247,136,103
2020-11,A15,"English Opening: Anglo-Indian Defense, Scandinavian Defense, Exchange Variation",1600,517,300,197,65,31,419,243,159
2020-11,A15,"English Opening: Anglo-Indian Defense, Scandinavian Defense, Exchange Variation",1800,737,431,276,95,39,543,306,213
2020-11,A15,"English Opening: Anglo-Indian Defense, Scandinavian Defense, Exchange Variation",2000,825,463,313,88,39,609,317,253
2020-11,A15,"English Opening: Anglo-Indian Defense, Scandinavian Defense, Exchange Variation",2200,414,247,143,41,11,297,167,110
2020-11,A15,"English Opening: Anglo-Indian Defense, Scandinavian Defense, Exchange Variation",2400,66,42,19,4,0,45,28,13
2020-11,A15,"English Opening: Anglo-Indian Defense, Slav Formation",1400,7,4,3,2,0,6,3,3
2020-11,A15,"English Opening: Anglo-Indian Defense, Slav Formation",1600,22,10,11,0,1,15,8,6
2020-11,A15,"English Opening: Anglo-Indian Defense, Slav Formation",1800,32,18,12,2,0,24,12,10
2020-11,A15,"English Opening: Anglo-Indian Defense, Slav Formation",2000,71,33,34,1,3,57,25,29
2020-11,A15,"English Opening: Anglo-Indian Defense, Slav Formation",2200,24,12,10,0,0,15,6,8
2020-11,A15,"English Opening: Anglo-Indian Defense, Slav Formation",2400,9,4,1,0,0,7,3,1
2020-11,A15,English Orangutan,600,5,2,2,0,1,4,1,2
2020-11,A15,English Orangutan,800,16,4,12,1,4,14,3,11
2020-11,A15,English Orangutan,1000,39,11,25,1,7,28,7,18
2020-11,A15,English Orangutan,1200,93,46,46,11,7,76,39,36
2020-11,A15,English Orangutan,1400,146,74,68,11,12,128,67,57
2020-11,A15,English Orangutan,1600,260,119,131,20,16,221,108,106
2020-11,A15,English Orangutan,1800,164,76,83,7,20,130,65,61
2020-11,A15,English Orangutan,2000,82,37,38,0,9,65,30,28
2020-11,A15,English Orangutan,2200,48,25,20,5,3,45,22,20
2020-11,A15,English Orangutan,2400,3,1,2,0,0,1,1,0
2020-11,A16,English Opening: Anglo-Grünfeld Defense,600,9,2,6,1,3,7,1,5
2020-11,A16,English Opening: Anglo-Grünfeld Defense,800,75,35,38,10,13,60,25,33
2020-11,A16,English Opening: Anglo-Grünfeld Defense,1000,262,114,135,32,43,224,96,119
2020-11,A16,English Opening: Anglo-Grünfeld Defense,1200,520,264,234,59,57,444,225,199
2020-11,A16,English Opening: Anglo-Grünfeld Defense,1400,951,502,404,89,91,803,427,338
2020-11,A16,English Opening: Anglo-Grünfeld Defense,1600,1646,800,750,141,116,1323,643,601
2020-11,A16,English Opening: Anglo-Grünfeld Defense,1800,2370,1203,1043,168,126,1877,987,791
2020-11,A16,English Opening: Anglo-Grünfeld Defense,2000,1701,797,787,82,92,1322,649,589
2020-11,A16,English Opening: Anglo-Grünfeld Defense,2200,486,219,220,22,14,368,165,166
2020-11,A16,English Opening: Anglo-Grünfeld Defense,2400,94,51,37,3,1,73,37,30
2020-11,A16,English Opening: Anglo-Grünfeld Defense: Korchnoi Variation,1400,2,1,1,0,0,2,1,1
2020-11,A16,English Opening: Anglo-Grünfeld Defense: Korchnoi Variation,1600,1,0,1,0,0,1,0,1
2020-11,A16,English Opening: Anglo-Grünfeld Defense: Korchnoi Variation,1800,3,1,2,0,0,3,1,2
2020-11,A16,English Opening: Anglo-Grünfeld Defense: Korchnoi Variation,2000,2,2,0,0,0,2,2,0
2020-11,A16,"English Opening: Anglo-Indian Defense, Anglo-Grünfeld Variation",600,1,1,0,1,0,0,0,0
2020-11,A16,"English Opening: Anglo-Indian Defense, Anglo-Grünfeld Variation",800,6,3,3,0,1,4,2,2
2020-11,A16,"English Opening: Anglo-Indian Defense, Anglo-Grünfeld Variation",1000,25,13,10,1,3,21,11,8
2020-11,A16,"English Opening: Anglo-Indian Defense, Anglo-Grünfeld Variation",1200,115,56,56,18,9,97,47,47
2020-11,A16,"English Opening: Anglo-Indian Defense, Anglo-Grünfeld Variation",1400,295,151,130,27,19,261,131,118
2020-11,A16,"English Opening: Anglo-Indian Defense, Anglo-Grünfeld Variation",1600,619,319,274,61,50,517,256,238
2020-11,A16,"English Opening: Anglo-Indian Defense, Anglo-Grünfeld Variation",1800,1119,596,472,97,60,870,455,378
2020-11,A16,"English Opening: Anglo-Indian Defense, Anglo-Grünfeld Variation",2000,1218,603,526,68,46,892,430,388
2020-11,A16,"English Opening: Anglo-Indian Defense, Anglo-Grünfeld Variation",2200,658,332,269,29,18,444,221,184
2020-11,A16,"English Opening: Anglo-Indian Defense, Anglo-Grünfeld Variation",2400,171,82,75,12,6,116,49,59
2020-11,A16,"English Opening: Anglo-Indian Defense, Queen's Knight Variation",600,16,5,10,0,6,11,2,9
2020-11,A16,"English Opening: Anglo-Indian Defense, Queen's Knight Variation",800,173,86,79,20,19,134,70,57
2020-11,A16,"English Opening: Anglo-Indian Defense, Queen's Knight Variation",1000,838,389,414,86,91,730,339,359
2020-11,A16,"English Opening: Anglo-Indian Defense, Queen's Knight Variation",1200,2399,1169,1140,180,183,2038,977,989
2020-11,A16,"English Opening: Anglo-Indian Defense, Queen's Knight Variation",1400,5043,2488,2364,365,355,4230,2093,1977
2020-11,A16,"English Opening: Anglo-Indian Defense, Queen's Knight Variation",1600,10169,5019,4702,653,494,8176,4158,3662
2020-11,A16,"English Opening: Anglo-Indian Defense, Queen's Knight Variation",1800,16953,8432,7657,809,654,13129,6599,5849
2020-11,A16,"English Opening: Anglo-Indian Defense, Queen's Knight Variation",2000,14846,7390,6529,587,485,11101,5552,4837
2020-11,A16,"English Opening: Anglo-Indian Defense, Queen's Knight Variation",2200,5242,2631,2217,179,135,3789,1907,1606
2020-11,A16,"English Opening: Anglo-Indian Defense, Queen's Knight Variation",2400,726,328,331,12,16,474,221,206
2020-11,A17,"English Opening: Anglo-Indian Defense, Anti-Anti-Grünfeld",600,1,0,1,0,0,1,0,1
2020-11,A17,"English Opening: Anglo-Indian Defense, Anti-Anti-Grünfeld",800,15,7,6,1,0,11,5,5
2020-11,A17,"English Opening: Anglo-Indian Defense, Anti-Anti-Grünfeld",1000,57,35,22,13,3,50,32,18
2020-11,A17,"English Opening: Anglo-Indian Defense, Anti-Anti-Grünfeld",1200,131,62,57,14,12,113,58,45
2020-11,A17,"English Opening: Anglo-Indian Defense, Anti-Anti-Grünfeld",1400,135,68,58,12,8,123,65,50
2020-11,A17,"English Opening: Anglo-Indian Defense, Anti-Anti-Grünfeld",1600,201,90,99,17,12,162,69,84
2020-11,A17,"English Opening: Anglo-Indian Defense, Anti-Anti-Grünfeld",1800,219,121,87,17,8,157,79,70
2020-11,A17,"English Opening: Anglo-Indian Defense, Anti-Anti-Grünfeld",2000,305,161,123,19,20,213,103,93
2020-11,A17,"English Opening: Anglo-Indian Defense, Anti-Anti-Grünfeld",2200,278,141,120,7,12,211,103,98
2020-11,A17,"English Opening: Anglo-Indian Defense, Anti-Anti-Grünfeld",2400,149,63,70,3,7,104,48,44
2020-11,A17,"English Opening: Anglo-Indian Defense, Hedgehog System",600,4,1,3,0,0,4,1,3
2020-11,A17,"English Opening: Anglo-Indian Defense, Hedgehog System",800,74,33,39,9,12,53,23,28
2020-11,A17,"English Opening: Anglo-Indian Defense, Hedgehog System",1000,295,151,135,30,31,247,129,110
2020-11,A17,"English Opening: Anglo-Indian Defense, Hedgehog System",1200,1173,585,549,110,108,1013,503,474
2020-11,A17,"English Opening: Anglo-Indian Defense, Hedgehog System",1400,3149,1527,1495,262,251,2669,1312,1245
2020-11,A17,"English Opening: Anglo-Indian Defense, Hedgehog System",1600,6600,3184,3088,390,405,5428,2670,2482
2020-11,A17,"English Opening: Anglo-Indian Defense, Hedgehog System",1800,9064,4335,4247,427,389,7186,3489,3316
2020-11,A17,"English Opening: Anglo-Indian Defense, Hedgehog System",2000,5691,2709,2632,230,195,4243,2043,1932
2020-11,A17,"English Opening: Anglo-Indian Defense, Hedgehog System",2200,1301,591,607,53,35,915,412,439
2020-11,A17,"English Opening: Anglo-Indian Defense, Hedgehog System",2400,151,69,67,3,6,104,47,47
2020-11,A17,"English Opening: Anglo-Indian Defense, Nimzo-English",1000,22,10,12,4,3,19,8,11
2020-11,A17,"English Opening: Anglo-Indian Defense, Nimzo-English",1200,76,37,36,6,6,68,33,33
2020-11,A17,"English Opening: Anglo-Indian Defense, Nimzo-English",1400,223,104,114,21,18,187,89,95
2020-11,A17,"English Opening: Anglo-Indian Defense, Nimzo-English",1600,368,212,144,30,17,306,182,113
2020-11,A17,"English Opening: Anglo-Indian Defense, Nimzo-English",1800,398,174,195,20,17,314,126,164
2020-11,A17,"English Opening: Anglo-Indian Defense, Nimzo-English",2000,305,160,128,14,9,227,114,99
2020-11,A17,"English Opening: Anglo-Indian Defense, Nimzo-English",2200,165,74,78,8,7,128,57,60
2020-11,A17,"English Opening: Anglo-Indian Defense, Nimzo-English",2400,83,35,40,2,3,63,25,31
2020-11,A17,"English Opening: Anglo-Indian Defense, Queen's Indian Formation",800,1,0,1,0,0,1,0,1
2020-11,A17,"English Opening: Anglo-Indian Defense, Queen's Indian Formation",1000,7,4,2,1,1,5,3,2
2020-11,A17,"English Opening: Anglo-Indian Defense, Queen's Indian Formation",1200,22,12,10,7,0,21,11,10
2020-11,A17,"English Opening: Anglo-Indian Defense, Queen's Indian Formation",1400,44,25,17,9,7,36,23,12
2020-11,A17,"English Opening: Anglo-Indian Defense, Queen's Indian Formation",1600,114,58,51,11,7,91,52,36
2020-11,A17,"English Opening: Anglo-Indian Defense, Queen's Indian Formation",1800,203,95,94,9,10,161,79,71
2020-11,A17,"English Opening: Anglo-Indian Defense, Queen's Indian Formation",2000,213,105,92,12,8,172,85,75
2020-11,A17,"English Opening: Anglo-Indian Defense, Queen's Indian Formation",2200,126,66,53,8,4,96,49,40
2020-11,A17,"English Opening: Anglo-Indian Defense, Queen's Indian Formation",2400,37,23,12,0,4,26,15,9
2020-11,A17,"English Opening: Anglo-Indian Defense, Queen's Indian Variation",1000,3,2,1,2,0,0,0,0
2020-11,A17,"English Opening: Anglo-Indian Defense, Queen's Indian Variation",1200,4,2,1,1,0,4,2,1
2020-11,A17,"English Opening: Anglo-Indian Defense, Queen's Indian Variation",1400,6,5,0,0,0,5,4,0
2020-11,A17,"English Opening: Anglo-Indian Defense, Queen's Indian Variation",1600,12,8,3,3,1,9,6,2
2020-11,A17,"English Opening: Anglo-Indian Defense, Queen's Indian Variation",1800,10,6,3,0,0,7,5,2
2020-11,A17,"English Opening: Anglo-Indian Defense, Queen's Indian Variation",2000,28,18,9,2,0,19,10,8
2020-11,A17,"English Opening: Anglo-Indian Defense, Queen's Indian Variation",2200,12,8,2,0,0,7,5,1
2020-11,A17,"English Opening: Anglo-Indian Defense, Queen's Indian Variation",2400,6,5,1,1,0,2,1,1
2020-11,A18,"English Opening: Anglo-Indian Defense, Zvjaginsev-Krasenkow Attack",1600,2,2,0,1,0,1,1,0
2020-11,A18,"English Opening: Anglo-Indian Defense, Zvjaginsev-Krasenkow Attack",2000,4,1,3,0,0,2,0,2
2020-11,A18,"English Opening: Anglo-Indian Defense, Zvjaginsev-Krasenkow Attack",2200,8,6,2,0,0,4,3,1
2020-11,A18,"English Opening: Anglo-Indian Defense, Zvjaginsev-Krasenkow Attack",2400,3,3,0,0,0,0,0,0
2020-11,A18,English Opening: Mikenas-Carls Variation,600,6,4,2,1,0,4,3,1
2020-11,A18,English Opening: Mikenas-Carls Variation,800,38,23,13,7,3,29,18,10
2020-11,A18,English Opening: Mikenas-Carls Variation,1000,188,96,81,26,17,175,88,77
2020-11,A18,English Opening: Mikenas-Carls Variation,1200,457,224,213,48,33,403,199,189
2020-11,A18,English Opening: Mikenas-Carls Variation,1400,826,431,373,84,62,692,368,305
2020-11,A18,English Opening: Mikenas-Carls Variation,1600,1614,822,717,154,98,1296,644,584
2020-11,A18,English Opening: Mikenas-Carls Variation,1800,3370,1892,1333,323,165,2580,1402,1072
2020-11,A18,English Opening: Mikenas-Carls Variation,2000,4082,2227,1627,405,177,3043,1609,1262
2020-11,A18,English Opening: Mikenas-Carls Variation,2200,2012,1103,769,218,80,1408,744,560
2020-11,A18,English Opening: Mikenas-Carls Variation,2400,335,193,107,23,3,207,106,74
2020-11,A19,"English Opening: Anglo-Indian Defense, Flohr-Mikenas-Carls Variation, Nei Gambit",800,4,2,2,0,0,3,2,1
2020-11,A19,"English Opening: Anglo-Indian Defense, Flohr-Mikenas-Carls Variation, Nei Gambit",1000,7,4,2,2,0,7,4,2
2020-11,A19,"English Opening: Anglo-Indian Defense, Flohr-Mikenas-Carls Variation, Nei Gambit",1200,20,12,6,5,1,17,11,5
2020-11,A19,"English Opening: Anglo-Indian Defense, Flohr-Mikenas-Carls Variation, Nei Gambit",1400,33,18,14,4,1,26,17,8
2020-11,A19,"English Opening: Anglo-Indian Defense, Flohr-Mikenas-Carls Variation, Nei Gambit",1600,69,37,31,9,1,55,32,23
2020-11,A19,"English Opening: Anglo-Indian Defense, Flohr-Mikenas-Carls Variation, Nei Gambit",1800,212,114,90,24,13,168,85,75
2020-11,A19,"English Opening: Anglo-Indian Defense, Flohr-Mikenas-Carls Variation, Nei Gambit",2000,385,191,171,39,15,294,139,135
2020-11,A19,"English Opening: Anglo-Indian Defense, Flohr-Mikenas-Carls Variation, Nei Gambit",2200,231,101,110,15,9,170,73,83
2020-11,A19,"English Opening: Anglo-Indian Defense, Flohr-Mikenas-Carls Variation, Nei Gambit",2400,52,30,16,2,2,35,18,11
2020-11,A19,"English Opening: Mikenas-Carls, Sicilian",600,2,0,1,0,0,0,0,0
2020-11,A19,"English Opening: Mikenas-Carls, Sicilian",800,34,12,20,3,3,27,9,17
2020-11,A19,"English Opening: Mikenas-Carls, Sicilian",1000,122,66,53,15,13,104,53,48
2020-11,A19,"English Opening: Mikenas-Carls, Sicilian",1200,219,114,95,18,17,192,101,83
2020-11,A19,"English Opening: Mikenas-Carls, Sicilian",1400,309,160,141,32,24,265,138,120
2020-11,A19,"English Opening: Mikenas-Carls, Sicilian",1600,512,228,263,32,32,427,200,210
2020-11,A19,"English Opening: Mikenas-Carls, Sicilian",1800,635,298,307,43,38,502,233,242
2020-11,A19,"English Opening: Mikenas-Carls, Sicilian",2000,516,267,214,28,21,389,192,169
2020-11,A19,"English Opening: Mikenas-Carls, Sicilian",2200,204,113,80,11,9,155,82,64
2020-11,A19,"English Opening: Mikenas-Carls, Sicilian",2400,17,5,11,0,2,11,1,9
2020-11,A20,English Opening: Drill Variation,1000,4,4,0,1,0,2,2,0
2020-11,A20,English Opening: Drill Variation,1200,16,6,10,1,2,13,4,9
2020-11,A20,English Opening: Drill Variation,1400,15,6,8,3,4,12,4,7
2020-11,A20,English Opening: Drill Variation,1600,28,16,11,4,6,24,15,8
2020-11,A20,English Opening: Drill Variation,1800,49,21,25,8,4,38,17,20
2020-11,A20,English Opening: Drill Variation,2000,58,27,29,4,4,42,22,18
2020-11,A20,English Opening: Drill Variation,2200,61,30,30,5,5,38,22,15
2020-11,A20,English Opening: Drill Variation,2400,33,12,18,0,4,23,9,13
2020-11,A20,English Opening: King's English Variation,600,614,248,326,96,102,416,175,215
2020-11,A20,English Opening: King's English Variation,800,3754,1696,1903,487,563,2866,1332,1422
2020-11,A20,English Opening: King's English Variation,1000,11167,5397,5306,1331,1433,9377,4632,4371
2020-11,A20,English Opening: King's English Variation,1200,21592,10743,10014,2364,2268,18353,9080,8564
2020-11,A20,English Opening: King's English Variation,1400,30227,15455,13578,2669,2661,25618,12963,11626
2020-11,A20,English Opening: King's English Variation,1600,30850,15801,13855,2277,2116,25659,12957,11689
2020-11,A20,English Opening: King's English Variation,1800,24937,12789,10999,1463,1309,20134,10252,8943
2020-11,A20,English Opening: King's English Variation,2000,13018,6633,5638,667,582,9740,4883,4299
2020-11,A20,English Opening: King's English Variation,2200,4894,2396,2110,219,207,3509,1693,1522
2020-11,A20,English Opening: King's English Variation,2400,1069,545,440,48,32,725,376,284
2020-11,A20,"English Opening: King's English Variation, Nimzowitsch Variation",600,108,53,49,15,13,74,39,30
2020-11,A20,"English Opening: King's English Variation, Nimzowitsch Variation",800,515,232,262,59,69,399,183,198
2020-11,A20,"English Opening: King's English Variation, Nimzowitsch Variation",1000,905,417,449,93,116,737,349,355
2020-11,A20,"English Opening: King's English Variation, Nimzowitsch Variation",1200,1148,569,532,140,118,949,475,436
2020-11,A20,"English Opening: King's English Variation, Nimzowitsch Variation",1400,1402,730,623,131,115,1143,598,504
2020-11,A20,"English Opening: King's English Variation, Nimzowitsch Variation",1600,1203,604,544,112,92,942,471,425
2020-11,A20,"English Opening: King's English Variation, Nimzowitsch Variation",1800,923,474,410,75,58,714,357,322
2020-11,A20,"English Opening: King's English Variation, Nimzowitsch Variation",2000,718,365,315,50,30,548,269,247
2020-11,A20,"English Opening: King's English Variation, Nimzowitsch Variation",2200,290,163,112,16,11,211,110,87
2020-11,A20,"English Opening: King's English Variation, Nimzowitsch Variation",2400,40,14,21,3,3,26,10,13
2020-11,A20,"English Opening: King's English Variation, Nimzowitsch-Flohr Variation",600,7,4,3,3,1,6,3,3
2020-11,A20,"English Opening: King's English Variation, Nimzowitsch-Flohr Variation",800,55,24,26,7,13,43,21,17
2020-11,A20,"English Opening: King's English Variation, Nimzowitsch-Flohr Variation",1000,134,49,79,12,20,113,43,65
2020-11,A20,"English Opening: King's English Variation, Nimzowitsch-Flohr Variation",1200,225,96,120,20,36,187,80,99
2020-11,A20,"English Opening: King's English Variation, Nimzowitsch-Flohr Variation",1400,307,136,157,20,30,254,113,128
2020-11,A20,"English Opening: King's English Variation, Nimzowitsch-Flohr Variation",1600,339,188,143,23,34,278,147,124
2020-11,A20,"English Opening: King's English Variation, Nimzowitsch-Flohr Variation",1800,412,197,202,25,42,328,159,157
2020-11,A20,"English Opening: King's English Variation, Nimzowitsch-Flohr Variation",2000,291,163,112,22,12,218,123,87
2020-11,A20,"English Opening: King's English Variation, Nimzowitsch-Flohr Variation",2200,140,65,64,8,10,98,47,44
2020-11,A20,"English Opening: King's English Variation, Nimzowitsch-Flohr Variation",2400,51,28,22,4,2,32,19,13
2020-11,A20,"English Openings: King's English, Kahiko-Hula Gambit",800,1,0,1,0,0,1,0,1
2020-11,A20,"English Openings: King's English, Kahiko-Hula Gambit",1400,1,0,1,0,1,0,0,0
2020-11,A21,English Opening: King's English Variation,600,15,8,6,2,1,11,5,5
2020-11,A21,English Opening: King's English Variation,800,113,55,51,17,12,91,43,42
2020-11,A21,English Opening: King's English Variation,1000,297,157,130,33,27,251,132,112
