month,eco,opening,bin,n,ww,bw,wsw,bsw,n_close,ww_close,bw_close
2021-09,A00,Creepy Crawly Formation: Classical Defense,1400,1216,546,629,59,97,1095,511,548
2021-09,A00,Creepy Crawly Formation: Classical Defense,1600,839,383,432,42,43,746,359,364
2021-09,A00,Creepy Crawly Formation: Classical Defense,1800,349,152,171,11,23,288,131,135
2021-09,A00,Creepy Crawly Formation: Classical Defense,2000,193,99,82,4,6,156,87,59
2021-09,A00,Creepy Crawly Formation: Classical Defense,2200,117,63,46,5,2,95,52,36
2021-09,A00,Creepy Crawly Formation: Classical Defense,2400,25,13,12,2,2,18,8,10
2021-09,A00,Englund Gambit Declined: Reversed French,600,1227,663,493,211,160,858,457,359
2021-09,A00,Englund Gambit Declined: Reversed French,800,7024,3478,3184,1046,860,5302,2617,2416
2021-09,A00,Englund Gambit Declined: Reversed French,1000,13668,6531,6533,1653,1505,11366,5425,5446
2021-09,A00,Englund Gambit Declined: Reversed French,1200,16723,7965,8013,1748,1710,14280,6884,6759
2021-09,A00,Englund Gambit Declined: Reversed French,1400,17420,8462,8245,1563,1565,15116,7362,7124
2021-09,A00,Englund Gambit Declined: Reversed French,1600,15158,7490,7073,1226,1294,13037,6422,6090
2021-09,A00,Englund Gambit Declined: Reversed French,1800,13029,6492,5968,842,837,10935,5453,4983
2021-09,A00,Englund Gambit Declined: Reversed French,2000,6654,3131,3195,360,393,5357,2550,2534
2021-09,A00,Englund Gambit Declined: Reversed French,2200,1576,759,708,75,71,1195,568,540
2021-09,A00,Englund Gambit Declined: Reversed French,2400,250,131,100,13,11,182,99,68
2021-09,A00,Formation: Hippopotamus Attack,1200,2,0,2,0,1,0,0,0
2021-09,A00,Formation: Hippopotamus Attack,1400,2,0,1,0,1,2,0,1
2021-09,A00,Formation: Hippopotamus Attack,1600,1,1,0,0,0,1,1,0
2021-09,A00,Formation: Hippopotamus Attack,2200,1,1,0,0,0,1,1,0
2021-09,A00,Formation: Shy Attack,1200,1,1,0,0,0,1,1,0
2021-09,A00,Formation: Shy Attack,1400,4,2,2,0,0,4,2,2
2021-09,A00,Formation: Shy Attack,1600,1,0,1,0,0,1,0,1
2021-09,A00,Gedult's Opening,600,749,227,455,42,173,475,146,289
2021-09,A00,Gedult's Opening,800,2414,814,1309,150,398,1421,512,767
2021-09,A00,Gedult's Opening,1000,4466,1559,2389,232,617,2869,1084,1529
2021-09,A00,Gedult's Opening,1200,5208,1736,2828,237,768,3181,1210,1680
2021-09,A00,Gedult's Opening,1400,5565,2047,3074,214,799,4084,1658,2187
2021-09,A00,Gedult's Opening,1600,5037,2079,2678,241,650,3983,1743,2053
2021-09,A00,Gedult's Opening,1800,5060,2294,2571,188,566,4236,1938,2138
2021-09,A00,Gedult's Opening,2000,3352,1454,1730,121,286,2638,1148,1357
2021-09,A00,Gedult's Opening,2200,1612,738,799,49,125,1192,556,579
2021-09,A00,Gedult's Opening,2400,293,118,149,10,28,221,94,110
2021-09,A00,Global Opening,600,27,11,15,6,8,15,5,10
2021-09,A00,Global Opening,800,133,53,68,3,27,85,44,34
2021-09,A00,Global Opening,1000,470,192,253,37,73,359,167,178
2021-09,A00,Global Opening,1200,710,324,351,43,92,543,273,250
2021-09,A00,Global Opening,1400,749,320,396,45,76,630,284,320
2021-09,A00,Global Opening,1600,394,183,195,17,35,351,171,165
2021-09,A00,Global Opening,1800,142,59,80,4,11,122,51,68
2021-09,A00,Global Opening,2000,45,29,16,3,2,34,20,14
2021-09,A00,Global Opening,2200,17,11,6,1,0,12,7,5
2021-09,A00,Global Opening,2400,2,1,1,0,0,2,1,1
2021-09,A00,Grob Opening,600,1393,473,792,142,269,891,317,495
2021-09,A00,Grob Opening,800,4120,1498,2283,420,739,2634,1041,1407
2021-09,A00,Grob Opening,1000,7264,2770,3828,655,1236,4941,2080,2494
2021-09,A00,Grob Opening,1200,9557,3970,4867,958,1381,6787,3123,3301
2021-09,A00,Grob Opening,1400,12213,5424,6137,1207,1431,9672,4472,4775
2021-09,A00,Grob Opening,1600,12194,5777,5950,1145,1142,9788,4720,4700
2021-09,A00,Grob Opening,1800,13019,6320,6201,1016,913,10595,5127,5080
2021-09,A00,Grob Opening,2000,7619,3598,3689,455,443,5903,2815,2820
2021-09,A00,Grob Opening,2200,1971,894,967,114,106,1487,682,719
2021-09,A00,Grob Opening,2400,229,93,119,11,8,154,70,74
2021-09,A00,Grob Opening: Alessi Gambit,600,23,6,9,0,4,15,4,5
2021-09,A00,Grob Opening: Alessi Gambit,800,35,13,10,5,2,12,5,4
2021-09,A00,Grob Opening: Alessi Gambit,1000,81,25,26,9,5,40,8,14
2021-09,A00,Grob Opening: Alessi Gambit,1200,79,29,30,4,9,32,13,12
2021-09,A00,Grob Opening: Alessi Gambit,1400,77,31,28,8,4,43,21,16
2021-09,A00,Grob Opening: Alessi Gambit,1600,61,34,23,6,6,36,20,15
2021-09,A00,Grob Opening: Alessi Gambit,1800,70,35,34,8,4,52,25,26
2021-09,A00,Grob Opening: Alessi Gambit,2000,50,30,18,4,2,39,24,14
2021-09,A00,Grob Opening: Alessi Gambit,2200,10,6,2,2,1,8,5,2
2021-09,A00,Grob Opening: Double Grob,600,90,36,44,9,10,62,24,30
2021-09,A00,Grob Opening: Double Grob,800,205,98,77,24,23,121,63,43
2021-09,A00,Grob Opening: Double Grob,1000,270,103,116,28,21,145,62,57
2021-09,A00,Grob Opening: Double Grob,1200,306,136,108,24,13,139,72,43
2021-09,A00,Grob Opening: Double Grob,1400,241,107,93,24,17,137,63,54
2021-09,A00,Grob Opening: Double Grob,1600,138,70,61,15,8,96,52,41
2021-09,A00,Grob Opening: Double Grob,1800,123,65,55,16,10,95,51,43
2021-09,A00,Grob Opening: Double Grob,2000,77,34,40,10,5,60,25,32
2021-09,A00,Grob Opening: Double Grob,2200,14,3,10,0,0,12,3,8
2021-09,A00,Grob Opening: Double Grob,2400,5,0,4,0,0,2,0,1
2021-09,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",600,5,2,2,0,0,3,1,1
2021-09,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",800,21,5,9,1,0,11,2,5
2021-09,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",1000,36,8,15,2,2,14,4,6
2021-09,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",1200,16,5,6,0,0,4,2,0
2021-09,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",1400,27,7,11,1,1,8,3,5
2021-09,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",1600,4,1,1,0,1,0,0,0
2021-09,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",1800,1,0,0,0,0,1,0,0
2021-09,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",2000,2,1,1,1,1,2,1,1
2021-09,A00,Grob Opening: Grob Gambit,600,64,23,37,5,17,39,15,21
2021-09,A00,Grob Opening: Grob Gambit,800,242,100,134,23,50,172,76,89
2021-09,A00,Grob Opening: Grob Gambit,1000,440,193,228,57,71,360,161,186
2021-09,A00,Grob Opening: Grob Gambit,1200,874,388,456,112,106,747,350,373
2021-09,A00,Grob Opening: Grob Gambit,1400,1386,672,664,169,173,1187,576,572
2021-09,A00,Grob Opening: Grob Gambit,1600,1920,939,910,200,207,1631,792,777
2021-09,A00,Grob Opening: Grob Gambit,1800,2553,1265,1195,237,204,2142,1050,1020
2021-09,A00,Grob Opening: Grob Gambit,2000,1426,684,688,89,67,1162,569,550
2021-09,A00,Grob Opening: Grob Gambit,2200,309,147,147,18,21,236,109,117
2021-09,A00,Grob Opening: Grob Gambit,2400,28,6,20,1,2,17,5,12
2021-09,A00,Grob Opening: Grob Gambit Declined,600,8,4,4,1,2,5,3,2
2021-09,A00,Grob Opening: Grob Gambit Declined,800,49,24,19,3,6,37,17,15
2021-09,A00,Grob Opening: Grob Gambit Declined,1000,92,43,45,12,14,78,37,37
2021-09,A00,Grob Opening: Grob Gambit Declined,1200,197,92,99,23,33,178,86,88
2021-09,A00,Grob Opening: Grob Gambit Declined,1400,372,159,198,38,46,315,132,169
2021-09,A00,Grob Opening: Grob Gambit Declined,1600,687,329,342,58,69,579,280,288
2021-09,A00,Grob Opening: Grob Gambit Declined,1800,1415,687,670,112,85,1138,572,518
2021-09,A00,Grob Opening: Grob Gambit Declined,2000,1467,653,746,92,67,1084,498,533
2021-09,A00,Grob Opening: Grob Gambit Declined,2200,531,248,252,25,31,415,199,193
2021-09,A00,Grob Opening: Grob Gambit Declined,2400,55,18,33,3,1,33,13,16
2021-09,A00,"Grob Opening: Grob Gambit, Basman Gambit",800,1,1,0,0,0,1,1,0
2021-09,A00,"Grob Opening: Grob Gambit, Basman Gambit",1200,1,1,0,0,0,1,1,0
2021-09,A00,"Grob Opening: Grob Gambit, Basman Gambit",1400,2,1,0,0,0,2,1,0
2021-09,A00,"Grob Opening: Grob Gambit, Basman Gambit",1600,1,1,0,0,0,1,1,0
2021-09,A00,"Grob Opening: Grob Gambit, Basman Gambit",1800,7,4,3,1,0,6,3,3
2021-09,A00,"Grob Opening: Grob Gambit, Basman Gambit",2000,21,10,10,1,2,21,10,10
2021-09,A00,"Grob Opening: Grob Gambit, Basman Gambit",2200,9,6,3,2,0,9,6,3
2021-09,A00,"Grob Opening: Grob Gambit, Basman Gambit",2400,1,0,1,0,0,1,0,1
2021-09,A00,"Grob Opening: Grob Gambit, Fritz Gambit",600,3,0,1,0,0,3,0,1
2021-09,A00,"Grob Opening: Grob Gambit, Fritz Gambit",800,47,31,16,13,11,29,21,8
2021-09,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1000,109,61,46,21,21,103,60,41
2021-09,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1200,272,143,122,49,40,236,128,101
2021-09,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1400,800,465,325,166,98,727,423,296
2021-09,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1600,2088,1201,834,424,201,1810,1047,718
2021-09,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1800,3570,2103,1350,649,247,3004,1779,1131
2021-09,A00,"Grob Opening: Grob Gambit, Fritz Gambit",2000,2688,1587,1010,405,143,2162,1299,794
2021-09,A00,"Grob Opening: Grob Gambit, Fritz Gambit",2200,689,385,272,93,35,535,306,203
2021-09,A00,"Grob Opening: Grob Gambit, Fritz Gambit",2400,65,38,27,8,4,38,26,12
2021-09,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1000,3,1,2,0,1,3,1,2
2021-09,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1200,2,2,0,1,0,2,2,0
2021-09,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1400,9,6,3,1,1,8,5,3
2021-09,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1600,18,11,7,1,4,14,9,5
2021-09,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1800,22,7,15,1,2,18,6,12
2021-09,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",2000,15,6,8,0,3,15,6,8
2021-09,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",2200,2,1,1,0,0,1,0,1
2021-09,A00,"Grob Opening: Grob Gambit, Keres Gambit",1200,1,0,1,0,0,0,0,0
2021-09,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",1200,1,0,1,0,1,1,0,1
2021-09,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",1400,1,0,1,0,0,1,0,1
2021-09,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",1600,3,3,0,0,0,2,2,0
2021-09,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",1800,14,5,9,0,0,12,5,7
2021-09,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",2000,38,18,18,0,2,27,12,13
2021-09,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",2200,2,0,2,0,0,2,0,2
2021-09,A00,Grob Opening: Keene Defense,600,1,1,0,0,0,1,1,0
2021-09,A00,Grob Opening: Keene Defense,800,14,8,5,0,1,11,6,4
2021-09,A00,Grob Opening: Keene Defense,1000,27,8,18,4,2,23,8,14
2021-09,A00,Grob Opening: Keene Defense,1200,36,18,17,5,4,33,18,14
2021-09,A00,Grob Opening: Keene Defense,1400,102,51,49,6,6,92,48,42
2021-09,A00,Grob Opening: Keene Defense,1600,166,78,85,8,14,141,72,66
2021-09,A00,Grob Opening: Keene Defense,1800,276,125,148,13,29,218,102,113
2021-09,A00,Grob Opening: Keene Defense,2000,354,167,168,16,12,269,129,124
2021-09,A00,Grob Opening: Keene Defense,2200,262,127,115,12,9,207,107,86
2021-09,A00,Grob Opening: Keene Defense,2400,30,13,14,0,0,21,10,8
2021-09,A00,"Grob Opening: Keene Defense, Main Line",1800,1,0,1,0,0,0,0,0
2021-09,A00,"Grob Opening: Keene Defense, Main Line",2000,5,3,2,0,0,4,2,2
2021-09,A00,"Grob Opening: Keene Defense, Main Line",2200,8,3,5,0,1,6,2,4
2021-09,A00,"Grob Opening: Keene Defense, Main Line",2400,3,0,3,0,0,3,0,3
2021-09,A00,Grob Opening: London Defense,600,11,3,8,0,2,11,3,8
2021-09,A00,Grob Opening: London Defense,800,29,18,10,1,5,20,11,8
2021-09,A00,Grob Opening: London Defense,1000,79,35,41,10,7,66,32,31
2021-09,A00,Grob Opening: London Defense,1200,85,39,41,9,13,56,29,25
2021-09,A00,Grob Opening: London Defense,1400,117,50,61,6,10,100,44,51
2021-09,A00,Grob Opening: London Defense,1600,92,41,44,3,4,76,30,40
2021-09,A00,Grob Opening: London Defense,1800,20,9,11,0,4,15,7,8
2021-09,A00,Grob Opening: London Defense,2000,13,8,5,1,1,6,3,3
2021-09,A00,Grob Opening: London Defense,2200,22,9,11,0,0,18,7,9
2021-09,A00,Grob Opening: London Defense,2400,1,1,0,0,0,0,0,0
2021-09,A00,Grob Opening: Romford Countergambit,800,2,1,1,1,1,2,1,1
2021-09,A00,Grob Opening: Romford Countergambit,1000,3,1,2,1,1,2,1,1
2021-09,A00,Grob Opening: Romford Countergambit,1200,8,5,3,3,0,7,4,3
2021-09,A00,Grob Opening: Romford Countergambit,1400,19,17,2,8,1,18,16,2
2021-09,A00,Grob Opening: Romford Countergambit,1600,17,10,7,4,3,16,10,6
2021-09,A00,Grob Opening: Romford Countergambit,1800,14,8,6,2,0,13,7,6
2021-09,A00,Grob Opening: Romford Countergambit,2000,4,2,1,1,1,3,1,1
2021-09,A00,Grob Opening: Romford Countergambit,2200,1,1,0,0,0,1,1,0
2021-09,A00,Grob Opening: Romford Countergambit,2400,1,1,0,0,0,1,1,0
2021-09,A00,Grob Opening: Spike Attack,800,12,8,3,2,1,11,7,3
2021-09,A00,Grob Opening: Spike Attack,1000,14,7,6,2,1,12,6,5
2021-09,A00,Grob Opening: Spike Attack,1200,27,16,11,4,4,26,15,11
2021-09,A00,Grob Opening: Spike Attack,1400,60,34,23,14,3,52,29,20
2021-09,A00,Grob Opening: Spike Attack,1600,139,64,66,17,11,113,52,53
2021-09,A00,Grob Opening: Spike Attack,1800,478,221,241,30,39,399,177,207
2021-09,A00,Grob Opening: Spike Attack,2000,556,248,278,33,37,425,197,201
2021-09,A00,Grob Opening: Spike Attack,2200,210,102,95,14,12,136,70,56
2021-09,A00,Grob Opening: Spike Attack,2400,41,26,12,0,1,29,19,7
2021-09,A00,"Grob Opening: Spike, Hurst Attack",600,5,1,4,0,1,4,1,3
2021-09,A00,"Grob Opening: Spike, Hurst Attack",800,73,38,35,17,14,58,31,27
2021-09,A00,"Grob Opening: Spike, Hurst Attack",1000,240,133,97,49,24,223,128,85
2021-09,A00,"Grob Opening: Spike, Hurst Attack",1200,408,207,190,71,56,361,180,171
2021-09,A00,"Grob Opening: Spike, Hurst Attack",1400,874,470,377,137,108,781,418,340
2021-09,A00,"Grob Opening: Spike, Hurst Attack",1600,1584,837,694,198,147,1353,702,612
2021-09,A00,"Grob Opening: Spike, Hurst Attack",1800,1981,1077,831,239,150,1675,899,712
2021-09,A00,"Grob Opening: Spike, Hurst Attack",2000,1320,710,559,140,99,1077,580,454
2021-09,A00,"Grob Opening: Spike, Hurst Attack",2200,250,123,118,25,19,195,102,86
2021-09,A00,"Grob Opening: Spike, Hurst Attack",2400,7,6,0,2,0,4,3,0
2021-09,A00,Grob Opening: Zilbermints Gambit,800,3,1,2,0,1,3,1,2
2021-09,A00,Grob Opening: Zilbermints Gambit,1000,5,2,3,0,1,5,2,3
2021-09,A00,Grob Opening: Zilbermints Gambit,1200,3,1,1,0,1,1,0,1
2021-09,A00,Grob Opening: Zilbermints Gambit,1400,4,4,0,2,0,4,4,0
2021-09,A00,Grob Opening: Zilbermints Gambit,1600,1,0,1,0,0,1,0,1
2021-09,A00,Grob Opening: Zilbermints Gambit,1800,6,4,2,1,0,2,1,1
2021-09,A00,Grob Opening: Zilbermints Gambit,2000,14,8,6,2,1,13,8,5
2021-09,A00,Grob Opening: Zilbermints Gambit,2200,3,1,2,0,0,3,1,2
2021-09,A00,"Grob Opening: Zilbermints Gambit, Zilbermints-Hartlaub Gambit",1200,2,0,1,0,0,1,0,1
2021-09,A00,"Grob Opening: Zilbermints Gambit, Zilbermints-Hartlaub Gambit",1600,1,1,0,0,0,1,1,0
2021-09,A00,Hungarian Opening,600,1746,771,841,203,271,1176,523,564
2021-09,A00,Hungarian Opening,800,11304,5378,5297,1308,1462,8296,4026,3867
2021-09,A00,Hungarian Opening,1000,29412,14141,13722,2940,3204,24065,11731,11207
2021-09,A00,Hungarian Opening,1200,46990,22527,22209,4110,4414,39651,19281,18627
2021-09,A00,Hungarian Opening,1400,64072,31081,30134,4921,4928,56047,27483,26161
2021-09,A00,Hungarian Opening,1600,65658,32144,30703,4143,3889,57626,28305,26818
2021-09,A00,Hungarian Opening,1800,55525,27351,25664,2987,2748,47463,23294,21986
2021-09,A00,Hungarian Opening,2000,27586,13725,12469,1200,1051,22105,10970,10000
2021-09,A00,Hungarian Opening,2200,8567,4253,3840,373,374,6283,3068,2874
2021-09,A00,Hungarian Opening,2400,2529,1235,1074,95,100,1703,815,731
2021-09,A00,Hungarian Opening: Bücker Gambit,600,2,0,2,0,1,0,0,0
2021-09,A00,Hungarian Opening: Bücker Gambit,800,4,1,2,1,0,2,1,0
