month,eco,opening,bin,n,ww,bw,wsw,bsw,n_close,ww_close,bw_close
2019-06,A00,Barnes Opening: Fool's Mate,1800,10,0,10,0,10,7,0,7
2019-06,A00,Barnes Opening: Fool's Mate,2000,4,0,4,0,4,1,0,1
2019-06,A00,Barnes Opening: Fool's Mate,2200,3,0,3,0,3,2,0,2
2019-06,A00,Barnes Opening: Gedult Gambit,1400,1,0,1,0,0,1,0,1
2019-06,A00,Barnes Opening: Gedult Gambit,1600,1,0,1,0,0,0,0,0
2019-06,A00,Barnes Opening: Gedult Gambit,1800,1,0,1,0,0,0,0,0
2019-06,A00,Barnes Opening: Gedult Gambit,2000,1,0,1,0,0,0,0,0
2019-06,A00,Barnes Opening: Gedult Gambit #2,1200,3,1,2,0,1,2,1,1
2019-06,A00,Barnes Opening: Gedult Gambit #2,1400,1,0,1,0,0,1,0,1
2019-06,A00,Barnes Opening: Gedult Gambit #2,1600,4,3,1,0,0,3,2,1
2019-06,A00,Barnes Opening: Gedult Gambit #2,1800,14,5,9,1,1,7,2,5
2019-06,A00,Barnes Opening: Gedult Gambit #2,2000,5,4,1,2,0,2,1,1
2019-06,A00,Barnes Opening: Walkerling,600,4,3,1,1,1,3,2,1
2019-06,A00,Barnes Opening: Walkerling,800,224,94,119,26,38,158,68,83
2019-06,A00,Barnes Opening: Walkerling,1000,350,171,163,36,48,297,147,136
2019-06,A00,Barnes Opening: Walkerling,1200,327,140,174,30,30,278,121,146
2019-06,A00,Barnes Opening: Walkerling,1400,210,80,122,9,28,173,66,101
2019-06,A00,Barnes Opening: Walkerling,1600,125,60,60,7,15,92,43,45
2019-06,A00,Barnes Opening: Walkerling,1800,105,52,50,7,10,84,41,40
2019-06,A00,Barnes Opening: Walkerling,2000,34,8,23,1,6,25,5,17
2019-06,A00,Barnes Opening: Walkerling,2200,1,1,0,0,0,1,1,0
2019-06,A00,Clemenz Opening,800,618,268,325,64,91,398,176,203
2019-06,A00,Clemenz Opening,1000,1431,621,761,127,186,1110,479,594
2019-06,A00,Clemenz Opening,1200,2927,1406,1420,230,244,2477,1223,1172
2019-06,A00,Clemenz Opening,1400,1780,769,946,105,168,1411,625,734
2019-06,A00,Clemenz Opening,1600,1824,828,921,92,110,1465,680,724
2019-06,A00,Clemenz Opening,1800,1587,745,781,79,107,1293,619,623
2019-06,A00,Clemenz Opening,2000,304,153,135,12,16,207,108,87
2019-06,A00,Clemenz Opening,2200,142,68,60,7,1,102,52,42
2019-06,A00,Clemenz Opening,2400,17,10,7,2,1,10,5,5
2019-06,A00,Clemenz Opening: Spike Lee Gambit,1000,3,1,2,1,1,3,1,2
2019-06,A00,Clemenz Opening: Spike Lee Gambit,1200,13,7,6,1,1,12,6,6
2019-06,A00,Clemenz Opening: Spike Lee Gambit,1600,1,0,1,0,0,0,0,0
2019-06,A00,Clemenz Opening: Spike Lee Gambit,2000,2,0,2,0,0,1,0,1
2019-06,A00,Crab Opening,800,187,75,104,16,32,124,55,64
2019-06,A00,Crab Opening,1000,361,144,205,27,49,296,122,166
2019-06,A00,Crab Opening,1200,241,99,139,16,34,210,93,114
2019-06,A00,Crab Opening,1400,123,48,71,6,18,78,32,45
2019-06,A00,Crab Opening,1600,53,24,27,2,12,37,16,19
2019-06,A00,Crab Opening,1800,26,14,11,3,3,14,9,5
2019-06,A00,Crab Opening,2000,13,7,4,0,0,11,7,2
2019-06,A00,Crab Opening,2200,6,3,2,0,0,4,2,2
2019-06,A00,Crab Opening,2400,1,1,0,0,0,0,0,0
2019-06,A00,Creepy Crawly Formation: Classical Defense,800,38,15,21,1,9,23,8,13
2019-06,A00,Creepy Crawly Formation: Classical Defense,1000,164,64,93,13,29,136,52,78
2019-06,A00,Creepy Crawly Formation: Classical Defense,1200,484,241,222,42,33,431,219,191
2019-06,A00,Creepy Crawly Formation: Classical Defense,1400,385,166,203,18,35,315,136,165
2019-06,A00,Creepy Crawly Formation: Classical Defense,1600,253,129,115,10,12,193,99,87
2019-06,A00,Creepy Crawly Formation: Classical Defense,1800,88,40,46,2,5,45,22,21
2019-06,A00,Creepy Crawly Formation: Classical Defense,2000,31,16,12,2,2,19,8,9
2019-06,A00,Creepy Crawly Formation: Classical Defense,2200,11,5,6,1,0,8,3,5
2019-06,A00,Creepy Crawly Formation: Classical Defense,2400,5,1,4,0,1,5,1,4
2019-06,A00,Formation: Hippopotamus Attack,1000,1,0,1,0,0,1,0,1
2019-06,A00,Formation: Hippopotamus Attack,1200,1,1,0,0,0,1,1,0
2019-06,A00,Formation: Hippopotamus Attack,1400,3,0,3,0,2,3,0,3
2019-06,A00,Formation: Hippopotamus Attack,1600,5,4,1,0,1,5,4,1
2019-06,A00,Formation: Hippopotamus Attack,1800,3,2,1,1,0,2,1,1
2019-06,A00,Formation: Hippopotamus Attack,2000,1,0,1,0,0,1,0,1
2019-06,A00,Gedult's Opening,800,866,323,516,62,223,605,241,343
2019-06,A00,Gedult's Opening,1000,1759,719,993,107,367,1395,595,767
2019-06,A00,Gedult's Opening,1200,2608,1086,1432,101,317,2247,948,1218
2019-06,A00,Gedult's Opening,1400,2498,1017,1400,117,315,2004,854,1085
2019-06,A00,Gedult's Opening,1600,1678,733,886,84,200,1254,538,673
2019-06,A00,Gedult's Opening,1800,1270,538,683,57,140,786,339,414
2019-06,A00,Gedult's Opening,2000,713,330,353,26,73,427,206,204
2019-06,A00,Gedult's Opening,2200,176,67,104,7,20,95,35,57
2019-06,A00,Gedult's Opening,2400,52,17,34,2,11,44,15,28
2019-06,A00,Global Opening,800,44,20,21,6,6,28,13,13
2019-06,A00,Global Opening,1000,117,57,56,11,14,88,38,49
2019-06,A00,Global Opening,1200,248,123,117,10,23,215,108,99
2019-06,A00,Global Opening,1400,201,90,105,17,13,166,69,92
2019-06,A00,Global Opening,1600,88,29,52,6,4,66,21,38
2019-06,A00,Global Opening,1800,18,11,6,0,1,11,6,5
2019-06,A00,Global Opening,2000,3,1,2,0,0,3,1,2
2019-06,A00,Global Opening,2400,2,0,2,0,0,2,0,2
2019-06,A00,Grob Opening,600,1,0,1,0,0,0,0,0
2019-06,A00,Grob Opening,800,1625,706,843,212,239,1136,530,548
2019-06,A00,Grob Opening,1000,2583,1165,1319,308,375,2006,930,997
2019-06,A00,Grob Opening,1200,4871,2379,2337,579,484,4031,1987,1916
2019-06,A00,Grob Opening,1400,6041,2822,3009,544,537,4791,2241,2374
2019-06,A00,Grob Opening,1600,5559,2618,2758,460,423,4235,2019,2068
2019-06,A00,Grob Opening,1800,3773,1688,1948,247,217,2537,1216,1222
2019-06,A00,Grob Opening,2000,1050,491,513,50,58,662,325,310
2019-06,A00,Grob Opening,2200,227,90,129,7,16,134,55,75
2019-06,A00,Grob Opening,2400,6,4,1,1,0,4,3,1
2019-06,A00,Grob Opening: Alessi Gambit,800,7,2,4,1,0,6,2,3
2019-06,A00,Grob Opening: Alessi Gambit,1000,16,5,11,1,4,13,3,10
2019-06,A00,Grob Opening: Alessi Gambit,1200,21,10,11,4,4,19,9,10
2019-06,A00,Grob Opening: Alessi Gambit,1400,32,16,16,0,4,23,10,13
2019-06,A00,Grob Opening: Alessi Gambit,1600,37,21,13,4,3,29,17,10
2019-06,A00,Grob Opening: Alessi Gambit,1800,37,19,17,7,2,23,13,9
2019-06,A00,Grob Opening: Alessi Gambit,2000,4,1,2,0,0,3,1,2
2019-06,A00,Grob Opening: Double Grob,800,45,27,17,11,3,34,20,13
2019-06,A00,Grob Opening: Double Grob,1000,43,22,21,6,8,33,14,19
2019-06,A00,Grob Opening: Double Grob,1200,77,39,35,9,6,59,30,26
2019-06,A00,Grob Opening: Double Grob,1400,68,23,41,7,11,49,14,34
2019-06,A00,Grob Opening: Double Grob,1600,46,22,21,3,5,36,18,16
2019-06,A00,Grob Opening: Double Grob,1800,43,18,21,1,3,29,13,14
2019-06,A00,Grob Opening: Double Grob,2000,9,5,4,0,0,5,2,3
2019-06,A00,Grob Opening: Double Grob,2200,4,1,3,0,0,2,1,1
2019-06,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",800,1,1,0,0,0,1,1,0
2019-06,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",1000,1,0,1,0,0,1,0,1
2019-06,A00,Grob Opening: Grob Gambit,600,1,0,1,0,0,1,0,1
2019-06,A00,Grob Opening: Grob Gambit,800,117,45,69,12,16,80,31,47
2019-06,A00,Grob Opening: Grob Gambit,1000,233,118,109,26,24,184,100,80
2019-06,A00,Grob Opening: Grob Gambit,1200,558,266,273,68,57,452,215,222
2019-06,A00,Grob Opening: Grob Gambit,1400,787,417,339,78,72,641,339,277
2019-06,A00,Grob Opening: Grob Gambit,1600,1175,567,573,90,99,938,459,451
2019-06,A00,Grob Opening: Grob Gambit,1800,716,338,350,49,37,519,259,244
2019-06,A00,Grob Opening: Grob Gambit,2000,143,60,75,7,7,90,42,41
2019-06,A00,Grob Opening: Grob Gambit,2200,48,22,25,3,1,30,14,15
2019-06,A00,Grob Opening: Grob Gambit,2400,1,0,1,0,0,1,0,1
2019-06,A00,Grob Opening: Grob Gambit Declined,800,22,12,10,2,2,17,10,7
2019-06,A00,Grob Opening: Grob Gambit Declined,1000,43,20,22,6,10,36,17,19
2019-06,A00,Grob Opening: Grob Gambit Declined,1200,159,69,83,19,20,134,58,72
2019-06,A00,Grob Opening: Grob Gambit Declined,1400,332,155,167,24,39,260,125,128
2019-06,A00,Grob Opening: Grob Gambit Declined,1600,582,266,301,40,55,429,210,209
2019-06,A00,Grob Opening: Grob Gambit Declined,1800,659,277,361,30,53,427,204,205
2019-06,A00,Grob Opening: Grob Gambit Declined,2000,219,77,134,5,18,125,47,74
2019-06,A00,Grob Opening: Grob Gambit Declined,2200,54,23,28,2,6,18,9,7
2019-06,A00,Grob Opening: Grob Gambit Declined,2400,1,1,0,0,0,1,1,0
2019-06,A00,"Grob Opening: Grob Gambit, Basman Gambit",1200,1,1,0,0,0,1,1,0
2019-06,A00,"Grob Opening: Grob Gambit, Basman Gambit",1600,6,4,2,1,1,5,4,1
2019-06,A00,"Grob Opening: Grob Gambit, Basman Gambit",1800,7,5,2,1,1,6,4,2
2019-06,A00,"Grob Opening: Grob Gambit, Basman Gambit",2000,1,0,1,0,0,1,0,1
2019-06,A00,"Grob Opening: Grob Gambit, Basman Gambit",2200,1,0,0,0,0,1,0,0
2019-06,A00,"Grob Opening: Grob Gambit, Fritz Gambit",800,10,3,6,1,2,5,0,4
2019-06,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1000,45,25,19,8,10,30,16,14
2019-06,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1200,345,205,130,76,35,292,168,118
2019-06,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1400,786,443,316,137,76,633,363,252
2019-06,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1600,1676,944,677,286,137,1324,763,514
2019-06,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1800,1365,740,568,199,69,952,553,358
2019-06,A00,"Grob Opening: Grob Gambit, Fritz Gambit",2000,347,183,145,40,17,216,121,83
2019-06,A00,"Grob Opening: Grob Gambit, Fritz Gambit",2200,74,38,34,6,5,46,22,23
2019-06,A00,"Grob Opening: Grob Gambit, Fritz Gambit",2400,6,2,3,2,0,2,0,1
2019-06,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",1600,3,1,2,0,0,2,1,1
2019-06,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",1800,11,5,5,0,0,0,0,0
2019-06,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",2000,14,2,12,0,0,3,1,2
2019-06,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",2200,3,1,2,0,0,0,0,0
2019-06,A00,Grob Opening: Keene Defense,800,8,4,2,1,1,6,3,2
2019-06,A00,Grob Opening: Keene Defense,1000,21,9,11,3,0,16,7,8
2019-06,A00,Grob Opening: Keene Defense,1200,56,23,30,4,6,47,17,28
2019-06,A00,Grob Opening: Keene Defense,1400,56,23,30,3,2,45,19,23
2019-06,A00,Grob Opening: Keene Defense,1600,123,56,59,5,8,91,45,39
2019-06,A00,Grob Opening: Keene Defense,1800,196,87,106,10,4,141,63,75
2019-06,A00,Grob Opening: Keene Defense,2000,112,43,61,4,3,71,32,32
2019-06,A00,Grob Opening: Keene Defense,2200,47,19,25,0,4,18,9,6
2019-06,A00,Grob Opening: Keene Defense,2400,2,1,1,0,0,1,1,0
2019-06,A00,"Grob Opening: Keene Defense, Main Line",1800,3,1,2,0,0,3,1,2
2019-06,A00,"Grob Opening: Keene Defense, Main Line",2200,1,0,1,0,0,1,0,1
2019-06,A00,Grob Opening: London Defense,800,16,7,9,0,1,10,5,5
2019-06,A00,Grob Opening: London Defense,1000,36,21,14,3,4,30,17,12
2019-06,A00,Grob Opening: London Defense,1200,107,44,59,6,7,92,40,49
2019-06,A00,Grob Opening: London Defense,1400,37,18,17,4,6,31,14,15
2019-06,A00,Grob Opening: London Defense,1600,7,3,4,0,0,5,2,3
2019-06,A00,Grob Opening: London Defense,1800,3,1,2,0,1,1,0,1
2019-06,A00,Grob Opening: London Defense,2000,4,2,1,0,0,2,0,1
2019-06,A00,Grob Opening: London Defense,2200,1,1,0,1,0,1,1,0
2019-06,A00,Grob Opening: Romford Countergambit,1000,2,2,0,0,0,1,1,0
2019-06,A00,Grob Opening: Romford Countergambit,1200,16,9,6,4,2,14,8,5
2019-06,A00,Grob Opening: Romford Countergambit,1400,20,14,5,4,0,16,11,4
2019-06,A00,Grob Opening: Romford Countergambit,1600,19,12,7,4,0,15,9,6
2019-06,A00,Grob Opening: Romford Countergambit,1800,10,4,6,1,1,7,4,3
2019-06,A00,Grob Opening: Romford Countergambit,2000,7,3,4,0,1,2,2,0
2019-06,A00,Grob Opening: Romford Countergambit,2200,3,0,2,0,0,2,0,1
2019-06,A00,Grob Opening: Spike Attack,1000,2,1,1,1,1,1,0,1
2019-06,A00,Grob Opening: Spike Attack,1200,15,4,10,2,2,12,2,9
2019-06,A00,Grob Opening: Spike Attack,1400,42,18,22,3,1,32,15,15
2019-06,A00,Grob Opening: Spike Attack,1600,142,63,74,10,14,107,45,57
2019-06,A00,Grob Opening: Spike Attack,1800,192,95,88,8,10,129,64,60
2019-06,A00,Grob Opening: Spike Attack,2000,127,55,65,3,6,65,33,29
2019-06,A00,Grob Opening: Spike Attack,2200,81,35,44,6,9,58,26,30
2019-06,A00,Grob Opening: Spike Attack,2400,1,0,1,0,0,0,0,0
2019-06,A00,"Grob Opening: Spike, Hurst Attack",800,16,11,5,5,0,10,9,1
2019-06,A00,"Grob Opening: Spike, Hurst Attack",1000,106,48,54,11,17,90,41,45
2019-06,A00,"Grob Opening: Spike, Hurst Attack",1200,488,264,212,99,50,426,227,189
2019-06,A00,"Grob Opening: Spike, Hurst Attack",1400,788,416,340,114,67,642,330,287
2019-06,A00,"Grob Opening: Spike, Hurst Attack",1600,904,446,422,95,79,713,358,326
2019-06,A00,"Grob Opening: Spike, Hurst Attack",1800,503,269,224,47,39,359,194,158
2019-06,A00,"Grob Opening: Spike, Hurst Attack",2000,120,56,63,9,7,68,35,32
2019-06,A00,"Grob Opening: Spike, Hurst Attack",2200,9,5,4,2,0,2,1,1
2019-06,A00,"Grob Opening: Spike, Hurst Attack",2400,1,0,1,0,0,0,0,0
2019-06,A00,Grob Opening: Zilbermints Gambit,1000,3,2,1,2,0,1,0,1
2019-06,A00,Grob Opening: Zilbermints Gambit,1200,2,0,2,0,0,1,0,1
2019-06,A00,Grob Opening: Zilbermints Gambit,1400,5,1,4,1,1,2,0,2
2019-06,A00,Grob Opening: Zilbermints Gambit,1600,5,3,2,1,0,3,2,1
2019-06,A00,Grob Opening: Zilbermints Gambit,1800,25,9,15,3,3,22,6,15
2019-06,A00,Grob Opening: Zilbermints Gambit,2000,3,2,1,1,0,1,1,0
2019-06,A00,"Grob Opening: Zilbermints Gambit, Schiller Defense",1800,1,0,1,0,1,0,0,0
2019-06,A00,Hungarian Opening,600,5,3,1,2,0,4,2,1
2019-06,A00,Hungarian Opening,800,6761,3367,3117,814,906,4773,2368,2194
2019-06,A00,Hungarian Opening,1000,18584,9026,8789,1716,1878,15189,7369,7186
2019-06,A00,Hungarian Opening,1200,29843,14687,13907,2299,2271,25745,12739,11907
2019-06,A00,Hungarian Opening,1400,33099,16466,15356,2274,2087,28061,14003,12963
2019-06,A00,Hungarian Opening,1600,27020,13327,12521,1406,1291,21643,10674,9989
2019-06,A00,Hungarian Opening,1800,11844,5708,5554,519,490,8451,4041,3953
2019-06,A00,Hungarian Opening,2000,3870,1986,1686,175,174,2366,1213,1025
2019-06,A00,Hungarian Opening,2200,797,408,333,47,26,431,202,192
2019-06,A00,Hungarian Opening,2400,133,69,57,6,5,72,39,28
2019-06,A00,Hungarian Opening: Buecker Gambit,1000,4,3,1,0,0,3,3,0
2019-06,A00,Hungarian Opening: Buecker Gambit,1200,5,1,3,0,0,5,1,3
2019-06,A00,Hungarian Opening: Buecker Gambit,1400,7,3,4,1,0,5,3,2
2019-06,A00,Hungarian Opening: Buecker Gambit,1600,13,10,3,4,0,6,3,3
2019-06,A00,Hungarian Opening: Buecker Gambit,1800,17,13,4,2,1,10,7,3
2019-06,A00,Hungarian Opening: Buecker Gambit,2000,1,1,0,0,0,0,0,0
2019-06,A00,Hungarian Opening: Burk Gambit,2200,1,0,1,0,0,1,0,1
2019-06,A00,Hungarian Opening: Catalan Formation,800,271,155,106,33,19,176,100,70
2019-06,A00,Hungarian Opening: Catalan Formation,1000,1052,514,496,106,79,845,410,400
2019-06,A00,Hungarian Opening: Catalan Formation,1200,2494,1218,1134,189,122,2126,1043,961
2019-06,A00,Hungarian Opening: Catalan Formation,1400,3565,1747,1652,180,141,3019,1507,1367
2019-06,A00,Hungarian Opening: Catalan Formation,1600,3725,1867,1660,191,133,2983,1496,1323
2019-06,A00,Hungarian Opening: Catalan Formation,1800,1706,847,774,74,53,1217,588,557
2019-06,A00,Hungarian Opening: Catalan Formation,2000,413,220,175,11,11,270,144,116
2019-06,A00,Hungarian Opening: Catalan Formation,2200,66,40,24,1,2,38,22,14
2019-06,A00,Hungarian Opening: Catalan Formation,2400,13,10,3,3,0,9,7,2
2019-06,A00,Hungarian Opening: Dutch Defense,800,100,57,39,17,10,76,46,28
2019-06,A00,Hungarian Opening: Dutch Defense,1000,192,105,83,22,18,156,84,68
2019-06,A00,Hungarian Opening: Dutch Defense,1200,264,133,122,27,9,232,114,111
2019-06,A00,Hungarian Opening: Dutch Defense,1400,390,195,178,23,16,319,166,140
2019-06,A00,Hungarian Opening: Dutch Defense,1600,446,211,215,28,14,352,181,154
2019-06,A00,Hungarian Opening: Dutch Defense,1800,318,157,147,12,12,212,108,95
2019-06,A00,Hungarian Opening: Dutch Defense,2000,161,67,83,7,8,88,37,45
2019-06,A00,Hungarian Opening: Dutch Defense,2200,41,20,21,1,3,27,16,11
2019-06,A00,Hungarian Opening: Dutch Defense,2400,12,6,6,0,2,5,4,1
2019-06,A00,Hungarian Opening: Indian Defense,800,375,188,171,41,49,255,120,123
2019-06,A00,Hungarian Opening: Indian Defense,1000,893,447,407,56,70,723,358,331
2019-06,A00,Hungarian Opening: Indian Defense,1200,1581,736,781,100,91,1336,622,654
2019-06,A00,Hungarian Opening: Indian Defense,1400,2373,1127,1134,132,128,1972,947,934
2019-06,A00,Hungarian Opening: Indian Defense,1600,2885,1322,1421,130,117,2195,1018,1063
2019-06,A00,Hungarian Opening: Indian Defense,1800,2328,1070,1136,82,85,1569,759,729
2019-06,A00,Hungarian Opening: Indian Defense,2000,1386,686,629,48,42,874,432,397
2019-06,A00,Hungarian Opening: Indian Defense,2200,385,209,154,18,13,211,109,91
2019-06,A00,Hungarian Opening: Indian Defense,2400,85,40,36,6,4,60,28,27
2019-06,A00,Hungarian Opening: Myers Defense,800,70,44,24,6,10,43,23,19
2019-06,A00,Hungarian Opening: Myers Defense,1000,89,41,41,10,11,73,33,35
2019-06,A00,Hungarian Opening: Myers Defense,1200,78,45,31,8,6,66,38,26
2019-06,A00,Hungarian Opening: Myers Defense,1400,56,26,29,5,2,45,20,24
2019-06,A00,Hungarian Opening: Myers Defense,1600,53,28,23,5,3,38,20,17
2019-06,A00,Hungarian Opening: Myers Defense,1800,39,22,15,2,1,24,12,10
2019-06,A00,Hungarian Opening: Myers Defense,2000,8,6,2,1,1,5,4,1
2019-06,A00,Hungarian Opening: Pachman Gambit,1400,1,1,0,0,0,1,1,0
2019-06,A00,Hungarian Opening: Reversed Alekhine,600,1,1,0,1,0,0,0,0
2019-06,A00,Hungarian Opening: Reversed Alekhine,800,439,176,244,32,86,303,127,161
2019-06,A00,Hungarian Opening: Reversed Alekhine,1000,541,267,254,55,67,427,216,194
2019-06,A00,Hungarian Opening: Reversed Alekhine,1200,418,198,199,37,41,346,165,163
2019-06,A00,Hungarian Opening: Reversed Alekhine,1400,305,147,151,16,21,226,100,119
2019-06,A00,Hungarian Opening: Reversed Alekhine,1600,201,98,96,13,18,152,68,77
2019-06,A00,Hungarian Opening: Reversed Alekhine,1800,140,75,59,10,9,92,43,45
2019-06,A00,Hungarian Opening: Reversed Alekhine,2000,48,32,15,3,1,34,23,11
2019-06,A00,Hungarian Opening: Reversed Alekhine,2200,9,6,3,1,1,6,5,1
2019-06,A00,Hungarian Opening: Reversed Alekhine,2400,2,1,1,0,0,2,1,1
2019-06,A00,Hungarian Opening: Reversed Modern Defense,800,50,23,25,7,2,35,16,17
2019-06,A00,Hungarian Opening: Reversed Modern Defense,1000,245,115,118,30,24,200,97,91
2019-06,A00,Hungarian Opening: Reversed Modern Defense,1200,567,255,288,42,33,490,232,241
2019-06,A00,Hungarian Opening: Reversed Modern Defense,1400,1001,466,492,82,77,835,396,399
2019-06,A00,Hungarian Opening: Reversed Modern Defense,1600,1528,717,745,87,79,1234,599,577
2019-06,A00,Hungarian Opening: Reversed Modern Defense,1800,785,386,369,32,26,545,271,252
2019-06,A00,Hungarian Opening: Reversed Modern Defense,2000,281,151,112,11,10,164,94,54
2019-06,A00,Hungarian Opening: Reversed Modern Defense,2200,39,25,12,4,3,22,15,5
2019-06,A00,Hungarian Opening: Reversed Modern Defense,2400,6,1,4,0,2,6,1,4
2019-06,A00,Hungarian Opening: Reversed Norwegian Defense,800,9,7,2,1,2,5,5,0
2019-06,A00,Hungarian Opening: Reversed Norwegian Defense,1000,17,7,9,2,2,14,6,7
2019-06,A00,Hungarian Opening: Reversed Norwegian Defense,1200,16,6,10,2,2,15,6,9
2019-06,A00,Hungarian Opening: Reversed Norwegian Defense,1400,11,4,7,2,2,7,3,4
2019-06,A00,Hungarian Opening: Reversed Norwegian Defense,1600,5,2,3,0,0,3,2,1
2019-06,A00,Hungarian Opening: Reversed Norwegian Defense,1800,2,0,2,0,1,2,0,2
2019-06,A00,Hungarian Opening: Reversed Norwegian Defense,2000,2,1,1,0,0,2,1,1
2019-06,A00,Hungarian Opening: Sicilian Invitation,800,328,158,156,44,30,242,113,122
2019-06,A00,Hungarian Opening: Sicilian Invitation,1000,1041,522,482,110,85,834,411,394
2019-06,A00,Hungarian Opening: Sicilian Invitation,1200,2000,953,969,152,126,1715,825,822
2019-06,A00,Hungarian Opening: Sicilian Invitation,1400,2658,1263,1260,169,141,2265,1081,1061
2019-06,A00,Hungarian Opening: Sicilian Invitation,1600,2645,1253,1278,119,109,2103,1002,1009
2019-06,A00,Hungarian Opening: Sicilian Invitation,1800,1357,625,660,49,54,976,459,462
2019-06,A00,Hungarian Opening: Sicilian Invitation,2000,536,245,259,28,25,316,150,145
2019-06,A00,Hungarian Opening: Sicilian Invitation,2200,138,71,63,2,8,85,42,42
2019-06,A00,Hungarian Opening: Sicilian Invitation,2400,38,18,17,1,0,28,12,14
2019-06,A00,Hungarian Opening: Slav Formation,800,263,133,113,19,15,198,98,87
2019-06,A00,Hungarian Opening: Slav Formation,1000,923,454,428,61,67,741,369,344
2019-06,A00,Hungarian Opening: Slav Formation,1200,1755,881,787,113,76,1488,758,658
2019-06,A00,Hungarian Opening: Slav Formation,1400,2845,1397,1328,159,157,2308,1148,1065
2019-06,A00,Hungarian Opening: Slav Formation,1600,3795,1824,1790,186,148,2918,1465,1324
2019-06,A00,Hungarian Opening: Slav Formation,1800,2773,1338,1276,121,83,1937,960,857
2019-06,A00,Hungarian Opening: Slav Formation,2000,1224,623,529,41,33,762,390,327
2019-06,A00,Hungarian Opening: Slav Formation,2200,317,166,133,14,7,160,78,70
2019-06,A00,Hungarian Opening: Slav Formation,2400,67,36,28,4,1,47,27,17
2019-06,A00,Hungarian Opening: Symmetrical Variation,600,1,0,1,0,0,1,0,1
2019-06,A00,Hungarian Opening: Symmetrical Variation,800,270,129,136,34,22,189,88,97
2019-06,A00,Hungarian Opening: Symmetrical Variation,1000,920,454,433,73,67,762,376,358
