month,eco,opening,bin,n,ww,bw,wsw,bsw,n_close,ww_close,bw_close
2021-11,A00,Englund Gambit Declined: Reversed French,600,1206,605,517,218,142,835,414,363
2021-11,A00,Englund Gambit Declined: Reversed French,800,6321,3090,2915,921,711,4833,2371,2227
2021-11,A00,Englund Gambit Declined: Reversed French,1000,13120,6289,6225,1521,1498,11012,5324,5197
2021-11,A00,Englund Gambit Declined: Reversed French,1200,15926,7585,7643,1665,1586,13772,6660,6530
2021-11,A00,Englund Gambit Declined: Reversed French,1400,17231,8374,8198,1607,1541,15022,7379,7072
2021-11,A00,Englund Gambit Declined: Reversed French,1600,15718,7789,7314,1243,1241,13577,6741,6297
2021-11,A00,Englund Gambit Declined: Reversed French,1800,12623,6251,5780,859,788,10626,5265,4850
2021-11,A00,Englund Gambit Declined: Reversed French,2000,6496,3195,2972,344,367,5249,2580,2395
2021-11,A00,Englund Gambit Declined: Reversed French,2200,1357,634,640,60,73,1025,487,471
2021-11,A00,Englund Gambit Declined: Reversed French,2400,230,112,104,8,5,160,74,73
2021-11,A00,Formation: Hippopotamus Attack,800,1,0,1,0,0,0,0,0
2021-11,A00,Formation: Hippopotamus Attack,1000,4,0,4,0,2,3,0,3
2021-11,A00,Formation: Hippopotamus Attack,1200,2,0,2,0,2,2,0,2
2021-11,A00,Formation: Hippopotamus Attack,1400,1,0,1,0,0,0,0,0
2021-11,A00,Formation: Hippopotamus Attack,1800,2,1,1,0,1,2,1,1
2021-11,A00,Formation: Hippopotamus Attack,2200,2,0,2,0,0,2,0,2
2021-11,A00,Formation: Shy Attack,1400,1,0,1,0,0,1,0,1
2021-11,A00,Formation: Shy Attack,1600,4,4,0,1,0,4,4,0
2021-11,A00,Gedult's Opening,600,691,244,367,57,130,427,166,211
2021-11,A00,Gedult's Opening,800,2411,873,1291,162,368,1444,571,746
2021-11,A00,Gedult's Opening,1000,4252,1547,2251,272,585,2817,1123,1459
2021-11,A00,Gedult's Opening,1200,4678,1701,2446,237,599,2998,1188,1548
2021-11,A00,Gedult's Opening,1400,5077,1881,2817,229,738,3704,1502,1982
2021-11,A00,Gedult's Opening,1600,4169,1692,2300,187,674,3200,1398,1676
2021-11,A00,Gedult's Opening,1800,5039,2224,2610,171,515,4222,1902,2153
2021-11,A00,Gedult's Opening,2000,3729,1653,1913,120,366,3073,1396,1547
2021-11,A00,Gedult's Opening,2200,1529,685,758,53,137,1150,518,566
2021-11,A00,Gedult's Opening,2400,317,134,154,3,22,218,88,107
2021-11,A00,Global Opening,600,16,4,10,2,4,9,3,5
2021-11,A00,Global Opening,800,114,47,53,8,19,63,31,24
2021-11,A00,Global Opening,1000,355,160,177,24,40,281,135,131
2021-11,A00,Global Opening,1200,486,208,244,24,46,377,181,179
2021-11,A00,Global Opening,1400,789,390,368,52,64,688,354,310
2021-11,A00,Global Opening,1600,377,175,194,16,22,305,153,145
2021-11,A00,Global Opening,1800,162,85,72,8,9,133,68,60
2021-11,A00,Global Opening,2000,44,22,17,4,2,37,20,14
2021-11,A00,Global Opening,2200,11,4,6,0,1,11,4,6
2021-11,A00,Global Opening,2400,4,1,2,1,0,4,1,2
2021-11,A00,Grob Opening,600,1575,518,911,143,340,1035,368,578
2021-11,A00,Grob Opening,800,4375,1710,2300,465,781,2870,1218,1459
2021-11,A00,Grob Opening,1000,7164,2800,3770,662,1173,4945,2116,2511
2021-11,A00,Grob Opening,1200,9238,3892,4680,949,1336,6745,3119,3239
2021-11,A00,Grob Opening,1400,13301,6068,6614,1433,1536,10924,5178,5325
2021-11,A00,Grob Opening,1600,13276,6428,6379,1301,1232,11031,5433,5231
2021-11,A00,Grob Opening,1800,12445,6003,5982,949,835,10123,4846,4907
2021-11,A00,Grob Opening,2000,7552,3556,3682,444,498,5741,2717,2773
2021-11,A00,Grob Opening,2200,2235,1016,1080,95,107,1645,773,772
2021-11,A00,Grob Opening,2400,300,126,151,16,13,196,86,97
2021-11,A00,Grob Opening: Alessi Gambit,600,27,17,7,7,1,18,13,5
2021-11,A00,Grob Opening: Alessi Gambit,800,41,18,18,6,3,25,11,11
2021-11,A00,Grob Opening: Alessi Gambit,1000,61,25,19,4,5,28,11,12
2021-11,A00,Grob Opening: Alessi Gambit,1200,71,31,27,6,3,33,13,14
2021-11,A00,Grob Opening: Alessi Gambit,1400,70,45,21,10,7,58,37,19
2021-11,A00,Grob Opening: Alessi Gambit,1600,64,27,29,7,10,51,24,24
2021-11,A00,Grob Opening: Alessi Gambit,1800,80,41,34,7,7,66,35,27
2021-11,A00,Grob Opening: Alessi Gambit,2000,54,32,19,2,2,39,23,14
2021-11,A00,Grob Opening: Alessi Gambit,2200,5,3,2,1,0,4,3,1
2021-11,A00,Grob Opening: Alessi Gambit,2400,2,2,0,1,0,0,0,0
2021-11,A00,Grob Opening: Double Grob,600,116,43,57,10,18,83,33,41
2021-11,A00,Grob Opening: Double Grob,800,216,95,87,23,18,133,60,56
2021-11,A00,Grob Opening: Double Grob,1000,263,93,121,27,27,134,51,65
2021-11,A00,Grob Opening: Double Grob,1200,287,123,117,23,24,161,75,60
2021-11,A00,Grob Opening: Double Grob,1400,228,111,89,23,9,146,72,59
2021-11,A00,Grob Opening: Double Grob,1600,144,70,60,15,7,98,47,45
2021-11,A00,Grob Opening: Double Grob,1800,129,69,53,13,6,106,53,46
2021-11,A00,Grob Opening: Double Grob,2000,73,40,29,6,3,55,31,21
2021-11,A00,Grob Opening: Double Grob,2200,23,15,8,3,1,16,11,5
2021-11,A00,Grob Opening: Double Grob,2400,4,3,1,0,0,2,1,1
2021-11,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",600,9,0,5,0,1,4,0,2
2021-11,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",800,9,1,6,1,0,3,0,2
2021-11,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",1000,25,3,13,1,4,9,0,5
2021-11,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",1200,24,6,11,2,1,6,1,4
2021-11,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",1400,15,5,5,1,1,8,3,3
2021-11,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",1600,4,0,4,0,2,2,0,2
2021-11,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",1800,2,1,1,1,0,1,0,1
2021-11,A00,Grob Opening: Grob Gambit,600,56,22,30,7,12,33,15,16
2021-11,A00,Grob Opening: Grob Gambit,800,262,118,136,37,48,189,77,109
2021-11,A00,Grob Opening: Grob Gambit,1000,474,200,250,51,68,383,165,199
2021-11,A00,Grob Opening: Grob Gambit,1200,820,374,413,95,126,683,323,338
2021-11,A00,Grob Opening: Grob Gambit,1400,1525,703,772,188,184,1336,632,659
2021-11,A00,Grob Opening: Grob Gambit,1600,1998,978,957,193,221,1702,814,834
2021-11,A00,Grob Opening: Grob Gambit,1800,2451,1241,1124,220,181,2063,1038,955
2021-11,A00,Grob Opening: Grob Gambit,2000,1445,720,665,117,83,1142,546,545
2021-11,A00,Grob Opening: Grob Gambit,2200,364,184,160,29,19,288,150,125
2021-11,A00,Grob Opening: Grob Gambit,2400,32,19,11,1,0,22,16,4
2021-11,A00,Grob Opening: Grob Gambit Declined,600,18,7,9,1,2,9,3,4
2021-11,A00,Grob Opening: Grob Gambit Declined,800,47,19,25,5,8,36,18,15
2021-11,A00,Grob Opening: Grob Gambit Declined,1000,101,47,48,10,14,87,40,41
2021-11,A00,Grob Opening: Grob Gambit Declined,1200,205,102,99,23,24,179,92,83
2021-11,A00,Grob Opening: Grob Gambit Declined,1400,398,162,222,30,45,334,137,183
2021-11,A00,Grob Opening: Grob Gambit Declined,1600,717,324,362,65,72,590,269,295
2021-11,A00,Grob Opening: Grob Gambit Declined,1800,1489,704,729,138,101,1197,585,572
2021-11,A00,Grob Opening: Grob Gambit Declined,2000,1298,583,646,75,76,908,426,433
2021-11,A00,Grob Opening: Grob Gambit Declined,2200,680,325,323,48,25,479,237,221
2021-11,A00,Grob Opening: Grob Gambit Declined,2400,108,56,44,7,3,70,37,27
2021-11,A00,"Grob Opening: Grob Gambit, Basman Gambit",1600,2,1,1,0,0,2,1,1
2021-11,A00,"Grob Opening: Grob Gambit, Basman Gambit",1800,8,6,2,1,0,6,5,1
2021-11,A00,"Grob Opening: Grob Gambit, Basman Gambit",2000,20,15,5,3,0,16,13,3
2021-11,A00,"Grob Opening: Grob Gambit, Basman Gambit",2200,11,7,4,1,0,6,4,2
2021-11,A00,"Grob Opening: Grob Gambit, Fritz Gambit",600,3,2,1,0,1,3,2,1
2021-11,A00,"Grob Opening: Grob Gambit, Fritz Gambit",800,35,23,12,8,3,22,17,5
2021-11,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1000,97,51,44,23,21,82,44,36
2021-11,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1200,325,185,129,69,47,281,163,108
2021-11,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1400,1005,587,391,201,105,899,525,350
2021-11,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1600,2044,1216,766,443,159,1793,1062,674
2021-11,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1800,3481,2018,1351,570,240,3003,1726,1178
2021-11,A00,"Grob Opening: Grob Gambit, Fritz Gambit",2000,2743,1541,1102,396,174,2200,1236,886
2021-11,A00,"Grob Opening: Grob Gambit, Fritz Gambit",2200,806,446,323,97,45,615,352,238
2021-11,A00,"Grob Opening: Grob Gambit, Fritz Gambit",2400,77,37,40,5,2,54,28,26
2021-11,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1000,1,0,1,0,0,0,0,0
2021-11,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1200,6,5,1,0,0,6,5,1
2021-11,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1400,13,8,5,1,1,13,8,5
2021-11,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1600,15,9,4,1,1,12,7,3
2021-11,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1800,15,9,5,2,0,11,7,3
2021-11,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",2000,20,10,9,1,3,15,8,6
2021-11,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",2200,4,2,2,1,1,2,1,1
2021-11,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",2400,4,0,4,0,2,3,0,3
2021-11,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",800,1,0,1,0,1,1,0,1
2021-11,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",1200,2,1,1,0,1,1,0,1
2021-11,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",1400,2,0,2,0,1,2,0,2
2021-11,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",1600,5,2,2,1,1,5,2,2
2021-11,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",1800,17,12,5,0,1,13,11,2
2021-11,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",2000,28,15,11,0,0,22,12,8
2021-11,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",2200,5,2,3,0,0,1,1,0
2021-11,A00,Grob Opening: Keene Defense,600,3,1,2,0,1,3,1,2
2021-11,A00,Grob Opening: Keene Defense,800,9,5,4,1,1,6,3,3
2021-11,A00,Grob Opening: Keene Defense,1000,27,7,19,1,6,25,6,18
2021-11,A00,Grob Opening: Keene Defense,1200,49,17,31,4,3,42,13,28
2021-11,A00,Grob Opening: Keene Defense,1400,111,52,55,3,11,99,45,50
2021-11,A00,Grob Opening: Keene Defense,1600,132,64,63,15,12,106,53,48
2021-11,A00,Grob Opening: Keene Defense,1800,270,132,129,10,16,213,106,100
2021-11,A00,Grob Opening: Keene Defense,2000,326,150,163,12,11,222,105,107
2021-11,A00,Grob Opening: Keene Defense,2200,272,132,116,10,7,208,106,86
2021-11,A00,Grob Opening: Keene Defense,2400,46,22,22,1,2,33,16,16
2021-11,A00,"Grob Opening: Keene Defense, Main Line",2000,6,3,3,1,0,2,1,1
2021-11,A00,"Grob Opening: Keene Defense, Main Line",2200,11,4,6,0,1,6,3,2
2021-11,A00,"Grob Opening: Keene Defense, Main Line",2400,1,1,0,0,0,0,0,0
2021-11,A00,Grob Opening: London Defense,600,4,2,2,0,0,4,2,2
2021-11,A00,Grob Opening: London Defense,800,42,23,18,7,7,33,18,15
2021-11,A00,Grob Opening: London Defense,1000,68,31,36,2,8,56,28,27
2021-11,A00,Grob Opening: London Defense,1200,107,38,68,9,17,86,32,54
2021-11,A00,Grob Opening: London Defense,1400,146,68,75,18,18,131,62,67
2021-11,A00,Grob Opening: London Defense,1600,54,28,25,1,6,45,24,20
2021-11,A00,Grob Opening: London Defense,1800,38,17,21,1,5,24,13,11
2021-11,A00,Grob Opening: London Defense,2000,20,8,9,1,2,13,4,7
2021-11,A00,Grob Opening: London Defense,2200,17,13,3,1,1,15,12,2
2021-11,A00,Grob Opening: London Defense,2400,2,0,2,0,0,1,0,1
2021-11,A00,Grob Opening: Romford Countergambit,800,4,1,3,1,2,3,1,2
2021-11,A00,Grob Opening: Romford Countergambit,1000,6,5,1,2,0,6,5,1
2021-11,A00,Grob Opening: Romford Countergambit,1200,7,4,3,3,1,5,2,3
2021-11,A00,Grob Opening: Romford Countergambit,1400,19,9,9,2,2,19,9,9
2021-11,A00,Grob Opening: Romford Countergambit,1600,23,15,8,5,2,20,13,7
2021-11,A00,Grob Opening: Romford Countergambit,1800,11,8,2,4,1,11,8,2
2021-11,A00,Grob Opening: Romford Countergambit,2000,8,5,3,2,0,6,5,1
2021-11,A00,Grob Opening: Romford Countergambit,2200,2,1,1,0,0,2,1,1
2021-11,A00,Grob Opening: Romford Countergambit,2400,1,0,1,0,1,1,0,1
2021-11,A00,Grob Opening: Spike Attack,800,2,0,2,0,0,2,0,2
2021-11,A00,Grob Opening: Spike Attack,1000,9,4,5,0,1,8,3,5
2021-11,A00,Grob Opening: Spike Attack,1200,37,16,19,5,4,29,13,15
2021-11,A00,Grob Opening: Spike Attack,1400,101,49,46,7,11,89,43,40
2021-11,A00,Grob Opening: Spike Attack,1600,185,89,84,17,24,162,75,75
2021-11,A00,Grob Opening: Spike Attack,1800,360,181,171,29,23,295,139,150
2021-11,A00,Grob Opening: Spike Attack,2000,623,273,318,41,38,476,216,238
2021-11,A00,Grob Opening: Spike Attack,2200,285,115,145,14,12,199,88,94
2021-11,A00,Grob Opening: Spike Attack,2400,35,20,14,2,4,23,14,8
2021-11,A00,"Grob Opening: Spike, Hurst Attack",600,1,1,0,1,0,1,1,0
2021-11,A00,"Grob Opening: Spike, Hurst Attack",800,58,26,32,9,18,49,22,27
2021-11,A00,"Grob Opening: Spike, Hurst Attack",1000,206,124,78,42,24,179,107,68
2021-11,A00,"Grob Opening: Spike, Hurst Attack",1200,462,250,195,76,54,419,224,181
2021-11,A00,"Grob Opening: Spike, Hurst Attack",1400,1086,591,464,186,118,972,527,419
2021-11,A00,"Grob Opening: Spike, Hurst Attack",1600,1616,886,679,234,133,1420,778,602
2021-11,A00,"Grob Opening: Spike, Hurst Attack",1800,2036,1066,913,232,160,1769,910,808
2021-11,A00,"Grob Opening: Spike, Hurst Attack",2000,1065,588,446,120,87,846,470,352
2021-11,A00,"Grob Opening: Spike, Hurst Attack",2200,261,140,114,35,12,212,114,92
2021-11,A00,"Grob Opening: Spike, Hurst Attack",2400,13,7,5,0,1,11,6,4
2021-11,A00,Grob Opening: Zilbermints Gambit,800,2,1,1,0,0,2,1,1
2021-11,A00,Grob Opening: Zilbermints Gambit,1000,5,1,4,1,2,4,1,3
2021-11,A00,Grob Opening: Zilbermints Gambit,1200,9,5,4,2,0,7,4,3
2021-11,A00,Grob Opening: Zilbermints Gambit,1400,3,2,1,0,0,3,2,1
2021-11,A00,Grob Opening: Zilbermints Gambit,1600,4,3,1,0,0,3,2,1
2021-11,A00,Grob Opening: Zilbermints Gambit,1800,3,2,1,0,0,2,2,0
2021-11,A00,Grob Opening: Zilbermints Gambit,2000,3,2,0,0,0,1,0,0
2021-11,A00,Grob Opening: Zilbermints Gambit,2200,4,2,2,0,0,4,2,2
2021-11,A00,"Grob Opening: Zilbermints Gambit, Schiller Defense",2000,1,0,1,0,0,1,0,1
2021-11,A00,"Grob Opening: Zilbermints Gambit, Schiller Defense",2200,1,1,0,0,0,1,1,0
2021-11,A00,"Grob Opening: Zilbermints Gambit, Zilbermints-Hartlaub Gambit",800,1,1,0,0,0,1,1,0
2021-11,A00,"Grob Opening: Zilbermints Gambit, Zilbermints-Hartlaub Gambit",1200,1,0,1,0,1,1,0,1
2021-11,A00,"Grob Opening: Zilbermints Gambit, Zilbermints-Hartlaub Gambit",1400,1,1,0,0,0,0,0,0
2021-11,A00,Hungarian Opening,600,1615,730,771,214,241,1102,516,517
2021-11,A00,Hungarian Opening,800,9778,4654,4615,1130,1232,7098,3422,3344
2021-11,A00,Hungarian Opening,1000,27957,13429,13072,2774,3072,23079,11241,10756
2021-11,A00,Hungarian Opening,1200,46573,22538,21911,4044,4310,39696,19510,18486
2021-11,A00,Hungarian Opening,1400,60406,29399,28524,4538,4702,52541,25790,24628
2021-11,A00,Hungarian Opening,1600,66663,33011,30861,4386,4149,58668,29198,27008
2021-11,A00,Hungarian Opening,1800,56782,28012,26289,3023,2814,48645,23963,22493
2021-11,A00,Hungarian Opening,2000,28005,13666,12990,1289,1096,22400,10945,10357
2021-11,A00,Hungarian Opening,2200,8255,4034,3740,377,336,6021,2911,2744
2021-11,A00,Hungarian Opening,2400,2466,1190,1064,111,82,1699,807,739
2021-11,A00,Hungarian Opening: Burk Gambit,1800,2,1,1,0,1,1,1,0
2021-11,A00,Hungarian Opening: Bücker Gambit,800,9,2,7,1,2,7,1,6
2021-11,A00,Hungarian Opening: Bücker Gambit,1000,8,5,3,1,0,8,5,3
2021-11,A00,Hungarian Opening: Bücker Gambit,1200,9,3,5,1,2,7,2,4
