month,eco,opening,bin,n,ww,bw,wsw,bsw,n_close,ww_close,bw_close
2019-11,B12,Caro-Kann Defense: Goldman Variation,1000,76,33,41,14,9,49,18,31
2019-11,B12,Caro-Kann Defense: Goldman Variation,1200,60,24,33,13,7,56,22,31
2019-11,B12,Caro-Kann Defense: Goldman Variation,1400,54,25,26,13,5,45,24,19
2019-11,B12,Caro-Kann Defense: Goldman Variation,1600,98,62,32,17,6,60,36,21
2019-11,B12,Caro-Kann Defense: Goldman Variation,1800,403,208,179,54,17,299,159,130
2019-11,B12,Caro-Kann Defense: Goldman Variation,2000,407,214,177,49,29,283,145,124
2019-11,B12,Caro-Kann Defense: Goldman Variation,2200,262,144,105,21,11,161,83,68
2019-11,B12,Caro-Kann Defense: Goldman Variation,2400,65,35,27,7,3,42,20,20
2019-11,B12,Caro-Kann Defense: Hector Gambit,800,3,2,1,2,0,0,0,0
2019-11,B12,Caro-Kann Defense: Hector Gambit,1000,15,5,8,2,4,9,4,4
2019-11,B12,Caro-Kann Defense: Hector Gambit,1200,9,4,4,2,1,7,3,3
2019-11,B12,Caro-Kann Defense: Hector Gambit,1400,24,8,16,3,4,18,6,12
2019-11,B12,Caro-Kann Defense: Hector Gambit,1600,25,12,10,6,4,22,10,9
2019-11,B12,Caro-Kann Defense: Hector Gambit,1800,34,18,14,5,2,23,13,9
2019-11,B12,Caro-Kann Defense: Hector Gambit,2000,34,19,15,3,2,28,15,13
2019-11,B12,Caro-Kann Defense: Hector Gambit,2200,18,7,11,1,0,13,4,9
2019-11,B12,Caro-Kann Defense: Maróczy Variation,600,9,5,4,1,0,4,2,2
2019-11,B12,Caro-Kann Defense: Maróczy Variation,800,147,77,64,19,11,92,48,39
2019-11,B12,Caro-Kann Defense: Maróczy Variation,1000,380,169,188,42,44,286,132,135
2019-11,B12,Caro-Kann Defense: Maróczy Variation,1200,442,192,229,44,45,365,166,182
2019-11,B12,Caro-Kann Defense: Maróczy Variation,1400,553,275,259,69,37,460,236,206
2019-11,B12,Caro-Kann Defense: Maróczy Variation,1600,832,458,350,93,56,674,363,292
2019-11,B12,Caro-Kann Defense: Maróczy Variation,1800,1482,812,612,173,88,1076,586,445
2019-11,B12,Caro-Kann Defense: Maróczy Variation,2000,1759,922,744,157,123,1211,630,517
2019-11,B12,Caro-Kann Defense: Maróczy Variation,2200,799,401,342,58,43,535,268,226
2019-11,B12,Caro-Kann Defense: Maróczy Variation,2400,131,61,64,9,5,77,36,38
2019-11,B12,"Caro-Kann Defense: Maróczy Variation, Maróczy Gambit",1200,3,1,2,1,0,2,1,1
2019-11,B12,"Caro-Kann Defense: Maróczy Variation, Maróczy Gambit",1400,2,2,0,2,0,1,1,0
2019-11,B12,"Caro-Kann Defense: Maróczy Variation, Maróczy Gambit",1600,17,12,5,4,2,14,9,5
2019-11,B12,"Caro-Kann Defense: Maróczy Variation, Maróczy Gambit",1800,141,73,62,32,18,108,55,48
2019-11,B12,"Caro-Kann Defense: Maróczy Variation, Maróczy Gambit",2000,230,143,77,54,23,163,101,53
2019-11,B12,"Caro-Kann Defense: Maróczy Variation, Maróczy Gambit",2200,107,66,32,18,8,67,41,19
2019-11,B12,"Caro-Kann Defense: Maróczy Variation, Maróczy Gambit",2400,10,6,4,3,1,6,3,3
2019-11,B12,"Caro-Kann Defense: Mieses Attack, Landau Gambit",1600,2,1,1,0,0,2,1,1
2019-11,B12,"Caro-Kann Defense: Mieses Attack, Landau Gambit",1800,1,1,0,1,0,0,0,0
2019-11,B12,"Caro-Kann Defense: Mieses Attack, Landau Gambit",2000,1,1,0,0,0,1,1,0
2019-11,B12,Caro-Kann Defense: Mieses Gambit,800,7,2,3,0,1,3,0,2
2019-11,B12,Caro-Kann Defense: Mieses Gambit,1000,15,6,8,2,0,10,5,4
2019-11,B12,Caro-Kann Defense: Mieses Gambit,1200,37,18,15,4,3,31,15,12
2019-11,B12,Caro-Kann Defense: Mieses Gambit,1400,74,47,25,14,4,60,40,20
2019-11,B12,Caro-Kann Defense: Mieses Gambit,1600,108,50,56,10,8,84,41,41
2019-11,B12,Caro-Kann Defense: Mieses Gambit,1800,142,69,63,19,4,112,55,49
2019-11,B12,Caro-Kann Defense: Mieses Gambit,2000,116,50,64,5,8,86,38,46
2019-11,B12,Caro-Kann Defense: Mieses Gambit,2200,3,0,3,0,0,2,0,2
2019-11,B12,Caro-Kann Defense: Modern Variation,600,1,1,0,0,0,1,1,0
2019-11,B12,Caro-Kann Defense: Modern Variation,800,12,5,7,1,4,5,3,2
2019-11,B12,Caro-Kann Defense: Modern Variation,1000,12,7,5,2,4,12,7,5
2019-11,B12,Caro-Kann Defense: Modern Variation,1200,42,22,19,5,2,32,14,17
2019-11,B12,Caro-Kann Defense: Modern Variation,1400,149,92,54,22,9,115,71,41
2019-11,B12,Caro-Kann Defense: Modern Variation,1600,449,245,186,52,31,334,162,158
2019-11,B12,Caro-Kann Defense: Modern Variation,1800,847,479,339,68,26,598,327,248
2019-11,B12,Caro-Kann Defense: Modern Variation,2000,656,362,267,34,21,466,245,198
2019-11,B12,Caro-Kann Defense: Modern Variation,2200,188,92,82,9,7,116,58,47
2019-11,B12,Caro-Kann Defense: Modern Variation,2400,21,10,10,0,0,16,7,8
2019-11,B12,Caro-Kann Defense: Ulysses Gambit,600,1,0,1,0,1,0,0,0
2019-11,B12,Caro-Kann Defense: Ulysses Gambit,800,13,5,7,0,1,8,3,4
2019-11,B12,Caro-Kann Defense: Ulysses Gambit,1000,74,33,39,12,13,65,29,34
2019-11,B12,Caro-Kann Defense: Ulysses Gambit,1200,131,59,65,23,17,110,52,52
2019-11,B12,Caro-Kann Defense: Ulysses Gambit,1400,321,142,172,43,31,277,126,145
2019-11,B12,Caro-Kann Defense: Ulysses Gambit,1600,419,179,230,46,41,313,134,172
2019-11,B12,Caro-Kann Defense: Ulysses Gambit,1800,442,196,230,43,29,340,160,168
2019-11,B12,Caro-Kann Defense: Ulysses Gambit,2000,184,77,102,15,10,133,60,68
2019-11,B12,Caro-Kann Defense: Ulysses Gambit,2200,25,12,13,1,3,12,6,6
2019-11,B12,Caro-Kann Defense: Ulysses Gambit,2400,4,2,2,0,0,1,1,0
2019-11,B12,Slav Defense: Diemer Gambit,600,3,0,3,0,1,3,0,3
2019-11,B12,Slav Defense: Diemer Gambit,800,34,13,21,6,6,21,9,12
2019-11,B12,Slav Defense: Diemer Gambit,1000,106,60,42,16,11,78,41,34
2019-11,B12,Slav Defense: Diemer Gambit,1200,208,100,99,22,24,167,85,76
2019-11,B12,Slav Defense: Diemer Gambit,1400,284,134,144,32,31,227,102,120
2019-11,B12,Slav Defense: Diemer Gambit,1600,381,190,185,46,30,312,160,146
2019-11,B12,Slav Defense: Diemer Gambit,1800,485,226,234,39,27,346,157,170
2019-11,B12,Slav Defense: Diemer Gambit,2000,365,165,179,17,13,278,127,132
2019-11,B12,Slav Defense: Diemer Gambit,2200,36,13,19,0,0,27,10,14
2019-11,B12,Slav Defense: Diemer Gambit,2400,4,0,4,0,0,3,0,3
2019-11,B13,Caro-Kann Defense: Exchange Variation,600,10,5,3,1,1,5,3,1
2019-11,B13,Caro-Kann Defense: Exchange Variation,800,298,132,153,47,43,170,76,86
2019-11,B13,Caro-Kann Defense: Exchange Variation,1000,1666,778,805,196,177,1296,614,616
2019-11,B13,Caro-Kann Defense: Exchange Variation,1200,3533,1652,1732,388,344,2905,1363,1420
2019-11,B13,Caro-Kann Defense: Exchange Variation,1400,7453,3557,3613,732,588,6175,2974,2955
2019-11,B13,Caro-Kann Defense: Exchange Variation,1600,14077,6523,6911,1020,889,11400,5311,5543
2019-11,B13,Caro-Kann Defense: Exchange Variation,1800,18386,8518,8890,963,856,13989,6555,6673
2019-11,B13,Caro-Kann Defense: Exchange Variation,2000,9820,4494,4707,396,359,6808,3199,3165
2019-11,B13,Caro-Kann Defense: Exchange Variation,2200,2566,1156,1218,96,82,1583,739,722
2019-11,B13,Caro-Kann Defense: Exchange Variation,2400,285,120,145,7,17,139,62,67
2019-11,B13,"Caro-Kann Defense: Exchange Variation, Bulla Attack",1000,1,0,1,0,0,1,0,1
2019-11,B13,"Caro-Kann Defense: Exchange Variation, Bulla Attack",1200,4,2,2,1,0,2,1,1
2019-11,B13,"Caro-Kann Defense: Exchange Variation, Bulla Attack",1400,4,1,2,1,1,4,1,2
2019-11,B13,"Caro-Kann Defense: Exchange Variation, Bulla Attack",1600,2,0,2,0,1,2,0,2
2019-11,B13,"Caro-Kann Defense: Exchange Variation, Bulla Attack",1800,2,1,1,0,0,2,1,1
2019-11,B13,"Caro-Kann Defense: Exchange Variation, Bulla Attack",2000,2,1,0,1,0,2,1,0
2019-11,B13,"Caro-Kann Defense: Exchange Variation, Bulla Attack",2200,1,1,0,0,0,1,1,0
2019-11,B13,"Caro-Kann Defense: Exchange Variation, Rubinstein Variation",800,1,0,1,0,0,0,0,0
2019-11,B13,"Caro-Kann Defense: Exchange Variation, Rubinstein Variation",1000,11,6,5,1,1,5,3,2
2019-11,B13,"Caro-Kann Defense: Exchange Variation, Rubinstein Variation",1200,31,20,11,5,0,25,15,10
2019-11,B13,"Caro-Kann Defense: Exchange Variation, Rubinstein Variation",1400,88,43,41,12,11,70,34,32
2019-11,B13,"Caro-Kann Defense: Exchange Variation, Rubinstein Variation",1600,297,161,124,26,24,224,115,98
2019-11,B13,"Caro-Kann Defense: Exchange Variation, Rubinstein Variation",1800,861,451,367,63,43,621,321,269
2019-11,B13,"Caro-Kann Defense: Exchange Variation, Rubinstein Variation",2000,1142,611,450,61,38,789,422,310
2019-11,B13,"Caro-Kann Defense: Exchange Variation, Rubinstein Variation",2200,619,316,264,25,20,391,194,166
2019-11,B13,"Caro-Kann Defense: Exchange Variation, Rubinstein Variation",2400,130,60,49,4,1,83,38,32
2019-11,B13,Caro-Kann Defense: Panov Attack,800,6,5,1,1,1,4,4,0
2019-11,B13,Caro-Kann Defense: Panov Attack,1000,23,16,7,2,2,18,12,6
2019-11,B13,Caro-Kann Defense: Panov Attack,1200,60,34,24,10,8,52,31,20
2019-11,B13,Caro-Kann Defense: Panov Attack,1400,196,110,78,33,23,160,90,62
2019-11,B13,Caro-Kann Defense: Panov Attack,1600,586,311,249,74,44,475,248,207
2019-11,B13,Caro-Kann Defense: Panov Attack,1800,1138,598,473,119,64,870,436,382
2019-11,B13,Caro-Kann Defense: Panov Attack,2000,550,320,200,61,19,367,202,146
2019-11,B13,Caro-Kann Defense: Panov Attack,2200,94,54,35,9,3,54,30,20
2019-11,B13,Caro-Kann Defense: Panov Attack,2400,16,9,5,2,0,10,5,3
2019-11,B13,Caro-Kann Defense: Panov Attack #2,800,36,22,13,5,3,23,15,7
2019-11,B13,Caro-Kann Defense: Panov Attack #2,1000,192,95,91,36,21,152,77,70
2019-11,B13,Caro-Kann Defense: Panov Attack #2,1200,481,232,227,71,55,393,193,180
2019-11,B13,Caro-Kann Defense: Panov Attack #2,1400,1212,621,540,133,103,1004,515,447
2019-11,B13,Caro-Kann Defense: Panov Attack #2,1600,2887,1532,1212,341,179,2318,1226,972
2019-11,B13,Caro-Kann Defense: Panov Attack #2,1800,4001,1974,1805,398,222,3114,1523,1404
2019-11,B13,Caro-Kann Defense: Panov Attack #2,2000,1857,888,848,137,73,1290,634,570
2019-11,B13,Caro-Kann Defense: Panov Attack #2,2200,302,154,124,25,10,197,95,85
2019-11,B13,Caro-Kann Defense: Panov Attack #2,2400,61,37,21,4,3,36,17,17
2019-11,B13,"Caro-Kann Defense: Panov Attack, Fianchetto Defense, Fianchetto Gambit",1000,1,0,1,0,1,1,0,1
2019-11,B13,"Caro-Kann Defense: Panov Attack, Fianchetto Defense, Fianchetto Gambit",1200,5,1,4,0,1,5,1,4
2019-11,B13,"Caro-Kann Defense: Panov Attack, Fianchetto Defense, Fianchetto Gambit",1400,4,2,2,0,0,1,1,0
2019-11,B13,"Caro-Kann Defense: Panov Attack, Fianchetto Defense, Fianchetto Gambit",1600,15,7,8,1,1,11,5,6
2019-11,B13,"Caro-Kann Defense: Panov Attack, Fianchetto Defense, Fianchetto Gambit",1800,72,35,35,6,5,51,27,23
2019-11,B13,"Caro-Kann Defense: Panov Attack, Fianchetto Defense, Fianchetto Gambit",2000,142,57,74,6,3,96,38,49
2019-11,B13,"Caro-Kann Defense: Panov Attack, Fianchetto Defense, Fianchetto Gambit",2200,104,55,41,3,2,64,33,25
2019-11,B13,"Caro-Kann Defense: Panov Attack, Fianchetto Defense, Fianchetto Gambit",2400,34,15,18,0,1,18,5,12
2019-11,B13,"Caro-Kann Defense: Panov Attack, Gunderam Attack",800,5,1,4,0,1,5,1,4
2019-11,B13,"Caro-Kann Defense: Panov Attack, Gunderam Attack",1000,11,6,5,1,2,11,6,5
2019-11,B13,"Caro-Kann Defense: Panov Attack, Gunderam Attack",1200,18,10,8,4,2,14,9,5
2019-11,B13,"Caro-Kann Defense: Panov Attack, Gunderam Attack",1400,59,26,32,3,6,49,24,25
2019-11,B13,"Caro-Kann Defense: Panov Attack, Gunderam Attack",1600,135,69,62,10,4,106,55,47
2019-11,B13,"Caro-Kann Defense: Panov Attack, Gunderam Attack",1800,293,136,144,17,24,237,111,114
2019-11,B13,"Caro-Kann Defense: Panov Attack, Gunderam Attack",2000,132,54,70,4,5,86,40,41
2019-11,B13,"Caro-Kann Defense: Panov Attack, Gunderam Attack",2200,16,6,9,2,1,11,4,7
2019-11,B13,"Caro-Kann Defense: Panov Attack, Gunderam Attack",2400,13,6,6,0,0,5,3,2
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense",800,1,1,0,0,0,0,0,0
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense",1000,9,6,3,1,2,6,4,2
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense",1200,25,14,10,4,2,21,12,9
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense",1400,64,34,28,9,4,49,27,21
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense",1600,207,99,104,29,13,152,70,80
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense",1800,752,355,361,71,49,561,270,265
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense",2000,1019,475,486,64,67,723,345,338
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense",2200,458,237,190,29,21,278,146,116
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense",2400,87,47,31,6,4,54,28,19
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Carlsbad Line",800,1,0,1,0,0,1,0,1
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Carlsbad Line",1000,3,1,1,0,0,2,1,1
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Carlsbad Line",1200,4,1,2,0,1,4,1,2
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Carlsbad Line",1400,13,8,5,1,1,13,8,5
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Carlsbad Line",1600,47,23,20,5,3,40,20,17
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Carlsbad Line",1800,150,77,66,7,9,110,53,53
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Carlsbad Line",2000,221,98,102,5,11,159,64,76
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Carlsbad Line",2200,114,55,50,5,5,72,31,35
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Carlsbad Line",2400,8,3,3,0,1,5,3,1
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Czerniak Line",2000,11,5,4,1,1,8,3,3
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Czerniak Line",2200,10,3,6,1,2,4,2,2
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Czerniak Line",2400,3,1,1,0,0,1,0,0
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Mieses Line",1000,3,1,2,0,1,1,1,0
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Mieses Line",1200,24,13,10,2,5,19,11,7
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Mieses Line",1400,75,36,31,11,8,60,34,20
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Mieses Line",1600,299,130,147,34,26,224,102,105
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Mieses Line",1800,1036,519,460,106,73,742,391,305
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Mieses Line",2000,1210,575,539,94,51,855,416,375
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Mieses Line",2200,456,211,197,37,16,292,131,127
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Mieses Line",2400,58,28,24,1,1,40,21,14
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Reifir-Spielmann Line",1800,7,2,4,0,2,6,2,3
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Reifir-Spielmann Line",2000,5,2,3,0,2,3,1,2
2019-11,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Reifir-Spielmann Line",2200,3,3,0,1,0,3,3,0
2019-11,B13,"Caro-Kann Defense: Panov-Botvinnik, Herzog Defense",1800,1,1,0,0,0,1,1,0
2019-11,B13,"Caro-Kann Defense: Panov-Botvinnik, Herzog Defense",2000,5,2,3,0,1,2,0,2
2019-11,B13,"Caro-Kann Defense: Panov-Botvinnik, Herzog Defense",2200,3,1,2,0,0,2,1,1
2019-11,B14,Caro-Kann Defense: Panov Attack,800,4,1,2,1,0,2,0,2
2019-11,B14,Caro-Kann Defense: Panov Attack,1000,37,13,22,4,3,31,11,19
2019-11,B14,Caro-Kann Defense: Panov Attack,1200,98,45,49,8,9,82,37,41
2019-11,B14,Caro-Kann Defense: Panov Attack,1400,249,121,116,38,19,216,101,104
2019-11,B14,Caro-Kann Defense: Panov Attack,1600,684,334,318,60,50,517,254,239
2019-11,B14,Caro-Kann Defense: Panov Attack,1800,1650,793,783,107,69,1233,579,598
2019-11,B14,Caro-Kann Defense: Panov Attack,2000,1730,887,738,99,65,1192,610,505
2019-11,B14,Caro-Kann Defense: Panov Attack,2200,643,305,300,26,28,436,197,211
2019-11,B14,Caro-Kann Defense: Panov Attack,2400,99,43,46,4,5,67,30,30
2019-11,B14,"Caro-Kann Defense: Panov Attack, Fianchetto Defense",1000,1,1,0,1,0,1,1,0
2019-11,B14,"Caro-Kann Defense: Panov Attack, Fianchetto Defense",1200,4,2,2,0,0,4,2,2
2019-11,B14,"Caro-Kann Defense: Panov Attack, Fianchetto Defense",1400,15,3,10,0,2,10,1,8
2019-11,B14,"Caro-Kann Defense: Panov Attack, Fianchetto Defense",1600,77,40,33,7,7,61,35,23
2019-11,B14,"Caro-Kann Defense: Panov Attack, Fianchetto Defense",1800,319,134,164,10,24,224,99,111
2019-11,B14,"Caro-Kann Defense: Panov Attack, Fianchetto Defense",2000,576,255,283,33,34,396,171,197
2019-11,B14,"Caro-Kann Defense: Panov Attack, Fianchetto Defense",2200,327,126,169,15,23,222,88,111
2019-11,B14,"Caro-Kann Defense: Panov Attack, Fianchetto Defense",2400,73,36,23,2,1,45,23,15
2019-11,B15,Caro-Kann Defense,600,35,20,13,7,4,13,7,6
2019-11,B15,Caro-Kann Defense,800,614,301,293,87,70,370,192,168
2019-11,B15,Caro-Kann Defense,1000,1654,846,752,235,148,1304,671,585
2019-11,B15,Caro-Kann Defense,1200,1989,1049,874,269,160,1675,887,731
2019-11,B15,Caro-Kann Defense,1400,2733,1493,1171,366,164,2262,1240,960
2019-11,B15,Caro-Kann Defense,1600,3415,1800,1501,352,209,2686,1369,1224
2019-11,B15,Caro-Kann Defense,1800,4146,2166,1812,348,191,3138,1603,1396
2019-11,B15,Caro-Kann Defense,2000,2098,1160,826,169,55,1475,775,626
2019-11,B15,Caro-Kann Defense,2200,393,209,160,25,16,255,133,107
2019-11,B15,Caro-Kann Defense,2400,61,34,23,7,2,36,17,15
2019-11,B15,Caro-Kann Defense: Alekhine Gambit,600,1,0,1,0,1,0,0,0
2019-11,B15,Caro-Kann Defense: Alekhine Gambit,800,10,4,3,2,0,7,3,2
2019-11,B15,Caro-Kann Defense: Alekhine Gambit,1000,51,24,24,6,5,43,21,20
2019-11,B15,Caro-Kann Defense: Alekhine Gambit,1200,54,32,21,10,6,41,27,13
2019-11,B15,Caro-Kann Defense: Alekhine Gambit,1400,77,42,34,17,8,64,34,29
2019-11,B15,Caro-Kann Defense: Alekhine Gambit,1600,180,100,73,18,9,136,76,57
2019-11,B15,Caro-Kann Defense: Alekhine Gambit,1800,379,199,159,41,20,291,149,125
2019-11,B15,Caro-Kann Defense: Alekhine Gambit,2000,248,123,107,21,7,167,85,65
2019-11,B15,Caro-Kann Defense: Alekhine Gambit,2200,62,28,30,3,4,42,22,17
2019-11,B15,Caro-Kann Defense: Alekhine Gambit,2400,4,1,3,0,1,2,1,1
2019-11,B15,Caro-Kann Defense: Forgacs Variation,1000,9,6,3,3,1,9,6,3
2019-11,B15,Caro-Kann Defense: Forgacs Variation,1200,23,12,9,3,2,19,10,8
2019-11,B15,Caro-Kann Defense: Forgacs Variation,1400,33,14,19,3,3,29,13,16
2019-11,B15,Caro-Kann Defense: Forgacs Variation,1600,144,61,77,11,13,99,43,52
2019-11,B15,Caro-Kann Defense: Forgacs Variation,1800,357,157,176,20,31,262,113,135
2019-11,B15,Caro-Kann Defense: Forgacs Variation,2000,398,207,163,22,17,253,121,114
2019-11,B15,Caro-Kann Defense: Forgacs Variation,2200,255,128,103,10,11,160,76,68
2019-11,B15,Caro-Kann Defense: Forgacs Variation,2400,45,19,18,1,1,26,11,10
2019-11,B15,Caro-Kann Defense: Gurgenidze Counterattack,600,2,1,1,1,0,2,1,1
2019-11,B15,Caro-Kann Defense: Gurgenidze Counterattack,800,19,14,5,3,2,13,10,3
2019-11,B15,Caro-Kann Defense: Gurgenidze Counterattack,1000,22,17,5,4,2,17,13,4
2019-11,B15,Caro-Kann Defense: Gurgenidze Counterattack,1200,22,10,12,0,1,21,9,12
2019-11,B15,Caro-Kann Defense: Gurgenidze Counterattack,1400,13,5,7,1,2,11,4,6
2019-11,B15,Caro-Kann Defense: Gurgenidze Counterattack,1600,18,5,13,0,3,13,5,8
2019-11,B15,Caro-Kann Defense: Gurgenidze Counterattack,1800,81,37,39,4,6,58,29,25
2019-11,B15,Caro-Kann Defense: Gurgenidze Counterattack,2000,128,53,65,10,8,91,42,41
2019-11,B15,Caro-Kann Defense: Gurgenidze Counterattack,2200,158,81,75,14,5,93,51,40
2019-11,B15,Caro-Kann Defense: Gurgenidze Counterattack,2400,28,15,10,3,0,17,9,6
2019-11,B15,Caro-Kann Defense: Gurgenidze System,600,2,0,2,0,1,1,0,1
2019-11,B15,Caro-Kann Defense: Gurgenidze System,800,24,14,10,8,1,15,9,6
2019-11,B15,Caro-Kann Defense: Gurgenidze System,1000,80,44,35,14,6,63,39,23
2019-11,B15,Caro-Kann Defense: Gurgenidze System,1200,110,59,45,16,8,92,50,36
2019-11,B15,Caro-Kann Defense: Gurgenidze System,1400,159,79,77,11,21,133,68,62
2019-11,B15,Caro-Kann Defense: Gurgenidze System,1600,308,158,133,32,12,246,122,107
2019-11,B15,Caro-Kann Defense: Gurgenidze System,1800,409,224,168,32,12,297,152,132
2019-11,B15,Caro-Kann Defense: Gurgenidze System,2000,463,223,211,19,11,332,163,148
2019-11,B15,Caro-Kann Defense: Gurgenidze System,2200,272,129,127,12,10,181,93,79
2019-11,B15,Caro-Kann Defense: Gurgenidze System,2400,33,19,13,4,1,20,12,7
2019-11,B15,Caro-Kann Defense: Main Line,600,4,3,1,0,0,2,1,1
2019-11,B15,Caro-Kann Defense: Main Line,800,101,57,42,17,11,61,35,24
2019-11,B15,Caro-Kann Defense: Main Line,1000,265,135,121,36,21,210,109,95
2019-11,B15,Caro-Kann Defense: Main Line,1200,281,149,125,44,23,230,128,96
2019-11,B15,Caro-Kann Defense: Main Line,1400,426,226,182,51,38,336,176,143
2019-11,B15,Caro-Kann Defense: Main Line,1600,864,451,385,89,56,661,338,303
2019-11,B15,Caro-Kann Defense: Main Line,1800,2426,1142,1150,162,168,1835,857,873
2019-11,B15,Caro-Kann Defense: Main Line,2000,2541,1223,1186,145,117,1702,838,764
2019-11,B15,Caro-Kann Defense: Main Line,2200,964,462,459,48,42,632,315,287
2019-11,B15,Caro-Kann Defense: Main Line,2400,113,44,58,5,3,74,30,36
2019-11,B15,Caro-Kann Defense: Rasa-Studier Gambit,800,5,4,1,1,0,4,3,1
2019-11,B15,Caro-Kann Defense: Rasa-Studier Gambit,1000,34,19,15,3,3,26,14,12
2019-11,B15,Caro-Kann Defense: Rasa-Studier Gambit,1200,72,36,35,12,8,62,32,29
2019-11,B15,Caro-Kann Defense: Rasa-Studier Gambit,1400,175,93,78,32,14,146,80,63
2019-11,B15,Caro-Kann Defense: Rasa-Studier Gambit,1600,352,177,167,43,35,283,151,125
2019-11,B15,Caro-Kann Defense: Rasa-Studier Gambit,1800,520,279,219,83,41,368,200,153
2019-11,B15,Caro-Kann Defense: Rasa-Studier Gambit,2000,417,195,205,29,23,282,131,143
2019-11,B15,Caro-Kann Defense: Rasa-Studier Gambit,2200,116,56,53,10,9,76,45,28
2019-11,B15,Caro-Kann Defense: Rasa-Studier Gambit,2400,26,18,6,2,0,14,10,3
2019-11,B15,Caro-Kann Defense: Tartakower Variation,800,12,4,8,1,6,9,2,7
2019-11,B15,Caro-Kann Defense: Tartakower Variation,1000,63,32,28,13,7,54,27,25
2019-11,B15,Caro-Kann Defense: Tartakower Variation,1200,97,53,41,8,7,81,46,33
2019-11,B15,Caro-Kann Defense: Tartakower Variation,1400,225,118,100,36,17,180,96,78
2019-11,B15,Caro-Kann Defense: Tartakower Variation,1600,705,339,329,60,56,527,261,241
2019-11,B15,Caro-Kann Defense: Tartakower Variation,1800,2038,933,987,93,111,1487,683,711
2019-11,B15,Caro-Kann Defense: Tartakower Variation,2000,2462,1167,1124,96,139,1697,821,754
2019-11,B15,Caro-Kann Defense: Tartakower Variation,2200,1316,577,628,44,53,840,366,393
2019-11,B15,Caro-Kann Defense: Tartakower Variation,2400,297,136,133,8,5,179,86,70
2019-11,B15,Caro-Kann Defense: von Hennig Gambit,800,4,2,2,1,1,2,2,0
2019-11,B15,Caro-Kann Defense: von Hennig Gambit,1000,12,7,5,0,2,9,5,4
2019-11,B15,Caro-Kann Defense: von Hennig Gambit,1200,27,17,10,3,0,26,17,9
2019-11,B15,Caro-Kann Defense: von Hennig Gambit,1400,53,25,27,7,4,41,20,20
2019-11,B15,Caro-Kann Defense: von Hennig Gambit,1600,107,44,62,5,9,91,38,52
2019-11,B15,Caro-Kann Defense: von Hennig Gambit,1800,138,75,56,14,7,96,59,32
2019-11,B15,Caro-Kann Defense: von Hennig Gambit,2000,280,141,125,34,15,198,96,92
2019-11,B15,Caro-Kann Defense: von Hennig Gambit,2200,83,40,37,10,3,62,31,26
2019-11,B15,Caro-Kann Defense: von Hennig Gambit,2400,10,2,7,0,0,6,2,3
2019-11,B16,Caro-Kann Defense: Bronstein-Larsen Variation,800,9,4,5,3,0,7,4,3
2019-11,B16,Caro-Kann Defense: Bronstein-Larsen Variation,1000,21,13,7,2,1,18,11,6
2019-11,B16,Caro-Kann Defense: Bronstein-Larsen Variation,1200,27,19,8,5,2,24,17,7
2019-11,B16,Caro-Kann Defense: Bronstein-Larsen Variation,1400,57,31,25,8,6,42,23,18
2019-11,B16,Caro-Kann Defense: Bronstein-Larsen Variation,1600,200,87,102,15,17,147,68,70
