month,eco,opening,bin,n,ww,bw,wsw,bsw,n_close,ww_close,bw_close
2021-12,A00,Creepy Crawly Formation: Classical Defense,2200,60,23,36,1,5,34,14,20
2021-12,A00,Creepy Crawly Formation: Classical Defense,2400,33,15,17,1,6,21,10,11
2021-12,A00,Englund Gambit Declined: Reversed French,600,1350,670,612,229,184,957,468,450
2021-12,A00,Englund Gambit Declined: Reversed French,800,7115,3515,3263,988,848,5513,2734,2525
2021-12,A00,Englund Gambit Declined: Reversed French,1000,14223,6916,6677,1659,1583,11991,5917,5552
2021-12,A00,Englund Gambit Declined: Reversed French,1200,17420,8282,8452,1865,1890,15009,7247,7178
2021-12,A00,Englund Gambit Declined: Reversed French,1400,19112,9268,9063,1814,1684,16652,8185,7780
2021-12,A00,Englund Gambit Declined: Reversed French,1600,16869,8255,7925,1381,1425,14477,7157,6715
2021-12,A00,Englund Gambit Declined: Reversed French,1800,12919,6390,5959,875,880,10776,5272,5023
2021-12,A00,Englund Gambit Declined: Reversed French,2000,7137,3492,3272,375,381,5735,2792,2634
2021-12,A00,Englund Gambit Declined: Reversed French,2200,1924,916,890,77,90,1472,720,671
2021-12,A00,Englund Gambit Declined: Reversed French,2400,269,118,124,4,9,197,90,88
2021-12,A00,Formation: Hippopotamus Attack,1000,1,1,0,0,0,1,1,0
2021-12,A00,Formation: Hippopotamus Attack,1600,1,0,1,0,0,1,0,1
2021-12,A00,Formation: Hippopotamus Attack,2200,2,0,2,0,0,1,0,1
2021-12,A00,Formation: Shy Attack,1600,2,1,1,0,0,2,1,1
2021-12,A00,Formation: Shy Attack,1800,3,3,0,0,0,2,2,0
2021-12,A00,Formation: Shy Attack,2000,3,3,0,1,0,3,3,0
2021-12,A00,Gedult's Opening,600,610,219,322,48,109,387,136,213
2021-12,A00,Gedult's Opening,800,2103,759,1179,176,331,1396,533,782
2021-12,A00,Gedult's Opening,1000,3846,1408,2090,236,624,2685,1083,1425
2021-12,A00,Gedult's Opening,1200,4278,1594,2282,271,631,2964,1219,1543
2021-12,A00,Gedult's Opening,1400,4922,1849,2842,216,762,3811,1552,2109
2021-12,A00,Gedult's Opening,1600,5024,2082,2718,228,703,3944,1709,2060
2021-12,A00,Gedult's Opening,1800,5404,2510,2699,202,506,4464,2085,2219
2021-12,A00,Gedult's Opening,2000,4465,2033,2228,173,362,3622,1693,1757
2021-12,A00,Gedult's Opening,2200,1815,778,943,68,174,1391,598,724
2021-12,A00,Gedult's Opening,2400,345,136,193,10,34,255,107,138
2021-12,A00,Global Opening,600,18,7,11,1,6,11,5,6
2021-12,A00,Global Opening,800,101,30,60,9,31,65,24,34
2021-12,A00,Global Opening,1000,303,145,134,24,32,242,124,101
2021-12,A00,Global Opening,1200,453,217,212,39,43,378,188,174
2021-12,A00,Global Opening,1400,638,268,338,42,64,566,243,296
2021-12,A00,Global Opening,1600,473,239,217,24,24,409,214,182
2021-12,A00,Global Opening,1800,95,40,51,4,8,78,33,41
2021-12,A00,Global Opening,2000,38,18,18,1,2,25,14,11
2021-12,A00,Global Opening,2200,12,9,3,0,0,4,4,0
2021-12,A00,Global Opening,2400,5,4,1,0,0,4,3,1
2021-12,A00,Grob Opening,600,1429,510,786,121,255,943,376,482
2021-12,A00,Grob Opening,800,4268,1650,2299,450,765,2928,1197,1558
2021-12,A00,Grob Opening,1000,7243,2902,3865,730,1333,5360,2310,2780
2021-12,A00,Grob Opening,1200,9676,4236,4882,1094,1423,7438,3432,3654
2021-12,A00,Grob Opening,1400,13616,6346,6682,1442,1550,11433,5477,5508
2021-12,A00,Grob Opening,1600,15055,7414,7141,1474,1394,12754,6303,6040
2021-12,A00,Grob Opening,1800,14705,7136,7017,1090,1036,12220,5906,5841
2021-12,A00,Grob Opening,2000,8206,3848,4035,456,578,6211,2972,2988
2021-12,A00,Grob Opening,2200,2143,1014,1032,115,130,1485,739,680
2021-12,A00,Grob Opening,2400,365,165,184,16,30,265,123,132
2021-12,A00,Grob Opening: Alessi Gambit,600,12,6,5,1,3,9,4,5
2021-12,A00,Grob Opening: Alessi Gambit,800,32,12,15,2,4,17,7,8
2021-12,A00,Grob Opening: Alessi Gambit,1000,64,29,21,3,5,38,20,12
2021-12,A00,Grob Opening: Alessi Gambit,1200,69,30,21,8,6,39,20,15
2021-12,A00,Grob Opening: Alessi Gambit,1400,57,25,28,4,3,41,20,20
2021-12,A00,Grob Opening: Alessi Gambit,1600,63,26,34,6,8,47,17,27
2021-12,A00,Grob Opening: Alessi Gambit,1800,94,52,39,7,6,79,43,35
2021-12,A00,Grob Opening: Alessi Gambit,2000,53,24,28,8,2,40,18,21
2021-12,A00,Grob Opening: Alessi Gambit,2200,15,10,5,1,0,10,7,3
2021-12,A00,Grob Opening: Double Grob,600,98,33,56,12,21,67,28,33
2021-12,A00,Grob Opening: Double Grob,800,178,64,84,22,18,95,31,50
2021-12,A00,Grob Opening: Double Grob,1000,233,96,104,24,27,149,67,68
2021-12,A00,Grob Opening: Double Grob,1200,212,113,63,24,6,129,76,35
2021-12,A00,Grob Opening: Double Grob,1400,202,91,88,27,23,139,66,64
2021-12,A00,Grob Opening: Double Grob,1600,166,82,72,21,12,116,50,60
2021-12,A00,Grob Opening: Double Grob,1800,142,79,57,18,11,116,65,45
2021-12,A00,Grob Opening: Double Grob,2000,82,38,42,7,3,56,27,27
2021-12,A00,Grob Opening: Double Grob,2200,13,7,4,0,2,10,7,1
2021-12,A00,Grob Opening: Double Grob,2400,7,5,1,0,0,5,3,1
2021-12,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",600,4,2,1,1,1,1,1,0
2021-12,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",800,8,1,5,0,1,7,1,4
2021-12,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",1000,16,2,7,2,2,10,0,5
2021-12,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",1200,17,6,6,2,1,6,2,1
2021-12,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",1400,10,3,3,1,0,2,1,1
2021-12,A00,"Grob Opening: Double Grob, Coca-Cola Gambit",1600,2,0,2,0,1,1,0,1
2021-12,A00,Grob Opening: Grob Gambit,600,53,27,20,9,3,36,18,15
2021-12,A00,Grob Opening: Grob Gambit,800,258,116,134,37,55,182,82,93
2021-12,A00,Grob Opening: Grob Gambit,1000,642,294,321,81,110,536,244,267
2021-12,A00,Grob Opening: Grob Gambit,1200,1020,480,503,150,146,857,394,433
2021-12,A00,Grob Opening: Grob Gambit,1400,1692,823,816,208,188,1464,722,696
2021-12,A00,Grob Opening: Grob Gambit,1600,2317,1161,1072,231,237,1963,968,921
2021-12,A00,Grob Opening: Grob Gambit,1800,3007,1492,1418,251,227,2495,1222,1193
2021-12,A00,Grob Opening: Grob Gambit,2000,1588,748,770,101,104,1222,571,592
2021-12,A00,Grob Opening: Grob Gambit,2200,418,191,205,25,24,320,145,159
2021-12,A00,Grob Opening: Grob Gambit,2400,46,22,24,2,2,37,20,17
2021-12,A00,Grob Opening: Grob Gambit Declined,600,11,6,5,0,2,9,5,4
2021-12,A00,Grob Opening: Grob Gambit Declined,800,64,24,39,4,14,48,16,31
2021-12,A00,Grob Opening: Grob Gambit Declined,1000,137,62,68,13,17,127,58,63
2021-12,A00,Grob Opening: Grob Gambit Declined,1200,251,112,128,23,29,213,94,109
2021-12,A00,Grob Opening: Grob Gambit Declined,1400,433,195,222,39,48,342,165,166
2021-12,A00,Grob Opening: Grob Gambit Declined,1600,819,403,388,94,61,677,330,327
2021-12,A00,Grob Opening: Grob Gambit Declined,1800,1647,816,771,142,131,1332,678,600
2021-12,A00,Grob Opening: Grob Gambit Declined,2000,1546,715,763,82,81,1027,490,483
2021-12,A00,Grob Opening: Grob Gambit Declined,2200,599,270,296,21,31,405,200,179
2021-12,A00,Grob Opening: Grob Gambit Declined,2400,150,71,75,6,7,105,49,54
2021-12,A00,"Grob Opening: Grob Gambit, Basman Gambit",1000,2,1,1,0,1,1,0,1
2021-12,A00,"Grob Opening: Grob Gambit, Basman Gambit",1600,3,1,2,1,0,3,1,2
2021-12,A00,"Grob Opening: Grob Gambit, Basman Gambit",1800,24,14,9,1,1,14,12,2
2021-12,A00,"Grob Opening: Grob Gambit, Basman Gambit",2000,20,9,11,3,5,17,7,10
2021-12,A00,"Grob Opening: Grob Gambit, Basman Gambit",2200,6,2,4,1,2,5,2,3
2021-12,A00,"Grob Opening: Grob Gambit, Basman Gambit",2400,3,2,1,0,0,3,2,1
2021-12,A00,"Grob Opening: Grob Gambit, Fritz Gambit",600,1,1,0,0,0,0,0,0
2021-12,A00,"Grob Opening: Grob Gambit, Fritz Gambit",800,46,27,19,13,12,39,20,19
2021-12,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1000,154,87,67,44,32,134,80,54
2021-12,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1200,482,266,209,91,74,406,224,177
2021-12,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1400,1250,681,537,281,139,1079,593,456
2021-12,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1600,2514,1421,1019,476,226,2160,1228,866
2021-12,A00,"Grob Opening: Grob Gambit, Fritz Gambit",1800,4255,2534,1575,760,273,3603,2175,1308
2021-12,A00,"Grob Opening: Grob Gambit, Fritz Gambit",2000,2935,1688,1163,469,168,2242,1335,842
2021-12,A00,"Grob Opening: Grob Gambit, Fritz Gambit",2200,816,445,347,91,51,589,340,230
2021-12,A00,"Grob Opening: Grob Gambit, Fritz Gambit",2400,135,61,68,13,11,105,47,54
2021-12,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",800,1,0,1,0,0,1,0,1
2021-12,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1000,3,2,1,0,0,3,2,1
2021-12,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1200,5,4,1,1,1,4,4,0
2021-12,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1400,18,10,6,3,0,16,10,4
2021-12,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1600,18,12,6,3,0,12,6,6
2021-12,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",1800,26,14,11,3,3,22,13,8
2021-12,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",2000,16,5,10,0,1,12,5,7
2021-12,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",2200,10,6,4,0,2,7,5,2
2021-12,A00,"Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit",2400,4,3,1,0,0,2,1,1
2021-12,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",1200,1,0,1,0,1,1,0,1
2021-12,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",1600,3,1,2,0,2,3,1,2
2021-12,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",1800,19,9,7,1,2,15,8,4
2021-12,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",2000,50,21,29,5,8,23,12,11
2021-12,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",2200,13,7,6,3,1,7,4,3
2021-12,A00,"Grob Opening: Grob Gambit, Richter-Grob Gambit",2400,3,2,1,2,0,1,1,0
2021-12,A00,Grob Opening: Keene Defense,800,19,11,6,0,0,15,9,5
2021-12,A00,Grob Opening: Keene Defense,1000,48,18,28,2,5,43,16,26
2021-12,A00,Grob Opening: Keene Defense,1200,57,27,27,1,5,50,23,24
2021-12,A00,Grob Opening: Keene Defense,1400,119,53,61,6,9,107,46,58
2021-12,A00,Grob Opening: Keene Defense,1600,181,90,88,7,18,151,76,72
2021-12,A00,Grob Opening: Keene Defense,1800,411,191,211,23,23,336,157,171
2021-12,A00,Grob Opening: Keene Defense,2000,430,176,234,13,19,297,121,161
2021-12,A00,Grob Opening: Keene Defense,2200,220,103,105,4,13,171,86,75
2021-12,A00,Grob Opening: Keene Defense,2400,44,17,22,0,3,29,11,14
2021-12,A00,"Grob Opening: Keene Defense, Main Line",1400,2,2,0,0,0,1,1,0
2021-12,A00,"Grob Opening: Keene Defense, Main Line",1600,1,0,1,0,0,1,0,1
2021-12,A00,"Grob Opening: Keene Defense, Main Line",1800,1,0,1,0,0,1,0,1
2021-12,A00,"Grob Opening: Keene Defense, Main Line",2000,5,1,4,0,2,3,0,3
2021-12,A00,"Grob Opening: Keene Defense, Main Line",2200,4,2,1,0,0,4,2,1
2021-12,A00,"Grob Opening: Keene Defense, Main Line",2400,1,0,1,0,0,0,0,0
2021-12,A00,Grob Opening: London Defense,600,5,1,4,0,1,3,1,2
2021-12,A00,Grob Opening: London Defense,800,28,13,14,3,3,23,10,12
2021-12,A00,Grob Opening: London Defense,1000,91,46,43,6,8,78,38,39
2021-12,A00,Grob Opening: London Defense,1200,102,43,56,3,10,89,39,48
2021-12,A00,Grob Opening: London Defense,1400,102,37,58,7,12,90,33,50
2021-12,A00,Grob Opening: London Defense,1600,94,47,44,9,7,88,44,41
2021-12,A00,Grob Opening: London Defense,1800,25,15,10,1,4,16,7,9
2021-12,A00,Grob Opening: London Defense,2000,20,15,5,2,2,12,9,3
2021-12,A00,Grob Opening: London Defense,2200,14,8,6,1,2,12,7,5
2021-12,A00,Grob Opening: London Defense,2400,3,1,2,1,0,2,0,2
2021-12,A00,Grob Opening: Romford Countergambit,800,1,1,0,1,0,0,0,0
2021-12,A00,Grob Opening: Romford Countergambit,1000,7,6,1,3,1,6,5,1
2021-12,A00,Grob Opening: Romford Countergambit,1200,11,8,3,3,0,11,8,3
2021-12,A00,Grob Opening: Romford Countergambit,1400,25,17,7,9,2,22,15,6
2021-12,A00,Grob Opening: Romford Countergambit,1600,33,20,13,9,2,31,18,13
2021-12,A00,Grob Opening: Romford Countergambit,1800,26,14,12,4,2,19,9,10
2021-12,A00,Grob Opening: Romford Countergambit,2000,12,6,6,2,1,7,4,3
2021-12,A00,Grob Opening: Romford Countergambit,2200,3,3,0,0,0,3,3,0
2021-12,A00,Grob Opening: Spike Attack,600,2,2,0,0,0,2,2,0
2021-12,A00,Grob Opening: Spike Attack,800,7,2,5,0,1,7,2,5
2021-12,A00,Grob Opening: Spike Attack,1000,24,7,15,2,5,19,6,11
2021-12,A00,Grob Opening: Spike Attack,1200,56,25,27,3,4,52,24,24
2021-12,A00,Grob Opening: Spike Attack,1400,122,62,56,17,15,109,55,50
2021-12,A00,Grob Opening: Spike Attack,1600,242,124,113,18,20,216,110,101
2021-12,A00,Grob Opening: Spike Attack,1800,463,220,216,38,25,394,195,175
2021-12,A00,Grob Opening: Spike Attack,2000,600,270,301,28,30,457,210,227
2021-12,A00,Grob Opening: Spike Attack,2200,249,108,125,12,10,175,79,82
2021-12,A00,Grob Opening: Spike Attack,2400,66,31,34,5,6,33,15,17
2021-12,A00,"Grob Opening: Spike, Hurst Attack",600,5,3,1,0,0,3,2,0
2021-12,A00,"Grob Opening: Spike, Hurst Attack",800,66,32,32,10,15,58,30,27
2021-12,A00,"Grob Opening: Spike, Hurst Attack",1000,274,143,121,54,44,224,119,96
2021-12,A00,"Grob Opening: Spike, Hurst Attack",1200,605,333,251,111,68,534,286,227
2021-12,A00,"Grob Opening: Spike, Hurst Attack",1400,1148,610,498,191,122,1031,544,454
2021-12,A00,"Grob Opening: Spike, Hurst Attack",1600,1671,857,756,204,149,1445,730,668
2021-12,A00,"Grob Opening: Spike, Hurst Attack",1800,2333,1264,995,263,176,2004,1066,871
2021-12,A00,"Grob Opening: Spike, Hurst Attack",2000,1223,671,506,132,87,949,509,405
2021-12,A00,"Grob Opening: Spike, Hurst Attack",2200,250,124,115,28,16,184,89,87
2021-12,A00,"Grob Opening: Spike, Hurst Attack",2400,24,10,13,1,2,15,7,8
2021-12,A00,Grob Opening: Zilbermints Gambit,800,3,0,3,0,1,3,0,3
2021-12,A00,Grob Opening: Zilbermints Gambit,1000,4,1,3,1,1,4,1,3
2021-12,A00,Grob Opening: Zilbermints Gambit,1200,3,1,2,0,1,3,1,2
2021-12,A00,Grob Opening: Zilbermints Gambit,1400,3,0,3,0,2,1,0,1
2021-12,A00,Grob Opening: Zilbermints Gambit,1600,4,2,1,1,0,3,1,1
2021-12,A00,Grob Opening: Zilbermints Gambit,1800,6,3,2,0,1,5,2,2
2021-12,A00,Grob Opening: Zilbermints Gambit,2000,4,3,1,1,0,2,2,0
2021-12,A00,Grob Opening: Zilbermints Gambit,2200,3,1,2,0,0,1,1,0
2021-12,A00,Grob Opening: Zilbermints Gambit,2400,1,1,0,0,0,0,0,0
2021-12,A00,"Grob Opening: Zilbermints Gambit, Zilbermints-Hartlaub Gambit",1200,1,0,1,0,1,1,0,1
2021-12,A00,"Grob Opening: Zilbermints Gambit, Zilbermints-Hartlaub Gambit",1400,2,1,1,0,0,2,1,1
2021-12,A00,"Grob Opening: Zilbermints Gambit, Zilbermints-Hartlaub Gambit",1600,3,1,2,0,1,3,1,2
2021-12,A00,"Grob Opening: Zilbermints Gambit, Zilbermints-Hartlaub Gambit",1800,1,0,1,0,0,1,0,1
2021-12,A00,Hungarian Opening,600,2032,905,979,255,279,1416,650,672
2021-12,A00,Hungarian Opening,800,11246,5332,5313,1209,1464,8413,4010,3952
2021-12,A00,Hungarian Opening,1000,30584,14848,14315,3086,3305,25685,12592,11977
2021-12,A00,Hungarian Opening,1200,47985,23434,22406,4247,4298,41155,20209,19186
2021-12,A00,Hungarian Opening,1400,67105,32883,31523,5183,5090,58874,28942,27601
2021-12,A00,Hungarian Opening,1600,72147,35626,33618,4664,4219,63441,31363,29491
2021-12,A00,Hungarian Opening,1800,59005,28955,27328,3184,2948,50303,24665,23276
2021-12,A00,Hungarian Opening,2000,28448,14015,13027,1310,1231,22653,11068,10429
2021-12,A00,Hungarian Opening,2200,9912,4807,4497,422,432,7226,3458,3306
2021-12,A00,Hungarian Opening,2400,3136,1504,1358,145,113,2015,962,866
2021-12,A00,Hungarian Opening: Bücker Gambit,600,1,1,0,1,0,1,1,0
